step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
246,frozen_ddqn_seed5,0,NOOP,0.117703,-0.048499,0.112313,0,269,773.1907491317374,227.84733772277832,62,0.7147723782447076,2836.216796875,49.958542072152724,3,3,6,0.0,0.10070105361429715,0.15,0.2,0.3,0.1,0.25,177,531.8991157366211,358.2651615142822,71,0.6328898685079225,2875.8515625,48.653134607513834,3,4,7,0.0,0.10070105361429715,0.2,0.2,0.25,0.1,0.25
247,frozen_ddqn_seed5,3,COMPACT_128KB,0.5465,-0.103087,0.195221,0,177,531.8991157366211,358.2651615142822,71,0.6328898685079225,2875.8515625,48.653134607513834,3,4,7,0.0,0.10070105361429715,0.2,0.2,0.25,0.1,0.25,172,603.3041875525806,98.94013404846191,28,1.5479981558663505,2774.0126953125,24.73395631898877,3,0,8,0.0,0.10070105361429715,0.2,0.25,0.2,0.1,0.25
248,frozen_ddqn_seed5,0,NOOP,0.195,-0.047563,0.189087,0,172,603.3041875525806,98.94013404846191,28,1.5479981558663505,2774.0126953125,24.73395631898877,3,0,8,0.0,0.10070105361429715,0.2,0.25,0.2,0.1,0.25,225,717.6609439449061,345.6604480743408,40,1.1038421630859374,2825.8359375,48.55862799642005,3,1,9,0.0,0.10070105361429715,0.25,0.25,0.15,0.1,0.25
249,frozen_ddqn_seed5,0,NOOP,0.157243,-0.04699,0.152782,0,225,717.6609439449061,345.6604480743408,40,1.1038421630859374,2825.8359375,48.55862799642005,3,1,9,0.0,0.10070105361429715,0.25,0.25,0.15,0.1,0.25,257,685.9988926634499,291.8376922607422,55,0.8205915971235795,2888.482421875,50.951256979443116,3,2,10,0.0,0.10070105361429715,0.25,0.25,0.15,0.1,0.25
250,frozen_ddqn_seed5,0,NOOP,0.134975,-0.046605,0.132039,0,257,685.9988926634499,291.8376922607422,55,0.8205915971235795,2888.482421875,50.951256979443116,3,2,10,0.0,0.10070105361429715,0.25,0.25,0.15,0.1,0.25,177,603.2022789337567,226.8068790435791,64,0.7148740291595459,2928.1240234375,50.09702459403521,3,3,11,0.0,0.10070105361429715,0.25,0.25,0.1,0.1,0.3
251,frozen_ddqn_seed5,0,NOOP,0.128832,-0.054844,0.125926,0,177,603.2022789337567,226.8068790435791,64,0.7148740291595459,2928.1240234375,50.09702459403521,3,3,11,0.0,0.10070105361429715,0.25,0.25,0.1,0.1,0.3,64,279.4421223136917,229.02679443359375,67,0.6860326510756763,2941.7080078125,49.69451677695348,3,4,12,0.0,0.06720105361429715,0.25,0.2,0.1,0.1,0.35
252,frozen_ddqn_seed5,3,COMPACT_128KB,-0.1285,-0.10136,0.193222,0,64,279.4421223136917,229.02679443359375,67,0.6860326510756763,2941.7080078125,49.69451677695348,3,4,12,0.0,0.06720105361429715,0.25,0.2,0.1,0.1,0.35,49,205.31127319007294,198.90308380126953,28,1.5850633893694197,2840.43359375,20.920878525991196,3,0,13,0.0,0.06720105361429715,0.3,0.2,0.05,0.1,0.35
253,frozen_ddqn_seed5,0,NOOP,0.196125,-0.054667,0.192629,0,49,205.31127319007294,198.90308380126953,28,1.5850633893694197,2840.43359375,20.920878525991196,3,0,13,0.0,0.06720105361429715,0.3,0.2,0.05,0.1,0.35,33,136.31590236926777,213.54961395263672,31,1.4371175458354335,2851.2412109375,35.477747113272635,3,1,14,0.0,0.03370105361429715,0.35,0.15,0.05,0.1,0.35
254,frozen_ddqn_seed5,0,NOOP,0.19575,-0.046125,0.191983,0,33,136.31590236926777,213.54961395263672,31,1.4371175458354335,2851.2412109375,35.477747113272635,3,1,14,0.0,0.03370105361429715,0.35,0.15,0.05,0.1,0.35,77,322.5862402026443,230.8359146118164,34,1.317140915814568,2866.0986328125,42.09740729444171,3,2,15,0.0,0.03370105361429715,0.4,0.15,0.0,0.1,0.35
255,frozen_ddqn_seed5,0,NOOP,0.195375,-0.046018,0.189058,0,77,322.5862402026443,230.8359146118164,34,1.317140915814568,2866.0986328125,42.09740729444171,3,2,15,0.0,0.03370105361429715,0.4,0.15,0.0,0.1,0.35,49,166.33691009007987,362.0953559875488,37,1.2155394683013092,2878.3974609375,46.01200924021217,3,3,16,0.0,0.03370105361429715,0.35,0.15,0.05,0.1,0.35
256,frozen_ddqn_seed5,0,NOOP,0.195,-0.054301,0.188619,0,49,166.33691009007987,362.0953559875488,37,1.2155394683013092,2878.3974609375,46.01200924021217,3,3,16,0.0,0.03370105361429715,0.35,0.15,0.05,0.1,0.35,45,193.47094917207036,369.065523147583,40,1.129054641723633,2890.3798828125,48.3932894487951,3,4,17,0.0,0.00020105361429714592,0.35,0.1,0.1,0.1,0.35
257,frozen_ddqn_seed5,3,COMPACT_128KB,0.164,0.276106,0.39473,0,45,193.47094917207036,369.065523147583,40,1.129054641723633,2890.3798828125,48.3932894487951,3,4,17,0.0,0.00020105361429714592,0.35,0.1,0.1,0.1,0.35,75,308.3034493573189,173.48647117614746,28,1.5983390808105469,2864.2236328125,18.810902859930874,3,0,18,0.67,0.03370105361429715,0.35,0.1,0.1,0.1,0.35
258,frozen_ddqn_seed5,0,NOOP,0.196125,-0.045637,0.194053,0,75,308.3034493573189,173.48647117614746,28,1.5983390808105469,2864.2236328125,18.810902859930874,3,0,18,0.67,0.03370105361429715,0.35,0.1,0.1,0.1,0.35,66,254.80531730997575,142.33136177062988,31,1.4506668583039315,2878.123046875,34.354594482590976,3,1,19,0.0,0.03370105361429715,0.35,0.1,0.1,0.1,0.35
259,frozen_ddqn_seed5,0,NOOP,0.19575,-0.045523,0.191975,0,66,254.80531730997575,142.33136177062988,31,1.4506668583039315,2878.123046875,34.354594482590976,3,1,19,0.0,0.03370105361429715,0.35,0.1,0.1,0.1,0.35,53,222.1530460609222,231.24241828918457,34,1.3285118551815258,2890.841796875,41.518150926930126,3,2,20,0.0,0.03370105361429715,0.35,0.1,0.1,0.1,0.35
260,frozen_ddqn_seed5,0,NOOP,0.195375,-0.04549,0.188439,0,53,222.1530460609222,231.24241828918457,34,1.3285118551815258,2890.841796875,41.518150926930126,3,2,20,0.0,0.03370105361429715,0.35,0.1,0.1,0.1,0.35,43,144.66458331996483,393.0680751800537,37,1.225763681772593,2902.6083984375,45.650195309422195,3,3,21,0.0,0.0335,0.35,0.1,0.15,0.05,0.35
261,frozen_ddqn_seed5,0,NOOP,0.195,0.331511,0.393559,0,43,144.66458331996483,393.0680751800537,37,1.225763681772593,2902.6083984375,45.650195309422195,3,3,21,0.0,0.0335,0.35,0.1,0.15,0.05,0.35,39,162.96056139344165,172.0743179321289,40,1.138308334350586,2914.0693359375,48.166690373334504,3,4,22,0.67,0.067,0.35,0.1,0.15,0.1,0.3
262,frozen_ddqn_seed5,0,NOOP,0.194625,0.331626,0.392594,0,39,162.96056139344165,172.0743179321289,40,1.138308334350586,2914.0693359375,48.166690373334504,3,4,22,0.67,0.067,0.35,0.1,0.15,0.1,0.3,56,235.61496461477503,205.29723167419434,43,1.0636085687681687,2927.05078125,49.663078281897796,3,5,23,0.67,0.1005,0.35,0.1,0.15,0.15,0.25
263,frozen_ddqn_seed5,3,COMPACT_128KB,0.164,-0.100141,0.194712,0,56,235.61496461477503,205.29723167419434,43,1.0636085687681687,2927.05078125,49.663078281897796,3,5,23,0.67,0.1005,0.35,0.1,0.15,0.15,0.25,52,221.08558934347545,124.42183494567871,28,1.613548823765346,2891.4794921875,16.814024195241533,3,0,24,0.0,0.1005,0.35,0.1,0.15,0.15,0.25
264,frozen_ddqn_seed5,0,NOOP,0.196125,-0.045063,0.192692,0,52,221.08558934347545,124.42183494567871,28,1.613548823765346,2891.4794921875,16.814024195241533,3,0,24,0.0,0.1005,0.35,0.1,0.15,0.15,0.25,38,165.25249433635568,210.4170322418213,31,1.4631421489100302,2902.8740234375,33.884626216716235,3,1,25,0.0,0.1005,0.4,0.1,0.15,0.15,0.2
265,frozen_ddqn_seed5,0,NOOP,0.19575,-0.044905,0.193736,0,38,165.25249433635568,210.4170322418213,31,1.4631421489100302,2902.8740234375,33.884626216716235,3,1,25,0.0,0.1005,0.4,0.1,0.15,0.15,0.2,78,334.92050908257033,143.17679405212402,34,1.340916353113511,2917.833984375,41.17637337168511,3,2,26,0.0,0.1005,0.4,0.05,0.15,0.15,0.25
266,frozen_ddqn_seed5,6,PARTITION_EVENT_TYPE,-0.25917,-0.294818,0.191333,0,78,334.92050908257033,143.17679405212402,34,1.340916353113511,2917.833984375,41.17637337168511,3,2,26,0.0,0.1005,0.4,0.05,0.15,0.15,0.25,47,207.71757565539914,248.34966659545898,37,1.2373018007020693,2929.9306640625,45.45989669353829,3,3,27,0.0,0.1005,0.4,0.05,0.15,0.15,0.25
267,frozen_ddqn_seed5,6,PARTITION_EVENT_TYPE,-0.259545,-0.294696,0.191002,0,47,207.71757565539914,248.34966659545898,37,1.2373018007020693,2929.9306640625,45.45989669353829,3,3,27,0.0,0.1005,0.4,0.05,0.15,0.15,0.25,64,186.1366328697174,249.91297721862793,40,1.1498600006103517,2943.6416015625,48.00006460450763,3,4,28,0.0,0.1005,0.45,0.0,0.15,0.15,0.25
268,frozen_ddqn_seed5,1,COMPACT_32KB,0.563182,-0.084164,0.188041,0,64,186.1366328697174,249.91297721862793,40,1.1498600006103517,2943.6416015625,48.00006460450763,3,4,28,0.0,0.1005,0.45,0.0,0.15,0.15,0.25,41,179.62570401938666,397.9687690734863,40,1.1507884979248046,2946.0185546875,28.27286954390889,3,0,29,0.0,0.1005,0.4,0.0,0.2,0.15,0.25
269,frozen_ddqn_seed5,6,PARTITION_EVENT_TYPE,-0.25992,-0.289151,0.191637,0,41,179.62570401938666,397.9687690734863,40,1.1507884979248046,2946.0185546875,28.27286954390889,3,0,29,0.0,0.1005,0.4,0.0,0.2,0.15,0.25,40,192.3240567622065,203.13453674316406,43,1.0746963855832121,2957.564453125,32.65020729041344,3,1,30,0.0,0.1005,0.35,0.05,0.2,0.15,0.25
270,frozen_ddqn_seed5,6,PARTITION_EVENT_TYPE,-0.260295,-0.289143,0.184314,0,40,192.3240567622065,203.13453674316406,43,1.0746963855832121,2957.564453125,32.65020729041344,3,1,30,0.0,0.1005,0.35,0.05,0.2,0.15,0.25,49,229.0761046085872,554.2981624603271,46,1.0087850819463315,2969.86328125,35.43666328725761,3,2,31,0.0,0.1005,0.35,0.05,0.25,0.15,0.2
271,frozen_ddqn_seed5,5,PARTITION_REGION,0.002164,-0.139139,0.182018,0,49,229.0761046085872,554.2981624603271,46,1.0087850819463315,2969.86328125,35.43666328725761,3,2,31,0.0,0.1005,0.35,0.05,0.25,0.15,0.2,34,155.44703862567377,159.46078300476074,49,0.950536922532685,2980.8837890625,37.347539657740256,2,3,0,0.0,0.1005,0.35,0.05,0.25,0.2,0.15
272,frozen_ddqn_seed5,0,NOOP,0.173432,-0.074402,0.172665,0,34,155.44703862567377,159.46078300476074,49,0.950536922532685,2980.8837890625,37.347539657740256,2,3,0,0.0,0.1005,0.35,0.05,0.25,0.2,0.15,58,248.07003525216464,103.38640213012695,52,0.8996623112605169,2994.076171875,38.592523054719926,2,4,1,0.0,0.1005,0.3,0.05,0.25,0.25,0.15
273,frozen_ddqn_seed5,2,COMPACT_64KB,0.554216,0.255745,0.393153,0,58,248.07003525216464,103.38640213012695,52,0.8996623112605169,2994.076171875,38.592523054719926,2,4,1,0.0,0.1005,0.3,0.05,0.25,0.25,0.15,73,317.2995111760067,197.3721981048584,39,1.1879374186197917,2965.091796875,25.711352577814846,2,0,2,0.67,0.134,0.25,0.1,0.25,0.25,0.15
274,frozen_ddqn_seed5,0,NOOP,0.19475,0.30584,0.393573,0,73,317.2995111760067,197.3721981048584,39,1.1879374186197917,2965.091796875,25.711352577814846,2,0,2,0.67,0.134,0.25,0.1,0.25,0.25,0.15,31,138.25836897275525,161.3626480102539,42,1.1070658365885417,2975.79296875,31.136356899046238,2,1,3,0.67,0.1675,0.2,0.15,0.25,0.25,0.15
275,frozen_ddqn_seed5,0,NOOP,0.194375,0.305954,0.393302,0,31,138.25836897275525,161.3626480102539,42,1.1070658365885417,2975.79296875,31.136356899046238,2,1,3,0.67,0.1675,0.2,0.15,0.25,0.25,0.15,37,167.49421014856426,159.9104404449463,45,1.037172105577257,2987.0556640625,34.4947647507859,2,2,4,0.67,0.201,0.2,0.2,0.2,0.25,0.15
276,frozen_ddqn_seed5,0,NOOP,0.189351,-0.070731,0.185375,0,37,167.49421014856426,159.9104404449463,45,1.037172105577257,2987.0556640625,34.4947647507859,2,2,4,0.67,0.201,0.2,0.2,0.2,0.25,0.15,62,273.8029837042871,258.7621212005615,48,0.9767535527547201,3000.5869140625,36.64788180586486,2,3,5,0.0,0.201,0.25,0.2,0.15,0.25,0.15
277,frozen_ddqn_seed5,0,NOOP,0.178374,-0.078884,0.173329,0,62,273.8029837042871,258.7621212005615,48,0.9767535527547201,3000.5869140625,36.64788180586486,2,3,5,0.0,0.201,0.25,0.2,0.15,0.25,0.15,73,321.97818805885083,316.025972366333,51,0.9237461464077819,3015.107421875,38.083496148195984,2,4,6,0.0,0.1675,0.25,0.2,0.15,0.25,0.15
278,frozen_ddqn_seed5,3,COMPACT_128KB,0.165,-0.073818,0.195329,0,73,321.97818805885083,316.025972366333,51,0.9237461464077819,3015.107421875,38.083496148195984,2,4,6,0.0,0.1675,0.25,0.2,0.15,0.25,0.15,51,211.28680093993262,133.5468292236328,20,2.2876251220703123,2928.16015625,54.09725146314191,2,0,7,0.0,0.1675,0.25,0.2,0.15,0.3,0.1
279,frozen_ddqn_seed5,0,NOOP,0.197125,-0.018836,0.193995,0,51,211.28680093993262,133.5468292236328,20,2.2876251220703123,2928.16015625,54.09725146314191,2,0,7,0.0,0.1675,0.25,0.2,0.15,0.3,0.1,70,329.6424024269479,185.2712631225586,23,1.9989451532778533,2942.447265625,70.04784855385904,2,1,8,0.0,0.16750000000000004,0.25,0.2,0.15,0.3,0.1
280,frozen_ddqn_seed5,0,NOOP,0.19675,0.358027,0.396785,0,70,329.6424024269479,185.2712631225586,23,1.9989451532778533,2942.447265625,70.04784855385904,2,1,8,0.0,0.16750000000000004,0.25,0.2,0.15,0.3,0.1,53,249.244704766411,80.7337760925293,26,1.775924095740685,2955.1376953125,77.08695707047062,2,2,9,0.67,0.201,0.25,0.25,0.1,0.3,0.1
281,frozen_ddqn_seed5,0,NOOP,0.196375,-0.027222,0.194451,0,53,249.244704766411,80.7337760925293,26,1.775924095740685,2955.1376953125,77.08695707047062,2,2,9,0.67,0.201,0.25,0.25,0.1,0.3,0.1,49,229.85674949615603,132.45820999145508,29,1.5988632728313577,2967.490234375,80.36414625653828,2,3,10,0.0,0.1675,0.25,0.25,0.1,0.25,0.15
282,frozen_ddqn_seed5,0,NOOP,0.196,-0.027226,0.188597,0,49,229.85674949615603,132.45820999145508,29,1.5988632728313577,2967.490234375,80.36414625653828,2,3,10,0.0,0.1675,0.25,0.25,0.1,0.25,0.15,41,196.32735065080368,410.1557731628418,32,1.4546489715576172,2979.12109375,81.752462709841,2,4,11,0.0,0.134,0.25,0.25,0.15,0.2,0.15
283,frozen_ddqn_seed5,2,COMPACT_64KB,0.554466,-0.068849,0.191528,0,41,196.32735065080368,410.1557731628418,32,1.4546489715576172,2979.12109375,81.752462709841,2,4,11,0.0,0.134,0.25,0.25,0.15,0.2,0.15,78,368.6635399646161,238.59047889709473,37,1.2682680697054476,3003.2587890625,18.75514298036849,2,0,12,0.0,0.134,0.3,0.25,0.15,0.2,0.1
284,frozen_ddqn_seed5,0,NOOP,0.195,0.35801,0.395108,0,78,368.6635399646161,238.59047889709473,37,1.2682680697054476,3003.2587890625,18.75514298036849,2,0,12,0.0,0.134,0.3,0.25,0.15,0.2,0.1,69,321.4422300933315,94.62475776672363,40,1.1786678314208985,3017.3896484375,27.216770575182007,2,1,13,0.67,0.1675,0.25,0.3,0.15,0.2,0.1
285,frozen_ddqn_seed5,0,NOOP,0.194625,-0.018878,0.192718,0,69,321.4422300933315,94.62475776672363,40,1.1786678314208985,3017.3896484375,27.216770575182007,2,1,13,0.67,0.1675,0.25,0.3,0.15,0.2,0.1,36,171.33536446294778,149.10030364990234,43,1.1004791259765625,3028.5185546875,32.089044084141364,2,2,14,0.0,0.1675,0.25,0.3,0.15,0.25,0.05
286,frozen_ddqn_seed5,0,NOOP,0.19425,0.358018,0.392105,0,36,171.33536446294778,149.10030364990234,43,1.1004791259765625,3028.5185546875,32.089044084141364,2,2,14,0.0,0.1675,0.25,0.3,0.15,0.25,0.05,61,286.9968703798843,214.74337577819824,46,1.0333039656929348,3042.046875,35.098130452623685,2,3,15,0.67,0.201,0.2,0.35,0.15,0.25,0.05
287,frozen_ddqn_seed5,0,NOOP,0.188787,0.358018,0.388952,0,61,286.9968703798843,214.74337577819824,46,1.0333039656929348,3042.046875,35.098130452623685,2,3,15,0.67,0.201,0.2,0.35,0.15,0.25,0.05,68,319.3817259508519,103.01566123962402,49,0.9745614188058036,3056.224609375,37.09662960919193,2,4,16,0.67,0.23450000000000001,0.15,0.4,0.15,0.25,0.05
288,frozen_ddqn_seed5,2,COMPACT_64KB,0.554466,-0.068855,0.18789,0,68,319.3817259508519,103.01566123962402,49,0.9745614188058036,3056.224609375,37.09662960919193,2,4,16,0.67,0.23450000000000001,0.15,0.4,0.15,0.25,0.05,72,337.91233454888874,420.5019474029541,37,1.2793455381651182,3029.490234375,16.62104821756418,2,0,17,0.0,0.23450000000000001,0.15,0.4,0.15,0.25,0.05
289,frozen_ddqn_seed5,0,NOOP,0.195,0.358021,0.394914,0,72,337.91233454888874,420.5019474029541,37,1.2793455381651182,3029.490234375,16.62104821756418,2,0,17,0.0,0.23450000000000001,0.15,0.4,0.15,0.25,0.05,47,211.6372716898041,104.29978370666504,40,1.1881538391113282,3041.673828125,26.189824837762636,2,1,18,0.67,0.268,0.15,0.4,0.15,0.25,0.05
290,frozen_ddqn_seed5,0,NOOP,0.194625,-0.018857,0.190727,0,47,211.6372716898041,104.29978370666504,40,1.1881538391113282,3041.673828125,26.189824837762636,2,1,18,0.67,0.268,0.15,0.4,0.15,0.25,0.05,41,197.8254103377032,248.65221977233887,43,1.1094945863235828,3053.3291015625,31.351046400880104,2,2,19,0.0,0.268,0.2,0.4,0.1,0.25,0.05
291,frozen_ddqn_seed5,0,NOOP,0.19425,-0.018844,0.188075,0,41,197.8254103377032,248.65221977233887,43,1.1094945863235828,3053.3291015625,31.351046400880104,2,2,19,0.0,0.268,0.2,0.4,0.1,0.25,0.05,60,270.13173925224316,366.27197265625,46,1.0416916556980298,3066.740234375,34.543757668485945,2,3,20,0.0,0.268,0.2,0.4,0.1,0.25,0.05
292,frozen_ddqn_seed5,0,NOOP,0.190369,-0.018847,0.182841,0,60,270.13173925224316,366.27197265625,46,1.0416916556980298,3066.740234375,34.543757668485945,2,3,20,0.0,0.268,0.2,0.4,0.1,0.25,0.05,70,287.61373721858354,437.67619132995605,49,0.9824723224250638,3081.033203125,36.65486508599334,2,4,21,0.0,0.268,0.2,0.4,0.15,0.2,0.05
293,frozen_ddqn_seed5,0,NOOP,0.179386,0.349656,0.379068,0,70,287.61373721858354,437.67619132995605,49,0.9824723224250638,3081.033203125,36.65486508599334,2,4,21,0.0,0.268,0.2,0.4,0.15,0.2,0.05,46,204.50434048939945,130.9061050415039,52,0.9294298612154447,3093.142578125,38.16382043642835,2,5,22,0.67,0.268,0.2,0.4,0.15,0.2,0.05
294,frozen_ddqn_seed5,2,COMPACT_64KB,0.216841,-0.077215,0.188671,0,46,204.50434048939945,130.9061050415039,52,0.9294298612154447,3093.142578125,38.16382043642835,2,5,22,0.67,0.268,0.2,0.4,0.15,0.2,0.05,33,150.025831682181,376.4622211456299,38,1.2572748284590871,3057.6923828125,19.214476324168157,2,0,23,0.0,0.23450000000000001,0.2,0.35,0.2,0.2,0.05
295,frozen_ddqn_seed5,5,PARTITION_REGION,-0.25967,-0.277209,0.190721,0,33,150.025831682181,376.4622211456299,38,1.2572748284590871,3057.6923828125,19.214476324168157,2,0,23,0.0,0.23450000000000001,0.2,0.35,0.2,0.2,0.05,56,253.11791678655447,258.96763801574707,41,1.1702397044112043,3070.708984375,27.283128942346803,2,1,24,0.0,0.201,0.25,0.3,0.2,0.2,0.05
296,frozen_ddqn_seed5,0,NOOP,0.1945,-0.01884,0.191022,0,56,253.11791678655447,258.96763801574707,41,1.1702397044112043,3070.708984375,27.283128942346803,2,1,24,0.0,0.201,0.25,0.3,0.2,0.2,0.05,55,201.36707044237838,228.91950607299805,44,1.0950511585582385,3083.6640625,31.87947397374193,2,2,25,0.0,0.201,0.2,0.3,0.2,0.25,0.05
297,frozen_ddqn_seed5,5,PARTITION_REGION,-0.26042,-0.268843,0.186649,0,55,201.36707044237838,228.91950607299805,44,1.0950511585582385,3083.6640625,31.87947397374193,2,2,25,0.0,0.201,0.2,0.3,0.2,0.25,0.05,34,160.09297104084996,432.53326416015625,47,1.0288072951296543,3094.65234375,34.919733072788084,2,3,26,0.0,0.201,0.2,0.3,0.25,0.2,0.05
298,frozen_ddqn_seed5,5,PARTITION_REGION,-0.266449,-0.268851,0.183656,0,34,160.09297104084996,432.53326416015625,47,1.0288072951296543,3094.65234375,34.919733072788084,2,3,26,0.0,0.201,0.2,0.3,0.25,0.2,0.05,77,349.80282843424493,284.56592559814453,50,0.971734619140625,3109.55078125,36.85225856033673,2,4,27,0.0,0.201,0.25,0.3,0.25,0.15,0.05
299,frozen_ddqn_seed5,2,COMPACT_64KB,0.216841,-0.068843,0.193103,0,77,349.80282843424493,284.56592559814453,50,0.971734619140625,3109.55078125,36.85225856033673,2,4,27,0.0,0.201,0.25,0.3,0.25,0.15,0.05,39,186.63577251541722,154.8290252685547,38,1.2665304886667352,3080.2021484375,17.663534034287498,2,0,28,0.0,0.201,0.2,0.3,0.25,0.15,0.1
300,frozen_ddqn_seed5,0,NOOP,0.194875,0.349643,0.392908,0,39,186.63577251541722,154.8290252685547,38,1.2665304886667352,3080.2021484375,17.663534034287498,2,0,28,0.0,0.201,0.2,0.3,0.25,0.15,0.1,80,351.7637969118065,199.60308074951172,41,1.1796729855421113,3095.4619140625,26.26630986738657,2,1,29,0.67,0.201,0.2,0.3,0.25,0.15,0.1
301,frozen_ddqn_seed5,0,NOOP,0.1945,-0.018858,0.187208,0,80,351.7637969118065,199.60308074951172,41,1.1796729855421113,3095.4619140625,26.26630986738657,2,1,29,0.67,0.201,0.2,0.3,0.25,0.15,0.1,32,136.34913772085235,419.62337493896484,44,1.103087685324929,3106.294921875,31.269195645327724,2,2,30,0.0,0.201,0.2,0.3,0.3,0.15,0.05
302,frozen_ddqn_seed5,0,NOOP,0.194125,0.358014,0.393516,0,32,136.34913772085235,419.62337493896484,44,1.103087685324929,3106.294921875,31.269195645327724,2,2,30,0.0,0.201,0.2,0.3,0.3,0.15,0.05,41,188.26947053117672,139.21165466308594,47,1.0365464230801196,3117.931640625,34.43541629786229,2,3,31,0.67,0.23450000000000001,0.2,0.35,0.25,0.15,0.05
303,frozen_ddqn_seed5,4,PARTITION_HOUR,0.007649,-0.118867,0.185548,0,41,188.26947053117672,139.21165466308594,47,1.0365464230801196,3117.931640625,34.43541629786229,2,3,31,0.67,0.23450000000000001,0.2,0.35,0.25,0.15,0.05,61,285.0648495193443,258.41617584228516,50,0.9785836791992187,3131.4677734375,36.51343142943192,1,4,0,0.0,0.23450000000000001,0.15,0.35,0.25,0.2,0.05
304,frozen_ddqn_seed5,2,COMPACT_64KB,0.554341,-0.092302,0.191965,0,61,285.0648495193443,258.41617584228516,50,0.9785836791992187,3131.4677734375,36.51343142943192,1,4,0,0.0,0.23450000000000001,0.15,0.35,0.25,0.2,0.05,54,229.4460753276934,211.75408363342285,38,1.2759808992084705,3103.185546875,18.60221930046432,1,0,1,0.0,0.201,0.15,0.3,0.25,0.25,0.05
305,frozen_ddqn_seed5,0,NOOP,0.195125,-0.033735,0.192575,0,54,229.4460753276934,211.75408363342285,38,1.2759808992084705,3103.185546875,18.60221930046432,1,0,1,0.0,0.201,0.15,0.3,0.25,0.25,0.05,69,315.58232040102195,176.25141143798828,39,1.2468179556039662,3112.0576171875,21.743845617401917,1,1,2,0.0,0.201,0.15,0.3,0.25,0.25,0.05
306,frozen_ddqn_seed5,0,NOOP,0.195,-0.041984,0.192488,0,69,315.58232040102195,176.25141143798828,39,1.2468179556039662,3112.0576171875,21.743845617401917,1,1,2,0.0,0.201,0.15,0.3,0.25,0.25,0.05,46,208.1614557428412,175.60386657714844,40,1.2183052062988282,3118.861328125,24.369448269004447,1,2,3,0.0,0.16750000000000004,0.15,0.25,0.25,0.3,0.05
307,frozen_ddqn_seed5,0,NOOP,0.194875,-0.041775,0.189388,0,46,208.1614557428412,175.60386657714844,40,1.2183052062988282,3118.861328125,24.369448269004447,1,2,3,0.0,0.16750000000000004,0.15,0.25,0.25,0.3,0.05,76,351.06083957132677,325.5927562713623,41,1.192162862638148,3128.2353515625,26.339977940084182,1,3,4,0.0,0.134,0.15,0.2,0.25,0.35,0.05
308,frozen_ddqn_seed5,0,NOOP,0.19475,-0.033283,0.191056,0,76,351.06083957132677,325.5927562713623,41,1.192162862638148,3128.2353515625,26.339977940084182,1,3,4,0.0,0.134,0.15,0.2,0.25,0.35,0.05,43,181.43588557034252,237.19191551208496,42,1.1662034534272694,3134.7548828125,28.156765194301205,1,4,5,0.0,0.134,0.15,0.2,0.2,0.4,0.05
