step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
309,frozen_ddqn_seed5,2,COMPACT_64KB,0.554466,-0.091473,0.193543,0,43,181.43588557034252,237.19191551208496,42,1.1662034534272694,3134.7548828125,28.156765194301205,1,4,5,0.0,0.134,0.15,0.2,0.2,0.4,0.05,68,322.47315518952934,137.86625862121582,37,1.3202518772434544,3126.3564453125,10.658921729339593,1,0,6,0.0,0.1005,0.15,0.15,0.2,0.45,0.05
310,frozen_ddqn_seed5,0,NOOP,0.19525,-0.032931,0.193116,0,68,322.47315518952934,137.86625862121582,37,1.3202518772434544,3126.3564453125,10.658921729339593,1,0,6,0.0,0.1005,0.15,0.15,0.2,0.45,0.05,62,283.52776708683,154.17742729187012,38,1.2888777883429277,3134.55078125,16.240429021001788,1,1,7,0.0,0.1005,0.1,0.15,0.2,0.45,0.1
311,frozen_ddqn_seed5,0,NOOP,0.195125,-0.032764,0.192431,0,62,283.52776708683,154.17742729187012,38,1.2888777883429277,3134.55078125,16.240429021001788,1,1,7,0.0,0.1005,0.1,0.15,0.2,0.45,0.1,62,255.07893074481402,183.44926834106445,39,1.2591204520983574,3142.7646484375,19.95654947187849,1,2,8,0.0,0.1005,0.1,0.15,0.2,0.45,0.1
312,frozen_ddqn_seed5,0,NOOP,0.195,0.389228,0.412932,0,62,255.07893074481402,183.44926834106445,39,1.2591204520983574,3142.7646484375,19.95654947187849,1,2,8,0.0,0.1005,0.1,0.15,0.2,0.45,0.1,44,203.15804329135858,403.4159183502197,40,1.2302238464355468,3149.373046875,22.909837120325577,1,3,9,0.75,0.138,0.1,0.15,0.2,0.45,0.1
313,frozen_ddqn_seed5,0,NOOP,0.194875,-0.040897,0.19201,0,44,203.15804329135858,403.4159183502197,40,1.2302238464355468,3149.373046875,22.909837120325577,1,3,9,0.75,0.138,0.1,0.15,0.2,0.45,0.1,47,221.40938415368305,194.49639320373535,41,1.2028499696312882,3156.2783203125,25.250315997051686,1,4,10,0.0,0.1045,0.1,0.1,0.2,0.5,0.1
314,frozen_ddqn_seed5,2,COMPACT_64KB,0.554341,-0.082342,0.192793,0,47,221.40938415368305,194.49639320373535,41,1.2028499696312882,3156.2783203125,25.250315997051686,1,4,10,0.0,0.1045,0.1,0.1,0.2,0.5,0.1,68,234.3691067252399,170.37057876586914,38,1.296685871325041,3153.5400390625,14.03503298184775,1,0,11,0.0,0.1045,0.1,0.1,0.15,0.55,0.1
315,frozen_ddqn_seed5,0,NOOP,0.195125,-0.032202,0.193817,0,68,234.3691067252399,170.37057876586914,38,1.296685871325041,3153.5400390625,14.03503298184775,1,0,11,0.0,0.1045,0.1,0.1,0.15,0.55,0.1,53,250.0513065094881,114.12549018859863,39,1.2664317595653045,3161.013671875,18.385154196879217,1,1,12,0.0,0.1045,0.05,0.15,0.15,0.55,0.1
316,frozen_ddqn_seed5,0,NOOP,0.195,-0.032019,0.192524,0,53,250.0513065094881,114.12549018859863,39,1.2664317595653045,3161.013671875,18.385154196879217,1,1,12,0.0,0.1045,0.05,0.15,0.15,0.55,0.1,70,317.35635526029915,173.8145351409912,40,1.2382843017578125,3170.0078125,21.427877302369303,1,2,13,0.0,0.1045,0.05,0.15,0.15,0.55,0.1
317,frozen_ddqn_seed5,0,NOOP,0.194875,-0.031811,0.192269,0,70,317.35635526029915,173.8145351409912,40,1.2382843017578125,3170.0078125,21.427877302369303,1,2,13,0.0,0.1045,0.05,0.15,0.15,0.55,0.1,80,297.49632500926504,181.54191970825195,41,1.2118065066453887,3179.7802734375,23.778363680987056,1,3,14,0.0,0.1045,0.05,0.15,0.1,0.55,0.15
318,frozen_ddqn_seed5,0,NOOP,0.19475,0.485895,0.465691,0,80,297.49632500926504,181.54191970825195,41,1.2118065066453887,3179.7802734375,23.778363680987056,1,3,14,0.0,0.1045,0.05,0.15,0.1,0.55,0.15,80,360.7537952092203,305.42683601379395,42,1.1865982782273066,3189.576171875,25.70872680860031,1,4,15,0.92,0.1505,0.05,0.15,0.1,0.55,0.15
319,frozen_ddqn_seed5,2,COMPACT_64KB,0.216841,-0.081512,0.194323,0,80,360.7537952092203,305.42683601379395,42,1.1865982782273066,3189.576171875,25.70872680860031,1,4,15,0.92,0.1505,0.05,0.15,0.1,0.55,0.15,36,146.2206921796425,93.86372566223145,38,1.3079934371145148,3181.0400390625,11.572861606284475,1,0,16,0.0,0.1505,0.05,0.2,0.1,0.55,0.1
320,frozen_ddqn_seed5,0,NOOP,0.195125,0.382184,0.413638,0,36,146.2206921796425,93.86372566223145,38,1.3079934371145148,3181.0400390625,11.572861606284475,1,0,16,0.0,0.1505,0.05,0.2,0.1,0.55,0.1,77,353.7279583624491,373.1245994567871,39,1.278311313726963,3190.6650390625,16.466500264868362,1,1,17,0.75,0.1545,0.05,0.15,0.15,0.55,0.1
321,frozen_ddqn_seed5,0,NOOP,0.195,-0.031143,0.191715,0,77,353.7279583624491,373.1245994567871,39,1.278311313726963,3190.6650390625,16.466500264868362,1,1,17,0.75,0.1545,0.05,0.15,0.15,0.55,0.1,68,310.07106965417523,214.2493724822998,40,1.2498065948486328,3199.5048828125,19.932794374685688,1,2,18,0.0,0.1545,0.05,0.15,0.1,0.6,0.1
322,frozen_ddqn_seed5,0,NOOP,0.194875,-0.039367,0.192284,0,68,310.07106965417523,214.2493724822998,40,1.2498065948486328,3199.5048828125,19.932794374685688,1,2,18,0.0,0.1545,0.05,0.15,0.1,0.6,0.1,60,271.8642808066753,180.77802658081055,41,1.2224002000762195,3207.578125,22.661021003616312,1,3,19,0.0,0.121,0.05,0.1,0.1,0.65,0.1
323,frozen_ddqn_seed5,0,NOOP,0.19475,0.486628,0.464401,0,60,271.8642808066753,180.77802658081055,41,1.2224002000762195,3207.578125,22.661021003616312,1,3,19,0.0,0.121,0.05,0.1,0.1,0.65,0.1,48,226.08289509589568,369.95601654052734,42,1.1958778018043155,3214.51953125,24.94014290528493,1,4,20,0.92,0.16699999999999998,0.1,0.1,0.1,0.6,0.1
324,frozen_ddqn_seed5,0,NOOP,0.194625,-0.030759,0.191071,0,48,226.08289509589568,369.95601654052734,42,1.1958778018043155,3214.51953125,24.94014290528493,1,4,20,0.92,0.16699999999999998,0.1,0.1,0.1,0.6,0.1,45,197.9362346076484,231.44793510437012,43,1.1705325814180596,3221.3056640625,26.839189408980843,1,5,21,0.0,0.16699999999999998,0.1,0.1,0.1,0.6,0.1
325,frozen_ddqn_seed5,7,REMOVE_PARTITION,0.130864,-0.065596,0.190082,0,45,197.9362346076484,231.44793510437012,43,1.1705325814180596,3221.3056640625,26.839189408980843,1,5,21,0.0,0.16699999999999998,0.1,0.1,0.1,0.6,0.1,66,296.2725813287441,275.88582038879395,44,1.1470205133611506,3230.009765625,28.341152051533125,0,6,0,0.0,0.16699999999999998,0.15,0.1,0.1,0.55,0.1
326,frozen_ddqn_seed5,2,COMPACT_64KB,0.554216,-0.091995,0.188679,0,66,296.2725813287441,275.88582038879395,44,1.1470205133611506,3230.009765625,28.341152051533125,0,6,0,0.0,0.16699999999999998,0.15,0.1,0.1,0.55,0.1,73,298.14733250499535,371.0589408874512,39,1.2906904954176683,3221.5634765625,13.350380697512426,0,0,1,0.0,0.16699999999999998,0.15,0.1,0.15,0.5,0.1
327,frozen_ddqn_seed5,0,NOOP,0.195,-0.041906,0.193057,0,73,298.14733250499535,371.0589408874512,39,1.2906904954176683,3221.5634765625,13.350380697512426,0,0,1,0.0,0.16699999999999998,0.15,0.1,0.15,0.5,0.1,33,142.24613430403085,147.16577529907227,40,1.260641860961914,3227.2431640625,17.933128007333195,0,1,2,0.0,0.16699999999999998,0.15,0.1,0.15,0.5,0.1
328,frozen_ddqn_seed5,0,NOOP,0.194875,-0.041762,0.191447,0,33,142.24613430403085,147.16577529907227,40,1.260641860961914,3227.2431640625,17.933128007333195,0,1,2,0.0,0.16699999999999998,0.15,0.1,0.15,0.5,0.1,54,234.8003570328949,222.6259708404541,41,1.2327877137719132,3234.8349609375,21.067768964316695,0,2,3,0.0,0.16699999999999998,0.15,0.1,0.15,0.5,0.1
329,frozen_ddqn_seed5,0,NOOP,0.19475,-0.041655,0.191402,0,54,234.8003570328949,222.6259708404541,41,1.2327877137719132,3234.8349609375,21.067768964316695,0,2,3,0.0,0.16699999999999998,0.15,0.1,0.15,0.5,0.1,40,172.67385265532675,219.88463401794434,42,1.2057705833798362,3241.111328125,23.634630795874763,0,3,4,0.0,0.16699999999999998,0.15,0.1,0.15,0.5,0.1
330,frozen_ddqn_seed5,0,NOOP,0.194625,-0.041525,0.191906,0,40,172.67385265532675,219.88463401794434,42,1.2057705833798362,3241.111328125,23.634630795874763,0,3,4,0.0,0.16699999999999998,0.15,0.1,0.15,0.5,0.1,49,174.80607089515425,189.72158432006836,43,1.180293593295785,3248.16796875,25.6830004388379,0,4,5,0.0,0.16699999999999998,0.15,0.1,0.15,0.55,0.05
331,frozen_ddqn_seed5,2,COMPACT_64KB,0.554091,-0.091316,0.192208,0,49,174.80607089515425,189.72158432006836,43,1.180293593295785,3248.16796875,25.6830004388379,0,4,5,0.0,0.16699999999999998,0.15,0.1,0.15,0.55,0.05,79,296.7206402395615,189.6069049835205,40,1.2681640625,3246.5,16.526622555266147,0,0,6,0.0,0.16699999999999998,0.15,0.15,0.15,0.5,0.05
332,frozen_ddqn_seed5,0,NOOP,0.194875,-0.050581,0.192943,0,79,296.7206402395615,189.6069049835205,40,1.2681640625,3246.5,16.526622555266147,0,0,6,0.0,0.16699999999999998,0.15,0.15,0.15,0.5,0.05,42,163.316724223447,147.84669876098633,41,1.239691757574314,3252.951171875,20.060958590429237,0,1,7,0.0,0.1295,0.15,0.2,0.1,0.5,0.05
333,frozen_ddqn_seed5,0,NOOP,0.19475,-0.041073,0.192105,0,42,163.316724223447,147.84669876098633,41,1.239691757574314,3252.951171875,20.060958590429237,0,1,7,0.0,0.1295,0.15,0.2,0.1,0.5,0.05,51,214.24973257532963,184.77368354797363,42,1.2128695533389138,3260.193359375,22.724248974295982,0,2,8,0.0,0.1295,0.15,0.2,0.1,0.45,0.1
334,frozen_ddqn_seed5,0,NOOP,0.194625,-0.040961,0.189738,0,51,214.24973257532963,184.77368354797363,42,1.2128695533389138,3260.193359375,22.724248974295982,0,2,8,0.0,0.1295,0.15,0.2,0.1,0.45,0.1,43,186.26045988051163,298.11644554138184,43,1.1870450751726018,3266.748046875,24.931042216005224,0,3,9,0.0,0.1295,0.15,0.2,0.1,0.45,0.1
335,frozen_ddqn_seed5,0,NOOP,0.1945,-0.040865,0.191673,0,43,186.26045988051163,298.11644554138184,43,1.1870450751726018,3266.748046875,24.931042216005224,0,3,9,0.0,0.1295,0.15,0.2,0.1,0.45,0.1,37,131.77058442435106,196.36964797973633,44,1.1621998873623935,3272.7548828125,26.802076989107256,0,4,10,0.0,0.1295,0.15,0.15,0.1,0.5,0.1
336,frozen_ddqn_seed5,2,COMPACT_64KB,0.554091,-0.09066,0.192877,0,37,131.77058442435106,196.36964797973633,44,1.1621998873623935,3272.7548828125,26.802076989107256,0,4,10,0.0,0.1295,0.15,0.15,0.1,0.5,0.1,80,332.8238181107626,156.1567783355713,40,1.2765914916992187,3268.07421875,14.478908253826496,0,0,11,0.0,0.1295,0.15,0.15,0.1,0.5,0.1
337,frozen_ddqn_seed5,0,NOOP,0.194875,-0.040458,0.19243,0,80,332.8238181107626,156.1567783355713,40,1.2765914916992187,3268.07421875,14.478908253826496,0,0,11,0.0,0.1295,0.15,0.15,0.1,0.5,0.1,79,329.3263058505484,173.4766960144043,41,1.2491670934165395,3277.814453125,18.185215993368367,0,1,12,0.0,0.1295,0.15,0.15,0.1,0.5,0.1
338,frozen_ddqn_seed5,0,NOOP,0.19475,-0.051826,0.187661,0,79,329.3263058505484,173.4766960144043,41,1.2491670934165395,3277.814453125,18.185215993368367,0,1,12,0.0,0.1295,0.15,0.15,0.1,0.5,0.1,52,214.9981595847976,406.9550037384033,42,1.2221588861374628,3285.1630859375,21.168933825201115,0,2,13,0.0,0.08349999999999999,0.1,0.15,0.15,0.5,0.1
339,frozen_ddqn_seed5,0,NOOP,0.194625,-0.040238,0.192649,0,52,214.9981595847976,406.9550037384033,42,1.2221588861374628,3285.1630859375,21.168933825201115,0,2,13,0.0,0.08349999999999999,0.1,0.15,0.15,0.5,0.1,35,149.24755364195994,152.53710746765137,43,1.1958536547283793,3290.9892578125,23.650128807982174,0,3,14,0.0,0.08349999999999999,0.1,0.15,0.15,0.5,0.1
340,frozen_ddqn_seed5,0,NOOP,0.1945,-0.04953,0.18921,0,35,149.24755364195994,152.53710746765137,43,1.1958536547283793,3290.9892578125,23.650128807982174,0,3,14,0.0,0.08349999999999999,0.1,0.15,0.15,0.5,0.1,33,143.07424949401187,319.4897174835205,44,1.1706761446866123,3296.6240234375,25.701482608173404,0,4,15,0.0,0.046,0.1,0.15,0.1,0.55,0.1
341,frozen_ddqn_seed5,2,COMPACT_64KB,0.553966,-0.089983,0.192573,0,33,143.07424949401187,319.4897174835205,44,1.1706761446866123,3296.6240234375,25.701482608173404,0,4,15,0.0,0.046,0.1,0.15,0.1,0.55,0.1,69,284.6910684511074,166.34082794189453,41,1.2553736989091082,3294.1005859375,17.390366499251932,0,0,16,0.0,0.046,0.1,0.15,0.1,0.5,0.15
342,frozen_ddqn_seed5,0,NOOP,0.19475,-0.039832,0.192034,0,69,284.6910684511074,166.34082794189453,41,1.2553736989091082,3294.1005859375,17.390366499251932,0,0,16,0.0,0.046,0.1,0.15,0.1,0.5,0.15,61,256.25871406178794,188.29655647277832,42,1.2285250709170388,3302.275390625,20.470898765576273,0,1,17,0.0,0.046,0.1,0.15,0.1,0.5,0.15
343,frozen_ddqn_seed5,0,NOOP,0.194625,-0.051233,0.190799,0,61,256.25871406178794,188.29655647277832,42,1.2285250709170388,3302.275390625,20.470898765576273,0,1,17,0.0,0.046,0.1,0.15,0.1,0.5,0.15,40,173.35201464747286,245.0275421142578,43,1.20223573196766,3308.552734375,23.03925695179773,0,2,18,0.0,0.0,0.05,0.15,0.1,0.55,0.15
344,frozen_ddqn_seed5,0,NOOP,0.1945,-0.039635,0.191786,0,40,173.35201464747286,245.0275421142578,43,1.20223573196766,3308.552734375,23.03925695179773,0,2,18,0.0,0.0,0.05,0.15,0.1,0.55,0.15,40,174.0523156534062,190.6888484954834,44,1.1771160472523083,3314.7587890625,25.14327123057346,0,3,19,0.0,0.0,0.05,0.15,0.1,0.55,0.15
345,frozen_ddqn_seed5,0,NOOP,0.194375,-0.039503,0.192032,0,40,174.0523156534062,190.6888484954834,44,1.1771160472523083,3314.7587890625,25.14327123057346,0,3,19,0.0,0.0,0.05,0.15,0.1,0.55,0.15,54,212.6282064280645,173.42185974121094,45,1.1535437689887154,3322.2060546875,26.837177578722567,0,4,20,0.0,0.0,0.0,0.2,0.1,0.55,0.15
346,frozen_ddqn_seed5,0,NOOP,0.19425,-0.039417,0.189964,0,54,212.6282064280645,173.42185974121094,45,1.1535437689887154,3322.2060546875,26.837177578722567,0,4,20,0.0,0.0,0.0,0.2,0.1,0.55,0.15,35,151.12850705657925,271.78478240966797,46,1.1304407534391985,3328.017578125,28.368923339592214,0,5,21,0.0,0.0,0.05,0.2,0.05,0.55,0.15
347,frozen_ddqn_seed5,0,NOOP,0.194125,-0.039345,0.188967,0,35,151.12850705657925,271.78478240966797,46,1.1304407534391985,3328.017578125,28.368923339592214,0,5,21,0.0,0.0,0.05,0.2,0.05,0.55,0.15,30,131.2587702918945,316.6329860687256,47,1.1081835158327793,3333.416015625,29.709724593547612,0,6,22,0.0,0.0,0.1,0.2,0.05,0.5,0.15
348,frozen_ddqn_seed5,0,NOOP,0.194,-0.039162,0.191567,0,30,131.2587702918945,316.6329860687256,47,1.1081835158327793,3333.416015625,29.709724593547612,0,6,22,0.0,0.0,0.1,0.2,0.05,0.5,0.15,76,315.5241468189944,181.6558837890625,48,1.0881671905517578,3342.849609375,30.702755747227865,0,7,23,0.0,0.0,0.1,0.2,0.05,0.5,0.15
349,frozen_ddqn_seed5,0,NOOP,0.193875,-0.039066,0.190958,0,76,315.5241468189944,181.6558837890625,48,1.0881671905517578,3342.849609375,30.702755747227865,0,7,23,0.0,0.0,0.1,0.2,0.05,0.5,0.15,40,175.3079474281463,207.11278915405273,49,1.0679632692920917,3349.1328125,31.70090748659214,0,8,24,0.0,0.0,0.1,0.2,0.05,0.5,0.15
350,frozen_ddqn_seed5,0,NOOP,0.19375,-0.038883,0.190475,0,40,175.3079474281463,207.11278915405273,49,1.0679632692920917,3349.1328125,31.70090748659214,0,8,24,0.0,0.0,0.1,0.2,0.05,0.5,0.15,77,266.8767295348022,226.23801231384277,50,1.0496002197265626,3358.720703125,32.45762295046485,0,9,25,0.0,0.0,0.1,0.2,0.05,0.5,0.15
351,frozen_ddqn_seed5,0,NOOP,0.193625,-0.038694,0.19051,0,77,266.8767295348022,226.23801231384277,50,1.0496002197265626,3358.720703125,32.45762295046485,0,9,25,0.0,0.0,0.1,0.2,0.05,0.5,0.15,80,339.2598943630643,219.50435638427734,51,1.0320593142041974,3368.6416015625,33.11647877387239,0,10,26,0.0,0.0,0.1,0.15,0.05,0.55,0.15
352,frozen_ddqn_seed5,5,PARTITION_REGION,0.011682,-0.138525,0.188722,0,80,339.2598943630643,219.50435638427734,51,1.0320593142041974,3368.6416015625,33.11647877387239,0,10,26,0.0,0.0,0.1,0.15,0.05,0.55,0.15,72,305.4905036816885,303.88569831848145,52,1.014937767615685,3377.712890625,33.72884913434999,2,11,0,0.0,0.0,0.15,0.1,0.05,0.55,0.15
353,frozen_ddqn_seed5,2,COMPACT_64KB,0.553341,-0.090292,0.190998,0,72,305.4905036816885,303.88569831848145,52,1.014937767615685,3377.712890625,33.72884913434999,2,11,0,0.0,0.0,0.15,0.1,0.05,0.55,0.15,77,279.3817641390121,220.09634971618652,46,1.1436366205630095,3366.8662109375,26.659457171815042,2,0,1,0.0,0.0,0.15,0.1,0.05,0.6,0.1
354,frozen_ddqn_seed5,0,NOOP,0.193875,0.336574,0.393853,0,77,279.3817641390121,220.09634971618652,46,1.1436366205630095,3366.8662109375,26.659457171815042,2,0,1,0.0,0.0,0.15,0.1,0.05,0.6,0.1,99,383.93609018385166,112.36166954040527,49,1.0790193518813775,3383.8046875,30.562294138152218,2,1,2,0.67,0.0335,0.15,0.15,0.05,0.55,0.1
355,frozen_ddqn_seed5,0,NOOP,0.1935,-0.040314,0.190006,0,99,383.93609018385166,112.36166954040527,49,1.0790193518813775,3383.8046875,30.562294138152218,2,1,2,0.67,0.0335,0.15,0.15,0.05,0.55,0.1,52,209.89522552035015,239.72392082214355,52,1.0205758901742787,3396.4765625,33.34859041920755,2,2,3,0.0,0.0335,0.15,0.15,0.05,0.55,0.1
356,frozen_ddqn_seed5,0,NOOP,0.186938,-0.040338,0.182583,0,52,209.89522552035015,239.72392082214355,52,1.0205758901742787,3396.4765625,33.34859041920755,2,2,3,0.0,0.0335,0.15,0.15,0.05,0.55,0.1,74,237.8266289264418,286.4956855773926,55,0.9690646084872159,3411.107421875,35.24622868167414,2,3,4,0.0,0.0335,0.15,0.15,0.05,0.55,0.1
357,frozen_ddqn_seed5,0,NOOP,0.177261,-0.04036,0.174492,0,74,237.8266289264418,286.4956855773926,55,0.9690646084872159,3411.107421875,35.24622868167414,2,3,4,0.0,0.0335,0.15,0.15,0.05,0.55,0.1,61,245.09038031019887,210.94775199890137,58,0.9225571731041218,3424.5322265625,36.636585623083256,2,4,5,0.0,0.0335,0.15,0.15,0.05,0.55,0.1
358,frozen_ddqn_seed5,2,COMPACT_64KB,0.553716,0.286493,0.394186,0,61,245.09038031019887,210.94775199890137,58,0.9225571731041218,3424.5322265625,36.636585623083256,2,4,5,0.0,0.0335,0.15,0.15,0.05,0.55,0.1,84,327.3882980008512,125.7171630859375,43,1.231884623682776,3390.146484375,17.95973542479032,2,0,6,0.67,0.067,0.15,0.2,0.0,0.55,0.1
359,frozen_ddqn_seed5,0,NOOP,0.19425,-0.040391,0.191184,0,84,327.3882980008512,125.7171630859375,43,1.231884623682776,3390.146484375,17.95973542479032,2,0,6,0.67,0.067,0.15,0.2,0.0,0.55,0.1,59,227.62965375013567,210.82234382629395,46,1.15606921652089,3403.4677734375,25.41738376707909,2,1,7,0.0,0.067,0.15,0.15,0.0,0.6,0.1
360,frozen_ddqn_seed5,0,NOOP,0.193875,-0.040412,0.190748,0,59,227.62965375013567,210.82234382629395,46,1.15606921652089,3403.4677734375,25.41738376707909,2,1,7,0.0,0.067,0.15,0.15,0.0,0.6,0.1,94,348.6302683889588,217.60034561157227,49,1.0905244788345025,3419.884765625,29.68488284224302,2,2,8,0.0,0.067,0.15,0.15,0.0,0.6,0.1
361,frozen_ddqn_seed5,0,NOOP,0.1935,-0.040439,0.188968,0,94,348.6302683889588,217.60034561157227,49,1.0905244788345025,3419.884765625,29.68488284224302,2,2,8,0.0,0.067,0.15,0.15,0.0,0.6,0.1,85,325.6887485703219,291.6247844696045,52,1.0323213430551381,3435.5654296875,32.56603662672171,2,3,9,0.0,0.067,0.2,0.15,0.0,0.6,0.05
362,frozen_ddqn_seed5,0,NOOP,0.189131,-0.040443,0.185555,0,85,325.6887485703219,291.6247844696045,52,1.0323213430551381,3435.5654296875,32.56603662672171,2,3,9,0.0,0.067,0.2,0.15,0.0,0.6,0.05,68,263.1788152312124,247.54905700683594,55,0.9800312389026988,3449.7099609375,34.6318121838728,2,4,10,0.0,0.067,0.2,0.15,0.0,0.6,0.05
363,frozen_ddqn_seed5,2,COMPACT_64KB,0.553591,-0.090443,0.192231,0,68,263.1788152312124,247.54905700683594,55,0.9800312389026988,3449.7099609375,34.6318121838728,2,4,10,0.0,0.067,0.2,0.15,0.0,0.6,0.05,58,216.88860359083267,168.46656799316406,44,1.215987118807706,3424.2197265625,19.08659597203644,2,0,11,0.0,0.067,0.2,0.15,0.0,0.6,0.05
364,frozen_ddqn_seed5,0,NOOP,0.194125,-0.04045,0.187895,0,58,216.88860359083267,168.46656799316406,44,1.215987118807706,3424.2197265625,19.08659597203644,2,0,11,0.0,0.067,0.2,0.15,0.0,0.6,0.05,52,209.06308399569036,370.2356815338135,47,1.1425859167220744,3436.8984375,25.908736884689404,2,1,12,0.0,0.067,0.2,0.15,0.0,0.6,0.05
365,frozen_ddqn_seed5,0,NOOP,0.19375,-0.040463,0.191072,0,52,209.06308399569036,370.2356815338135,47,1.1425859167220744,3436.8984375,25.908736884689404,2,1,12,0.0,0.067,0.2,0.15,0.0,0.6,0.05,92,358.95171756861345,196.40851020812988,50,1.0791360473632812,3453.2353515625,29.89713399919269,2,2,13,0.0,0.067,0.2,0.1,0.0,0.65,0.05
366,frozen_ddqn_seed5,0,NOOP,0.193375,-0.04047,0.189268,0,92,358.95171756861345,196.40851020812988,50,1.0791360473632812,3453.2353515625,29.89713399919269,2,2,13,0.0,0.067,0.2,0.1,0.0,0.65,0.05,83,331.8405002478362,271.6057300567627,53,1.0226166923091096,3468.7158203125,32.62785498561996,2,3,14,0.0,0.067,0.15,0.1,0.0,0.7,0.05
367,frozen_ddqn_seed5,0,NOOP,0.187414,-0.040483,0.184046,0,83,331.8405002478362,271.6057300567627,53,1.0226166923091096,3468.7158203125,32.62785498561996,2,3,14,0.0,0.067,0.15,0.1,0.0,0.7,0.05,80,300.5931518605647,238.38376998901367,56,0.9720696040562221,3483.8974609375,34.56589533692364,2,4,15,0.0,0.067,0.1,0.1,0.0,0.75,0.05
368,frozen_ddqn_seed5,2,COMPACT_64KB,0.553591,0.286376,0.394428,0,80,300.5931518605647,238.38376998901367,56,0.9720696040562221,3483.8974609375,34.56589533692364,2,4,15,0.0,0.067,0.1,0.1,0.0,0.75,0.05,86,328.18354470112666,108.58988761901855,44,1.2281112670898438,3458.361328125,17.14116581657227,2,0,16,0.67,0.1005,0.1,0.15,0.0,0.7,0.05
369,frozen_ddqn_seed5,0,NOOP,0.194125,-0.040501,0.189728,0,86,328.18354470112666,108.58988761901855,44,1.2281112670898438,3458.361328125,17.14116581657227,2,0,16,0.67,0.1005,0.1,0.15,0.0,0.7,0.05,80,315.61452519221257,278.58734130859375,47,1.1547679495304188,3473.5419921875,24.59388554971643,2,1,17,0.0,0.1005,0.1,0.15,0.0,0.7,0.05
370,frozen_ddqn_seed5,0,NOOP,0.19375,-0.040501,0.190387,0,80,315.61452519221257,278.58734130859375,47,1.1547679495304188,3473.5419921875,24.59388554971643,2,1,17,0.0,0.1005,0.1,0.15,0.0,0.7,0.05,73,276.5681664625268,230.6675910949707,50,1.0900244140625,3488.078125,29.022659191059205,2,2,18,0.0,0.1005,0.1,0.15,0.0,0.7,0.05
371,frozen_ddqn_seed5,0,NOOP,0.193375,-0.040513,0.189966,0,73,276.5681664625268,230.6675910949707,50,1.0900244140625,3488.078125,29.022659191059205,2,2,18,0.0,0.1005,0.1,0.15,0.0,0.7,0.05,99,388.9234780898324,236.7117404937744,53,1.0333223162956957,3505.029296875,31.898049373802937,2,3,19,0.0,0.1005,0.1,0.15,0.0,0.7,0.05
372,frozen_ddqn_seed5,0,NOOP,0.189416,-0.040522,0.185663,0,99,388.9234780898324,236.7117404937744,53,1.0333223162956957,3505.029296875,31.898049373802937,2,3,19,0.0,0.1005,0.1,0.15,0.0,0.7,0.05,75,295.4742320621958,257.62009620666504,56,0.9820780072893415,3519.767578125,33.992657422930165,2,4,20,0.0,0.1005,0.05,0.15,0.0,0.75,0.05
