step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
373,frozen_ddqn_seed5,2,COMPACT_64KB,0.553466,0.286334,0.392806,0,75,295.4742320621958,257.62009620666504,56,0.9820780072893415,3519.767578125,33.992657422930165,2,4,20,0.0,0.1005,0.05,0.15,0.0,0.75,0.05,95,371.40568957160434,184.68427658081055,45,1.214180162217882,3496.8388671875,18.429988616646472,2,0,21,0.67,0.134,0.05,0.2,0.0,0.7,0.05
374,frozen_ddqn_seed5,0,NOOP,0.194,-0.048929,0.191489,0,95,371.40568957160434,184.68427658081055,45,1.214180162217882,3496.8388671875,18.429988616646472,2,0,21,0.67,0.134,0.05,0.2,0.0,0.7,0.05,55,200.2094378972199,185.55521965026855,48,1.1424919764200847,3509.7353515625,25.307877245766285,2,1,22,0.0,0.1005,0.05,0.15,0.0,0.7,0.1
375,frozen_ddqn_seed5,6,PARTITION_EVENT_TYPE,0.011807,-0.140565,0.190903,0,55,200.2094378972199,185.55521965026855,48,1.1424919764200847,3509.7353515625,25.307877245766285,2,1,22,0.0,0.1005,0.05,0.15,0.0,0.7,0.1,55,222.11956825250104,199.8312473297119,51,1.079265220492494,3522.7216796875,29.484143676224566,3,2,0,0.0,0.1005,0.05,0.15,0.0,0.65,0.15
376,frozen_ddqn_seed5,0,NOOP,0.19325,-0.064107,0.190254,0,55,222.11956825250104,199.8312473297119,51,1.079265220492494,3522.7216796875,29.484143676224566,3,2,0,0.0,0.1005,0.05,0.15,0.0,0.65,0.15,69,226.11880874044547,217.29683876037598,54,1.0234078301323786,3536.8974609375,32.27310271630248,3,3,1,0.0,0.1005,0.05,0.15,0.0,0.6,0.2
377,frozen_ddqn_seed5,0,NOOP,0.187576,-0.062577,0.185601,0,69,226.11880874044547,217.29683876037598,54,1.0234078301323786,3536.8974609375,32.27310271630248,3,3,1,0.0,0.1005,0.05,0.15,0.0,0.6,0.2,72,272.9018279612647,205.8267593383789,57,0.9735040497361568,3551.3427734375,34.24590292671956,3,4,2,0.002388259682475478,0.10061941298412377,0.05,0.15,0.0,0.65,0.15
378,frozen_ddqn_seed5,2,COMPACT_64KB,0.552966,0.255871,0.392757,0,72,272.9018279612647,205.8267593383789,57,0.9735040497361568,3551.3427734375,34.24590292671956,3,4,2,0.002388259682475478,0.10061941298412377,0.05,0.15,0.0,0.65,0.15,56,213.58198746411597,167.17100143432617,49,1.1272134586256377,3534.94140625,25.93260688695489,3,0,3,0.67,0.10061941298412377,0.05,0.1,0.0,0.7,0.15
379,frozen_ddqn_seed5,0,NOOP,0.1935,-0.062396,0.185249,0,56,213.58198746411597,167.17100143432617,49,1.1272134586256377,3534.94140625,25.93260688695489,3,0,3,0.67,0.10061941298412377,0.05,0.1,0.0,0.7,0.15,94,339.73008376395813,477.5257110595703,52,1.0671198918269231,3551.375,29.657674773049717,3,1,4,0.0,0.10061941298412377,0.05,0.1,0.05,0.65,0.15
380,frozen_ddqn_seed5,0,NOOP,0.193125,0.314683,0.391187,0,94,339.73008376395813,477.5257110595703,52,1.0671198918269231,3551.375,29.657674773049717,3,1,4,0.0,0.10061941298412377,0.05,0.1,0.05,0.65,0.15,83,313.3737677794871,215.66152572631836,55,1.0133181485262783,3566.8798828125,32.25345656522221,3,2,5,0.67,0.13411941298412378,0.05,0.1,0.05,0.65,0.15
381,frozen_ddqn_seed5,0,NOOP,0.185657,-0.062042,0.182567,0,83,313.3737677794871,215.66152572631836,55,1.0133181485262783,3566.8798828125,32.25345656522221,3,2,5,0.67,0.13411941298412378,0.05,0.1,0.05,0.65,0.15,61,240.47964238114304,227.01263427734375,58,0.9645369957233297,3580.361328125,34.16765738306019,3,3,6,0.0,0.13411941298412378,0.0,0.1,0.05,0.65,0.2
382,frozen_ddqn_seed5,0,NOOP,0.176459,-0.061907,0.174195,0,61,240.47964238114304,227.01263427734375,58,0.9645369957233297,3580.361328125,34.16765738306019,3,3,6,0.0,0.13411941298412378,0.0,0.1,0.05,0.65,0.2,55,211.86602536844492,189.48841094970703,61,0.9204219130219006,3593.3271484375,35.57822018933801,3,4,7,0.0,0.13411941298412378,0.0,0.15,0.05,0.6,0.2
383,frozen_ddqn_seed5,2,COMPACT_64KB,0.553216,-0.111673,0.186183,0,55,211.86602536844492,189.48841094970703,61,0.9204219130219006,3593.3271484375,35.57822018933801,3,4,7,0.0,0.13411941298412378,0.0,0.15,0.05,0.6,0.2,97,377.05068089184135,455.85036277770996,47,1.184353767557347,3562.5361328125,20.52693070616196,3,0,8,0.0,0.13411941298412378,0.0,0.15,0.1,0.55,0.2
384,frozen_ddqn_seed5,0,NOOP,0.19375,-0.061444,0.185251,0,97,377.05068089184135,455.85036277770996,47,1.184353767557347,3562.5361328125,20.52693070616196,3,0,8,0.0,0.13411941298412378,0.0,0.15,0.1,0.55,0.2,95,360.9150525713209,487.473726272583,50,1.1184552001953125,3579.056640625,26.079500789496173,3,1,9,0.0,0.1341194129841238,0.0,0.15,0.15,0.5,0.2
385,frozen_ddqn_seed5,0,NOOP,0.193375,-0.061304,0.190609,0,95,360.9150525713209,487.473726272583,50,1.1184552001953125,3579.056640625,26.079500789496173,3,1,9,0.0,0.1341194129841238,0.0,0.15,0.15,0.5,0.2,59,220.14660431087628,204.5419216156006,53,1.0590356790794517,3592.2490234375,29.778567799384557,3,2,10,0.0,0.1341194129841238,0.0,0.2,0.15,0.45,0.2
386,frozen_ddqn_seed5,0,NOOP,0.193,0.315754,0.39044,0,59,220.14660431087628,204.5419216156006,53,1.0590356790794517,3592.2490234375,29.778567799384557,3,2,10,0.0,0.1341194129841238,0.0,0.2,0.15,0.45,0.2,77,287.2075184439496,247.98178672790527,56,1.0064713614327567,3607.193359375,32.2828016987962,3,3,11,0.67,0.1676194129841238,0.0,0.2,0.15,0.45,0.2
387,frozen_ddqn_seed5,0,NOOP,0.184405,0.315903,0.383076,0,77,287.2075184439496,247.98178672790527,56,1.0064713614327567,3607.193359375,32.2828016987962,3,3,11,0.67,0.1676194129841238,0.0,0.2,0.15,0.45,0.2,63,219.3487899510402,190.18173217773438,59,0.9589000637248412,3620.806640625,34.12350980628235,3,4,12,0.67,0.20111941298412378,0.0,0.2,0.15,0.45,0.2
388,frozen_ddqn_seed5,2,COMPACT_64KB,0.553216,0.25771,0.391546,0,63,219.3487899510402,190.18173217773438,59,0.9589000637248412,3620.806640625,34.12350980628235,3,4,12,0.67,0.20111941298412378,0.0,0.2,0.15,0.45,0.2,78,282.3830346993189,237.71286010742188,47,1.1951326410821144,3594.958984375,19.039809521569914,3,0,13,0.67,0.20111941298412378,0.0,0.15,0.15,0.5,0.2
389,frozen_ddqn_seed5,0,NOOP,0.19375,0.316315,0.392466,0,78,282.3830346993189,237.71286010742188,47,1.1951326410821144,3594.958984375,19.039809521569914,3,0,13,0.67,0.20111941298412378,0.0,0.15,0.15,0.5,0.2,98,357.6465871281202,176.70512199401855,50,1.1286819458007813,3611.7822265625,25.09398307035703,3,1,14,0.67,0.23461941298412378,0.0,0.15,0.15,0.5,0.2
390,frozen_ddqn_seed5,0,NOOP,0.193375,0.316525,0.392273,0,98,357.6465871281202,176.70512199401855,50,1.1286819458007813,3611.7822265625,25.09398307035703,3,1,14,0.67,0.23461941298412378,0.0,0.15,0.15,0.5,0.2,91,335.5198381129113,171.36383056640625,53,1.0695619403191332,3627.9541015625,28.92881280214286,3,2,15,0.67,0.2681194129841238,0.0,0.15,0.15,0.5,0.2
391,frozen_ddqn_seed5,0,NOOP,0.193,-0.060127,0.188254,0,91,335.5198381129113,171.36383056640625,53,1.0695619403191332,3627.9541015625,28.92881280214286,3,2,15,0.67,0.2681194129841238,0.0,0.15,0.15,0.5,0.2,97,379.41077706716504,307.28697776794434,56,1.016939980643136,3644.712890625,31.552359315237826,3,3,16,0.0,0.2681194129841238,0.05,0.15,0.15,0.45,0.2
392,frozen_ddqn_seed5,0,NOOP,0.18641,0.316901,0.383917,0,97,379.41077706716504,307.28697776794434,56,1.016939980643136,3644.712890625,31.552359315237826,3,3,16,0.0,0.2681194129841238,0.05,0.15,0.15,0.45,0.2,67,195.35500357663986,248.3956813812256,59,0.9689243122682734,3658.658203125,33.5188181459412,3,4,17,0.67,0.30161941298412376,0.05,0.15,0.15,0.45,0.2
393,frozen_ddqn_seed5,2,COMPACT_64KB,0.553091,-0.118132,0.185783,0,67,195.35500357663986,248.3956813812256,59,0.9689243122682734,3658.658203125,33.5188181459412,3,4,17,0.67,0.30161941298412376,0.05,0.15,0.15,0.45,0.2,96,361.92145741782565,470.8292484283447,48,1.1839090983072917,3636.96875,19.399000914529168,3,0,18,0.0,0.2681194129841238,0.05,0.1,0.2,0.45,0.2
394,frozen_ddqn_seed5,0,NOOP,0.19325,-0.059532,0.190706,0,96,361.92145741782565,470.8292484283447,48,1.1839090983072917,3636.96875,19.399000914529168,3,0,18,0.0,0.2681194129841238,0.05,0.1,0.2,0.45,0.2,100,347.16691277256507,194.70715522766113,54,1.059572007921007,3661.880859375,29.155349393016497,3,1,19,0.0,0.2681194129841238,0.05,0.15,0.2,0.45,0.15
395,frozen_ddqn_seed5,0,NOOP,0.192875,-0.059406,0.183738,0,100,347.16691277256507,194.70715522766113,54,1.059572007921007,3661.880859375,29.155349393016497,3,1,19,0.0,0.2681194129841238,0.05,0.15,0.2,0.45,0.15,56,222.393200978647,528.0766487121582,57,1.007380435341283,3674.923828125,31.76451471372542,3,2,20,0.0,0.2681194129841238,0.05,0.15,0.25,0.45,0.1
396,frozen_ddqn_seed5,0,NOOP,0.184666,-0.05924,0.175245,0,56,222.393200978647,528.0766487121582,57,1.007380435341283,3674.923828125,31.76451471372542,3,2,20,0.0,0.2681194129841238,0.05,0.15,0.25,0.45,0.1,74,286.15728493153966,546.0069179534912,60,0.9608281453450521,3689.580078125,33.60508502282,3,3,21,0.0,0.2681194129841238,0.05,0.15,0.3,0.45,0.05
397,frozen_ddqn_seed5,0,NOOP,0.16762,-0.059049,0.153717,0,74,286.15728493153966,546.0069179534912,60,0.9608281453450521,3689.580078125,33.60508502282,3,3,21,0.0,0.2681194129841238,0.05,0.15,0.3,0.45,0.05,100,351.7858505781736,777.6498794555664,66,0.8793482924952651,3714.3671875,36.07371883404874,3,4,22,0.0,0.268,0.05,0.15,0.35,0.4,0.05
398,frozen_ddqn_seed5,2,COMPACT_64KB,0.552966,-0.117195,0.189372,0,100,351.7858505781736,777.6498794555664,66,0.8793482924952651,3714.3671875,36.07371883404874,3,4,22,0.0,0.268,0.05,0.15,0.35,0.4,0.05,91,341.1380848873127,286.4081859588623,49,1.172262697803731,3676.2158203125,20.23610870506318,3,0,23,0.0,0.23450000000000001,0.1,0.15,0.35,0.35,0.05
399,frozen_ddqn_seed5,0,NOOP,0.1935,0.318224,0.392357,0,91,341.1380848873127,286.4081859588623,49,1.172262697803731,3676.2158203125,20.23610870506318,3,0,23,0.0,0.23450000000000001,0.1,0.15,0.35,0.35,0.05,78,272.52642706307194,172.16253280639648,52,1.1091481722318208,3691.2451171875,25.640273159551473,3,1,24,0.67,0.268,0.1,0.15,0.3,0.4,0.05
400,frozen_ddqn_seed5,0,NOOP,0.193125,0.309957,0.390509,0,78,272.52642706307194,172.16253280639648,52,1.1091481722318208,3691.2451171875,25.640273159551473,3,1,24,0.67,0.268,0.1,0.15,0.3,0.4,0.05,50,185.0681887576356,249.5429515838623,55,1.0521739612926135,3703.65234375,29.252592845215354,3,2,25,0.67,0.268,0.1,0.15,0.3,0.4,0.05
401,frozen_ddqn_seed5,0,NOOP,0.19275,-0.05834,0.190997,0,50,185.0681887576356,249.5429515838623,55,1.0521739612926135,3703.65234375,29.252592845215354,3,2,25,0.67,0.268,0.1,0.15,0.3,0.4,0.05,95,354.8114007280395,160.14885902404785,58,1.0021967394598599,3720.154296875,31.65229693374333,3,3,26,0.0,0.268,0.1,0.2,0.3,0.4,0.0
402,frozen_ddqn_seed5,0,NOOP,0.183593,-0.058233,0.180426,0,95,354.8114007280395,160.14885902404785,58,1.0021967394598599,3720.154296875,31.65229693374333,3,3,26,0.0,0.268,0.1,0.2,0.3,0.4,0.0,50,150.53980796618734,234.61461067199707,61,0.9560907082479508,3732.578125,33.51089971352089,3,4,27,0.0,0.268,0.1,0.15,0.3,0.4,0.05
403,frozen_ddqn_seed5,2,COMPACT_64KB,0.552966,-0.108126,0.19111,0,50,150.53980796618734,234.61461067199707,61,0.9560907082479508,3732.578125,33.51089971352089,3,4,27,0.0,0.268,0.1,0.15,0.3,0.4,0.05,51,183.02229538605806,199.52130317687988,49,1.1810125234175701,3703.6552734375,19.1674675608422,3,0,28,0.0,0.268,0.1,0.15,0.25,0.4,0.1
404,frozen_ddqn_seed5,0,NOOP,0.1935,-0.057914,0.191744,0,51,183.02229538605806,199.52130317687988,49,1.1810125234175701,3703.6552734375,19.1674675608422,3,0,28,0.0,0.268,0.1,0.15,0.25,0.4,0.1,99,361.1464672996037,152.8177261352539,52,1.1179507328913763,3720.5400390625,24.844566931477203,3,1,29,0.0,0.26800000000000007,0.1,0.2,0.2,0.4,0.1
405,frozen_ddqn_seed5,0,NOOP,0.193125,-0.057713,0.187994,0,99,361.1464672996037,152.8177261352539,52,1.1179507328913763,3720.5400390625,24.844566931477203,3,1,29,0.0,0.26800000000000007,0.1,0.2,0.2,0.4,0.1,96,348.25474765244513,325.3059387207031,55,1.061705155806108,3737.2021484375,28.496844834785215,3,2,30,0.0,0.268,0.15,0.15,0.2,0.4,0.1
406,frozen_ddqn_seed5,0,NOOP,0.19275,-0.065909,0.189509,0,96,348.25474765244513,325.3059387207031,55,1.061705155806108,3737.2021484375,28.496844834785215,3,2,30,0.0,0.268,0.15,0.15,0.2,0.4,0.1,86,314.55844369893583,234.5261573791504,58,1.0110236858499462,3752.919921875,31.07770368652999,3,3,31,0.0,0.23450000000000001,0.15,0.15,0.2,0.35,0.15
407,frozen_ddqn_seed5,0,NOOP,0.185406,-0.065745,0.182119,0,86,314.55844369893583,234.5261573791504,58,1.0110236858499462,3752.919921875,31.07770368652999,3,3,31,0.0,0.23450000000000001,0.15,0.15,0.2,0.35,0.15,78,281.54730153047524,240.63944816589355,61,0.9651566802478228,3767.9716796875,32.969672131711164,3,4,32,0.0,0.201,0.15,0.15,0.2,0.3,0.2
408,frozen_ddqn_seed5,2,COMPACT_64KB,0.552841,-0.115599,0.190431,0,78,281.54730153047524,240.63944816589355,61,0.9651566802478228,3767.9716796875,32.969672131711164,3,4,32,0.0,0.201,0.15,0.15,0.2,0.3,0.2,70,258.52465483234715,228.46674919128418,50,1.1697982788085937,3743.3544921875,19.823696862171136,3,0,33,0.0,0.16750000000000004,0.15,0.15,0.2,0.25,0.25
409,frozen_ddqn_seed5,0,NOOP,0.193375,-0.065481,0.191506,0,70,258.52465483234715,228.46674919128418,50,1.1697982788085937,3743.3544921875,19.823696862171136,3,0,33,0.0,0.16750000000000004,0.15,0.15,0.2,0.25,0.25,58,222.75623323740098,159.71922874450684,53,1.1074457708394752,3756.4560546875,25.317604451961735,3,1,34,0.0,0.134,0.15,0.2,0.2,0.2,0.25
410,frozen_ddqn_seed5,0,NOOP,0.193,0.311588,0.390864,0,58,222.75623323740098,159.71922874450684,53,1.1074457708394752,3756.4560546875,25.317604451961735,3,1,34,0.0,0.134,0.15,0.2,0.2,0.2,0.25,96,359.9141039805211,226.81570053100586,56,1.0527441842215401,3773.03515625,28.75383425897125,3,2,35,0.67,0.134,0.15,0.2,0.2,0.2,0.25
411,frozen_ddqn_seed5,0,NOOP,0.192625,-0.056712,0.190313,0,96,359.9141039805211,226.81570053100586,56,1.0527441842215401,3773.03515625,28.75383425897125,3,2,35,0.67,0.134,0.15,0.2,0.2,0.2,0.25,99,360.5854105861522,189.35298919677734,59,1.0036579713983051,3789.8125,31.17205188953525,3,3,36,0.0,0.134,0.1,0.25,0.2,0.2,0.25
412,frozen_ddqn_seed5,0,NOOP,0.183914,-0.06498,0.180691,0,99,360.5854105861522,189.35298919677734,59,1.0036579713983051,3789.8125,31.17205188953525,3,3,36,0.0,0.134,0.1,0.25,0.2,0.2,0.25,54,209.98234420457138,238.6460304260254,62,0.9583196332377772,3802.6123046875,33.050110851912336,3,4,37,0.0,0.1005,0.1,0.25,0.2,0.15,0.3
413,frozen_ddqn_seed5,2,COMPACT_64KB,0.552716,-0.10646,0.190377,0,54,209.98234420457138,238.6460304260254,62,0.9583196332377772,3802.6123046875,33.050110851912336,3,4,37,0.0,0.1005,0.1,0.25,0.2,0.15,0.3,73,269.0586695934825,226.13883018493652,51,1.1576289756625306,3778.5009765625,20.30729835925859,3,0,38,0.0,0.1005,0.1,0.25,0.15,0.15,0.35
414,frozen_ddqn_seed5,0,NOOP,0.19325,-0.05636,0.190387,0,73,269.0586695934825,226.13883018493652,51,1.1576289756625306,3778.5009765625,20.30729835925859,3,0,38,0.0,0.1005,0.1,0.25,0.15,0.15,0.35,51,193.05807369274174,210.67333221435547,54,1.0969337180808738,3791.0029296875,25.505158557192217,3,1,39,0.0,0.1005,0.1,0.2,0.15,0.15,0.4
415,frozen_ddqn_seed5,0,NOOP,0.192875,-0.056224,0.189593,0,51,193.05807369274174,210.67333221435547,54,1.0969337180808738,3791.0029296875,25.505158557192217,3,1,39,0.0,0.1005,0.1,0.2,0.15,0.15,0.4,70,266.8025633289836,235.3510856628418,57,1.0431042052151864,3805.244140625,28.86685691307652,3,2,40,0.0,0.1005,0.1,0.2,0.1,0.15,0.45
416,frozen_ddqn_seed5,0,NOOP,0.191352,-0.056116,0.188016,0,70,266.8025633289836,235.3510856628418,57,1.0431042052151864,3805.244140625,28.86685691307652,3,2,40,0.0,0.1005,0.1,0.2,0.1,0.15,0.45,55,201.78222359842064,241.804838180542,60,0.9942621866861979,3817.966796875,31.302080241997217,3,3,41,0.0,0.1005,0.1,0.2,0.05,0.15,0.5
417,frozen_ddqn_seed5,0,NOOP,0.182218,-0.055978,0.178911,0,55,201.78222359842064,241.804838180542,60,0.9942621866861979,3817.966796875,31.302080241997217,3,3,41,0.0,0.1005,0.1,0.2,0.05,0.15,0.5,71,268.270292182931,244.11964416503906,63,0.9504660954551091,3832.279296875,33.04891188047584,3,4,42,0.0,0.1005,0.1,0.2,0.0,0.15,0.55
418,frozen_ddqn_seed5,2,COMPACT_64KB,0.552716,-0.105836,0.19076,0,71,268.270292182931,244.11964416503906,63,0.9504660954551091,3832.279296875,33.04891188047584,3,4,42,0.0,0.1005,0.1,0.2,0.0,0.15,0.55,74,272.79786246660103,206.98833465576172,51,1.1661200429878982,3806.2158203125,19.15708785236117,3,0,43,0.0,0.1005,0.05,0.2,0.0,0.15,0.6
419,frozen_ddqn_seed5,0,NOOP,0.192875,-0.064019,0.187648,0,74,272.79786246660103,206.98833465576172,51,1.1661200429878982,3806.2158203125,19.15708785236117,3,0,43,0.0,0.1005,0.05,0.2,0.0,0.15,0.6,100,338.37311927715706,332.5943946838379,57,1.050189637301261,3831.091796875,28.357117006270432,3,1,44,0.0,0.067,0.05,0.2,0.0,0.1,0.65
420,frozen_ddqn_seed5,5,PARTITION_REGION,0.010682,-0.163895,0.189085,0,100,338.37311927715706,332.5943946838379,57,1.050189637301261,3831.091796875,28.357117006270432,3,1,44,0.0,0.067,0.05,0.2,0.0,0.1,0.65,64,236.33210311311453,245.73588371276855,60,1.0012489318847657,3844.7958984375,30.86893471556896,2,2,0,0.0,0.0335,0.05,0.2,0.0,0.05,0.7
421,frozen_ddqn_seed5,0,NOOP,0.183547,-0.05555,0.180302,0,64,236.33210311311453,245.73588371276855,60,1.0012489318847657,3844.7958984375,30.86893471556896,2,2,0,0.0,0.0335,0.05,0.2,0.0,0.05,0.7,70,258.01075977510277,241.0280704498291,63,0.9571111769903273,3859.072265625,32.695513502434515,2,3,1,0.0,0.0335,0.05,0.15,0.0,0.05,0.75
422,frozen_ddqn_seed5,0,NOOP,0.175139,-0.055572,0.16448,0,70,258.01075977510277,241.0280704498291,63,0.9571111769903273,3859.072265625,32.695513502434515,2,3,1,0.0,0.0335,0.05,0.15,0.0,0.05,0.75,68,251.93195666114892,615.4849529266357,66,0.9169466423265862,3873.1826171875,34.067265307387856,2,4,2,0.0,0.0335,0.05,0.15,0.05,0.05,0.7
423,frozen_ddqn_seed5,2,COMPACT_64KB,0.552466,-0.102969,0.190353,0,68,251.93195666114892,615.4849529266357,66,0.9169466423265862,3873.1826171875,34.067265307387856,2,4,2,0.0,0.0335,0.05,0.15,0.05,0.05,0.7,83,306.61899250819556,217.36454963684082,53,1.1334254426776238,3844.5791015625,22.944202712463973,2,0,3,0.0,0.0335,0.05,0.15,0.05,0.05,0.7
424,frozen_ddqn_seed5,0,NOOP,0.193,-0.052985,0.18648,0,83,306.61899250819556,217.36454963684082,53,1.1334254426776238,3844.5791015625,22.944202712463973,2,0,3,0.0,0.0335,0.05,0.15,0.05,0.05,0.7,57,214.4502233077898,396.00586891174316,56,1.0763470785958427,3857.6279296875,27.162253462219052,2,1,4,0.0,0.0335,0.05,0.1,0.05,0.1,0.7
425,frozen_ddqn_seed5,0,NOOP,0.192625,-0.053015,0.189611,0,57,214.4502233077898,396.00586891174316,56,1.0763470785958427,3857.6279296875,27.162253462219052,2,1,4,0.0,0.0335,0.05,0.1,0.05,0.1,0.7,80,208.86706915730312,224.45130348205566,59,1.0256308862718486,3872.7822265625,29.99620361839347,2,2,5,0.0,0.0335,0.0,0.1,0.05,0.1,0.75
426,frozen_ddqn_seed5,0,NOOP,0.18828,-0.053048,0.184244,0,80,208.86706915730312,224.45130348205566,59,1.0256308862718486,3872.7822265625,29.99620361839347,2,2,5,0.0,0.0335,0.0,0.1,0.05,0.1,0.75,94,335.4934963043896,279.2549133300781,62,0.9801475771011845,3889.2255859375,32.015367743138185,2,3,6,0.0,0.0335,0.0,0.1,0.05,0.1,0.75
427,frozen_ddqn_seed5,0,NOOP,0.179619,-0.053077,0.17605,0,94,335.4934963043896,279.2549133300781,62,0.9801475771011845,3889.2255859375,32.015367743138185,2,3,6,0.0,0.0335,0.0,0.1,0.05,0.1,0.75,87,329.65687555220694,259.69457626342773,65,0.9387178861177885,3905.06640625,33.53462904709213,2,4,7,0.0,0.0335,0.0,0.1,0.05,0.1,0.75
428,frozen_ddqn_seed5,2,COMPACT_64KB,0.552591,-0.103087,0.184361,0,87,329.65687555220694,259.69457626342773,65,0.9387178861177885,3905.06640625,33.53462904709213,2,4,7,0.0,0.0335,0.0,0.1,0.05,0.1,0.75,57,218.46531059816877,521.9359397888184,52,1.1639480590820312,3873.619140625,19.50564068558467,2,0,8,0.0,0.0335,0.0,0.1,0.1,0.1,0.7
429,frozen_ddqn_seed5,0,NOOP,0.193125,-0.053113,0.190206,0,57,218.46531059816877,521.9359397888184,52,1.1639480590820312,3873.619140625,19.50564068558467,2,0,8,0.0,0.0335,0.0,0.1,0.1,0.1,0.7,80,293.83605500795136,214.7221565246582,55,1.1047657359730114,3888.775390625,24.752237172351123,2,1,9,0.0,0.0335,0.0,0.05,0.1,0.1,0.75
430,frozen_ddqn_seed5,0,NOOP,0.19275,-0.061519,0.189371,0,80,293.83605500795136,214.7221565246582,55,1.1047657359730114,3888.775390625,24.752237172351123,2,1,9,0.0,0.0335,0.0,0.05,0.1,0.1,0.75,85,237.94578814622105,241.44911766052246,58,1.0518533114729256,3904.4794921875,28.18601430108558,2,2,10,0.0,0.0,0.0,0.05,0.1,0.1,0.75
431,frozen_ddqn_seed5,0,NOOP,0.192375,-0.053141,0.18195,0,85,237.94578814622105,241.44911766052246,58,1.0518533114729256,3904.4794921875,28.18601430108558,2,2,10,0.0,0.0,0.0,0.05,0.1,0.1,0.75,52,185.5360997947314,597.5098609924316,61,1.003354682297003,3917.0966796875,30.726153679590954,2,3,11,0.0,0.0,0.0,0.0,0.15,0.1,0.75
432,frozen_ddqn_seed5,0,NOOP,0.183943,-0.05316,0.180562,0,52,185.5360997947314,597.5098609924316,61,1.003354682297003,3917.0966796875,30.726153679590954,2,3,11,0.0,0.0,0.0,0.0,0.15,0.1,0.75,66,253.53509113372905,249.01509284973145,64,0.9597134590148926,3930.986328125,32.56241391158101,2,4,12,0.0,0.0,0.0,0.0,0.15,0.1,0.75
433,frozen_ddqn_seed5,2,COMPACT_64KB,0.552591,-0.103166,0.190615,0,66,253.53509113372905,249.01509284973145,64,0.9597134590148926,3930.986328125,32.56241391158101,2,4,12,0.0,0.0,0.0,0.0,0.15,0.1,0.75,65,252.7293458491465,209.2456817626953,52,1.1729099567119892,3903.4443359375,18.803871377879382,2,0,13,0.0,0.0,0.0,0.0,0.15,0.1,0.75
434,frozen_ddqn_seed5,0,NOOP,0.193125,-0.053174,0.190063,0,65,252.7293458491465,209.2456817626953,52,1.1729099567119892,3903.4443359375,18.803871377879382,2,0,13,0.0,0.0,0.0,0.0,0.15,0.1,0.75,60,222.43141885651102,221.8344211578369,55,1.1127313787286932,3916.814453125,24.409632799788373,2,1,14,0.0,0.0,0.0,0.0,0.15,0.15,0.7
435,frozen_ddqn_seed5,0,NOOP,0.19275,-0.053199,0.189261,0,60,222.43141885651102,221.8344211578369,55,1.1127313787286932,3916.814453125,24.409632799788373,2,1,14,0.0,0.0,0.0,0.0,0.15,0.15,0.7,82,272.49269949523557,246.931791305542,58,1.0593067037648167,3932.146484375,27.975453484622204,2,2,15,0.0,0.0,0.0,0.0,0.15,0.15,0.7
436,frozen_ddqn_seed5,0,NOOP,0.192375,-0.053209,0.186834,0,82,272.49269949523557,246.931791305542,58,1.0593067037648167,3932.146484375,27.975453484622204,2,2,15,0.0,0.0,0.0,0.0,0.15,0.15,0.7,55,206.23544557287943,353.31249237060547,61,1.0105193091220543,3945.0673828125,30.58004338845333,2,3,16,0.0,0.0,0.0,0.0,0.15,0.15,0.7
