step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
437,frozen_ddqn_seed5,0,NOOP,0.185459,-0.053221,0.182166,0,55,206.23544557287943,353.31249237060547,61,1.0105193091220543,3945.0673828125,30.58004338845333,2,3,16,0.0,0.0,0.0,0.0,0.15,0.15,0.7,99,351.2555923623776,244.6613311767578,64,0.9672946929931641,3962.0390625,32.3837895304139,2,4,17,0.0,0.0,0.0,0.0,0.15,0.15,0.7
438,frozen_ddqn_seed5,2,COMPACT_64KB,0.552341,-0.103261,0.190189,0,99,351.2555923623776,244.6613311767578,64,0.9672946929931641,3962.0390625,32.3837895304139,2,4,17,0.0,0.0,0.0,0.0,0.15,0.15,0.7,93,353.86525605703645,220.55649757385254,54,1.1408236468279804,3942.6865234375,21.607898561009243,2,0,18,0.0,0.0,0.0,0.0,0.15,0.15,0.7
439,frozen_ddqn_seed5,0,NOOP,0.192875,-0.053284,0.188479,0,93,353.86525605703645,220.55649757385254,54,1.1408236468279804,3942.6865234375,21.607898561009243,2,0,18,0.0,0.0,0.0,0.0,0.15,0.15,0.7,84,271.65118511476425,291.0630702972412,57,1.0850246496367872,3958.169921875,25.992246068369194,2,1,19,0.0,0.0,0.0,0.0,0.15,0.15,0.7
440,frozen_ddqn_seed5,0,NOOP,0.1925,-0.053314,0.185102,0,84,271.65118511476425,291.0630702972412,57,1.0850246496367872,3958.169921875,25.992246068369194,2,1,19,0.0,0.0,0.0,0.0,0.15,0.15,0.7,56,169.85310316101263,444.8988437652588,60,1.0341359456380208,3971.08203125,29.090715998442924,2,2,20,0.0,0.0,0.05,0.0,0.15,0.15,0.65
441,frozen_ddqn_seed5,7,REMOVE_PARTITION,0.126212,-0.088347,0.186199,0,56,169.85310316101263,444.8988437652588,60,1.0341359456380208,3971.08203125,29.090715998442924,2,2,20,0.0,0.0,0.05,0.0,0.15,0.15,0.65,78,278.17494573068643,261.22188568115234,63,0.988615974547371,3986.099609375,31.271283064188186,0,3,0,0.0,0.0,0.05,0.0,0.15,0.15,0.65
442,frozen_ddqn_seed5,0,NOOP,0.186992,-0.05324,0.180992,0,78,278.17494573068643,261.22188568115234,63,0.988615974547371,3986.099609375,31.271283064188186,0,3,0,0.0,0.0,0.05,0.0,0.15,0.15,0.65,52,181.94057212261964,380.0232410430908,64,0.9749617576599121,3993.443359375,31.800071375144377,0,4,1,0.0,0.0,0.05,0.0,0.1,0.15,0.7
443,frozen_ddqn_seed5,2,COMPACT_64KB,0.552466,-0.101957,0.190545,0,52,181.94057212261964,380.0232410430908,64,0.9749617576599121,3993.443359375,31.800071375144377,0,4,1,0.0,0.0,0.05,0.0,0.1,0.15,0.7,52,198.31837681834136,207.7329158782959,53,1.1696054710532136,3967.3017578125,18.131757263979576,0,0,2,0.0,0.0,0.05,0.0,0.1,0.15,0.7
444,frozen_ddqn_seed5,0,NOOP,0.19325,-0.05182,0.183326,0,52,198.31837681834136,207.7329158782959,53,1.1696054710532136,3967.3017578125,18.131757263979576,0,0,2,0.0,0.0,0.05,0.0,0.1,0.15,0.7,71,237.44454216297802,563.7166500091553,54,1.1505731653284144,3976.380859375,20.06680779509457,0,1,3,0.0,0.0,0.05,0.0,0.15,0.1,0.7
445,frozen_ddqn_seed5,0,NOOP,0.193125,-0.051674,0.19055,0,71,237.44454216297802,563.7166500091553,54,1.1505731653284144,3976.380859375,20.06680779509457,0,1,3,0.0,0.0,0.05,0.0,0.15,0.1,0.7,76,297.1298138272834,197.51453399658203,55,1.1323142311789773,3985.74609375,21.68699146400357,0,2,4,0.0,0.0,0.05,0.05,0.15,0.1,0.65
446,frozen_ddqn_seed5,0,NOOP,0.193,-0.051528,0.189999,0,76,297.1298138272834,197.51453399658203,55,1.1323142311789773,3985.74609375,21.68699146400357,0,2,4,0.0,0.0,0.05,0.05,0.15,0.1,0.65,77,296.8496244817149,220.0336456298828,56,1.1147242954799108,3995.171875,23.08125858159362,0,3,5,0.0,0.0,0.05,0.05,0.15,0.1,0.65
447,frozen_ddqn_seed5,0,NOOP,0.192875,-0.051398,0.187747,0,77,296.8496244817149,220.0336456298828,56,1.1147242954799108,3995.171875,23.08125858159362,0,3,5,0.0,0.0,0.05,0.05,0.15,0.1,0.65,69,278.7798867182985,327.66032218933105,57,1.097600033408717,4004.044921875,24.324773677258296,0,4,6,0.0,0.0,0.05,0.05,0.15,0.1,0.65
448,frozen_ddqn_seed5,2,COMPACT_64KB,0.552466,-0.101262,0.19051,0,69,278.7798867182985,327.66032218933105,57,1.097600033408717,4004.044921875,24.324773677258296,0,4,6,0.0,0.0,0.05,0.05,0.15,0.1,0.65,73,255.7778043240543,209.47885513305664,53,1.178867556014151,3998.71875,16.920558987626514,0,0,7,0.0,0.0,0.05,0.05,0.1,0.1,0.7
449,frozen_ddqn_seed5,0,NOOP,0.19325,-0.051133,0.190214,0,73,255.7778043240543,209.47885513305664,53,1.178867556014151,3998.71875,16.920558987626514,0,0,7,0.0,0.0,0.05,0.05,0.1,0.1,0.7,70,281.69947709282803,219.32077407836914,54,1.1596414071542245,4007.720703125,19.043708798196832,0,1,8,0.0,0.0,0.05,0.05,0.1,0.1,0.7
450,frozen_ddqn_seed5,0,NOOP,0.193125,-0.050968,0.190448,0,70,281.69947709282803,219.32077407836914,54,1.1596414071542245,4007.720703125,19.043708798196832,0,1,8,0.0,0.0,0.05,0.05,0.1,0.1,0.7,90,357.0184227674725,202.60143280029297,55,1.1415879683061079,4018.3896484375,20.72128429540697,0,2,9,0.0,0.0,0.05,0.1,0.1,0.05,0.7
451,frozen_ddqn_seed5,0,NOOP,0.193,-0.050919,0.189778,0,90,357.0184227674725,202.60143280029297,55,1.1415879683061079,4018.3896484375,20.72128429540697,0,2,9,0.0,0.0,0.05,0.1,0.1,0.05,0.7,27,109.12436257675097,231.08196258544922,56,1.1226351601736886,4023.5244140625,22.449026148139012,0,3,10,0.0,0.0,0.05,0.1,0.05,0.05,0.75
452,frozen_ddqn_seed5,0,NOOP,0.192875,-0.050843,0.19,0,27,109.12436257675097,231.08196258544922,56,1.1226351601736886,4023.5244140625,22.449026148139012,0,3,10,0.0,0.0,0.05,0.1,0.05,0.05,0.75,42,161.4369142370132,215.0135040283203,57,1.1047119676021107,4029.9892578125,23.87384030019915,0,4,11,0.0,0.0,0.05,0.1,0.05,0.05,0.75
453,frozen_ddqn_seed5,2,COMPACT_64KB,0.214841,-0.100792,0.190282,0,42,161.4369142370132,215.0135040283203,57,1.1047119676021107,4029.9892578125,23.87384030019915,0,4,11,0.0,0.0,0.05,0.1,0.05,0.05,0.75,28,115.024086001285,215.88802337646484,54,1.164277818467882,4023.744140625,18.437691253232963,0,0,12,0.0,0.0,0.05,0.15,0.05,0.05,0.7
454,frozen_ddqn_seed5,0,NOOP,0.193125,-0.050706,0.190383,0,28,115.024086001285,215.88802337646484,54,1.164277818467882,4023.744140625,18.437691253232963,0,0,12,0.0,0.0,0.05,0.15,0.05,0.05,0.7,48,152.77419041512212,205.8541774749756,55,1.145083895596591,4030.6953125,20.411951712353268,0,1,13,0.0,0.0,0.05,0.2,0.05,0.0,0.7
455,frozen_ddqn_seed5,0,NOOP,0.193,-0.050635,0.189933,0,48,152.77419041512212,205.8541774749756,55,1.145083895596591,4030.6953125,20.411951712353268,0,1,13,0.0,0.0,0.05,0.2,0.05,0.0,0.7,40,162.3426113629656,223.3726978302002,56,1.1263719286237444,4036.9169921875,22.122060156477158,0,2,14,0.0,0.0,0.05,0.2,0.05,0.0,0.7
456,frozen_ddqn_seed5,0,NOOP,0.192875,-0.050585,0.18999,0,40,162.3426113629656,223.3726978302002,56,1.1263719286237444,4036.9169921875,22.122060156477158,0,2,14,0.0,0.0,0.05,0.2,0.05,0.0,0.7,28,107.93202444267376,215.48199653625488,57,1.108043202182703,4042.1416015625,23.644864522965122,0,3,15,0.0,0.0,0.05,0.2,0.05,0.0,0.7
457,frozen_ddqn_seed5,0,NOOP,0.19275,-0.05054,0.189701,0,28,107.93202444267376,215.48199653625488,57,1.108043202182703,4042.1416015625,23.644864522965122,0,3,15,0.0,0.0,0.05,0.2,0.05,0.0,0.7,25,98.26721121280221,224.95365142822266,58,1.0902641559469288,4047.060546875,24.9872995455357,0,4,16,0.0,0.0,0.05,0.2,0.05,0.0,0.7
458,frozen_ddqn_seed5,2,COMPACT_64KB,0.214841,-0.100498,0.190536,0,25,98.26721121280221,224.95365142822266,58,1.0902641559469288,4047.060546875,24.9872995455357,0,4,16,0.0,0.0,0.05,0.2,0.05,0.0,0.7,24,94.84127467172671,203.22084426879883,54,1.1683920401114005,4037.962890625,17.656233946987555,0,0,17,0.0,0.0,0.05,0.2,0.05,0.0,0.7
459,frozen_ddqn_seed5,0,NOOP,0.193125,-0.050443,0.190391,0,24,94.84127467172671,203.22084426879883,54,1.1683920401114005,4037.962890625,17.656233946987555,0,0,17,0.0,0.0,0.05,0.2,0.05,0.0,0.7,31,113.93001225841331,205.4729461669922,55,1.1487068869850852,4043.4482421875,19.83095483490735,0,1,18,0.0,0.0,0.05,0.2,0.05,0.0,0.7
460,frozen_ddqn_seed5,0,NOOP,0.193,-0.050373,0.187973,0,31,113.93001225841331,205.4729461669922,55,1.1487068869850852,4043.4482421875,19.83095483490735,0,1,18,0.0,0.0,0.05,0.2,0.05,0.0,0.7,40,156.8503560102914,321.3667869567871,56,1.1299364907400948,4049.6923828125,21.60860940745697,0,2,19,0.0,0.0,0.0,0.2,0.05,0.0,0.75
461,frozen_ddqn_seed5,0,NOOP,0.192875,-0.050317,0.189644,0,40,156.8503560102914,321.3667869567871,56,1.1299364907400948,4049.6923828125,21.60860940745697,0,2,19,0.0,0.0,0.0,0.2,0.05,0.0,0.75,32,119.68871489847422,232.81455039978027,57,1.1116429379111843,4055.2734375,23.16735386937454,0,3,20,0.0,0.0,0.0,0.2,0.05,0.0,0.75
462,frozen_ddqn_seed5,0,NOOP,0.19275,-0.050237,0.191214,0,32,119.68871489847422,232.81455039978027,57,1.1116429379111843,4055.2734375,23.16735386937454,0,3,20,0.0,0.0,0.0,0.2,0.05,0.0,0.75,46,179.15088982114437,149.31201934814453,58,1.0943035257273708,4062.0546875,24.46908442868318,0,4,21,0.0,0.0,0.0,0.25,0.05,0.0,0.7
463,frozen_ddqn_seed5,0,NOOP,0.192625,-0.05017,0.189305,0,46,179.15088982114437,149.31201934814453,58,1.0943035257273708,4062.0546875,24.46908442868318,0,4,21,0.0,0.0,0.0,0.25,0.05,0.0,0.7,39,130.85506160059964,239.72582817077637,59,1.0773941298662606,4068.240234375,25.641986677106306,0,5,22,0.0,0.0,0.0,0.25,0.05,0.0,0.7
464,frozen_ddqn_seed5,2,COMPACT_64KB,0.214841,-0.100116,0.190421,0,39,130.85506160059964,239.72582817077637,59,1.0773941298662606,4068.240234375,25.641986677106306,0,5,22,0.0,0.0,0.0,0.25,0.05,0.0,0.7,31,121.70762857030532,208.93573760986328,54,1.1738202130353008,4056.72265625,16.91110640365421,0,0,23,0.0,0.0,0.0,0.25,0.0,0.0,0.75
465,frozen_ddqn_seed5,0,NOOP,0.193125,-0.050051,0.190167,0,31,121.70762857030532,208.93573760986328,54,1.1738202130353008,4056.72265625,16.91110640365421,0,0,23,0.0,0.0,0.0,0.25,0.0,0.0,0.75,38,146.72459418730213,216.63641929626465,55,1.1542289040305398,4062.8857421875,19.16132363635516,0,1,24,0.0,0.0,0.0,0.2,0.0,0.0,0.8
466,frozen_ddqn_seed5,6,PARTITION_EVENT_TYPE,0.011182,-0.149973,0.187396,0,38,146.72459418730213,216.63641929626465,55,1.1542289040305398,4062.8857421875,19.16132363635516,0,1,24,0.0,0.0,0.0,0.2,0.0,0.0,0.8,46,144.55434405552072,350.2016067504883,56,1.1355092184884208,4069.6650390625,20.99667144875423,3,2,0,0.0,0.0,0.05,0.2,0.0,0.0,0.75
467,frozen_ddqn_seed5,0,NOOP,0.19275,-0.049688,0.189694,0,46,144.55434405552072,350.2016067504883,56,1.1355092184884208,4069.6650390625,20.99667144875423,3,2,0,0.0,0.0,0.05,0.2,0.0,0.0,0.75,28,101.36266945850096,231.44173622131348,58,1.0984397098935883,4077.408203125,24.203155080706438,3,3,1,0.00041107897274081866,2.0553948637040935e-05,0.05,0.2,0.0,0.05,0.7
468,frozen_ddqn_seed5,0,NOOP,0.192375,-0.056527,0.189224,0,28,101.36266945850096,231.44173622131348,58,1.0984397098935883,4077.408203125,24.203155080706438,3,3,1,0.00041107897274081866,2.0553948637040935e-05,0.05,0.2,0.0,0.05,0.7,44,154.69313656378066,233.81543159484863,61,1.0474668409003587,4089.310546875,27.672037042589444,3,4,2,0.0,2.0553948637040935e-05,0.05,0.2,0.0,0.05,0.7
469,frozen_ddqn_seed5,1,COMPACT_32KB,0.561057,-0.115944,0.18987,0,44,154.69313656378066,233.81543159484863,61,1.0474668409003587,4089.310546875,27.672037042589444,3,4,2,0.0,2.0553948637040935e-05,0.05,0.2,0.0,0.05,0.7,36,134.19864197091968,221.49109840393066,57,1.1181284586588542,4078.9326171875,22.904680792970154,3,0,3,0.0,2.0553948637040935e-05,0.05,0.2,0.0,0.05,0.7
470,frozen_ddqn_seed5,0,NOOP,0.1925,-0.070954,0.189508,0,36,134.19864197091968,221.49109840393066,57,1.1181284586588542,4078.9326171875,22.904680792970154,3,0,3,0.0,2.0553948637040935e-05,0.05,0.2,0.0,0.05,0.7,25,89.24719468351672,224.58219528198242,60,1.0648585001627604,4089.056640625,26.88028988281362,3,1,4,0.0,2.0553948637040935e-05,0.05,0.15,0.0,0.05,0.75
471,frozen_ddqn_seed5,0,NOOP,0.192125,-0.070973,0.185315,0,25,89.24719468351672,224.58219528198242,60,1.0648585001627604,4089.056640625,26.88028988281362,3,1,4,0.0,2.0553948637040935e-05,0.05,0.15,0.0,0.05,0.75,22,62.07910226351499,419.25692558288574,63,1.0165741935608879,4098.8271484375,29.69317064056401,3,2,5,0.0,2.0553948637040935e-05,0.1,0.15,0.0,0.05,0.7
472,frozen_ddqn_seed5,0,NOOP,0.186396,-0.070979,0.181545,0,22,62.07910226351499,419.25692558288574,63,1.0165741935608879,4098.8271484375,29.69317064056401,3,2,5,0.0,2.0553948637040935e-05,0.1,0.15,0.0,0.05,0.7,46,170.42741919099572,325.0894546508789,66,0.9732316913026752,4110.9306640625,31.70326353368159,3,3,6,0.0,2.0553948637040935e-05,0.1,0.2,0.0,0.05,0.65
473,frozen_ddqn_seed5,0,NOOP,0.178035,-0.070997,0.17402,0,46,170.42741919099572,325.0894546508789,66,0.9732316913026752,4110.9306640625,31.70326353368159,3,3,6,0.0,2.0553948637040935e-05,0.1,0.2,0.0,0.05,0.65,30,110.65529180117964,286.9832515716553,69,0.9332991890285326,4121.44921875,33.26550692506239,3,4,7,0.0,2.0553948637040935e-05,0.1,0.15,0.0,0.05,0.7
474,frozen_ddqn_seed5,1,COMPACT_32KB,0.561057,-0.115996,0.187613,0,30,110.65529180117964,286.9832515716553,69,0.9332991890285326,4121.44921875,33.26550692506239,3,4,7,0.0,2.0553948637040935e-05,0.1,0.15,0.0,0.05,0.7,32,97.28192230360997,334.3479633331299,57,1.1218465169270833,4092.49609375,22.25604036348013,3,0,8,0.0,2.0553948637040935e-05,0.15,0.1,0.0,0.05,0.7
475,frozen_ddqn_seed5,0,NOOP,0.1925,-0.071003,0.188881,0,32,97.28192230360997,334.3479633331299,57,1.1218465169270833,4092.49609375,22.25604036348013,3,0,8,0.0,2.0553948637040935e-05,0.15,0.1,0.0,0.05,0.7,30,84.74848053795422,255.95831871032715,60,1.0685071309407552,4103.0673828125,26.369169387303998,3,1,9,0.0,2.0553948637040935e-05,0.15,0.1,0.0,0.05,0.7
476,frozen_ddqn_seed5,0,NOOP,0.192125,-0.071025,0.188856,0,30,84.74848053795422,255.95831871032715,60,1.0685071309407552,4103.0673828125,26.369169387303998,3,1,9,0.0,2.0553948637040935e-05,0.15,0.1,0.0,0.05,0.7,37,134.5860135323818,242.21301078796387,63,1.0204002743675595,4114.25390625,29.229953032244786,3,2,10,0.0,2.0553948637040935e-05,0.15,0.1,0.0,0.05,0.7
477,frozen_ddqn_seed5,0,NOOP,0.187026,-0.071045,0.18365,0,37,134.5860135323818,242.21301078796387,63,1.0204002743675595,4114.25390625,29.229953032244786,3,2,10,0.0,2.0553948637040935e-05,0.15,0.1,0.0,0.05,0.7,25,90.97539200741285,251.29342079162598,66,0.9763777761748342,4124.2197265625,31.372836998932318,3,3,11,0.0,2.0553948637040935e-05,0.15,0.1,0.0,0.05,0.7
478,frozen_ddqn_seed5,0,NOOP,0.178692,-0.071062,0.175152,0,25,90.97539200741285,251.29342079162598,66,0.9763777761748342,4124.2197265625,31.372836998932318,3,3,11,0.0,2.0553948637040935e-05,0.15,0.1,0.0,0.05,0.7,42,155.2356264914575,263.2608413696289,69,0.936584914939991,4135.958984375,32.94942565168616,3,4,12,0.0,2.0553948637040935e-05,0.15,0.1,0.0,0.05,0.7
479,frozen_ddqn_seed5,1,COMPACT_32KB,0.560932,-0.116071,0.189407,0,42,155.2356264914575,263.2608413696289,69,0.936584914939991,4135.958984375,32.94942565168616,3,4,12,0.0,2.0553948637040935e-05,0.15,0.1,0.0,0.05,0.7,21,77.65045282676213,239.64715003967285,58,1.1068812403185615,4108.7431640625,23.287826732128796,3,0,13,0.0,2.0553948637040935e-05,0.15,0.1,0.0,0.05,0.7
480,frozen_ddqn_seed5,0,NOOP,0.192375,-0.071107,0.187438,0,21,77.65045282676213,239.64715003967285,58,1.1068812403185615,4108.7431640625,23.287826732128796,3,0,13,0.0,2.0553948637040935e-05,0.15,0.1,0.0,0.05,0.7,40,152.45791490564307,323.0860233306885,61,1.0553543841252562,4120.103515625,27.0012061299111,3,1,14,0.0,2.0553948637040935e-05,0.15,0.1,0.0,0.05,0.7
481,frozen_ddqn_seed5,0,NOOP,0.192,-0.071118,0.188623,0,40,152.45791490564307,323.0860233306885,61,1.0553543841252562,4120.103515625,27.0012061299111,3,1,14,0.0,2.0553948637040935e-05,0.15,0.1,0.0,0.05,0.7,49,177.93200485172542,248.83317947387695,64,1.0089054107666016,4132.4765625,29.613055702396686,3,2,15,0.0,2.0553948637040935e-05,0.15,0.1,0.0,0.05,0.7
482,frozen_ddqn_seed5,0,NOOP,0.184881,-0.071135,0.181166,0,49,177.93200485172542,248.83317947387695,64,1.0089054107666016,4132.4765625,29.613055702396686,3,2,15,0.0,2.0553948637040935e-05,0.15,0.1,0.0,0.05,0.7,34,125.58205577321557,269.47689056396484,67,0.9662789871443563,4143.404296875,31.59569710604638,3,3,16,0.0,2.0553948637040935e-05,0.15,0.05,0.0,0.05,0.75
483,frozen_ddqn_seed5,0,NOOP,0.176744,-0.071163,0.173279,0,34,125.58205577321557,269.47689056396484,67,0.9662789871443563,4143.404296875,31.59569710604638,3,3,16,0.0,2.0553948637040935e-05,0.15,0.05,0.0,0.05,0.75,42,153.75376985737515,260.7426643371582,70,0.9274714878627233,4155.072265625,33.08654322294503,3,4,17,0.0,2.0553948637040935e-05,0.15,0.05,0.0,0.05,0.75
484,frozen_ddqn_seed5,1,COMPACT_32KB,0.560932,-0.116162,0.18669,0,42,153.75376985737515,260.7426643371582,70,0.9274714878627233,4155.072265625,33.08654322294503,3,4,17,0.0,2.0553948637040935e-05,0.15,0.05,0.0,0.05,0.75,30,112.88119536666235,375.4916191101074,58,1.1114665064318427,4125.763671875,22.50508497297069,3,0,18,0.0,2.0553948637040935e-05,0.15,0.05,0.0,0.05,0.75
485,frozen_ddqn_seed5,0,NOOP,0.1925,-0.071184,0.189156,0,30,112.88119536666235,375.4916191101074,58,1.1114665064318427,4125.763671875,22.50508497297069,3,0,18,0.0,2.0553948637040935e-05,0.15,0.05,0.0,0.05,0.75,26,83.12573529355716,242.2170639038086,60,1.0763870239257813,4133.326171875,25.258348853583954,3,1,19,0.0,2.0553948637040935e-05,0.15,0.05,0.0,0.05,0.75
486,frozen_ddqn_seed5,0,NOOP,0.192125,-0.071193,0.18098,0,26,83.12573529355716,242.2170639038086,60,1.0763870239257813,4133.326171875,25.258348853583954,3,1,19,0.0,2.0553948637040935e-05,0.15,0.05,0.0,0.05,0.75,23,87.93090146750524,635.9941959381104,63,1.0275944301060267,4143.2607421875,28.377874404011937,3,2,20,0.0,2.0553948637040935e-05,0.1,0.05,0.05,0.05,0.75
487,frozen_ddqn_seed5,0,NOOP,0.188427,-0.071213,0.177889,0,23,87.93090146750524,635.9941959381104,63,1.0275944301060267,4143.2607421875,28.377874404011937,3,2,20,0.0,2.0553948637040935e-05,0.1,0.05,0.05,0.05,0.75,29,109.84851024477646,609.3952655792236,66,0.9833836410984849,4153.8125,30.641093443204063,3,3,21,0.0,0.0,0.1,0.05,0.1,0.0,0.75
488,frozen_ddqn_seed5,0,NOOP,0.179964,-0.071218,0.17662,0,29,109.84851024477646,609.3952655792236,66,0.9833836410984849,4153.8125,30.641093443204063,3,3,21,0.0,0.0,0.1,0.05,0.1,0.0,0.75,27,96.86473466727453,253.45134735107422,69,0.9429473876953125,4164.0556640625,32.357132771398945,3,4,22,0.0,0.0,0.1,0.05,0.1,0.0,0.75
489,frozen_ddqn_seed5,2,COMPACT_64KB,0.214466,-0.121227,0.182777,0,27,96.86473466727453,253.45134735107422,69,0.9429473876953125,4164.0556640625,32.357132771398945,3,4,22,0.0,0.0,0.1,0.05,0.1,0.0,0.75,31,115.12783882881183,576.1337280273438,57,1.1333109537760417,4134.318359375,20.683114932041466,3,0,23,0.0,0.0,0.15,0.05,0.1,0.0,0.7
490,frozen_ddqn_seed5,0,NOOP,0.1925,-0.071244,0.182294,0,31,115.12783882881183,576.1337280273438,57,1.1333109537760417,4134.318359375,20.683114932041466,3,0,23,0.0,0.0,0.15,0.05,0.1,0.0,0.7,36,124.98112307990286,585.3087902069092,60,1.0795710245768229,4145.552734375,25.192170661336217,3,1,24,0.0,0.0,0.15,0.05,0.15,0.0,0.65
491,frozen_ddqn_seed5,0,NOOP,0.192125,-0.071249,0.181196,0,36,124.98112307990286,585.3087902069092,60,1.0795710245768229,4145.552734375,25.192170661336217,3,1,24,0.0,0.0,0.15,0.05,0.15,0.0,0.65,25,88.36170646658005,625.2119541168213,63,1.0306653219556052,4155.642578125,28.33803966472249,3,2,25,0.0,0.0,0.1,0.05,0.2,0.0,0.65
492,frozen_ddqn_seed5,5,PARTITION_REGION,0.007213,-0.171255,0.183411,0,25,88.36170646658005,625.2119541168213,63,1.0306653219556052,4155.642578125,28.33803966472249,3,2,25,0.0,0.0,0.1,0.05,0.2,0.0,0.65,33,124.24689230238921,363.5437488555908,66,0.9864078868519176,4166.5869140625,30.61167336429681,2,3,0,0.0,0.0,0.15,0.0,0.2,0.0,0.65
493,frozen_ddqn_seed5,0,NOOP,0.180645,-0.070746,0.177573,0,33,124.24689230238921,363.5437488555908,66,0.9864078868519176,4166.5869140625,30.61167336429681,2,3,0,0.0,0.0,0.15,0.0,0.2,0.0,0.65,50,176.6759196465053,250.685453414917,69,0.9463514245074728,4179.087890625,32.28702037581233,2,4,1,0.0007204146147394679,3.60207307369734e-05,0.15,0.05,0.2,0.0,0.6
494,frozen_ddqn_seed5,1,COMPACT_32KB,0.560807,-0.093881,0.187925,0,50,176.6759196465053,250.685453414917,69,0.9463514245074728,4179.087890625,32.28702037581233,2,4,1,0.0007204146147394679,3.60207307369734e-05,0.15,0.05,0.2,0.0,0.6,38,104.01412754205045,308.7437152862549,59,1.1012402550648834,4158.283203125,23.25210768176626,2,0,2,0.0,3.60207307369734e-05,0.1,0.05,0.2,0.0,0.65
495,frozen_ddqn_seed5,0,NOOP,0.19225,-0.048885,0.179273,0,38,104.01412754205045,308.7437152862549,59,1.1012402550648834,4158.283203125,23.25210768176626,2,0,2,0.0,3.60207307369734e-05,0.1,0.05,0.2,0.0,0.65,22,79.40920556102976,726.3429164886475,62,1.0504554010206653,4168.20703125,26.93023877742983,2,1,3,0.0,3.60207307369734e-05,0.1,0.05,0.25,0.0,0.6
496,frozen_ddqn_seed5,0,NOOP,0.191875,-0.048898,0.180923,0,22,79.40920556102976,726.3429164886475,62,1.0504554010206653,4168.20703125,26.93023877742983,2,1,3,0.0,3.60207307369734e-05,0.1,0.05,0.25,0.0,0.6,33,122.13950754878317,628.8516521453857,65,1.0045985295222355,4179.1298828125,29.53036414466219,2,2,4,0.0,3.60207307369734e-05,0.1,0.05,0.3,0.0,0.55
497,frozen_ddqn_seed5,0,NOOP,0.184034,-0.048908,0.180675,0,33,122.13950754878317,628.8516521453857,65,1.0045985295222355,4179.1298828125,29.53036414466219,2,2,4,0.0,3.60207307369734e-05,0.1,0.05,0.3,0.0,0.55,28,101.57886988810286,252.94065475463867,68,0.9626678018008962,4189.5302734375,31.48595240863444,2,3,5,0.0,3.60207307369734e-05,0.1,0.05,0.3,0.0,0.55
498,frozen_ddqn_seed5,0,NOOP,0.176028,-0.048924,0.170078,0,28,101.57886988810286,252.94065475463867,68,0.9626678018008962,4189.5302734375,31.48595240863444,2,3,5,0.0,3.60207307369734e-05,0.1,0.05,0.3,0.0,0.55,39,145.46098165663005,386.23881340026855,71,0.9245156301579005,4200.9990234375,32.95397827676253,2,4,6,0.0,3.60207307369734e-05,0.1,0.05,0.3,0.0,0.55
499,frozen_ddqn_seed5,1,COMPACT_32KB,0.560807,-0.093932,0.182252,0,39,145.46098165663005,386.23881340026855,71,0.9245156301579005,4200.9990234375,32.95397827676253,2,4,6,0.0,3.60207307369734e-05,0.1,0.05,0.3,0.0,0.55,27,92.11629573534042,592.4108028411865,59,1.1046714136155986,4171.2392578125,22.643895994186806,2,0,7,0.0,3.60207307369734e-05,0.1,0.05,0.35,0.0,0.5
500,frozen_ddqn_seed5,0,NOOP,0.19225,-0.048937,0.188664,1,27,92.11629573534042,592.4108028411865,59,1.1046714136155986,4171.2392578125,22.643895994186806,2,0,7,0.0,3.60207307369734e-05,0.1,0.05,0.35,0.0,0.5,25,84.77218671327654,256.8225860595703,62,1.0537798481602823,4181.3984375,26.449646365908844,2,1,8,0.0,3.60207307369734e-05,0.1,0.05,0.35,0.05,0.45
