step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_mlp_ppo_seed3,0,NOOP,0.017844,0.0,0.016997,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,211.55228269012528,43.60222816467285,1,0.08984375,5.75,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,frozen_mlp_ppo_seed3,0,NOOP,0.018694,0.0,0.017637,0,34,211.55228269012528,43.60222816467285,1,0.08984375,5.75,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,225.57416409785532,55.35554885864258,2,0.09471893310546875,12.1240234375,0.4412512042755897,0,2,2,0.0,0.0,0.0,0.5,0.0,0.5,0.0
3,frozen_mlp_ppo_seed3,0,NOOP,0.017926,0.0,0.016759,0,41,225.57416409785532,55.35554885864258,2,0.09471893310546875,12.1240234375,0.4412512042755897,0,2,2,0.0,0.0,0.0,0.5,0.0,0.5,0.0,31,174.61269689070812,62.10589408874512,3,0.0915069580078125,17.5693359375,0.4734173156665789,0,3,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
4,frozen_mlp_ppo_seed3,0,NOOP,0.018252,0.0,0.01714,0,31,174.61269689070812,62.10589408874512,3,0.0915069580078125,17.5693359375,0.4734173156665789,0,3,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,42,240.36946000341123,60.57310104370117,4,0.09375762939453125,24.001953125,0.482088661175397,0,4,4,0.0,0.0,0.0,0.25,0.0,0.75,0.0
5,frozen_mlp_ppo_seed3,0,NOOP,0.017736,0.0,0.015245,0,42,240.36946000341123,60.57310104370117,4,0.09375762939453125,24.001953125,0.482088661175397,0,4,4,0.0,0.0,0.0,0.25,0.0,0.75,0.0,30,174.64332705984245,130.77354431152344,5,0.091802978515625,29.376953125,0.5025477349681629,0,5,5,0.0,0.0,0.2,0.2,0.0,0.6,0.0
6,frozen_mlp_ppo_seed3,0,NOOP,0.018148,0.0,0.017108,0,30,174.64332705984245,130.77354431152344,5,0.091802978515625,29.376953125,0.5025477349681629,0,5,5,0.0,0.0,0.2,0.2,0.0,0.6,0.0,47,252.23473052666327,59.48781967163086,6,0.09448750813802083,36.283203125,0.6157558140812557,0,6,6,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666
7,frozen_mlp_ppo_seed3,0,NOOP,0.018491,0.0,0.016546,0,47,252.23473052666327,59.48781967163086,6,0.09448750813802083,36.283203125,0.6157558140812557,0,6,6,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,49,278.07816246231783,105.96966743469238,7,0.09682791573660714,43.37890625,0.6877599777847843,0,7,7,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285
8,frozen_mlp_ppo_seed3,0,NOOP,0.01804,0.0,0.016083,0,49,278.07816246231783,105.96966743469238,7,0.09682791573660714,43.37890625,0.6877599777847843,0,7,7,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,30,172.53362804434926,107.87034034729004,8,0.09520149230957031,48.7431640625,0.7015126831155747,0,8,8,0.0,0.0,0.25,0.125,0.125,0.375,0.125
9,frozen_mlp_ppo_seed3,0,NOOP,0.018063,0.0,0.015828,0,30,172.53362804434926,107.87034034729004,8,0.09520149230957031,48.7431640625,0.7015126831155747,0,8,8,0.0,0.0,0.25,0.125,0.125,0.375,0.125,43,243.92909146238378,123.01015853881836,9,0.09594048394097222,55.26171875,0.6713693376853703,0,9,9,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111
10,frozen_mlp_ppo_seed3,0,NOOP,0.017888,0.0,0.016795,0,43,243.92909146238378,123.01015853881836,9,0.09594048394097222,55.26171875,0.6713693376853703,0,9,9,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,37,219.5883678020398,67.18206405639648,10,0.09569091796875,61.2421875,0.6349850715758064,0,10,10,0.0,0.0,0.3,0.1,0.1,0.3,0.2
11,frozen_mlp_ppo_seed3,0,NOOP,0.017549,0.0,0.015435,0,37,219.5883678020398,67.18206405639648,10,0.09569091796875,61.2421875,0.6349850715758064,0,10,10,0.0,0.0,0.3,0.1,0.1,0.3,0.2,30,163.34168026450556,119.4305419921875,11,0.0946197509765625,66.6123046875,0.64388091598693,0,11,11,0.0,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
12,frozen_mlp_ppo_seed3,0,NOOP,0.017318,0.0,0.012063,0,30,163.34168026450556,119.4305419921875,11,0.0946197509765625,66.6123046875,0.64388091598693,0,11,11,0.0,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182,33,184.3569073886862,277.7435779571533,12,0.09408823649088542,72.259765625,0.6251232834804472,0,12,12,0.0,0.0,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.16666666666666666
13,frozen_mlp_ppo_seed3,0,NOOP,0.017299,0.0,0.014007,0,33,184.3569073886862,277.7435779571533,12,0.09408823649088542,72.259765625,0.6251232834804472,0,12,12,0.0,0.0,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.16666666666666666,42,216.4735559583423,180.87172508239746,13,0.0946209247295673,78.724609375,0.6110021872768052,0,13,13,0.0,0.0,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.15384615384615385
14,frozen_mlp_ppo_seed3,0,NOOP,0.017299,0.0,0.014099,0,42,216.4735559583423,180.87172508239746,13,0.0946209247295673,78.724609375,0.6110021872768052,0,13,13,0.0,0.0,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.15384615384615385,44,214.909664271657,177.48785018920898,14,0.09524318150111608,85.337890625,0.6056486309471896,0,14,14,0.0,0.0,0.35714285714285715,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.14285714285714285
15,frozen_mlp_ppo_seed3,0,NOOP,0.017279,0.0,0.014477,0,44,214.909664271657,177.48785018920898,14,0.09524318150111608,85.337890625,0.6056486309471896,0,14,14,0.0,0.0,0.35714285714285715,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.14285714285714285,44,232.82668829882658,158.86425971984863,15,0.09577128092447916,91.9404296875,0.5981174393311871,0,15,15,0.0,0.0,0.4,0.06666666666666667,0.2,0.2,0.13333333333333333
16,frozen_mlp_ppo_seed3,0,NOOP,0.017301,0.0,0.01474,0,44,232.82668829882658,158.86425971984863,15,0.09577128092447916,91.9404296875,0.5981174393311871,0,15,15,0.0,0.0,0.4,0.06666666666666667,0.2,0.2,0.13333333333333333,47,253.44366976723256,148.03838729858398,16,0.09650421142578125,98.8203125,0.6075359535828585,0,16,16,0.0,0.0,0.4375,0.0625,0.1875,0.1875,0.125
17,frozen_mlp_ppo_seed3,0,NOOP,0.017028,0.0,0.013864,0,47,253.44366976723256,148.03838729858398,16,0.09650421142578125,98.8203125,0.6075359535828585,0,16,16,0.0,0.0,0.4375,0.0625,0.1875,0.1875,0.125,30,160.32230321424066,179.47006225585938,17,0.09576595530790441,104.193359375,0.6196629467092978,0,17,17,0.0,0.0,0.47058823529411764,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.11764705882352941
18,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.424342,-0.045,0.054613,0,30,160.32230321424066,179.47006225585938,17,0.09576595530790441,104.193359375,0.6196629467092978,0,17,17,0.0,0.0,0.47058823529411764,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.11764705882352941,45,234.03566636990158,82.37314224243164,4,0.28330230712890625,72.525390625,3.565995002202504,0,0,18,0.0,0.0,0.5,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.1111111111111111
19,frozen_mlp_ppo_seed3,0,NOOP,0.049019,0.0,0.047008,0,45,234.03566636990158,82.37314224243164,4,0.28330230712890625,72.525390625,3.565995002202504,0,0,18,0.0,0.0,0.5,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.1111111111111111,47,250.4749324679747,106.80031776428223,5,0.2482208251953125,79.4306640625,5.894250481594468,0,1,19,0.0,0.0,0.5263157894736842,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.10526315789473684
20,frozen_mlp_ppo_seed3,0,NOOP,0.044244,0.0,0.042286,0,47,250.4749324679747,106.80031776428223,5,0.2482208251953125,79.4306640625,5.894250481594468,0,1,19,0.0,0.0,0.5263157894736842,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.10526315789473684,48,256.9163543369486,105.38673400878906,6,0.22497049967447916,86.388671875,6.409289117712311,0,2,20,0.0,0.0,0.55,0.05,0.15,0.15,0.1
21,frozen_mlp_ppo_seed3,6,PARTITION_EVENT_TYPE,-0.141516,-0.1,0.038272,0,48,256.9163543369486,105.38673400878906,6,0.22497049967447916,86.388671875,6.409289117712311,0,2,20,0.0,0.0,0.55,0.05,0.15,0.15,0.1,35,198.02173373477075,110.27216911315918,7,0.2058868408203125,92.2373046875,6.683893413651912,3,3,0,0.0,0.0,0.55,0.0,0.2,0.15,0.1
22,frozen_mlp_ppo_seed3,0,NOOP,0.031384,-0.080428,0.029175,0,35,198.02173373477075,110.27216911315918,7,0.2058868408203125,92.2373046875,6.683893413651912,3,3,0,0.0,0.0,0.55,0.0,0.2,0.15,0.1,47,218.38218488214167,122.92766571044922,10,0.16316986083984375,104.4287109375,7.028068915490547,3,4,1,0.0,0.0,0.6,0.0,0.2,0.1,0.1
23,frozen_mlp_ppo_seed3,0,NOOP,0.026088,-0.076611,0.022427,0,47,218.38218488214167,122.92766571044922,10,0.16316986083984375,104.4287109375,7.028068915490547,3,4,1,0.0,0.0,0.6,0.0,0.2,0.1,0.1,32,154.49149200422207,199.29933547973633,13,0.13856388972355768,115.28515625,6.7882382115149245,3,5,2,0.0,0.0,0.65,0.0,0.2,0.05,0.1
24,frozen_mlp_ppo_seed3,0,NOOP,0.022608,-0.073189,0.0202,0,32,154.49149200422207,199.29933547973633,13,0.13856388972355768,115.28515625,6.7882382115149245,3,5,2,0.0,0.0,0.65,0.0,0.2,0.05,0.1,31,141.5290261835954,140.3799057006836,16,0.12303924560546875,125.9921875,6.443194244325484,3,6,3,0.0,0.0,0.7,0.0,0.2,0.0,0.1
25,frozen_mlp_ppo_seed3,0,NOOP,0.02013,-0.069817,0.017676,0,31,141.5290261835954,140.3799057006836,16,0.12303924560546875,125.9921875,6.443194244325484,3,6,3,0.0,0.0,0.7,0.0,0.2,0.0,0.1,33,158.72375179322754,146.4395523071289,19,0.1125231291118421,136.828125,6.102192990829761,3,7,4,0.0,0.0,0.65,0.05,0.2,0.0,0.1
26,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.421914,-0.081732,0.051935,0,33,158.72375179322754,146.4395523071289,19,0.1125231291118421,136.828125,6.102192990829761,3,7,4,0.0,0.0,0.65,0.05,0.2,0.0,0.1,45,218.11984223195785,97.37777709960938,6,0.27241261800130206,104.6064453125,17.2664791332037,3,0,5,0.0,0.0,0.7,0.05,0.2,0.0,0.05
27,frozen_mlp_ppo_seed3,0,NOOP,0.038958,0.339797,0.238435,0,45,218.11984223195785,97.37777709960938,6,0.27241261800130206,104.6064453125,17.2664791332037,3,0,5,0.0,0.0,0.7,0.05,0.2,0.0,0.05,33,165.7375061068483,87.38279342651367,9,0.20041402180989584,115.4384765625,15.312815293160615,3,1,6,0.67,0.0335,0.7,0.05,0.15,0.05,0.05
28,frozen_mlp_ppo_seed3,0,NOOP,0.031644,-0.037317,0.029362,0,33,165.7375061068483,87.38279342651367,9,0.20041402180989584,115.4384765625,15.312815293160615,3,1,6,0.67,0.0335,0.7,0.05,0.15,0.05,0.05,43,202.5184933991046,129.11391258239746,12,0.16571935017903647,127.2724609375,13.676406415108207,3,2,7,0.0,0.0335,0.7,0.05,0.15,0.05,0.05
29,frozen_mlp_ppo_seed3,0,NOOP,0.027054,-0.037666,0.02433,0,43,202.5184933991046,129.11391258239746,12,0.16571935017903647,127.2724609375,13.676406415108207,3,2,7,0.0,0.0335,0.7,0.05,0.15,0.05,0.05,41,205.25834054463746,154.96253967285156,15,0.14464518229166667,138.859375,12.452606517853926,3,3,8,0.0,0.0335,0.7,0.05,0.15,0.05,0.05
30,frozen_mlp_ppo_seed3,0,NOOP,0.023756,0.338957,0.223251,0,41,205.25834054463746,154.96253967285156,15,0.14464518229166667,138.859375,12.452606517853926,3,3,8,0.0,0.0335,0.7,0.05,0.15,0.05,0.05,34,157.54733777819513,97.70727157592773,18,0.13002777099609375,149.7919921875,11.511379715358471,3,4,9,0.67,0.067,0.7,0.05,0.15,0.1,0.0
31,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.430661,-0.082836,0.060078,0,34,157.54733777819513,97.70727157592773,18,0.13002777099609375,149.7919921875,11.511379715358471,3,4,9,0.67,0.067,0.7,0.05,0.15,0.1,0.0,41,198.85826619594366,127.58326530456543,6,0.3161468505859375,121.400390625,16.86702773922719,3,0,10,0.0,0.067,0.7,0.05,0.15,0.1,0.0
32,frozen_mlp_ppo_seed3,0,NOOP,0.045119,-0.038103,0.042967,0,41,198.85826619594366,127.58326530456543,6,0.3161468505859375,121.400390625,16.86702773922719,3,0,10,0.0,0.067,0.7,0.05,0.15,0.1,0.0,42,227.12193310659057,118.87001991271973,9,0.2312198215060764,133.1826171875,15.646665618709806,3,1,11,0.0,0.067,0.75,0.05,0.1,0.1,0.0
33,frozen_mlp_ppo_seed3,0,NOOP,0.036393,-0.038071,0.033857,0,42,227.12193310659057,118.87001991271973,9,0.2312198215060764,133.1826171875,15.646665618709806,3,1,11,0.0,0.067,0.75,0.05,0.1,0.1,0.0,49,258.7775809337458,141.76630973815918,12,0.18946329752604166,145.5078125,14.20486969215939,3,2,12,0.0,0.067,0.75,0.05,0.1,0.1,0.0
34,frozen_mlp_ppo_seed3,0,NOOP,0.03097,-0.038382,0.028498,0,49,258.7775809337458,141.76630973815918,12,0.18946329752604166,145.5078125,14.20486969215939,3,2,12,0.0,0.067,0.75,0.05,0.1,0.1,0.0,48,258.2116517206706,142.34638214111328,15,0.16422526041666666,157.65625,13.042933155467633,3,3,13,0.0,0.067,0.8,0.05,0.05,0.1,0.0
35,frozen_mlp_ppo_seed3,0,NOOP,0.027036,-0.038366,0.02448,0,48,258.2116517206706,142.34638214111328,15,0.16422526041666666,157.65625,13.042933155467633,3,3,13,0.0,0.067,0.8,0.05,0.05,0.1,0.0,35,164.6450333606619,150.2845287322998,18,0.14642757839626735,168.6845703125,12.127810806764936,3,4,14,0.0,0.067,0.8,0.05,0.05,0.1,0.0
36,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.440745,-0.083336,0.070547,0,35,164.6450333606619,150.2845287322998,18,0.14642757839626735,168.6845703125,12.127810806764936,3,4,14,0.0,0.067,0.8,0.05,0.05,0.1,0.0,46,233.80669241386664,108.28614234924316,6,0.36656443277994794,140.7607421875,14.76667248651865,3,0,15,0.0,0.067,0.8,0.05,0.05,0.1,0.0
37,frozen_mlp_ppo_seed3,0,NOOP,0.051734,-0.038507,0.049584,0,46,233.80669241386664,108.28614234924316,6,0.36656443277994794,140.7607421875,14.76667248651865,3,0,15,0.0,0.067,0.8,0.05,0.05,0.1,0.0,40,199.06521120075936,118.73960494995117,9,0.2642957899305556,152.234375,15.268899872399494,3,1,16,0.0,0.067,0.8,0.05,0.05,0.1,0.0
38,frozen_mlp_ppo_seed3,0,NOOP,0.041369,-0.038615,0.039788,0,40,199.06521120075936,118.73960494995117,9,0.2642957899305556,152.234375,15.268899872399494,3,1,16,0.0,0.067,0.8,0.05,0.05,0.1,0.0,49,250.72207447457413,94.06661987304688,12,0.21434529622395834,164.6171875,14.262420183905238,3,2,17,0.0,0.067,0.75,0.05,0.05,0.1,0.05
39,frozen_mlp_ppo_seed3,0,NOOP,0.034781,-0.0387,0.029916,0,49,250.72207447457413,94.06661987304688,12,0.21434529622395834,164.6171875,14.262420183905238,3,2,17,0.0,0.067,0.75,0.05,0.05,0.1,0.05,39,195.60575560559298,262.0260715484619,15,0.18328043619791667,175.94921875,13.304569463017192,3,3,18,0.0,0.067,0.7,0.05,0.1,0.1,0.05
40,frozen_mlp_ppo_seed3,0,NOOP,0.030431,-0.03882,0.02772,0,39,195.60575560559298,262.0260715484619,15,0.18328043619791667,175.94921875,13.304569463017192,3,3,18,0.0,0.067,0.7,0.05,0.1,0.1,0.05,49,241.81460882374742,158.04195404052734,18,0.1634063720703125,188.244140625,12.435202372533778,3,4,19,0.0,0.067,0.7,0.05,0.1,0.1,0.05
41,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.439466,-0.083704,0.069133,0,49,241.81460882374742,158.04195404052734,18,0.1634063720703125,188.244140625,12.435202372533778,3,4,19,0.0,0.067,0.7,0.05,0.1,0.1,0.05,35,172.13030253996618,116.31202697753906,7,0.3607940673828125,161.6357421875,13.115555625952009,3,0,20,0.0,0.067,0.75,0.05,0.05,0.1,0.05
42,frozen_mlp_ppo_seed3,6,PARTITION_EVENT_TYPE,-0.401507,-0.28873,0.05046,0,35,172.13030253996618,116.31202697753906,7,0.3607940673828125,161.6357421875,13.115555625952009,3,0,20,0.0,0.067,0.75,0.05,0.05,0.1,0.05,46,212.16781380413806,141.47114753723145,10,0.2714447021484375,173.724609375,14.138789691256468,3,1,21,0.0,0.067,0.7,0.05,0.1,0.1,0.05
43,frozen_mlp_ppo_seed3,6,PARTITION_EVENT_TYPE,-0.408676,-0.289032,0.043221,0,46,212.16781380413806,141.47114753723145,10,0.2714447021484375,173.724609375,14.138789691256468,3,1,21,0.0,0.067,0.7,0.05,0.1,0.1,0.05,32,171.76944980886455,147.43947982788086,12,0.23684819539388022,181.8994140625,13.801778208706198,3,2,22,0.0,0.067,0.7,0.05,0.1,0.1,0.05
44,frozen_mlp_ppo_seed3,0,NOOP,0.038292,-0.038679,0.036137,0,32,171.76944980886455,147.43947982788086,12,0.23684819539388022,181.8994140625,13.801778208706198,3,2,22,0.0,0.067,0.7,0.05,0.1,0.1,0.05,33,176.21353594430914,126.49202346801758,15,0.20083414713541667,192.80078125,13.133079102023943,3,3,23,0.0,0.067,0.65,0.1,0.1,0.1,0.05
45,frozen_mlp_ppo_seed3,0,NOOP,0.033321,-0.038355,0.029745,0,33,176.21353594430914,126.49202346801758,15,0.20083414713541667,192.80078125,13.133079102023943,3,3,23,0.0,0.067,0.65,0.1,0.1,0.1,0.05,46,250.70718773348926,201.2925148010254,18,0.1778564453125,204.890625,12.393115220472726,3,4,24,0.0,0.067,0.65,0.05,0.15,0.1,0.05
46,frozen_mlp_ppo_seed3,6,PARTITION_EVENT_TYPE,-0.424993,-0.288537,0.026636,0,46,250.70718773348926,201.2925148010254,18,0.1778564453125,204.890625,12.393115220472726,3,4,24,0.0,0.067,0.65,0.05,0.15,0.1,0.05,39,208.4205875045391,172.07908630371094,21,0.16088721865699404,216.232421875,11.755148972479462,3,5,25,0.0,0.067,0.65,0.05,0.15,0.1,0.05
47,frozen_mlp_ppo_seed3,4,PARTITION_HOUR,-0.155108,-0.146912,0.022003,0,39,208.4205875045391,172.07908630371094,21,0.16088721865699404,216.232421875,11.755148972479462,3,5,25,0.0,0.067,0.65,0.05,0.15,0.1,0.05,45,233.89848403922437,265.38681983947754,24,0.14855194091796875,228.17578125,11.174155244120675,1,6,0,0.0,0.0335,0.7,0.05,0.15,0.05,0.05
48,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.506145,0.451693,0.412285,0,45,233.89848403922437,265.38681983947754,24,0.14855194091796875,228.17578125,11.174155244120675,1,6,0,0.0,0.0335,0.7,0.05,0.15,0.05,0.05,50,230.27963166713883,88.94228935241699,4,0.6923179626464844,177.2333984375,34.620258042165176,1,0,1,0.92,0.0795,0.7,0.05,0.15,0.05,0.05
49,frozen_mlp_ppo_seed3,0,NOOP,0.11394,-0.021371,0.112378,0,50,230.27963166713883,88.94228935241699,4,0.6923179626464844,177.2333984375,34.620258042165176,1,0,1,0.92,0.0795,0.7,0.05,0.15,0.05,0.05,38,194.33913850348299,84.37967300415039,5,0.5728271484375,183.3046875,34.51573930879439,1,1,2,0.0,0.0795,0.65,0.05,0.15,0.1,0.05
50,frozen_mlp_ppo_seed3,0,NOOP,0.097763,0.487255,0.371606,0,38,194.33913850348299,84.37967300415039,5,0.5728271484375,183.3046875,34.51573930879439,1,1,2,0.0,0.0795,0.65,0.05,0.15,0.1,0.05,35,189.97195725908412,115.33236503601074,6,0.4925638834635417,189.14453125,33.337551070084686,1,2,3,0.92,0.092,0.7,0.05,0.15,0.05,0.05
51,frozen_mlp_ppo_seed3,0,NOOP,0.087742,-0.022898,0.086479,0,35,189.97195725908412,115.33236503601074,6,0.4925638834635417,189.14453125,33.337551070084686,1,2,3,0.92,0.092,0.7,0.05,0.15,0.05,0.05,76,406.534173182555,71.86150550842285,7,0.44308253696986605,198.5009765625,31.56518476003698,1,3,4,0.0,0.092,0.65,0.05,0.15,0.05,0.1
52,frozen_mlp_ppo_seed3,0,NOOP,0.079357,0.493954,0.353295,0,76,406.534173182555,71.86150550842285,7,0.44308253696986605,198.5009765625,31.56518476003698,1,3,4,0.0,0.092,0.65,0.05,0.15,0.05,0.1,51,260.7021509714045,113.10720443725586,8,0.40178680419921875,205.71484375,30.164617016697818,1,4,5,0.92,0.138,0.65,0.05,0.15,0.05,0.1
53,frozen_mlp_ppo_seed3,0,NOOP,0.073977,0.492905,0.347837,0,51,260.7021509714045,113.10720443725586,8,0.40178680419921875,205.71484375,30.164617016697818,1,4,5,0.92,0.138,0.65,0.05,0.15,0.05,0.1,88,441.35733324086044,118.29495429992676,9,0.3755120171440972,216.294921875,28.66383957737903,1,5,6,0.92,0.184,0.65,0.05,0.15,0.05,0.1
54,frozen_mlp_ppo_seed3,0,NOOP,0.069237,0.492075,0.342968,0,88,441.35733324086044,118.29495429992676,9,0.3755120171440972,216.294921875,28.66383957737903,1,5,6,0.92,0.184,0.65,0.05,0.15,0.05,0.1,75,378.59193984368795,125.96368789672852,10,0.352435302734375,225.55859375,27.4251287934285,1,6,7,0.92,0.23000000000000004,0.65,0.05,0.15,0.05,0.1
55,frozen_mlp_ppo_seed3,0,NOOP,0.065212,0.491348,0.338582,0,75,378.59193984368795,125.96368789672852,10,0.352435302734375,225.55859375,27.4251287934285,1,6,7,0.92,0.23000000000000004,0.65,0.05,0.15,0.05,0.1,70,351.87662319762893,145.25294303894043,11,0.33293290571732953,234.384765625,26.345031346753125,1,7,8,0.92,0.276,0.65,0.05,0.15,0.05,0.1
56,frozen_mlp_ppo_seed3,0,NOOP,0.061968,0.39499,0.283893,0,70,351.87662319762893,145.25294303894043,11,0.33293290571732953,234.384765625,26.345031346753125,1,7,8,0.92,0.276,0.65,0.05,0.15,0.05,0.1,75,375.91857659614897,168.75982284545898,12,0.3173408508300781,243.7177734375,25.355742962212844,1,8,9,0.75,0.3135,0.6,0.05,0.2,0.05,0.1
57,frozen_mlp_ppo_seed3,0,NOOP,0.058882,0.394444,0.279353,0,75,375.91857659614897,168.75982284545898,12,0.3173408508300781,243.7177734375,25.355742962212844,1,8,9,0.75,0.3135,0.6,0.05,0.2,0.05,0.1,59,300.2303144567102,242.72775650024414,13,0.3025360107421875,251.7099609375,24.515477381225942,1,9,10,0.75,0.35100000000000003,0.55,0.05,0.25,0.05,0.1
58,frozen_mlp_ppo_seed3,0,NOOP,0.056481,-0.02808,0.054524,0,59,300.2303144567102,242.72775650024414,13,0.3025360107421875,251.7099609375,24.515477381225942,1,9,10,0.75,0.35100000000000003,0.55,0.05,0.25,0.05,0.1,74,369.92714886070274,115.33999443054199,14,0.2911529541015625,260.873046875,23.710914960837684,1,10,11,0.0,0.35100000000000003,0.55,0.05,0.25,0.1,0.05
59,frozen_mlp_ppo_seed3,0,NOOP,0.054488,-0.028725,0.0524,0,74,369.92714886070274,115.33999443054199,14,0.2911529541015625,260.873046875,23.710914960837684,1,10,11,0.0,0.35100000000000003,0.55,0.05,0.25,0.1,0.05,78,391.8032479041916,123.14677238464355,15,0.28181559244791665,270.54296875,22.965333400790442,1,11,12,0.0,0.35100000000000003,0.55,0.1,0.2,0.1,0.05
