step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
60,frozen_mlp_ppo_seed3,0,NOOP,0.052572,0.488235,0.326098,0,78,391.8032479041916,123.14677238464355,15,0.28181559244791665,270.54296875,22.965333400790442,1,11,12,0.0,0.35100000000000003,0.55,0.1,0.2,0.1,0.05,69,341.28261623258544,143.74709129333496,16,0.27286243438720703,279.4111328125,22.30469468801976,1,12,13,0.92,0.39699999999999996,0.55,0.1,0.2,0.1,0.05
61,frozen_mlp_ppo_seed3,0,NOOP,0.050891,-0.029799,0.048245,0,69,341.28261623258544,143.74709129333496,16,0.27286243438720703,279.4111328125,22.30469468801976,1,12,13,0.92,0.39699999999999996,0.55,0.1,0.2,0.1,0.05,72,352.58144729022746,153.533935546875,17,0.26508017147288604,288.4072265625,21.693843781576287,1,13,14,0.0,0.39699999999999996,0.5,0.1,0.2,0.1,0.1
62,frozen_mlp_ppo_seed3,0,NOOP,0.049777,0.487022,0.322989,0,72,352.58144729022746,153.533935546875,17,0.26508017147288604,288.4072265625,21.693843781576287,1,13,14,0.0,0.39699999999999996,0.5,0.1,0.2,0.1,0.1,97,481.8275666047675,161.9420051574707,18,0.2601369222005208,299.677734375,21.088877560556213,1,14,15,0.92,0.44299999999999995,0.55,0.1,0.15,0.1,0.1
63,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.526779,0.436593,0.439964,0,97,481.8275666047675,161.9420051574707,18,0.2601369222005208,299.677734375,21.088877560556213,1,14,15,0.92,0.44299999999999995,0.55,0.1,0.15,0.1,0.1,65,324.893414178393,192.47174263000488,5,0.84156494140625,269.30078125,19.87961386142492,1,0,16,0.92,0.489,0.55,0.1,0.15,0.1,0.1
64,frozen_mlp_ppo_seed3,0,NOOP,0.145482,0.485974,0.41913,0,65,324.893414178393,192.47174263000488,5,0.84156494140625,269.30078125,19.87961386142492,1,0,16,0.92,0.489,0.55,0.1,0.15,0.1,0.1,99,488.26490066225165,125.09274482727051,6,0.7311604817708334,280.765625,24.81369900180669,1,1,17,0.92,0.5349999999999999,0.6,0.05,0.15,0.1,0.1
65,frozen_mlp_ppo_seed3,0,NOOP,0.128326,0.389958,0.351165,0,99,488.26490066225165,125.09274482727051,6,0.7311604817708334,280.765625,24.81369900180669,1,1,17,0.92,0.5349999999999999,0.6,0.05,0.15,0.1,0.1,66,331.9587629854984,116.76597595214844,7,0.6460026332310268,289.4091796875,26.851909079053115,1,2,18,0.75,0.5725,0.6,0.05,0.15,0.1,0.1
66,frozen_mlp_ppo_seed3,0,NOOP,0.116525,0.485026,0.390413,0,66,331.9587629854984,116.76597595214844,7,0.6460026332310268,289.4091796875,26.851909079053115,1,2,18,0.75,0.5725,0.6,0.05,0.15,0.1,0.1,99,489.30457622624834,115.58318138122559,8,0.5876255035400391,300.8642578125,27.0127962707459,1,3,19,0.92,0.6184999999999999,0.6,0.05,0.15,0.1,0.1
67,frozen_mlp_ppo_seed3,0,NOOP,0.097247,0.484498,0.370836,0,99,489.30457622624834,115.58318138122559,8,0.5876255035400391,300.8642578125,27.0127962707459,1,3,19,0.92,0.6184999999999999,0.6,0.05,0.15,0.1,0.1,100,479.3627246492757,133.07428359985352,10,0.492486572265625,315.19140625,27.06129426724731,1,4,20,0.92,0.6645000000000001,0.6,0.05,0.15,0.1,0.1
68,frozen_mlp_ppo_seed3,0,NOOP,0.091232,0.472544,0.364814,0,100,479.3627246492757,133.07428359985352,10,0.492486572265625,315.19140625,27.06129426724731,1,4,20,0.92,0.6645000000000001,0.6,0.05,0.15,0.1,0.1,91,459.39028746672057,134.62376594543457,11,0.4630335027521307,325.9755859375,26.422861510654187,1,5,21,0.92,0.6645,0.6,0.05,0.15,0.1,0.1
69,frozen_mlp_ppo_seed3,0,NOOP,0.085279,0.388176,0.307466,0,91,459.39028746672057,134.62376594543457,11,0.4630335027521307,325.9755859375,26.422861510654187,1,5,21,0.92,0.6645,0.6,0.05,0.15,0.1,0.1,51,259.0129900322571,155.65085411071777,12,0.43389638264973956,333.232421875,26.008200398729375,1,6,22,0.75,0.702,0.6,0.05,0.2,0.05,0.1
70,frozen_mlp_ppo_seed3,0,NOOP,0.080469,0.472009,0.353243,0,51,259.0129900322571,155.65085411071777,12,0.43389638264973956,333.232421875,26.008200398729375,1,6,22,0.75,0.702,0.6,0.05,0.2,0.05,0.1,63,313.3774887215905,177.57225036621094,13,0.4104719895582933,341.5126953125,25.480873381536092,1,7,23,0.92,0.7020000000000001,0.6,0.05,0.2,0.05,0.1
71,frozen_mlp_ppo_seed3,0,NOOP,0.076827,0.483115,0.350327,0,63,313.3774887215905,177.57225036621094,13,0.4104719895582933,341.5126953125,25.480873381536092,1,7,23,0.92,0.7020000000000001,0.6,0.05,0.2,0.05,0.1,89,440.9268210864507,142.5018310546875,14,0.39288439069475445,352.0244140625,24.84086429710789,1,8,24,0.92,0.748,0.65,0.05,0.2,0.05,0.05
72,frozen_mlp_ppo_seed3,0,NOOP,0.073004,-0.046111,0.070936,0,89,440.9268210864507,142.5018310546875,14,0.39288439069475445,352.0244140625,24.84086429710789,1,8,24,0.92,0.748,0.65,0.05,0.2,0.05,0.05,53,252.20538292317937,122.18070030212402,15,0.3743967692057292,359.4208984375,24.37194954048532,1,9,25,0.0,0.702,0.6,0.05,0.2,0.1,0.05
73,frozen_mlp_ppo_seed3,0,NOOP,0.070078,0.375443,0.287365,0,53,252.20538292317937,122.18070030212402,15,0.3743967692057292,359.4208984375,24.37194954048532,1,9,25,0.0,0.702,0.6,0.05,0.2,0.1,0.05,78,399.53118584745175,405.6413173675537,16,0.36038875579833984,369.0380859375,23.817057493571134,1,10,26,0.75,0.6935,0.55,0.05,0.25,0.1,0.05
74,frozen_mlp_ppo_seed3,0,NOOP,0.067245,-0.046681,0.064828,0,78,399.53118584745175,405.6413173675537,16,0.36038875579833984,369.0380859375,23.817057493571134,1,10,26,0.75,0.6935,0.55,0.05,0.25,0.1,0.05,63,300.2146757345707,142.07839965820312,17,0.34684932933134194,377.3720703125,23.33588712571847,1,11,27,0.0,0.6475,0.5,0.05,0.25,0.1,0.1
75,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.109851,0.329907,0.345649,0,63,300.2146757345707,142.07839965820312,17,0.34684932933134194,377.3720703125,23.33588712571847,1,11,27,0.0,0.6475,0.5,0.05,0.25,0.1,0.1,75,344.91875178175917,187.2572898864746,9,0.6264716254340278,360.84765625,22.081438317353506,1,0,28,0.75,0.639,0.45,0.05,0.3,0.1,0.1
76,frozen_mlp_ppo_seed3,0,NOOP,0.114587,0.376742,0.336492,0,75,344.91875178175917,187.2572898864746,9,0.6264716254340278,360.84765625,22.081438317353506,1,0,28,0.75,0.639,0.45,0.05,0.3,0.1,0.1,79,368.5635044842725,167.2646999359131,10,0.57918701171875,370.6796875,22.91272680551068,1,1,29,0.75,0.639,0.45,0.05,0.3,0.1,0.1
77,frozen_mlp_ppo_seed3,0,NOOP,0.106696,0.472092,0.380078,0,79,368.5635044842725,167.2646999359131,10,0.57918701171875,370.6796875,22.91272680551068,1,1,29,0.75,0.639,0.45,0.05,0.3,0.1,0.1,78,319.00233141145463,144.61779594421387,11,0.5403539484197443,380.4091796875,23.24733316559057,1,2,30,0.92,0.6475,0.5,0.05,0.25,0.1,0.1
78,frozen_mlp_ppo_seed3,0,NOOP,0.099813,0.481239,0.373173,0,78,319.00233141145463,144.61779594421387,11,0.5403539484197443,380.4091796875,23.24733316559057,1,2,30,0.92,0.6475,0.5,0.05,0.25,0.1,0.1,67,317.73557309079973,147.00603485107422,12,0.5065650939941406,389.0419921875,23.397091924199817,1,3,31,0.92,0.6935,0.55,0.05,0.25,0.05,0.1
79,frozen_mlp_ppo_seed3,0,NOOP,0.093854,-0.036459,0.090675,0,67,317.73557309079973,147.00603485107422,12,0.5065650939941406,389.0419921875,23.397091924199817,1,3,31,0.92,0.6935,0.55,0.05,0.25,0.05,0.1,60,236.35185736517397,175.18067359924316,13,0.47739351712740385,397.19140625,23.390559679025138,1,4,32,0.0,0.6935,0.55,0.05,0.25,0.05,0.1
80,frozen_mlp_ppo_seed3,0,NOOP,0.089096,0.469283,0.361912,0,60,236.35185736517397,175.18067359924316,13,0.47739351712740385,397.19140625,23.390559679025138,1,4,32,0.0,0.6935,0.55,0.05,0.25,0.05,0.1,81,402.71284516224625,176.68533325195312,14,0.45422799246651785,406.98828125,23.147471405228703,1,5,33,0.92,0.6935,0.55,0.05,0.25,0.05,0.1
81,frozen_mlp_ppo_seed3,0,NOOP,0.084826,0.480559,0.358022,0,81,402.71284516224625,176.68533325195312,14,0.45422799246651785,406.98828125,23.147471405228703,1,5,33,0.92,0.6935,0.55,0.05,0.25,0.05,0.1,73,361.0428474568277,158.94103050231934,15,0.4335052490234375,416.1650390625,22.889253456989717,1,6,34,0.92,0.7394999999999999,0.6,0.05,0.25,0.05,0.05
82,frozen_mlp_ppo_seed3,0,NOOP,0.080812,0.468888,0.352532,0,73,361.0428474568277,158.94103050231934,15,0.4335052490234375,416.1650390625,22.889253456989717,1,6,34,0.92,0.7394999999999999,0.6,0.05,0.25,0.05,0.05,57,277.1209918501097,233.9937686920166,16,0.4140596389770508,423.9970703125,22.666523875606018,1,7,35,0.92,0.7394999999999999,0.6,0.05,0.25,0.05,0.05
83,frozen_mlp_ppo_seed3,0,NOOP,0.077251,0.468723,0.350098,0,57,277.1209918501097,233.9937686920166,16,0.4140596389770508,423.9970703125,22.666523875606018,1,7,35,0.92,0.7394999999999999,0.6,0.05,0.25,0.05,0.05,57,247.03632046324864,178.91383171081543,17,0.3968820010914522,431.8076171875,22.40997543240893,1,8,36,0.92,0.7394999999999999,0.6,0.05,0.25,0.05,0.05
84,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.103287,-0.093925,0.116267,0,57,247.03632046324864,178.91383171081543,17,0.3968820010914522,431.8076171875,22.40997543240893,1,8,36,0.92,0.7394999999999999,0.6,0.05,0.25,0.05,0.05,52,260.0665930559497,80.68227767944336,11,0.5949027321555398,418.8115234375,20.363824582623426,1,0,37,0.0,0.6935,0.55,0.05,0.25,0.05,0.1
85,frozen_mlp_ppo_seed3,0,NOOP,0.110091,0.470483,0.383582,0,52,260.0665930559497,80.68227767944336,11,0.5949027321555398,418.8115234375,20.363824582623426,1,0,37,0.0,0.6935,0.55,0.05,0.25,0.05,0.1,79,400.2222643628875,140.46478271484375,12,0.5579566955566406,428.5107421875,21.073197103476673,1,1,38,0.92,0.702,0.6,0.05,0.2,0.05,0.1
86,frozen_mlp_ppo_seed3,0,NOOP,0.103753,0.468145,0.376963,0,79,400.2222643628875,140.46478271484375,12,0.5579566955566406,428.5107421875,21.073197103476673,1,1,38,0.92,0.702,0.6,0.05,0.2,0.05,0.1,80,379.99026085065805,155.78532218933105,13,0.5268918550931491,438.3740234375,21.41164670068492,1,2,39,0.92,0.702,0.6,0.05,0.2,0.05,0.1
87,frozen_mlp_ppo_seed3,0,NOOP,0.098279,0.467939,0.371732,0,80,379.99026085065805,155.78532218933105,13,0.5268918550931491,438.3740234375,21.41164670068492,1,2,39,0.92,0.702,0.6,0.05,0.2,0.05,0.1,80,400.9031615193358,144.85931396484375,14,0.5001438685825893,448.12890625,21.54575610673474,1,3,40,0.92,0.702,0.6,0.05,0.2,0.05,0.1
88,frozen_mlp_ppo_seed3,0,NOOP,0.09305,0.467804,0.366418,0,80,400.9031615193358,144.85931396484375,14,0.5001438685825893,448.12890625,21.54575610673474,1,3,40,0.92,0.702,0.6,0.05,0.2,0.05,0.1,54,271.94307854675475,150.31695365905762,15,0.47462361653645835,455.638671875,21.70428314137279,1,4,41,0.92,0.702,0.6,0.05,0.2,0.05,0.1
89,frozen_mlp_ppo_seed3,0,NOOP,0.089241,-0.047811,0.087021,0,54,271.94307854675475,150.31695365905762,15,0.47462361653645835,455.638671875,21.70428314137279,1,4,41,0.92,0.702,0.6,0.05,0.2,0.05,0.1,99,520.4653397959682,130.97524642944336,16,0.4562044143676758,467.1533203125,21.491976384381292,1,5,42,0.0,0.6645,0.6,0.05,0.15,0.1,0.1
90,frozen_mlp_ppo_seed3,0,NOOP,0.085887,0.371709,0.306491,0,99,520.4653397959682,130.97524642944336,16,0.4562044143676758,467.1533203125,21.491976384381292,1,5,42,0.0,0.6645,0.6,0.05,0.15,0.1,0.1,99,499.4966925655803,241.07980728149414,17,0.44006168141084556,478.787109375,21.241027163057886,1,6,43,0.75,0.6559999999999999,0.55,0.05,0.2,0.1,0.1
91,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.097607,0.326563,0.331675,0,99,499.4966925655803,241.07980728149414,17,0.44006168141084556,478.787109375,21.241027163057886,1,6,43,0.75,0.6559999999999999,0.55,0.05,0.2,0.1,0.1,65,337.05474007212626,278.7628173828125,13,0.5677490234375,472.3671875,19.077410102132202,1,0,44,0.75,0.6475,0.5,0.05,0.25,0.1,0.1
92,frozen_mlp_ppo_seed3,0,NOOP,0.105392,-0.038932,0.103255,0,65,337.05474007212626,278.7628173828125,13,0.5677490234375,472.3671875,19.077410102132202,1,0,44,0.75,0.6475,0.5,0.05,0.25,0.1,0.1,55,278.5637503335833,124.34983253479004,14,0.5357088361467633,479.9951171875,19.870064051637264,1,1,45,0.0,0.6475,0.5,0.05,0.25,0.1,0.1
93,frozen_mlp_ppo_seed3,0,NOOP,0.099913,0.469051,0.373164,0,55,278.5637503335833,124.34983253479004,14,0.5357088361467633,479.9951171875,19.870064051637264,1,1,45,0.0,0.6475,0.5,0.05,0.25,0.1,0.1,66,348.42638244526734,156.21352195739746,15,0.5089396158854167,488.58203125,20.264387899040926,1,2,46,0.92,0.6559999999999999,0.55,0.05,0.2,0.1,0.1
94,frozen_mlp_ppo_seed3,0,NOOP,0.094981,-0.039195,0.092584,0,66,348.42638244526734,156.21352195739746,15,0.5089396158854167,488.58203125,20.264387899040926,1,2,46,0.92,0.6559999999999999,0.55,0.05,0.2,0.1,0.1,58,297.2165088766795,139.85466957092285,16,0.48490333557128906,496.541015625,20.5215010673465,1,3,47,0.0,0.6559999999999999,0.55,0.1,0.2,0.1,0.05
95,frozen_mlp_ppo_seed3,0,NOOP,0.090748,-0.048707,0.088699,0,58,297.2165088766795,139.85466957092285,16,0.48490333557128906,496.541015625,20.5215010673465,1,3,47,0.0,0.6559999999999999,0.55,0.1,0.2,0.1,0.05,67,357.63165075034107,123.70920181274414,17,0.4643671372357537,505.2314453125,20.595570834070166,1,4,48,0.0,0.6184999999999999,0.55,0.1,0.15,0.15,0.05
96,frozen_mlp_ppo_seed3,0,NOOP,0.086981,-0.048843,0.08534,0,67,357.63165075034107,123.70920181274414,17,0.4643671372357537,505.2314453125,20.595570834070166,1,4,48,0.0,0.6184999999999999,0.55,0.1,0.15,0.15,0.05,68,352.07833271405525,104.58660125732422,18,0.4461568196614583,513.97265625,20.583373822926962,1,5,49,0.0,0.581,0.55,0.1,0.1,0.15,0.1
97,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.097046,0.421429,0.384619,0,68,352.07833271405525,104.58660125732422,18,0.4461568196614583,513.97265625,20.583373822926962,1,5,49,0.0,0.581,0.55,0.1,0.1,0.15,0.1,53,256.51074573372733,154.7408103942871,14,0.5655702863420758,506.7509765625,17.730064083459094,1,0,50,0.92,0.581,0.55,0.1,0.1,0.15,0.1
98,frozen_mlp_ppo_seed3,0,NOOP,0.106011,0.370624,0.325411,0,53,256.51074573372733,154.7408103942871,14,0.5655702863420758,506.7509765625,17.730064083459094,1,0,50,0.92,0.581,0.55,0.1,0.1,0.15,0.1,95,446.0766726522863,298.7706661224365,15,0.5394317626953125,517.8544921875,18.272340214271523,1,1,51,0.75,0.5725,0.5,0.1,0.15,0.15,0.1
99,frozen_mlp_ppo_seed3,0,NOOP,0.101233,0.477586,0.374526,0,95,446.0766726522863,298.7706661224365,15,0.5394317626953125,517.8544921875,18.272340214271523,1,1,51,0.75,0.5725,0.5,0.1,0.15,0.15,0.1,89,434.6039372379725,155.35664558410645,16,0.5161647796630859,528.552734375,18.630564489062774,1,2,52,0.92,0.6184999999999999,0.55,0.05,0.15,0.15,0.1
100,frozen_mlp_ppo_seed3,0,NOOP,0.096737,-0.051546,0.094592,0,89,434.6039372379725,155.35664558410645,16,0.5161647796630859,528.552734375,18.630564489062774,1,2,52,0.92,0.6184999999999999,0.55,0.05,0.15,0.15,0.1,74,374.3482475935242,128.48353385925293,17,0.4943084716796875,537.8076171875,18.93851613318106,1,3,53,0.0,0.5725,0.5,0.1,0.15,0.15,0.1
101,frozen_mlp_ppo_seed3,0,NOOP,0.092495,-0.051648,0.090306,0,74,374.3482475935242,128.48353385925293,17,0.4943084716796875,537.8076171875,18.93851613318106,1,3,53,0.0,0.5725,0.5,0.1,0.15,0.15,0.1,59,291.874373115809,131.96754455566406,18,0.47372521294487846,545.7314453125,19.20431443582679,1,4,54,0.0,0.5265,0.45,0.15,0.15,0.15,0.1
102,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.540492,-0.101804,0.17948,0,59,291.874373115809,131.96754455566406,18,0.47372521294487846,545.7314453125,19.20431443582679,1,4,54,0.0,0.5265,0.45,0.15,0.15,0.15,0.1,92,430.88202655577754,107.26213455200195,9,0.912628173828125,525.673828125,14.241062222386832,1,0,55,0.0,0.4805,0.4,0.2,0.15,0.15,0.1
103,frozen_mlp_ppo_seed3,0,NOOP,0.166328,-0.051947,0.164417,0,92,430.88202655577754,107.26213455200195,9,0.912628173828125,525.673828125,14.241062222386832,1,0,55,0.0,0.4805,0.4,0.2,0.15,0.15,0.1,87,355.75444370783447,108.04152488708496,10,0.837890625,536.25,20.225329877617504,1,1,56,0.0,0.4345,0.35,0.25,0.15,0.15,0.1
104,frozen_mlp_ppo_seed3,0,NOOP,0.153111,-0.040534,0.151085,0,87,355.75444370783447,108.04152488708496,10,0.837890625,536.25,20.225329877617504,1,1,56,0.0,0.4345,0.35,0.25,0.15,0.15,0.1,54,247.39183044408594,115.04006385803223,11,0.7724276455965909,543.7890625,23.690517713696288,1,2,57,0.0,0.43450000000000005,0.35,0.25,0.15,0.2,0.05
105,frozen_mlp_ppo_seed3,0,NOOP,0.142615,-0.052156,0.140655,0,54,247.39183044408594,115.04006385803223,11,0.7724276455965909,543.7890625,23.690517713696288,1,2,57,0.0,0.43450000000000005,0.35,0.25,0.15,0.2,0.05,78,356.6293441470314,112.99920082092285,12,0.7205734252929688,553.400390625,25.345248250437695,1,3,58,0.0,0.38849999999999996,0.3,0.3,0.15,0.2,0.05
106,frozen_mlp_ppo_seed3,0,NOOP,0.133194,-0.052237,0.129234,0,78,356.6293441470314,112.99920082092285,12,0.7205734252929688,553.400390625,25.345248250437695,1,3,58,0.0,0.38849999999999996,0.3,0.3,0.15,0.2,0.05,53,219.6749731456676,214.26653861999512,13,0.6740957406850961,560.84765625,26.530639181951248,1,4,59,0.0,0.34249999999999997,0.25,0.35,0.15,0.2,0.05
107,frozen_mlp_ppo_seed3,0,NOOP,0.117955,-0.052387,0.115777,0,53,219.6749731456676,214.26653861999512,13,0.6740957406850961,560.84765625,26.530639181951248,1,4,59,0.0,0.34249999999999997,0.25,0.35,0.15,0.2,0.05,100,415.5306448976357,127.63524055480957,15,0.5991505940755208,575.1845703125,27.63229737432264,1,5,60,0.0,0.2965,0.2,0.35,0.15,0.25,0.05
108,frozen_mlp_ppo_seed3,0,NOOP,0.111742,-0.05246,0.10965,0,100,415.5306448976357,127.63524055480957,15,0.5991505940755208,575.1845703125,27.63229737432264,1,5,60,0.0,0.2965,0.2,0.35,0.15,0.25,0.05,50,246.89542964578902,124.63521957397461,16,0.5687122344970703,582.361328125,27.809344250525232,1,6,61,0.0,0.2505,0.15,0.4,0.15,0.25,0.05
109,frozen_mlp_ppo_seed3,0,NOOP,0.106597,0.380812,0.327681,0,50,246.89542964578902,124.63521957397461,16,0.5687122344970703,582.361328125,27.809344250525232,1,6,61,0.0,0.2505,0.15,0.4,0.15,0.25,0.05,72,350.7725245316681,217.0240879058838,17,0.5436078239889706,591.4453125,27.729207086364358,1,7,62,0.75,0.288,0.15,0.4,0.2,0.2,0.05
110,frozen_mlp_ppo_seed3,3,COMPACT_128KB,0.16675,0.411955,0.472845,0,72,350.7725245316681,217.0240879058838,17,0.5436078239889706,591.4453125,27.729207086364358,1,7,62,0.75,0.288,0.15,0.4,0.2,0.2,0.05,76,381.06971617657257,127.73823738098145,6,1.4723358154296875,565.376953125,32.4603389357043,1,0,63,0.92,0.2965,0.2,0.4,0.15,0.2,0.05
111,frozen_mlp_ppo_seed3,0,NOOP,0.199125,-0.050667,0.197611,0,76,381.06971617657257,127.73823738098145,6,1.4723358154296875,565.376953125,32.4603389357043,1,0,63,0.92,0.2965,0.2,0.4,0.15,0.2,0.05,90,435.55513504968957,84.44404602050781,7,1.28582763671875,576.05078125,43.306182918091984,1,1,64,0.0,0.259,0.2,0.45,0.1,0.2,0.05
112,frozen_mlp_ppo_seed3,0,NOOP,0.199,-0.041406,0.197483,0,90,435.55513504968957,84.44404602050781,7,1.28582763671875,576.05078125,43.306182918091984,1,1,64,0.0,0.259,0.2,0.45,0.1,0.2,0.05,86,419.9582777887088,85.84475517272949,8,1.145233154296875,586.359375,47.48922334478257,1,2,65,0.0,0.259,0.2,0.5,0.1,0.15,0.05
113,frozen_mlp_ppo_seed3,0,NOOP,0.198875,-0.052988,0.1962,0,86,419.9582777887088,85.84475517272949,8,1.145233154296875,586.359375,47.48922334478257,1,2,65,0.0,0.259,0.2,0.5,0.1,0.15,0.05,63,311.3316155028896,145.01190185546875,9,1.0325859917534723,594.76953125,49.407534501441276,1,3,66,0.0,0.213,0.15,0.5,0.1,0.15,0.1
114,frozen_mlp_ppo_seed3,6,PARTITION_EVENT_TYPE,0.005651,-0.14158,0.185606,0,63,311.3316155028896,145.01190185546875,9,1.0325859917534723,594.76953125,49.407534501441276,1,3,66,0.0,0.213,0.15,0.5,0.1,0.15,0.1,72,344.12998065058696,105.65876960754395,10,0.943597412109375,603.90234375,49.942282055464986,3,4,0,0.0,0.213,0.15,0.5,0.1,0.15,0.1
115,frozen_mlp_ppo_seed3,0,NOOP,0.147421,-0.07582,0.145551,0,72,344.12998065058696,105.65876960754395,10,0.943597412109375,603.90234375,49.942282055464986,3,4,0,0.0,0.213,0.15,0.5,0.1,0.15,0.1,91,415.0784619717881,109.7707748413086,13,0.7452298677884616,620.03125,49.53547501786624,3,5,1,0.0,0.213,0.15,0.55,0.1,0.1,0.1
116,frozen_mlp_ppo_seed3,0,NOOP,0.121934,-0.074753,0.119883,0,91,415.0784619717881,109.7707748413086,13,0.7452298677884616,620.03125,49.53547501786624,3,5,1,0.0,0.213,0.15,0.55,0.1,0.1,0.1,73,327.36153720321306,122.50971794128418,16,0.6196680068969727,634.5400390625,47.56068008017992,3,6,2,0.0,0.213,0.15,0.6,0.1,0.1,0.05
117,frozen_mlp_ppo_seed3,0,NOOP,0.104524,-0.085075,0.10294,0,73,327.36153720321306,122.50971794128418,16,0.6196680068969727,634.5400390625,47.56068008017992,3,6,2,0.0,0.213,0.15,0.6,0.1,0.1,0.05,83,323.8359719109851,102.94890403747559,19,0.5344969096936678,649.9482421875,45.308996179480914,3,7,3,0.0,0.16699999999999998,0.1,0.6,0.1,0.1,0.1
118,frozen_mlp_ppo_seed3,0,NOOP,0.091709,-0.08186,0.088528,0,83,323.8359719109851,102.94890403747559,19,0.5344969096936678,649.9482421875,45.308996179480914,3,7,3,0.0,0.16699999999999998,0.1,0.6,0.1,0.1,0.1,79,336.7826570407239,186.51890754699707,22,0.47229420055042615,664.990234375,43.18941171348557,3,8,4,0.0,0.1295,0.15,0.6,0.05,0.1,0.1
119,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.140112,-0.096232,0.152518,0,79,336.7826570407239,186.51890754699707,22,0.47229420055042615,664.990234375,43.18941171348557,3,8,4,0.0,0.1295,0.15,0.6,0.05,0.1,0.1,84,363.1929918242761,111.82498931884766,13,0.7802746112530048,649.1884765625,35.55718444997633,3,0,5,0.0,0.08349999999999999,0.1,0.65,0.05,0.1,0.1
120,frozen_mlp_ppo_seed3,0,NOOP,0.127947,0.337138,0.327127,0,84,363.1929918242761,111.82498931884766,13,0.7802746112530048,649.1884765625,35.55718444997633,3,0,5,0.0,0.08349999999999999,0.1,0.65,0.05,0.1,0.1,91,428.95990937126317,111.01078987121582,16,0.6497373580932617,665.3310546875,36.537807796822705,3,1,6,0.67,0.11699999999999999,0.1,0.6,0.05,0.15,0.1
121,frozen_mlp_ppo_seed3,0,NOOP,0.109251,-0.039767,0.106849,0,91,428.95990937126317,111.01078987121582,16,0.6497373580932617,665.3310546875,36.537807796822705,3,1,6,0.67,0.11699999999999999,0.1,0.6,0.05,0.15,0.1,61,230.7882479120118,143.8307762145996,19,0.5581279553865132,678.68359375,36.14470392105237,3,2,7,0.0,0.11699999999999999,0.1,0.6,0.05,0.15,0.1
122,frozen_mlp_ppo_seed3,0,NOOP,0.095953,-0.039784,0.093339,0,61,230.7882479120118,143.8307762145996,19,0.5581279553865132,678.68359375,36.14470392105237,3,2,7,0.0,0.11699999999999999,0.1,0.6,0.05,0.15,0.1,93,432.3502337041639,158.1897735595703,22,0.49351570822975854,694.8701171875,35.12802441658535,3,3,8,0.0,0.11699999999999999,0.1,0.6,0.05,0.15,0.1
