step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
123,frozen_mlp_ppo_seed3,0,NOOP,0.085786,-0.039836,0.083067,0,93,432.3502337041639,158.1897735595703,22,0.49351570822975854,694.8701171875,35.12802441658535,3,3,8,0.0,0.11699999999999999,0.1,0.6,0.05,0.15,0.1,94,443.1228593489566,167.21773147583008,25,0.444556884765625,711.291015625,33.99239646413113,3,4,9,0.0,0.11699999999999999,0.1,0.6,0.05,0.15,0.1
124,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.148805,-0.084904,0.160967,0,94,443.1228593489566,167.21773147583008,25,0.444556884765625,711.291015625,33.99239646413113,3,4,9,0.0,0.11699999999999999,0.1,0.6,0.05,0.15,0.1,80,377.56886767931024,124.04799461364746,13,0.8237398587740384,685.3515625,32.4386716361269,3,0,10,0.0,0.11699999999999999,0.1,0.65,0.05,0.1,0.1
125,frozen_mlp_ppo_seed3,0,NOOP,0.134878,-0.039996,0.132839,0,80,377.56886767931024,124.04799461364746,13,0.8237398587740384,685.3515625,32.4386716361269,3,0,10,0.0,0.11699999999999999,0.1,0.65,0.05,0.1,0.1,84,387.9043939625816,121.9332218170166,16,0.6843881607055664,700.8134765625,34.79421755237476,3,1,11,0.0,0.11699999999999999,0.1,0.65,0.05,0.1,0.1
126,frozen_mlp_ppo_seed3,0,NOOP,0.115398,-0.039908,0.11323,0,84,387.9043939625816,121.9332218170166,16,0.6843881607055664,700.8134765625,34.79421755237476,3,1,11,0.0,0.11699999999999999,0.1,0.65,0.05,0.1,0.1,81,387.37268038944944,132.15088844299316,19,0.588863172029194,716.0576171875,34.92408568444063,3,2,12,0.0,0.11699999999999999,0.1,0.65,0.05,0.1,0.1
127,frozen_mlp_ppo_seed3,0,NOOP,0.101068,-0.039932,0.09777,0,81,387.37268038944944,132.15088844299316,19,0.588863172029194,716.0576171875,34.92408568444063,3,2,12,0.0,0.11699999999999999,0.1,0.65,0.05,0.1,0.1,77,344.28761578454186,192.39139556884766,22,0.5190915194424716,730.880859375,34.32634778761681,3,3,13,0.0,0.11699999999999999,0.15,0.65,0.05,0.05,0.1
128,frozen_mlp_ppo_seed3,0,NOOP,0.08979,-0.039943,0.087038,0,77,344.28761578454186,192.39139556884766,22,0.5190915194424716,730.880859375,34.32634778761681,3,3,13,0.0,0.11699999999999999,0.15,0.65,0.05,0.05,0.1,50,242.82457340887328,168.87903213500977,25,0.4645770263671875,743.3232421875,33.52915109370386,3,4,14,0.0,0.11699999999999999,0.15,0.65,0.05,0.05,0.1
129,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.557716,-0.099186,0.196587,0,50,242.82457340887328,168.87903213500977,25,0.4645770263671875,743.3232421875,33.52915109370386,3,4,14,0.0,0.11699999999999999,0.15,0.65,0.05,0.05,0.1,55,238.24233749119577,115.64111709594727,11,1.0071924382990056,709.0634765625,26.138447188305758,3,0,15,0.0,0.0795,0.15,0.7,0.0,0.05,0.1
130,frozen_mlp_ppo_seed3,0,NOOP,0.159721,-0.051328,0.157842,0,55,238.24233749119577,115.64111709594727,11,1.0071924382990056,709.0634765625,26.138447188305758,3,0,15,0.0,0.0795,0.15,0.7,0.0,0.05,0.1,71,326.9866644998995,111.45496368408203,14,0.807356698172433,723.3916015625,34.237289090857566,3,1,16,0.0,0.0335,0.1,0.75,0.0,0.05,0.1
131,frozen_mlp_ppo_seed3,0,NOOP,0.133731,-0.039777,0.131357,0,71,326.9866644998995,111.45496368408203,14,0.807356698172433,723.3916015625,34.237289090857566,3,1,16,0.0,0.0335,0.1,0.75,0.0,0.05,0.1,86,403.93661273904326,139.96171951293945,17,0.6792817957261029,739.05859375,35.86292566918854,3,2,17,0.0,0.0335,0.1,0.75,0.0,0.05,0.1
132,frozen_mlp_ppo_seed3,0,NOOP,0.115207,-0.03971,0.112837,0,86,403.93661273904326,139.96171951293945,17,0.6792817957261029,739.05859375,35.86292566918854,3,2,17,0.0,0.0335,0.1,0.75,0.0,0.05,0.1,71,337.06462387534987,143.51248741149902,20,0.5885360717773438,753.326171875,35.840991627547965,3,3,18,0.0,0.0335,0.1,0.75,0.0,0.05,0.1
133,frozen_mlp_ppo_seed3,0,NOOP,0.101287,0.337115,0.301314,0,71,337.06462387534987,143.51248741149902,20,0.5885360717773438,753.326171875,35.840991627547965,3,3,18,0.0,0.0335,0.1,0.75,0.0,0.05,0.1,61,290.249751840915,77.362060546875,23,0.5208083443019701,766.6298828125,35.22423784688638,3,4,19,0.67,0.067,0.1,0.75,0.0,0.1,0.05
134,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.551413,-0.089734,0.190858,0,61,290.249751840915,77.362060546875,23,0.5208083443019701,766.6298828125,35.22423784688638,3,4,19,0.67,0.067,0.1,0.75,0.0,0.1,0.05,89,414.7249032883086,88.23585510253906,12,0.9691111246744791,744.27734375,28.256077234220037,3,0,20,0.0,0.067,0.1,0.7,0.0,0.1,0.1
135,frozen_mlp_ppo_seed3,5,PARTITION_REGION,-0.025517,-0.139698,0.154288,0,89,414.7249032883086,88.23585510253906,12,0.9691111246744791,744.27734375,28.256077234220037,3,0,20,0.0,0.067,0.1,0.7,0.0,0.1,0.1,78,364.7013514281797,119.40717697143555,15,0.79088134765625,759.24609375,34.43193336617646,2,1,0,0.0,0.067,0.1,0.7,0.0,0.1,0.1
136,frozen_mlp_ppo_seed3,0,NOOP,0.132162,-0.074175,0.130445,0,78,364.7013514281797,119.40717697143555,15,0.79088134765625,759.24609375,34.43193336617646,2,1,0,0.0,0.067,0.1,0.7,0.0,0.1,0.1,78,337.08210585316397,108.33191871643066,18,0.6720606486002604,774.2138671875,35.81571109764728,2,2,1,0.0,0.067,0.1,0.65,0.0,0.1,0.15
137,frozen_mlp_ppo_seed3,0,NOOP,0.11478,-0.066431,0.115013,0,78,337.08210585316397,108.33191871643066,18,0.6720606486002604,774.2138671875,35.81571109764728,2,2,1,0.0,0.067,0.1,0.65,0.0,0.1,0.15,75,335.1367936589108,195.8770751953125,21,0.5870245070684523,788.9609375,35.73597359548728,2,3,2,0.012084168336673348,0.06760420841683366,0.1,0.7,0.0,0.1,0.1
138,frozen_mlp_ppo_seed3,0,NOOP,0.101383,-0.063531,0.104074,0,75,335.1367936589108,195.8770751953125,21,0.5870245070684523,788.9609375,35.73597359548728,2,3,2,0.012084168336673348,0.06760420841683366,0.1,0.7,0.0,0.1,0.1,52,201.70051372159156,136.8706226348877,24,0.5219173431396484,801.6650390625,35.17557159104228,2,4,3,0.016092560046865847,0.06840883641917696,0.05,0.75,0.0,0.1,0.1
139,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.158083,0.301525,0.37181,0,52,201.70051372159156,136.8706226348877,24,0.5219173431396484,801.6650390625,35.17557159104228,2,4,3,0.016092560046865847,0.06840883641917696,0.05,0.75,0.0,0.1,0.1,94,411.91600045134084,97.04399108886719,14,0.8707558768136161,780.197265625,31.321714736849323,2,0,4,0.67,0.10190883641917696,0.05,0.75,0.0,0.1,0.1
140,frozen_mlp_ppo_seed3,0,NOOP,0.143659,0.33802,0.343238,0,94,411.91600045134084,97.04399108886719,14,0.8707558768136161,780.197265625,31.321714736849323,2,0,4,0.67,0.10190883641917696,0.05,0.75,0.0,0.1,0.1,54,227.63468685865675,92.29397773742676,17,0.7289213292738971,793.06640625,34.72360881874017,2,1,5,0.67,0.10190883641917696,0.05,0.8,0.0,0.05,0.1
141,frozen_mlp_ppo_seed3,0,NOOP,0.123538,-0.030654,0.12064,0,54,227.63468685865675,92.29397773742676,17,0.7289213292738971,793.06640625,34.72360881874017,2,1,5,0.67,0.10190883641917696,0.05,0.8,0.0,0.05,0.1,62,221.31853830120963,169.87895965576172,20,0.6301895141601562,806.642578125,35.40631390851703,2,2,6,0.0,0.10190883641917696,0.05,0.75,0.0,0.1,0.1
142,frozen_mlp_ppo_seed3,0,NOOP,0.108746,0.346171,0.308163,0,62,221.31853830120963,169.87895965576172,20,0.6301895141601562,806.642578125,35.40631390851703,2,2,6,0.0,0.10190883641917696,0.05,0.75,0.0,0.1,0.1,76,311.1932819049962,107.93447494506836,23,0.5581061321756114,821.5322265625,35.08616579759934,2,3,7,0.67,0.13540883641917695,0.05,0.75,0.0,0.1,0.1
143,frozen_mlp_ppo_seed3,0,NOOP,0.09735,0.346001,0.296874,0,76,311.1932819049962,107.93447494506836,23,0.5581061321756114,821.5322265625,35.08616579759934,2,3,7,0.67,0.13540883641917695,0.05,0.75,0.0,0.1,0.1,83,344.56818719446835,106.31775856018066,26,0.5030012864332932,836.994140625,34.38790974265826,2,4,8,0.67,0.16890883641917695,0.05,0.75,0.0,0.1,0.1
144,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.153043,-0.075965,0.163152,0,83,344.56818719446835,106.31775856018066,26,0.5030012864332932,836.994140625,34.38790974265826,2,4,8,0.67,0.16890883641917695,0.05,0.75,0.0,0.1,0.1,66,274.80725356607854,229.24256324768066,15,0.8461822509765625,812.3349609375,30.807029901362952,2,0,9,0.0,0.16890883641917695,0.05,0.7,0.05,0.1,0.1
145,frozen_mlp_ppo_seed3,0,NOOP,0.141432,0.345624,0.341203,0,66,274.80725356607854,229.24256324768066,15,0.8461822509765625,812.3349609375,30.807029901362952,2,0,9,0.0,0.16890883641917695,0.05,0.7,0.05,0.1,0.1,81,345.3737419740486,83.97912979125977,18,0.7184109157986112,827.609375,33.70389119489981,2,1,10,0.67,0.20240883641917695,0.05,0.7,0.05,0.1,0.1
146,frozen_mlp_ppo_seed3,0,NOOP,0.122576,0.345447,0.320543,0,81,345.3737419740486,83.97912979125977,18,0.7184109157986112,827.609375,33.70389119489981,2,1,10,0.67,0.20240883641917695,0.05,0.7,0.05,0.1,0.1,64,297.46276499667005,177.92439460754395,21,0.626007080078125,841.353515625,34.43816738278154,2,2,11,0.67,0.23590883641917695,0.05,0.7,0.05,0.1,0.1
147,frozen_mlp_ppo_seed3,0,NOOP,0.108253,0.34523,0.307818,0,64,297.46276499667005,177.92439460754395,21,0.626007080078125,841.353515625,34.43816738278154,2,2,11,0.67,0.23590883641917695,0.05,0.7,0.05,0.1,0.1,57,249.15722599256307,101.76682472229004,24,0.5562667846679688,854.42578125,34.30713220229324,2,3,12,0.67,0.269408836419177,0.0,0.75,0.05,0.1,0.1
148,frozen_mlp_ppo_seed3,0,NOOP,0.097204,0.345081,0.296988,0,57,249.15722599256307,101.76682472229004,24,0.5562667846679688,854.42578125,34.30713220229324,2,3,12,0.67,0.269408836419177,0.0,0.75,0.05,0.1,0.1,73,326.0480152319778,94.55442428588867,27,0.5028935185185185,869.0,33.73660205746484,2,4,13,0.67,0.302908836419177,0.0,0.75,0.05,0.1,0.1
149,frozen_mlp_ppo_seed3,0,NOOP,0.088372,-0.031992,0.085423,0,73,326.0480152319778,94.55442428588867,27,0.5028935185185185,869.0,33.73660205746484,2,4,13,0.67,0.302908836419177,0.0,0.75,0.05,0.1,0.1,82,355.0323028850968,184.97681617736816,30,0.4606114705403646,884.3740234375,32.995104478911706,2,5,14,0.0,0.302908836419177,0.0,0.7,0.05,0.15,0.1
150,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.14066,0.299719,0.354454,0,82,355.0323028850968,184.97681617736816,30,0.4606114705403646,884.3740234375,32.995104478911706,2,5,14,0.0,0.302908836419177,0.0,0.7,0.05,0.15,0.1,63,280.78858488440795,97.4724292755127,17,0.785517973058364,854.6435546875,30.97766382203472,2,0,15,0.67,0.33640883641917696,0.0,0.7,0.05,0.15,0.1
151,frozen_mlp_ppo_seed3,0,NOOP,0.104303,0.344277,0.304065,0,63,280.78858488440795,97.4724292755127,17,0.785517973058364,854.6435546875,30.97766382203472,2,0,15,0.67,0.33640883641917696,0.0,0.7,0.05,0.15,0.1,181,643.8213475513522,94.39468383789062,26,0.5377631554236779,894.837890625,33.2907858609567,2,1,16,0.67,0.369908836419177,0.0,0.7,0.05,0.15,0.1
152,frozen_mlp_ppo_seed3,0,NOOP,0.078961,-0.032975,0.075017,0,181,643.8213475513522,94.39468383789062,26,0.5377631554236779,894.837890625,33.2907858609567,2,1,16,0.67,0.369908836419177,0.0,0.7,0.05,0.15,0.1,163,575.1949594099232,240.92578887939453,35,0.4166782924107143,933.359375,31.521899609038464,2,2,17,0.0,0.369908836419177,0.05,0.65,0.05,0.15,0.1
153,frozen_mlp_ppo_seed3,0,NOOP,0.059648,-0.041792,0.056293,0,163,575.1949594099232,240.92578887939453,35,0.4166782924107143,933.359375,31.521899609038464,2,2,17,0.0,0.369908836419177,0.05,0.65,0.05,0.15,0.1,224,704.1014419657678,226.517915725708,47,0.3276152915142952,985.466796875,28.833197430782768,2,3,18,0.0,0.33640883641917696,0.05,0.65,0.05,0.15,0.1
154,frozen_mlp_ppo_seed3,0,NOOP,0.050289,0.342927,0.249174,0,224,704.1014419657678,226.517915725708,47,0.3276152915142952,985.466796875,28.833197430782768,2,3,18,0.0,0.33640883641917696,0.05,0.65,0.05,0.15,0.1,192,667.1651529298119,175.72593688964844,56,0.28644371032714844,1026.6142578125,27.063194982345532,2,4,19,0.67,0.369908836419177,0.05,0.7,0.05,0.15,0.05
155,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.259396,-0.084313,0.168567,0,192,667.1651529298119,175.72593688964844,56,0.28644371032714844,1026.6142578125,27.063194982345532,2,4,19,0.67,0.369908836419177,0.05,0.7,0.05,0.15,0.05,205,519.9351284671621,108.14094543457031,17,0.8621512020335478,938.0205078125,25.20756729166222,2,0,20,0.0,0.369908836419177,0.05,0.65,0.05,0.2,0.05
156,frozen_mlp_ppo_seed3,0,NOOP,0.114336,0.342217,0.31402,0,205,519.9351284671621,108.14094543457031,17,0.8621512020335478,938.0205078125,25.20756729166222,2,0,20,0.0,0.369908836419177,0.05,0.65,0.05,0.2,0.05,180,641.8554068139271,98.26993942260742,26,0.5879275982196515,978.3115234375,31.81150777852775,2,1,21,0.67,0.40340883641917696,0.05,0.7,0.05,0.2,0.0
157,frozen_mlp_ppo_seed3,0,NOOP,0.086611,0.341696,0.286066,0,180,641.8554068139271,98.26993942260742,26,0.5879275982196515,978.3115234375,31.81150777852775,2,1,21,0.67,0.40340883641917696,0.05,0.7,0.05,0.2,0.0,187,556.3562082068648,121.0012435913086,35,0.4549290248325893,1019.041015625,30.97934269623594,2,2,22,0.67,0.43630462800234326,0.05,0.7,0.05,0.2,0.0
158,frozen_mlp_ppo_seed3,0,NOOP,0.061456,-0.03572,0.056541,0,187,556.3562082068648,121.0012435913086,35,0.4549290248325893,1019.041015625,30.97934269623594,2,2,22,0.67,0.43630462800234326,0.05,0.7,0.05,0.2,0.0,271,761.4732053912791,308.2573413848877,50,0.3385321044921875,1083.302734375,28.25212105599525,2,3,23,0.0,0.43550000000000005,0.1,0.65,0.05,0.2,0.0
159,frozen_mlp_ppo_seed3,0,NOOP,0.049471,0.332527,0.248947,0,271,761.4732053912791,308.2573413848877,50,0.3385321044921875,1083.302734375,28.25212105599525,2,3,23,0.0,0.43550000000000005,0.1,0.65,0.05,0.2,0.0,222,717.7526495556516,153.66840362548828,62,0.28610327935987906,1135.2578125,26.248243446077577,2,4,24,0.67,0.43550000000000005,0.1,0.65,0.05,0.2,0.0
160,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.267013,0.282054,0.37762,0,222,717.7526495556516,153.66840362548828,62,0.28610327935987906,1135.2578125,26.248243446077577,2,4,24,0.67,0.43550000000000005,0.1,0.65,0.05,0.2,0.0,272,799.1047510578492,87.59641647338867,18,0.9008619520399306,1037.79296875,24.167951282768005,2,0,25,0.67,0.43550000000000005,0.1,0.65,0.05,0.2,0.0
161,frozen_mlp_ppo_seed3,0,NOOP,0.110013,-0.036854,0.106326,0,272,799.1047510578492,87.59641647338867,18,0.9008619520399306,1037.79296875,24.167951282768005,2,0,25,0.67,0.43550000000000005,0.1,0.65,0.05,0.2,0.0,249,799.245812189248,221.85993194580078,30,0.5688140869140625,1092.123046875,32.30168434765428,2,1,26,0.0,0.43550000000000005,0.15,0.65,0.05,0.15,0.0
162,frozen_mlp_ppo_seed3,0,NOOP,0.079797,0.331375,0.279384,0,249,799.245812189248,221.85993194580078,30,0.5688140869140625,1092.123046875,32.30168434765428,2,1,26,0.0,0.43550000000000005,0.15,0.65,0.05,0.15,0.0,210,678.9735272397627,123.1546401977539,42,0.42523665655226933,1143.0361328125,30.892203110062372,2,2,27,0.67,0.43550000000000005,0.15,0.65,0.05,0.15,0.0
163,frozen_mlp_ppo_seed3,0,NOOP,0.059149,0.330852,0.258989,0,210,678.9735272397627,123.1546401977539,42,0.42523665655226933,1143.0361328125,30.892203110062372,2,2,27,0.67,0.43550000000000005,0.15,0.65,0.05,0.15,0.0,288,830.6900404631115,129.25100326538086,57,0.33137190969366775,1208.8447265625,28.315120955695562,2,3,28,0.67,0.43550000000000005,0.15,0.65,0.05,0.15,0.0
164,frozen_mlp_ppo_seed3,0,NOOP,0.048587,0.338894,0.248048,0,288,830.6900404631115,129.25100326538086,57,0.33137190969366775,1208.8447265625,28.315120955695562,2,3,28,0.67,0.43550000000000005,0.15,0.65,0.05,0.15,0.0,249,795.0191648346295,163.193941116333,69,0.28605828768965125,1263.2333984375,26.4741302806637,2,4,29,0.67,0.46900000000000003,0.15,0.7,0.0,0.15,0.0
165,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.258462,0.280184,0.368971,0,249,795.0191648346295,163.193941116333,69,0.28605828768965125,1263.2333984375,26.4741302806637,2,4,29,0.67,0.46900000000000003,0.15,0.7,0.0,0.15,0.0,281,819.0309245825449,96.26150131225586,21,0.8599802652994791,1155.8134765625,23.90198176426203,2,0,30,0.67,0.46900000000000003,0.15,0.7,0.0,0.15,0.0
166,frozen_mlp_ppo_seed3,0,NOOP,0.110068,-0.046876,0.103593,0,281,819.0309245825449,96.26150131225586,21,0.8599802652994791,1155.8134765625,23.90198176426203,2,0,30,0.67,0.46900000000000003,0.15,0.7,0.0,0.15,0.0,202,624.0687083739067,364.98379707336426,33,0.5709649288293087,1205.8779296875,31.219184100204288,2,1,31,0.0,0.43550000000000005,0.15,0.65,0.05,0.15,0.0
167,frozen_mlp_ppo_seed3,0,NOOP,0.081761,0.329766,0.281102,0,202,624.0687083739067,364.98379707336426,33,0.5709649288293087,1205.8779296875,31.219184100204288,2,1,31,0.0,0.43550000000000005,0.15,0.65,0.05,0.15,0.0,228,562.7085952546131,139.18566703796387,45,0.4369283040364583,1258.353515625,30.26325135820414,2,2,32,0.67,0.43550000000000005,0.15,0.65,0.05,0.15,0.0
168,frozen_mlp_ppo_seed3,0,NOOP,0.064737,-0.047436,0.059947,0,228,562.7085952546131,139.18566703796387,45,0.4369283040364583,1258.353515625,30.26325135820414,2,2,32,0.67,0.43550000000000005,0.15,0.65,0.05,0.15,0.0,228,723.4709855472438,310.7442855834961,57,0.35931075246710525,1310.765625,28.529759899949177,2,3,33,0.0,0.402,0.15,0.6,0.05,0.2,0.0
169,frozen_mlp_ppo_seed3,0,NOOP,0.055673,-0.039304,0.051085,0,228,723.4709855472438,310.7442855834961,57,0.35931075246710525,1310.765625,28.529759899949177,2,3,33,0.0,0.402,0.15,0.6,0.05,0.2,0.0,171,565.5080825618196,311.9025230407715,66,0.31961313883463544,1350.0458984375,27.255215580395497,2,4,34,0.0,0.402,0.15,0.6,0.05,0.15,0.05
170,frozen_mlp_ppo_seed3,1,COMPACT_32KB,-0.21407,0.283918,0.337389,0,171,565.5080825618196,311.9025230407715,66,0.31961313883463544,1350.0458984375,27.255215580395497,2,4,34,0.0,0.402,0.15,0.6,0.05,0.15,0.05,205,608.9472647978255,102.9660701751709,28,0.7062421526227679,1265.5859375,27.06182002955927,2,0,35,0.67,0.402,0.15,0.6,0.05,0.15,0.05
171,frozen_mlp_ppo_seed3,0,NOOP,0.091144,-0.048268,0.088647,0,205,608.9472647978255,102.9660701751709,28,0.7062421526227679,1265.5859375,27.06182002955927,2,0,35,0.67,0.402,0.15,0.6,0.05,0.15,0.05,252,705.7798480752999,178.58171463012695,43,0.482595399368641,1328.1025390625,29.368032004314706,2,1,36,0.0,0.36850000000000005,0.15,0.55,0.05,0.15,0.1
172,frozen_mlp_ppo_seed3,0,NOOP,0.067849,-0.040247,0.058752,0,252,705.7798480752999,178.58171463012695,43,0.482595399368641,1328.1025390625,29.368032004314706,2,1,36,0.0,0.36850000000000005,0.15,0.55,0.05,0.15,0.1,287,592.7915724449838,527.3523330688477,58,0.3754951213968211,1393.837890625,27.797685526831344,2,2,37,0.0,0.36850000000000005,0.1,0.55,0.1,0.15,0.1
173,frozen_mlp_ppo_seed3,0,NOOP,0.053391,0.3362,0.253221,0,287,592.7915724449838,527.3523330688477,58,0.3754951213968211,1393.837890625,27.797685526831344,2,2,37,0.0,0.36850000000000005,0.1,0.55,0.1,0.15,0.1,296,844.2250516117275,149.77216720581055,73,0.3125802654109589,1460.375,25.99007955523488,2,3,38,0.67,0.402,0.1,0.6,0.1,0.1,0.1
174,frozen_mlp_ppo_seed3,0,NOOP,0.043202,-0.049342,0.036154,0,296,844.2250516117275,149.77216720581055,73,0.3125802654109589,1460.375,25.99007955523488,2,3,38,0.67,0.402,0.1,0.6,0.1,0.1,0.1,288,834.9227477066503,462.38088607788086,88,0.2710089250044389,1526.322265625,24.370983599837647,2,4,39,0.0,0.36850000000000005,0.15,0.55,0.1,0.1,0.1
175,frozen_mlp_ppo_seed3,1,COMPACT_32KB,-0.224346,0.290792,0.327386,0,288,834.9227477066503,462.38088607788086,88,0.2710089250044389,1526.322265625,24.370983599837647,2,4,39,0.0,0.36850000000000005,0.15,0.55,0.1,0.1,0.1,153,536.0240360641195,95.57437896728516,33,0.6579881147904829,1389.6708984375,25.843823598140684,2,0,40,0.67,0.402,0.15,0.6,0.1,0.05,0.1
176,frozen_mlp_ppo_seed3,0,NOOP,0.10118,-0.049696,0.096681,0,153,536.0240360641195,95.57437896728516,33,0.6579881147904829,1389.6708984375,25.843823598140684,2,0,40,0.67,0.402,0.15,0.6,0.1,0.05,0.1,186,622.6743066214271,277.43983268737793,42,0.5321477254231771,1430.4130859375,27.660653841723462,2,1,41,0.0,0.36850000000000005,0.2,0.55,0.1,0.05,0.1
177,frozen_mlp_ppo_seed3,0,NOOP,0.074909,-0.049933,0.07168,0,186,622.6743066214271,277.43983268737793,42,0.5321477254231771,1430.4130859375,27.660653841723462,2,1,41,0.0,0.36850000000000005,0.2,0.55,0.1,0.05,0.1,288,810.9745393805773,232.71441459655762,57,0.41016963490268643,1496.298828125,27.092053646165585,2,2,42,0.0,0.3350000000000001,0.2,0.5,0.1,0.05,0.15
178,frozen_mlp_ppo_seed3,0,NOOP,0.061513,0.335078,0.260774,0,288,810.9745393805773,232.71441459655762,57,0.41016963490268643,1496.298828125,27.092053646165585,2,2,42,0.0,0.3350000000000001,0.2,0.5,0.1,0.05,0.15,227,696.6752190036323,173.22731018066406,69,0.35069075874660327,1548.650390625,25.96928801818036,2,3,43,0.67,0.36850000000000005,0.15,0.55,0.1,0.05,0.15
179,frozen_mlp_ppo_seed3,0,NOOP,0.053867,0.326585,0.253325,0,227,696.6752190036323,173.22731018066406,69,0.35069075874660327,1548.650390625,25.96928801818036,2,3,43,0.67,0.36850000000000005,0.15,0.55,0.1,0.05,0.15,170,568.7042175559885,174.58868026733398,78,0.3180862818008814,1587.88671875,25.088484355410102,2,4,44,0.67,0.36850000000000005,0.15,0.55,0.1,0.05,0.15
180,frozen_mlp_ppo_seed3,1,COMPACT_32KB,-0.230258,-0.095561,0.117058,0,170,568.7042175559885,174.58868026733398,78,0.3180862818008814,1587.88671875,25.088484355410102,2,4,44,0.67,0.36850000000000005,0.15,0.55,0.1,0.05,0.15,204,639.1201030793076,271.3208198547363,37,0.6309237093538851,1494.02734375,24.84696517722962,2,0,45,0.0,0.335,0.2,0.5,0.1,0.05,0.15
181,frozen_mlp_ppo_seed3,0,NOOP,0.087176,0.334456,0.286488,0,204,639.1201030793076,271.3208198547363,37,0.6309237093538851,1494.02734375,24.84696517722962,2,0,45,0.0,0.335,0.2,0.5,0.1,0.05,0.15,276,763.1366321804377,149.40619468688965,52,0.4683799743652344,1558.7685546875,26.61003033709432,2,1,46,0.67,0.3685,0.15,0.55,0.1,0.05,0.15
182,frozen_mlp_ppo_seed3,0,NOOP,0.074234,0.32594,0.273589,0,276,763.1366321804377,149.40619468688965,52,0.4683799743652344,1558.7685546875,26.61003033709432,2,1,46,0.67,0.3685,0.15,0.55,0.1,0.05,0.15,168,596.6904351610906,158.49065780639648,61,0.4092930027695953,1597.8798828125,26.190747133300462,2,2,47,0.67,0.3685,0.15,0.55,0.1,0.05,0.15
183,frozen_mlp_ppo_seed3,0,NOOP,0.064369,0.325786,0.264287,0,168,596.6904351610906,158.49065780639648,61,0.4092930027695953,1597.8798828125,26.190747133300462,2,2,47,0.67,0.3685,0.15,0.55,0.1,0.05,0.15,179,470.3533794218161,141.58391952514648,70,0.36559317452566964,1637.857421875,25.501969238251153,2,3,48,0.67,0.36850000000000005,0.15,0.55,0.1,0.05,0.15
