step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
184,frozen_mlp_ppo_seed3,0,NOOP,0.054237,0.325598,0.254338,0,179,470.3533794218161,141.58391952514648,70,0.36559317452566964,1637.857421875,25.501969238251153,2,3,48,0.67,0.36850000000000005,0.15,0.55,0.1,0.05,0.15,249,792.6153547251146,147.44949340820312,82,0.3224364490043826,1692.146484375,24.477232190103877,2,4,49,0.67,0.3685,0.15,0.55,0.1,0.05,0.15
185,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.265885,-0.101442,0.174467,0,249,792.6153547251146,147.44949340820312,82,0.3224364490043826,1692.146484375,24.477232190103877,2,4,49,0.67,0.3685,0.15,0.55,0.1,0.05,0.15,223,688.6473564897406,150.06780624389648,27,0.9008438675491898,1556.658203125,17.272057575995976,2,0,50,0.0,0.335,0.15,0.5,0.1,0.05,0.2
186,frozen_mlp_ppo_seed3,0,NOOP,0.123861,-0.0432,0.120898,0,223,688.6473564897406,150.06780624389648,27,0.9008438675491898,1556.658203125,17.272057575995976,2,0,50,0.0,0.335,0.15,0.5,0.1,0.05,0.2,201,640.3955334761406,196.8843936920166,39,0.6436775403145032,1606.619140625,28.805719706859396,2,1,51,0.0,0.335,0.15,0.5,0.05,0.1,0.2
187,frozen_mlp_ppo_seed3,0,NOOP,0.089913,0.32509,0.289198,0,201,640.3955334761406,196.8843936920166,39,0.6436775403145032,1606.619140625,28.805719706859396,2,1,51,0.0,0.335,0.15,0.5,0.05,0.1,0.2,264,772.4640073667908,153.25188636779785,54,0.48331451416015625,1670.3349609375,29.565033510679804,2,2,52,0.67,0.3350000000000001,0.15,0.5,0.05,0.1,0.2
188,frozen_mlp_ppo_seed3,0,NOOP,0.069855,0.333261,0.269745,0,264,772.4640073667908,153.25188636779785,54,0.48331451416015625,1670.3349609375,29.565033510679804,2,2,52,0.67,0.3350000000000001,0.15,0.5,0.05,0.1,0.2,252,725.4494457366922,141.7255401611328,69,0.39239855780117755,1732.83203125,28.37341140504556,2,3,53,0.67,0.36850000000000005,0.15,0.55,0.05,0.05,0.2
189,frozen_mlp_ppo_seed3,0,NOOP,0.058761,0.333088,0.256498,0,252,725.4494457366922,141.7255401611328,69,0.39239855780117755,1732.83203125,28.37341140504556,2,3,53,0.67,0.36850000000000005,0.15,0.55,0.05,0.05,0.2,231,630.3014254711237,264.41478729248047,81,0.3444302405840085,1785.5263671875,27.189035647141733,2,4,54,0.67,0.402,0.15,0.6,0.05,0.05,0.15
190,frozen_mlp_ppo_seed3,3,COMPACT_128KB,0.54775,-0.082021,0.192957,0,231,630.3014254711237,264.41478729248047,81,0.3444302405840085,1785.5263671875,27.189035647141733,2,4,54,0.67,0.402,0.15,0.6,0.05,0.05,0.15,268,765.4814093471157,262.17079162597656,18,1.4194708930121527,1635.23046875,19.693204208970737,2,0,55,0.0,0.3685,0.15,0.55,0.1,0.05,0.15
191,frozen_mlp_ppo_seed3,0,NOOP,0.190617,-0.018652,0.188605,0,268,765.4814093471157,262.17079162597656,18,1.4194708930121527,1635.23046875,19.693204208970737,2,0,55,0.0,0.3685,0.15,0.55,0.1,0.05,0.15,188,668.3792863481902,134.3233585357666,27,0.9699582700376157,1676.087890625,44.41533039780167,2,1,56,0.0,0.36850000000000005,0.15,0.55,0.1,0.05,0.15
192,frozen_mlp_ppo_seed3,0,NOOP,0.124352,-0.018699,0.120192,0,188,668.3792863481902,134.3233585357666,27,0.9699582700376157,1676.087890625,44.41533039780167,2,1,56,0.0,0.36850000000000005,0.15,0.55,0.1,0.05,0.15,287,714.0570609635363,260.53833961486816,42,0.6480124337332589,1741.857421875,45.10069065301218,2,2,57,0.0,0.36850000000000005,0.15,0.55,0.05,0.1,0.15
193,frozen_mlp_ppo_seed3,0,NOOP,0.102868,0.349736,0.301992,0,287,714.0570609635363,260.53833961486816,42,0.6480124337332589,1741.857421875,45.10069065301218,2,2,57,0.0,0.36850000000000005,0.15,0.55,0.05,0.1,0.15,191,675.4932805830858,157.53626823425293,51,0.5462140849992341,1782.8427734375,43.245557177792946,2,3,58,0.67,0.36850000000000005,0.15,0.55,0.05,0.1,0.15
194,frozen_mlp_ppo_seed3,0,NOOP,0.087443,-0.018742,0.082145,0,191,675.4932805830858,157.53626823425293,51,0.5462140849992341,1782.8427734375,43.245557177792946,2,3,58,0.67,0.36850000000000005,0.15,0.55,0.05,0.1,0.15,179,627.651508894191,339.9040699005127,60,0.47471593221028646,1822.9091796875,41.29915090059473,2,4,59,0.0,0.36850000000000005,0.1,0.55,0.05,0.15,0.15
195,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.286091,-0.077051,0.194948,0,179,627.651508894191,339.9040699005127,60,0.47471593221028646,1822.9091796875,41.29915090059473,2,4,59,0.0,0.36850000000000005,0.1,0.55,0.05,0.15,0.15,244,802.7470524792433,132.5976848602295,24,1.1372941335042317,1746.8837890625,32.889529628544636,2,0,60,0.0,0.3350000000000001,0.1,0.5,0.05,0.15,0.2
196,frozen_mlp_ppo_seed3,0,NOOP,0.151483,0.358161,0.351463,0,244,802.7470524792433,132.5976848602295,24,1.1372941335042317,1746.8837890625,32.889529628544636,2,0,60,0.0,0.3350000000000001,0.1,0.5,0.05,0.15,0.2,202,629.1702061615281,95.96490859985352,36,0.7799127366807725,1796.9189453125,42.27557153901338,2,1,61,0.67,0.36850000000000005,0.05,0.55,0.05,0.15,0.2
197,frozen_mlp_ppo_seed3,0,NOOP,0.121871,-0.018751,0.117804,0,202,629.1702061615281,95.96490859985352,36,0.7799127366807725,1796.9189453125,42.27557153901338,2,1,61,0.67,0.36850000000000005,0.05,0.55,0.05,0.15,0.2,168,583.0420689695118,259.6006393432617,45,0.6374776204427083,1835.935546875,41.973084706089544,2,2,62,0.0,0.36850000000000005,0.05,0.55,0.05,0.2,0.15
198,frozen_mlp_ppo_seed3,0,NOOP,0.091443,-0.027156,0.079091,0,168,583.0420689695118,259.6006393432617,45,0.6374776204427083,1835.935546875,41.973084706089544,2,2,62,0.0,0.36850000000000005,0.05,0.55,0.05,0.2,0.15,265,775.97789404164,692.5914287567139,60,0.49471435546875,1899.703125,39.606281074449306,2,3,63,0.0,0.3350000000000001,0.05,0.5,0.1,0.2,0.15
199,frozen_mlp_ppo_seed3,0,NOOP,0.079223,0.349728,0.27888,0,265,775.97789404164,692.5914287567139,60,0.49471435546875,1899.703125,39.606281074449306,2,3,63,0.0,0.3350000000000001,0.05,0.5,0.1,0.2,0.15,179,639.5008696689125,153.41925621032715,69,0.43923994423686596,1939.68359375,38.031217198262006,2,4,64,0.67,0.3350000000000001,0.05,0.5,0.1,0.2,0.15
200,frozen_mlp_ppo_seed3,1,COMPACT_32KB,-0.210001,-0.06374,0.137298,0,179,639.5008696689125,153.41925621032715,69,0.43923994423686596,1939.68359375,38.031217198262006,2,4,64,0.67,0.3350000000000001,0.05,0.5,0.1,0.2,0.15,189,698.1106182415742,275.9971618652344,40,0.7340873718261719,1879.263671875,34.18715161785444,2,0,65,0.0,0.3350000000000001,0.0,0.5,0.1,0.25,0.15
201,frozen_mlp_ppo_seed3,0,NOOP,0.103618,-0.027195,0.09894,0,189,698.1106182415742,275.9971618652344,40,0.7340873718261719,1879.263671875,34.18715161785444,2,0,65,0.0,0.3350000000000001,0.0,0.5,0.1,0.25,0.15,284,858.8545715288949,302.6549816131592,55,0.5524666526100852,1944.6826171875,34.803774283557516,2,1,66,0.0,0.3015,0.0,0.45,0.1,0.3,0.15
202,frozen_mlp_ppo_seed3,0,NOOP,0.088874,0.349718,0.288516,0,284,858.8545715288949,302.6549816131592,55,0.5524666526100852,1944.6826171875,34.803774283557516,2,1,66,0.0,0.3015,0.0,0.45,0.1,0.3,0.15,171,631.179215137896,147.94158935546875,64,0.4843723773956299,1983.9892578125,34.00340881879385,2,2,67,0.67,0.3015,0.0,0.45,0.1,0.3,0.15
203,frozen_mlp_ppo_seed3,0,NOOP,0.077473,-0.027126,0.071181,0,171,631.179215137896,147.94158935546875,64,0.4843723773956299,1983.9892578125,34.00340881879385,2,2,67,0.67,0.3015,0.0,0.45,0.1,0.3,0.15,166,607.7703886563057,405.84325790405273,73,0.4329888330747003,2022.923828125,33.01079848703344,2,3,68,0.0,0.268,0.05,0.4,0.1,0.3,0.15
204,frozen_mlp_ppo_seed3,0,NOOP,0.065739,-0.02709,0.057783,0,166,607.7703886563057,405.84325790405273,73,0.4329888330747003,2022.923828125,33.01079848703344,2,3,68,0.0,0.268,0.05,0.4,0.1,0.3,0.15,246,781.2715584409684,504.0707588195801,85,0.3818217558019302,2077.1103515625,31.624636915557076,2,4,69,0.0,0.23450000000000001,0.05,0.35,0.1,0.35,0.15
205,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.285591,-0.068689,0.193553,0,246,781.2715584409684,504.0707588195801,85,0.3818217558019302,2077.1103515625,31.624636915557076,2,4,69,0.0,0.23450000000000001,0.05,0.35,0.1,0.35,0.15,239,634.0046220342264,182.33609199523926,28,1.0819854736328125,1938.91796875,22.409304861584914,2,0,70,0.0,0.23450000000000001,0.05,0.35,0.1,0.4,0.1
206,frozen_mlp_ppo_seed3,7,REMOVE_PARTITION,0.098715,-0.05369,0.157511,0,239,634.0046220342264,182.33609199523926,28,1.0819854736328125,1938.91796875,22.409304861584914,2,0,70,0.0,0.23450000000000001,0.05,0.35,0.1,0.4,0.1,157,542.8454482578398,288.27476501464844,37,0.8348825815561656,1977.001953125,34.299474687203805,0,1,0,0.0,0.23450000000000001,0.1,0.35,0.1,0.35,0.1
207,frozen_mlp_ppo_seed3,0,NOOP,0.147844,-0.043397,0.146443,0,157,542.8454482578398,288.27476501464844,37,0.8348825815561656,1977.001953125,34.299474687203805,0,1,0,0.0,0.23450000000000001,0.1,0.35,0.1,0.35,0.1,214,708.6209121792053,121.28829956054688,41,0.7648441965987043,2006.951171875,35.34558773838498,0,2,1,0.0,0.201,0.1,0.35,0.1,0.35,0.1
208,frozen_mlp_ppo_seed3,0,NOOP,0.133321,-0.042017,0.129389,0,214,708.6209121792053,121.28829956054688,41,0.7648441965987043,2006.951171875,35.34558773838498,0,2,1,0.0,0.201,0.1,0.35,0.1,0.35,0.1,299,1089.2555036158058,254.0900707244873,46,0.6953549592391305,2047.125,35.72515584273118,0,3,2,0.0,0.16750000000000004,0.1,0.3,0.1,0.4,0.1
209,frozen_mlp_ppo_seed3,0,NOOP,0.123516,-0.041101,0.120668,0,299,1089.2555036158058,254.0900707244873,46,0.6953549592391305,2047.125,35.72515584273118,0,3,2,0.0,0.16750000000000004,0.1,0.3,0.1,0.4,0.1,205,836.0711771455242,204.9124240875244,50,0.648831787109375,2076.26171875,35.72300430764071,0,4,3,0.0,0.134,0.1,0.25,0.1,0.4,0.15
210,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.285591,-0.073768,0.190488,0,205,836.0711771455242,204.9124240875244,50,0.648831787109375,2076.26171875,35.72300430764071,0,4,3,0.0,0.134,0.1,0.25,0.1,0.4,0.15,177,723.3087531652415,335.58058738708496,28,1.1326283046177454,2029.669921875,18.233400334823767,0,0,4,0.0,0.134,0.1,0.25,0.1,0.4,0.15
211,frozen_mlp_ppo_seed3,0,NOOP,0.191504,-0.023025,0.189426,0,177,723.3087531652415,335.58058738708496,28,1.1326283046177454,2029.669921875,18.233400334823767,0,0,4,0.0,0.134,0.1,0.25,0.1,0.4,0.15,254,934.0410543712218,145.1120376586914,33,0.9781429406368372,2065.837890625,29.069574080697436,0,1,5,0.0,0.134,0.1,0.25,0.1,0.4,0.15
212,frozen_mlp_ppo_seed3,0,NOOP,0.168267,-0.022272,0.165901,0,254,934.0410543712218,145.1120376586914,33,0.9781429406368372,2065.837890625,29.069574080697436,0,1,5,0.0,0.134,0.1,0.25,0.1,0.4,0.15,275,864.5845482688575,165.76480865478516,38,0.8650825902035362,2103.880859375,32.950658947520424,0,2,6,0.0,0.134,0.1,0.25,0.1,0.35,0.2
213,frozen_mlp_ppo_seed3,0,NOOP,0.150252,-0.029962,0.146497,0,275,864.5845482688575,165.76480865478516,38,0.8650825902035362,2103.880859375,32.950658947520424,0,2,6,0.0,0.134,0.1,0.25,0.1,0.35,0.2,270,987.5827090060966,241.51229858398438,43,0.7781368521756904,2141.4326171875,34.603752372482624,0,3,7,0.0,0.1005,0.1,0.25,0.1,0.35,0.2
214,frozen_mlp_ppo_seed3,0,NOOP,0.141369,-0.021157,0.137704,0,270,987.5827090060966,241.51229858398438,43,0.7781368521756904,2141.4326171875,34.603752372482624,0,3,7,0.0,0.1005,0.1,0.25,0.1,0.35,0.2,181,741.947676481195,240.75961112976074,46,0.7355947079865829,2165.5908203125,35.01724094535595,0,4,8,0.0,0.1005,0.1,0.25,0.1,0.35,0.2
215,frozen_mlp_ppo_seed3,3,COMPACT_128KB,0.54725,-0.055,0.194585,0,181,741.947676481195,240.75961112976074,46,0.7355947079865829,2165.5908203125,35.01724094535595,0,4,8,0.0,0.1005,0.1,0.25,0.1,0.35,0.2,203,702.0681764397884,160.73942184448242,22,1.5009176080877131,2113.2919921875,15.049574466572457,0,0,9,0.0,0.1005,0.1,0.25,0.1,0.4,0.15
216,frozen_mlp_ppo_seed3,0,NOOP,0.19675,-0.008375,0.189782,0,203,702.0681764397884,160.73942184448242,22,1.5009176080877131,2113.2919921875,15.049574466572457,0,0,9,0.0,0.1005,0.1,0.25,0.1,0.4,0.15,229,880.2760587647668,380.88417053222656,26,1.288824228140024,2144.603515625,35.2729101296801,0,1,10,0.0,0.067,0.1,0.2,0.15,0.4,0.15
217,frozen_mlp_ppo_seed3,0,NOOP,0.19625,0.0,0.191995,0,229,880.2760587647668,380.88417053222656,26,1.288824228140024,2144.603515625,35.2729101296801,0,1,10,0.0,0.067,0.1,0.2,0.15,0.4,0.15,240,922.8806207832952,250.2307891845703,30,1.1337453206380208,2176.791015625,41.6526100734709,0,2,11,0.0,0.067,0.15,0.2,0.15,0.35,0.15
218,frozen_mlp_ppo_seed3,0,NOOP,0.19575,0.0,0.191486,0,240,922.8806207832952,250.2307891845703,30,1.1337453206380208,2176.791015625,41.6526100734709,0,2,11,0.0,0.067,0.15,0.2,0.15,0.35,0.15,227,879.9502107669032,255.7048797607422,34,1.0145869535558365,2207.7412109375,44.43024839083883,0,3,12,0.0,0.067,0.2,0.2,0.1,0.35,0.15
219,frozen_mlp_ppo_seed3,0,NOOP,0.170845,-0.008375,0.168458,0,227,879.9502107669032,255.7048797607422,34,1.0145869535558365,2207.7412109375,44.43024839083883,0,3,12,0.0,0.067,0.2,0.2,0.1,0.35,0.15,300,1077.411112747499,169.36230659484863,40,0.8792247772216797,2250.8154296875,45.89705562684445,0,4,13,0.0,0.0335,0.2,0.15,0.1,0.35,0.2
220,frozen_mlp_ppo_seed3,3,COMPACT_128KB,0.547125,-0.055,0.191876,0,300,1077.411112747499,169.36230659484863,40,0.8792247772216797,2250.8154296875,45.89705562684445,0,4,13,0.0,0.0335,0.2,0.15,0.1,0.35,0.2,249,990.2769258777436,291.19110107421875,23,1.510515959366508,2223.4794921875,15.12663520626845,0,0,14,0.0,0.0335,0.2,0.15,0.15,0.3,0.2
221,frozen_mlp_ppo_seed3,0,NOOP,0.196625,0.0,0.194629,0,249,990.2769258777436,291.19110107421875,23,1.510515959366508,2223.4794921875,15.12663520626845,0,0,14,0.0,0.0335,0.2,0.15,0.15,0.3,0.2,233,953.6062325212868,133.5606575012207,27,1.3050384521484375,2255.1064453125,35.01782440683035,0,1,15,0.0,0.0335,0.2,0.15,0.15,0.25,0.25
222,frozen_mlp_ppo_seed3,0,NOOP,0.19625,-0.008375,0.193539,0,233,953.6062325212868,133.5606575012207,27,1.3050384521484375,2255.1064453125,35.01782440683035,0,1,15,0.0,0.0335,0.2,0.15,0.15,0.25,0.25,183,788.1577100680486,173.0508804321289,30,1.187371826171875,2279.75390625,40.34095760617987,0,2,16,0.0,0.0,0.2,0.1,0.15,0.3,0.25
223,frozen_mlp_ppo_seed3,0,NOOP,0.19575,0.0,0.191664,0,183,788.1577100680486,173.0508804321289,30,1.187371826171875,2279.75390625,40.34095760617987,0,2,16,0.0,0.0,0.2,0.1,0.15,0.3,0.25,241,992.1724378240325,246.8090057373047,34,1.0625314151539522,2312.068359375,43.85677962011227,0,3,17,0.0,0.0,0.2,0.1,0.15,0.3,0.25
224,frozen_mlp_ppo_seed3,0,NOOP,0.188009,0.0,0.181127,0,241,992.1724378240325,246.8090057373047,34,1.0625314151539522,2312.068359375,43.85677962011227,0,3,17,0.0,0.0,0.2,0.1,0.15,0.3,0.25,235,951.4740267450245,391.6006088256836,38,0.9637941059313322,2343.947265625,45.432115355888065,0,4,18,0.0,0.0,0.2,0.1,0.2,0.25,0.25
225,frozen_mlp_ppo_seed3,0,NOOP,0.167835,0.0,0.162568,0,235,951.4740267450245,391.6006088256836,38,0.9637941059313322,2343.947265625,45.432115355888065,0,4,18,0.0,0.0,0.2,0.1,0.2,0.25,0.25,291,1150.3102704383844,317.1248435974121,43,0.8660516073537428,2383.3740234375,46.074228724927885,0,5,19,0.0,0.0,0.25,0.1,0.2,0.2,0.25
226,frozen_mlp_ppo_seed3,1,COMPACT_32KB,-0.156443,-0.045,0.192848,0,291,1150.3102704383844,317.1248435974121,43,0.8660516073537428,2383.3740234375,46.074228724927885,0,5,19,0.0,0.0,0.25,0.1,0.2,0.2,0.25,208,822.5901255078633,172.58286476135254,37,1.0071287412901182,2384.880859375,29.86874853247795,0,0,20,0.0,0.0,0.2,0.1,0.2,0.2,0.3
227,frozen_mlp_ppo_seed3,4,PARTITION_HOUR,0.001348,-0.1,0.178636,0,208,822.5901255078633,172.58286476135254,37,1.0071287412901182,2384.880859375,29.86874853247795,0,0,20,0.0,0.0,0.2,0.1,0.2,0.2,0.3,173,575.4215195073172,276.4925956726074,40,0.9408306121826172,2408.5263671875,32.42307273841034,1,1,0,0.0,0.0,0.2,0.05,0.2,0.25,0.3
228,frozen_mlp_ppo_seed3,0,NOOP,0.167632,-0.049234,0.165039,0,173,575.4215195073172,276.4925956726074,40,0.9408306121826172,2408.5263671875,32.42307273841034,1,1,0,0.0,0.0,0.2,0.05,0.2,0.25,0.3,206,812.4590364946482,184.67354774475098,44,0.8656598871404474,2437.6982421875,34.50068627175119,1,2,1,0.0,0.0,0.2,0.05,0.2,0.2,0.35
229,frozen_mlp_ppo_seed3,0,NOOP,0.151854,-0.048173,0.149078,0,206,812.4590364946482,184.67354774475098,44,0.8656598871404474,2437.6982421875,34.50068627175119,1,2,1,0.0,0.0,0.2,0.05,0.2,0.2,0.35,291,1086.4747404523957,200.03700256347656,49,0.7898927026865433,2477.103515625,35.74269733276202,1,3,2,0.0,0.0,0.2,0.05,0.2,0.2,0.35
230,frozen_mlp_ppo_seed3,0,NOOP,0.14134,-0.035946,0.137805,0,291,1086.4747404523957,200.03700256347656,49,0.7898927026865433,2477.103515625,35.74269733276202,1,3,2,0.0,0.0,0.2,0.05,0.2,0.2,0.35,242,939.6251095820285,545.9849834442139,53,0.7398258425154776,2509.4892578125,36.15885213028889,1,4,3,0.02019787908603914,0.0010098939543019569,0.2,0.05,0.2,0.2,0.35
231,frozen_mlp_ppo_seed3,1,COMPACT_32KB,-0.156568,-0.085798,0.192567,0,242,939.6251095820285,545.9849834442139,53,0.7398258425154776,2509.4892578125,36.15885213028889,1,4,3,0.02019787908603914,0.0010098939543019569,0.2,0.05,0.2,0.2,0.35,215,866.8808068806338,181.66518211364746,38,1.0213956330951892,2484.0341796875,31.29189882210032,1,0,4,0.0,0.0010098939543019569,0.2,0.05,0.2,0.2,0.35
232,frozen_mlp_ppo_seed3,0,NOOP,0.185986,0.381021,0.401368,0,215,866.8808068806338,181.66518211364746,38,1.0213956330951892,2484.0341796875,31.29189882210032,1,0,4,0.0,0.0010098939543019569,0.2,0.05,0.2,0.2,0.35,170,712.3883932808674,532.1249961853027,41,0.9555541247856326,2507.3740234375,33.70881076524741,1,1,5,0.75,0.03850989395430195,0.2,0.05,0.25,0.2,0.3
233,frozen_mlp_ppo_seed3,0,NOOP,0.174221,-0.040909,0.171207,0,170,712.3883932808674,532.1249961853027,41,0.9555541247856326,2507.3740234375,33.70881076524741,1,1,5,0.75,0.03850989395430195,0.2,0.05,0.25,0.2,0.3,169,722.5587669850461,205.70898056030273,44,0.8986074274236505,2530.478515625,35.25286948094547,1,2,6,0.0,0.03850989395430195,0.2,0.05,0.25,0.2,0.3
234,frozen_mlp_ppo_seed3,0,NOOP,0.160634,-0.040975,0.157967,0,169,722.5587669850461,205.70898056030273,44,0.8986074274236505,2530.478515625,35.25286948094547,1,2,6,0.0,0.03850989395430195,0.2,0.05,0.25,0.2,0.3,204,820.8873901142916,193.3283805847168,48,0.8331686655680338,2559.494140625,36.5245528836551,1,3,7,0.0,0.03850989395430195,0.2,0.05,0.25,0.15,0.35
235,frozen_mlp_ppo_seed3,0,NOOP,0.151807,-0.041025,0.14715,0,204,820.8873901142916,193.3283805847168,48,0.8331686655680338,2559.494140625,36.5245528836551,1,3,7,0.0,0.03850989395430195,0.2,0.05,0.25,0.15,0.35,156,623.430421501352,296.59056663513184,51,0.7909097110523897,2581.529296875,37.059095659998555,1,4,8,0.0,0.03850989395430195,0.2,0.1,0.25,0.1,0.35
236,frozen_mlp_ppo_seed3,1,COMPACT_32KB,-0.16108,0.431416,0.462278,0,156,623.430421501352,296.59056663513184,51,0.7909097110523897,2581.529296875,37.059095659998555,1,4,8,0.0,0.03850989395430195,0.2,0.1,0.25,0.1,0.35,188,739.1911026617395,274.2748260498047,41,0.9793183861709223,2569.7314453125,31.47322145977189,1,0,9,0.92,0.08450989395430195,0.25,0.1,0.2,0.1,0.35
237,frozen_mlp_ppo_seed3,0,NOOP,0.175127,-0.04116,0.171061,0,188,739.1911026617395,274.2748260498047,41,0.9793183861709223,2569.7314453125,31.47322145977189,1,0,9,0.92,0.08450989395430195,0.25,0.1,0.2,0.1,0.35,248,771.5842533188836,259.5393657684326,45,0.9037587483723958,2602.8251953125,33.84756519527301,1,1,10,0.0,0.08450989395430195,0.2,0.1,0.2,0.15,0.35
238,frozen_mlp_ppo_seed3,0,NOOP,0.161886,0.476269,0.433187,0,248,771.5842533188836,259.5393657684326,45,0.9037587483723958,2602.8251953125,33.84756519527301,1,1,10,0.0,0.08450989395430195,0.2,0.1,0.2,0.15,0.35,232,920.7338858552436,296.21100425720215,49,0.8400561274314413,2634.416015625,35.2289045502909,1,2,11,0.92,0.13050989395430196,0.2,0.1,0.2,0.15,0.35
239,frozen_mlp_ppo_seed3,0,NOOP,0.14792,-0.041314,0.142174,0,232,920.7338858552436,296.21100425720215,49,0.8400561274314413,2634.416015625,35.2289045502909,1,2,11,0.92,0.13050989395430196,0.2,0.1,0.2,0.15,0.35,278,1056.2652692034187,354.8014163970947,54,0.7733510335286459,2672.701171875,36.13824301543166,1,3,12,0.0,0.13050989395430196,0.2,0.1,0.2,0.2,0.3
240,frozen_mlp_ppo_seed3,0,NOOP,0.140684,-0.041364,0.137614,0,278,1056.2652692034187,354.8014163970947,54,0.7733510335286459,2672.701171875,36.13824301543166,1,3,12,0.0,0.13050989395430196,0.2,0.1,0.2,0.2,0.3,170,715.9448596338501,224.72405433654785,57,0.739044189453125,2696.033203125,36.3914048062723,1,4,13,0.0,0.13050989395430196,0.2,0.1,0.15,0.2,0.35
241,frozen_mlp_ppo_seed3,1,COMPACT_32KB,-0.16751,-0.086412,0.181689,0,170,715.9448596338501,224.72405433654785,57,0.739044189453125,2696.033203125,36.3914048062723,1,4,13,0.0,0.13050989395430196,0.2,0.1,0.15,0.2,0.35,164,700.1364473767245,185.9571933746338,44,0.9490401528098367,2672.4970703125,31.118057446903716,1,0,14,0.0,0.13050989395430196,0.2,0.1,0.15,0.2,0.35
242,frozen_mlp_ppo_seed3,0,NOOP,0.169918,0.476027,0.441085,0,164,700.1364473767245,185.9571933746338,44,0.9490401528098367,2672.4970703125,31.118057446903716,1,0,14,0.0,0.13050989395430196,0.2,0.1,0.15,0.2,0.35,211,613.3574592393659,301.6355037689209,48,0.8795909881591797,2702.103515625,33.28452543831325,1,1,15,0.92,0.17650989395430194,0.25,0.1,0.15,0.15,0.35
243,frozen_mlp_ppo_seed3,0,NOOP,0.157716,-0.041535,0.154918,0,211,613.3574592393659,301.6355037689209,48,0.8795909881591797,2702.103515625,33.28452543831325,1,1,15,0.92,0.17650989395430194,0.25,0.1,0.15,0.15,0.35,219,878.4823601083766,204.8966884613037,52,0.8210807213416467,2732.556640625,34.53313814352039,1,2,16,0.0,0.17650989395430194,0.2,0.1,0.15,0.15,0.4
244,frozen_mlp_ppo_seed3,0,NOOP,0.149851,-0.04159,0.145051,0,219,878.4823601083766,204.8966884613037,52,0.8210807213416467,2732.556640625,34.53313814352039,1,2,16,0.0,0.17650989395430194,0.2,0.1,0.15,0.15,0.4,197,802.6354579506069,308.75587463378906,55,0.7836312033913352,2758.3818359375,35.03856248214726,1,3,17,0.0,0.17650989395430194,0.2,0.1,0.1,0.2,0.4
245,frozen_mlp_ppo_seed3,0,NOOP,0.13808,0.475839,0.408732,0,197,802.6354579506069,308.75587463378906,55,0.7836312033913352,2758.3818359375,35.03856248214726,1,3,17,0.0,0.17650989395430194,0.2,0.1,0.1,0.2,0.4,259,948.1763848969057,342.4112796783447,60,0.7279024759928385,2795.1455078125,35.580341657279746,1,4,18,0.92,0.22250989395430193,0.2,0.1,0.1,0.2,0.4
