step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
310,frozen_mlp_ppo_seed3,4,PARTITION_HOUR,-0.26017,-0.25,0.190441,0,42,196.02997411650023,272.4568843841553,44,1.1040534973144531,3109.0146484375,30.343193223321133,1,2,82,0.0,0.22149999999999997,0.2,0.1,0.05,0.45,0.2,35,164.1945943527596,252.95519828796387,45,1.081535169813368,3114.8212890625,31.515841087578274,1,3,83,0.0,0.22149999999999997,0.2,0.1,0.05,0.5,0.15
311,frozen_mlp_ppo_seed3,4,PARTITION_HOUR,-0.260295,-0.25,0.190006,0,35,164.1945943527596,252.95519828796387,45,1.081535169813368,3114.8212890625,31.515841087578274,1,3,83,0.0,0.22149999999999997,0.2,0.1,0.05,0.5,0.15,34,119.20506958474844,269.7141170501709,46,1.0599716849949048,3120.556640625,32.538999041527134,1,4,84,0.0,0.22149999999999997,0.2,0.1,0.05,0.5,0.15
312,frozen_mlp_ppo_seed3,5,PARTITION_REGION,0.012307,-0.1115,0.189634,0,34,119.20506958474844,269.7141170501709,46,1.0599716849949048,3120.556640625,32.538999041527134,1,4,84,0.0,0.22149999999999997,0.2,0.1,0.05,0.5,0.15,47,222.53310696095076,283.2989692687988,47,1.0397267443068483,3127.498046875,33.386702030988005,2,5,0,0.0,0.1755,0.15,0.1,0.05,0.55,0.15
313,frozen_mlp_ppo_seed3,0,NOOP,0.189903,-0.097993,0.185211,0,47,222.53310696095076,283.2989692687988,47,1.0397267443068483,3127.498046875,33.386702030988005,2,5,0,0.0,0.1755,0.15,0.1,0.05,0.55,0.15,33,134.69315401757476,297.08385467529297,50,0.980762939453125,3138.44140625,35.69441081736407,2,6,1,0.0,0.1295,0.1,0.1,0.05,0.6,0.15
314,frozen_mlp_ppo_seed3,0,NOOP,0.179282,-0.097752,0.174595,0,33,134.69315401757476,297.08385467529297,50,0.980762939453125,3138.44140625,35.69441081736407,2,6,1,0.0,0.1295,0.1,0.1,0.05,0.6,0.15,73,304.96524591208936,300.6017208099365,53,0.9295357758144163,3152.9853515625,37.19225156072157,2,7,2,0.0,0.08349999999999999,0.05,0.1,0.05,0.65,0.15
315,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.554216,-0.138231,0.190862,0,73,304.96524591208936,300.6017208099365,53,0.9295357758144163,3152.9853515625,37.19225156072157,2,7,2,0.0,0.08349999999999999,0.05,0.1,0.05,0.65,0.15,61,250.02936020092056,261.9059085845947,39,1.2489577073317308,3117.3984375,23.248041504561815,2,0,3,0.0,0.0375,0.0,0.1,0.05,0.7,0.15
316,frozen_mlp_ppo_seed3,0,NOOP,0.19475,-0.076563,0.191033,0,61,250.02936020092056,261.9059085845947,39,1.2489577073317308,3117.3984375,23.248041504561815,2,0,3,0.0,0.0375,0.0,0.1,0.05,0.7,0.15,56,229.32762620384761,238.3289337158203,42,1.1646085466657365,3130.4677734375,29.816472170412325,2,1,4,0.0,0.0375,0.0,0.1,0.05,0.7,0.15
317,frozen_mlp_ppo_seed3,0,NOOP,0.194375,-0.076399,0.186799,0,56,229.32762620384761,238.3289337158203,42,1.1646085466657365,3130.4677734375,29.816472170412325,2,1,4,0.0,0.0375,0.0,0.1,0.05,0.7,0.15,55,224.294549630092,435.0564479827881,45,1.0914496527777777,3143.375,33.79849218718716,2,2,5,0.0,0.0375,0.0,0.1,0.05,0.75,0.1
318,frozen_mlp_ppo_seed3,0,NOOP,0.194,-0.07625,0.189639,0,55,224.294549630092,435.0564479827881,45,1.0914496527777777,3143.375,33.79849218718716,2,2,5,0.0,0.0375,0.0,0.1,0.05,0.75,0.1,50,186.79157726349243,278.0618667602539,48,1.0273056030273438,3155.8828125,36.43657837831217,2,3,6,0.0,0.0375,0.0,0.1,0.05,0.75,0.1
319,frozen_mlp_ppo_seed3,0,NOOP,0.187813,-0.076079,0.182981,0,50,186.79157726349243,278.0618667602539,48,1.0273056030273438,3155.8828125,36.43657837831217,2,3,6,0.0,0.0375,0.0,0.1,0.05,0.75,0.1,58,252.36852686768762,305.35221099853516,51,0.9709421793619791,3169.1552734375,38.21515100642528,2,4,7,0.0,0.0375,0.0,0.1,0.05,0.75,0.1
320,frozen_mlp_ppo_seed3,0,NOOP,0.177494,-0.075863,0.167722,0,58,252.36852686768762,305.35221099853516,51,0.9709421793619791,3169.1552734375,38.21515100642528,2,4,7,0.0,0.0375,0.0,0.1,0.05,0.75,0.1,73,298.92451131812794,556.1206340789795,54,0.921219719780816,3183.7353515625,39.41030626856748,2,5,8,0.0,0.0375,0.0,0.1,0.1,0.75,0.05
321,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.180432,-0.063681,0.190624,0,73,298.92451131812794,556.1206340789795,54,0.921219719780816,3183.7353515625,39.41030626856748,2,5,8,0.0,0.0375,0.0,0.1,0.1,0.75,0.05,79,332.85819648828846,258.7771415710449,42,1.1737503778366816,3155.041015625,26.58907388833846,2,0,9,0.0,0.0375,0.0,0.1,0.1,0.8,0.0
322,frozen_mlp_ppo_seed3,0,NOOP,0.194375,-0.028056,0.188723,0,79,332.85819648828846,258.7771415710449,42,1.1737503778366816,3155.041015625,26.58907388833846,2,0,9,0.0,0.0375,0.0,0.1,0.1,0.8,0.0,37,157.36944428106995,338.8338088989258,45,1.0994110107421875,3166.3037109375,31.351106600999174,2,1,10,0.0,0.0,0.0,0.1,0.05,0.85,0.0
323,frozen_mlp_ppo_seed3,0,NOOP,0.194,-0.018689,0.191305,0,37,157.36944428106995,338.8338088989258,45,1.0994110107421875,3166.3037109375,31.351106600999174,2,1,10,0.0,0.0,0.0,0.1,0.05,0.85,0.0,63,240.06733194269808,194.73552703857422,48,1.03516419728597,3180.0244140625,34.33960574726174,2,2,11,0.0,0.0,0.0,0.1,0.05,0.8,0.05
324,frozen_mlp_ppo_seed3,0,NOOP,0.18913,-0.018696,0.184436,0,63,240.06733194269808,194.73552703857422,48,1.03516419728597,3180.0244140625,34.33960574726174,2,2,11,0.0,0.0,0.0,0.1,0.05,0.8,0.05,30,126.85013675070644,298.4640598297119,51,0.9775267956303615,3190.6474609375,36.476567048691265,2,3,12,0.0,0.0,0.0,0.1,0.05,0.8,0.05
325,frozen_mlp_ppo_seed3,0,NOOP,0.178675,0.358169,0.37842,0,30,126.85013675070644,298.4640598297119,51,0.9775267956303615,3190.6474609375,36.476567048691265,2,3,12,0.0,0.0,0.0,0.1,0.05,0.8,0.05,61,249.98367721013759,130.27000427246094,54,0.9271251537181713,3204.14453125,37.887937099143095,2,4,13,0.67,0.0335,0.0,0.15,0.05,0.75,0.05
326,frozen_mlp_ppo_seed3,0,NOOP,0.169164,-0.018698,0.16226,0,61,249.98367721013759,130.27000427246094,54,0.9271251537181713,3204.14453125,37.887937099143095,2,4,13,0.67,0.0335,0.0,0.15,0.05,0.75,0.05,38,168.91759913010117,416.473388671875,57,0.8814467045298794,3215.517578125,38.925316790349804,2,5,14,0.0,0.0335,0.05,0.15,0.05,0.7,0.05
327,frozen_mlp_ppo_seed3,3,COMPACT_128KB,0.163,-0.073692,0.186462,0,38,168.91759913010117,416.473388671875,57,0.8814467045298794,3215.517578125,38.925316790349804,2,5,14,0.0,0.0335,0.05,0.15,0.05,0.7,0.05,53,238.977550109922,496.9179630279541,36,1.3721661037868924,3161.470703125,3.5437891014297556,2,0,15,0.0,0.0335,0.05,0.1,0.1,0.7,0.05
328,frozen_mlp_ppo_seed3,0,NOOP,0.195125,-0.018701,0.190701,0,53,238.977550109922,496.9179630279541,36,1.3721661037868924,3161.470703125,3.5437891014297556,2,0,15,0.0,0.0335,0.05,0.1,0.1,0.7,0.05,62,262.36642960413013,269.9620723724365,39,1.2720544277093349,3175.0478515625,22.742433364651426,2,1,16,0.0,0.0335,0.1,0.05,0.1,0.7,0.05
329,frozen_mlp_ppo_seed3,0,NOOP,0.19475,-0.018703,0.188419,0,62,262.36642960413013,269.9620723724365,39,1.2720544277093349,3175.0478515625,22.742433364651426,2,1,16,0.0,0.0335,0.1,0.05,0.1,0.7,0.05,41,169.75322149810768,369.0333366394043,42,1.185534885951451,3186.7177734375,29.7944929993948,2,2,17,0.0,0.0335,0.1,0.05,0.1,0.7,0.05
330,frozen_mlp_ppo_seed3,0,NOOP,0.194375,-0.018693,0.190014,0,41,169.75322149810768,369.0333366394043,42,1.185534885951451,3186.7177734375,29.7944929993948,2,2,17,0.0,0.0335,0.1,0.05,0.1,0.7,0.05,58,245.3749490629602,274.3051052093506,45,1.111093478732639,3199.94921875,33.9439803969263,2,3,18,0.0,0.0335,0.1,0.05,0.1,0.7,0.05
331,frozen_mlp_ppo_seed3,0,NOOP,0.194,-0.018695,0.18944,0,58,245.3749490629602,274.3051052093506,45,1.111093478732639,3199.94921875,33.9439803969263,2,3,18,0.0,0.0335,0.1,0.05,0.1,0.7,0.05,44,177.42078623006233,288.0246639251709,48,1.0455188751220703,3211.833984375,36.721704425686056,2,4,19,0.0,0.0335,0.1,0.05,0.1,0.7,0.05
332,frozen_mlp_ppo_seed3,3,COMPACT_128KB,-0.1295,-0.073679,0.191714,0,44,177.42078623006233,288.0246639251709,48,1.0455188751220703,3211.833984375,36.721704425686056,2,4,19,0.0,0.0335,0.1,0.05,0.1,0.7,0.05,50,214.5687450121754,234.31968688964844,36,1.3816579182942708,3183.33984375,4.4104520509073,2,0,20,0.0,0.0335,0.1,0.05,0.1,0.7,0.05
333,frozen_mlp_ppo_seed3,5,PARTITION_REGION,-0.25942,-0.268696,0.191275,0,50,214.5687450121754,234.31968688964844,36,1.3816579182942708,3183.33984375,4.4104520509073,2,0,20,0.0,0.0335,0.1,0.05,0.1,0.7,0.05,39,166.5175569504024,241.23549461364746,39,1.2799635667067308,3194.7890625,23.23075328494155,2,1,21,0.0,0.0335,0.1,0.05,0.1,0.7,0.05
334,frozen_mlp_ppo_seed3,6,PARTITION_EVENT_TYPE,0.012932,-0.118694,0.19193,0,39,166.5175569504024,241.23549461364746,39,1.2799635667067308,3194.7890625,23.23075328494155,2,1,21,0.0,0.0335,0.1,0.05,0.1,0.7,0.05,30,128.64634633846606,193.47691535949707,42,1.1924932570684523,3205.421875,30.290734319444642,3,2,0,0.0,0.0335,0.1,0.05,0.1,0.65,0.1
335,frozen_mlp_ppo_seed3,0,NOOP,0.194375,-0.056015,0.190668,0,30,128.64634633846606,193.47691535949707,42,1.1924932570684523,3205.421875,30.290734319444642,3,2,0,0.0,0.0335,0.1,0.05,0.1,0.65,0.1,41,162.85551236096578,253.04126739501953,45,1.1170193142361111,3217.015625,34.483470158649325,3,3,1,0.0007626530442266582,0.03353813265221133,0.1,0.05,0.1,0.65,0.1
336,frozen_mlp_ppo_seed3,0,NOOP,0.194,-0.055156,0.190328,0,41,162.85551236096578,253.04126739501953,45,1.1170193142361111,3217.015625,34.483470158649325,3,3,1,0.0007626530442266582,0.03353813265221133,0.1,0.05,0.1,0.65,0.1,65,259.43811040046745,273.1354236602783,48,1.0517034530639648,3230.8330078125,37.16224382296463,3,4,2,0.0019681853453053983,0.033636541919476605,0.1,0.05,0.1,0.65,0.1
337,frozen_mlp_ppo_seed3,3,COMPACT_128KB,0.1645,-0.119879,0.195004,0,65,259.43811040046745,273.1354236602783,48,1.0517034530639648,3230.8330078125,37.16224382296463,3,4,2,0.0019681853453053983,0.033636541919476605,0.1,0.05,0.1,0.65,0.1,63,203.29948767583014,129.78243827819824,24,2.0589942932128906,3162.615234375,61.30764455902341,3,0,3,0.0,0.033636541919476605,0.1,0.05,0.1,0.6,0.15
338,frozen_mlp_ppo_seed3,0,NOOP,0.196625,0.311988,0.396483,0,63,203.29948767583014,129.78243827819824,24,2.0589942932128906,3162.615234375,61.30764455902341,3,0,3,0.0,0.033636541919476605,0.1,0.05,0.1,0.6,0.15,35,140.23069185586107,90.86251258850098,27,1.8365744131582755,3173.6005859375,70.77017268602195,3,1,4,0.67,0.0671365419194766,0.1,0.05,0.1,0.6,0.15
339,frozen_mlp_ppo_seed3,0,NOOP,0.19625,0.311971,0.395852,0,35,140.23069185586107,90.86251258850098,27,1.8365744131582755,3173.6005859375,70.77017268602195,3,1,4,0.67,0.0671365419194766,0.1,0.05,0.1,0.6,0.15,67,266.40625151087977,107.41710662841797,30,1.660179646809896,3187.544921875,75.3468986882967,3,2,5,0.67,0.1006365419194766,0.1,0.05,0.1,0.6,0.15
340,frozen_mlp_ppo_seed3,0,NOOP,0.195875,0.311966,0.395026,0,67,266.40625151087977,107.41710662841797,30,1.660179646809896,3187.544921875,75.3468986882967,3,2,5,0.67,0.1006365419194766,0.1,0.05,0.1,0.6,0.15,33,134.88400594061721,133.71706008911133,33,1.514407995975379,3198.4296875,77.7338169633897,3,3,6,0.67,0.1341365419194766,0.1,0.05,0.05,0.65,0.15
341,frozen_mlp_ppo_seed3,0,NOOP,0.1955,0.311956,0.394427,0,33,134.88400594061721,133.71706008911133,33,1.514407995975379,3198.4296875,77.7338169633897,3,3,6,0.67,0.1341365419194766,0.1,0.05,0.05,0.65,0.15,43,181.30638661054553,148.66113662719727,36,1.3933194478352864,3210.2080078125,78.76678747232299,3,4,7,0.67,0.16763654191947658,0.1,0.05,0.05,0.65,0.15
342,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.562807,0.292345,0.393254,0,43,181.30638661054553,148.66113662719727,36,1.3933194478352864,3210.2080078125,78.76678747232299,3,4,7,0.67,0.16763654191947658,0.1,0.05,0.05,0.65,0.15,38,159.48897421195412,172.31988906860352,43,1.1771233137263808,3239.443359375,26.352478561130955,3,0,8,0.67,0.2011365419194766,0.1,0.05,0.05,0.65,0.15
343,frozen_mlp_ppo_seed3,0,NOOP,0.19425,-0.039534,0.191797,0,38,159.48897421195412,172.31988906860352,43,1.1771233137263808,3239.443359375,26.352478561130955,3,0,8,0.67,0.2011365419194766,0.1,0.05,0.05,0.65,0.15,45,202.02997957689493,180.1283359527588,46,1.104429825492527,3251.44140625,31.07066472119414,3,1,9,0.0,0.2011365419194766,0.1,0.05,0.05,0.65,0.15
344,frozen_mlp_ppo_seed3,0,NOOP,0.193875,-0.039531,0.190234,0,45,202.02997957689493,180.1283359527588,46,1.104429825492527,3251.44140625,31.07066472119414,3,1,9,0.0,0.2011365419194766,0.1,0.05,0.05,0.65,0.15,55,240.19658311884115,243.29614639282227,49,1.0409362170161034,3264.3759765625,34.111944084080285,3,2,10,0.0,0.2011365419194766,0.1,0.1,0.05,0.6,0.15
345,frozen_mlp_ppo_seed3,0,NOOP,0.190488,0.328971,0.388431,0,55,240.19658311884115,243.29614639282227,49,1.0409362170161034,3264.3759765625,34.111944084080285,3,2,10,0.0,0.2011365419194766,0.1,0.1,0.05,0.6,0.15,62,261.33234178926136,217.85354614257812,52,0.9849381080040565,3277.8740234375,36.18284985603449,3,3,11,0.67,0.2011365419194766,0.1,0.05,0.05,0.65,0.15
346,frozen_mlp_ppo_seed3,0,NOOP,0.180073,0.337342,0.379529,0,62,261.33234178926136,217.85354614257812,52,0.9849381080040565,3277.8740234375,36.18284985603449,3,3,11,0.67,0.2011365419194766,0.1,0.05,0.05,0.65,0.15,51,151.31020325878978,145.94554901123047,55,0.9347395463423296,3290.283203125,37.66674161783183,3,4,12,0.67,0.2346365419194766,0.05,0.05,0.05,0.7,0.15
347,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.562807,-0.084526,0.189811,0,51,151.31020325878978,145.94554901123047,55,0.9347395463423296,3290.283203125,37.66674161783183,3,4,12,0.67,0.2346365419194766,0.05,0.05,0.05,0.7,0.15,35,149.81063528412872,294.47436332702637,43,1.1850206242051236,3261.1767578125,25.165301401126637,3,0,13,0.0,0.2346365419194766,0.05,0.05,0.0,0.7,0.2
348,frozen_mlp_ppo_seed3,0,NOOP,0.19425,0.337367,0.394384,0,35,149.81063528412872,294.47436332702637,43,1.1850206242051236,3261.1767578125,25.165301401126637,3,0,13,0.0,0.2346365419194766,0.05,0.05,0.0,0.7,0.2,61,217.21462391298257,100.81624984741211,46,1.112323926842731,3274.681640625,30.138291422847637,3,1,14,0.67,0.2681365419194766,0.0,0.05,0.0,0.75,0.2
349,frozen_mlp_ppo_seed3,0,NOOP,0.193875,0.337379,0.394333,0,61,217.21462391298257,100.81624984741211,46,1.112323926842731,3274.681640625,30.138291422847637,3,1,14,0.67,0.2681365419194766,0.0,0.05,0.0,0.75,0.2,51,229.08403015764222,88.36030960083008,49,1.048220887476084,3287.220703125,33.39249576354118,3,2,15,0.67,0.3016365419194766,0.0,0.05,0.0,0.75,0.2
350,frozen_mlp_ppo_seed3,0,NOOP,0.191839,0.33738,0.392141,0,51,229.08403015764222,88.36030960083008,49,1.048220887476084,3287.220703125,33.39249576354118,3,2,15,0.67,0.3016365419194766,0.0,0.05,0.0,0.75,0.2,58,249.47200498801195,99.88284111022949,52,0.9916930565467248,3300.3544921875,35.60272138159983,3,3,16,0.67,0.3351365419194766,0.0,0.05,0.0,0.75,0.2
351,frozen_mlp_ppo_seed3,0,NOOP,0.181506,-0.039484,0.170234,0,58,249.47200498801195,99.88284111022949,52,0.9916930565467248,3300.3544921875,35.60272138159983,3,3,16,0.67,0.3351365419194766,0.0,0.05,0.0,0.75,0.2,80,346.41195587986306,632.3626041412354,55,0.9419050736860796,3315.505859375,37.10162815326587,3,4,17,0.0,0.3351365419194766,0.0,0.05,0.05,0.7,0.2
352,frozen_mlp_ppo_seed3,0,NOOP,0.17228,0.337401,0.372755,0,80,346.41195587986306,632.3626041412354,55,0.9419050736860796,3315.505859375,37.10162815326587,3,4,17,0.0,0.3351365419194766,0.0,0.05,0.05,0.7,0.2,95,388.39290118011496,98.76608848571777,58,0.897650093867861,3332.0771484375,38.13084399347328,3,5,18,0.67,0.36863654191947665,0.0,0.05,0.05,0.7,0.2
353,frozen_mlp_ppo_seed3,0,NOOP,0.163902,0.337404,0.363857,0,95,388.39290118011496,98.76608848571777,58,0.897650093867861,3332.0771484375,38.13084399347328,3,5,18,0.67,0.36863654191947665,0.0,0.05,0.05,0.7,0.2,91,381.0909729918626,128.50499153137207,61,0.857635748190958,3348.2099609375,38.863724970616026,3,6,19,0.67,0.4021365419194766,0.0,0.05,0.05,0.7,0.2
354,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.553966,0.287423,0.39475,0,91,381.0909729918626,128.50499153137207,61,0.857635748190958,3348.2099609375,38.863724970616026,3,6,19,0.67,0.4021365419194766,0.0,0.05,0.05,0.7,0.2,71,296.7471762263922,107.4981689453125,41,1.256883946860709,3298.0634765625,18.050983359056325,3,0,20,0.67,0.43563654191947665,0.0,0.05,0.05,0.75,0.15
355,frozen_mlp_ppo_seed3,0,NOOP,0.1945,0.33741,0.393139,0,71,296.7471762263922,107.4981689453125,41,1.256883946860709,3298.0634765625,18.050983359056325,3,0,20,0.67,0.43563654191947665,0.0,0.05,0.05,0.75,0.15,72,189.90530702490798,173.06184768676758,44,1.1763191223144531,3312.5146484375,25.98303856305738,3,1,21,0.67,0.4690984092672653,0.0,0.05,0.05,0.75,0.15
356,frozen_mlp_ppo_seed3,0,NOOP,0.194125,-0.039481,0.190975,0,72,189.90530702490798,173.06184768676758,44,1.1763191223144531,3312.5146484375,25.98303856305738,3,1,21,0.67,0.4690984092672653,0.0,0.05,0.05,0.75,0.15,59,251.02268459956807,216.25328063964844,47,1.1056262077169214,3325.7236328125,30.626227027869714,3,2,22,0.0,0.46900000000000003,0.0,0.1,0.05,0.7,0.15
357,frozen_mlp_ppo_seed3,0,NOOP,0.19375,0.337402,0.393827,0,59,251.02268459956807,216.25328063964844,47,1.1056262077169214,3325.7236328125,30.626227027869714,3,2,22,0.0,0.46900000000000003,0.0,0.1,0.05,0.7,0.15,95,392.58811729398576,108.66045951843262,50,1.044437255859375,3342.19921875,33.557774415058866,3,3,23,0.67,0.5025000000000001,0.0,0.1,0.05,0.75,0.1
358,frozen_mlp_ppo_seed3,0,NOOP,0.191219,0.329038,0.389947,0,95,392.58811729398576,108.66045951843262,50,1.044437255859375,3342.19921875,33.557774415058866,3,3,23,0.67,0.5025000000000001,0.0,0.1,0.05,0.75,0.1,59,252.8460163030262,179.85224723815918,53,0.9892224005933078,3355.4423828125,35.6841621733139,3,4,24,0.67,0.5025000000000001,0.0,0.1,0.05,0.75,0.1
359,frozen_mlp_ppo_seed3,0,NOOP,0.180989,0.329044,0.381278,0,59,252.8460163030262,179.85224723815918,53,0.9892224005933078,3355.4423828125,35.6841621733139,3,4,24,0.67,0.5025000000000001,0.0,0.1,0.05,0.75,0.1,59,223.43606810782114,105.55481910705566,56,0.9399463108607701,3368.767578125,37.18724157471513,3,5,25,0.67,0.5025000000000001,0.0,0.1,0.05,0.75,0.1
360,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.180057,0.284062,0.394567,0,59,223.43606810782114,105.55481910705566,56,0.9399463108607701,3368.767578125,37.18724157471513,3,5,25,0.67,0.5025000000000001,0.0,0.1,0.05,0.75,0.1,74,316.9653530007077,96.6634750366211,45,1.1615519205729166,3345.26953125,26.28432858972893,3,0,26,0.67,0.5025000000000001,0.0,0.1,0.05,0.75,0.1
361,frozen_mlp_ppo_seed3,0,NOOP,0.194,0.32906,0.392677,0,74,316.9653530007077,96.6634750366211,45,1.1615519205729166,3345.26953125,26.28432858972893,3,0,26,0.67,0.5025000000000001,0.0,0.1,0.05,0.75,0.1,90,387.8391754314406,176.12814903259277,48,1.0941880544026692,3361.345703125,30.52553497597492,3,1,27,0.67,0.5025000000000001,0.0,0.1,0.05,0.75,0.1
362,frozen_mlp_ppo_seed3,0,NOOP,0.193625,-0.047809,0.18886,0,90,387.8391754314406,176.12814903259277,48,1.0941880544026692,3361.345703125,30.52553497597492,3,1,27,0.67,0.5025000000000001,0.0,0.1,0.05,0.75,0.1,53,210.55523593658094,302.0133972167969,51,1.0337303012025123,3374.095703125,33.4710599085089,3,2,28,0.0,0.46900000000000003,0.05,0.1,0.05,0.7,0.1
363,frozen_mlp_ppo_seed3,0,NOOP,0.189224,0.337425,0.389417,0,53,210.55523593658094,302.0133972167969,51,1.0337303012025123,3374.095703125,33.4710599085089,3,2,28,0.0,0.46900000000000003,0.05,0.1,0.05,0.7,0.1,50,213.11870573051635,107.87677764892578,54,0.9798713966652199,3386.435546875,35.53648284094196,3,3,29,0.67,0.5025000000000001,0.05,0.1,0.05,0.75,0.05
364,frozen_mlp_ppo_seed3,0,NOOP,0.179219,-0.039441,0.175342,0,50,213.11870573051635,107.87677764892578,54,0.9798713966652199,3386.435546875,35.53648284094196,3,3,29,0.67,0.5025000000000001,0.05,0.1,0.05,0.75,0.05,50,217.88886499246223,265.094518661499,57,0.9317187928316886,3398.91015625,37.003354526709906,3,4,30,0.0,0.5025000000000001,0.05,0.1,0.05,0.75,0.05
365,frozen_mlp_ppo_seed3,0,NOOP,0.170241,0.329064,0.368838,0,50,217.88886499246223,265.094518661499,57,0.9317187928316886,3398.91015625,37.003354526709906,3,4,30,0.0,0.5025000000000001,0.05,0.1,0.05,0.75,0.05,64,257.219157421479,195.15442848205566,60,0.8887034098307292,3412.62109375,38.02847983732136,3,5,31,0.67,0.5025000000000001,0.05,0.1,0.05,0.75,0.05
366,frozen_mlp_ppo_seed3,0,NOOP,0.162175,0.329075,0.360412,0,64,257.219157421479,195.15442848205566,60,0.8887034098307292,3412.62109375,38.02847983732136,3,5,31,0.67,0.5025000000000001,0.05,0.1,0.05,0.75,0.05,84,348.15619527967397,216.86315536499023,63,0.8502480643136161,3428.2001953125,38.722564545854546,3,6,32,0.67,0.5025000000000001,0.05,0.1,0.05,0.75,0.05
367,frozen_mlp_ppo_seed3,3,COMPACT_128KB,0.162875,0.282465,0.394549,0,84,348.15619527967397,216.86315536499023,63,0.8502480643136161,3428.2001953125,38.722564545854546,3,6,32,0.67,0.5025000000000001,0.05,0.1,0.05,0.75,0.05,74,313.0143901797033,137.56942749023438,37,1.4195709228515625,3361.5439453125,15.399154783148978,3,0,33,0.67,0.536,0.05,0.1,0.05,0.8,0.0
368,frozen_mlp_ppo_seed3,0,NOOP,0.195,0.329096,0.395112,0,74,313.0143901797033,137.56942749023438,37,1.4195709228515625,3361.5439453125,15.399154783148978,3,0,33,0.67,0.536,0.05,0.1,0.05,0.8,0.0,81,274.03093769711126,94.42472457885742,40,1.3190696716308594,3376.818359375,27.248351761292472,3,1,34,0.67,0.536,0.05,0.1,0.05,0.8,0.0
369,frozen_mlp_ppo_seed3,0,NOOP,0.194625,-0.047777,0.186797,0,81,274.03093769711126,94.42472457885742,40,1.3190696716308594,3376.818359375,27.248351761292472,3,1,34,0.67,0.536,0.05,0.1,0.05,0.8,0.0,58,235.86328886630903,445.12939453125,43,1.2318292662154797,3389.994140625,33.39340668812202,3,2,35,0.0,0.5025000000000001,0.05,0.1,0.1,0.75,0.0
370,frozen_mlp_ppo_seed3,0,NOOP,0.19425,0.329105,0.39472,0,58,235.86328886630903,445.12939453125,43,1.2318292662154797,3389.994140625,33.39340668812202,3,2,35,0.0,0.5025000000000001,0.05,0.1,0.1,0.75,0.0,60,260.64339992563646,83.99438858032227,46,1.1560406892195991,3403.3837890625,37.22368398905224,3,3,36,0.67,0.5025000000000001,0.05,0.1,0.1,0.75,0.0
371,frozen_mlp_ppo_seed3,0,NOOP,0.193875,-0.039382,0.190444,0,60,260.64339992563646,83.99438858032227,46,1.1560406892195991,3403.3837890625,37.22368398905224,3,3,36,0.67,0.5025000000000001,0.05,0.1,0.1,0.75,0.0,55,235.91024463674685,232.79762268066406,49,1.0893772670200892,3416.287109375,39.799541737503674,3,4,37,0.0,0.5025000000000001,0.05,0.15,0.05,0.75,0.0
