step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
58,MultiAgentRL_mlp_ppo,0,NOOP,0.049022,0.506,0.322507,0,76,375.74863264305384,190.53936004638672,15,0.26462910970052084,254.0439453125,18.17220084454236,1,10,36,0.92,0.40549999999999997,0.4,0.2,0.05,0.1,0.25,50,245.60294842711906,145.72644233703613,16,0.2551097869873047,261.232421875,17.72434296199503,1,11,37,0.92,0.40549999999999997,0.4,0.2,0.05,0.1,0.25
59,MultiAgentRL_mlp_ppo,0,NOOP,0.047732,-0.0115,0.04622,0,50,245.60294842711906,145.72644233703613,16,0.2551097869873047,261.232421875,17.72434296199503,1,11,37,0.92,0.40549999999999997,0.4,0.2,0.05,0.1,0.25,82,395.1902948074048,96.8637466430664,17,0.24928732479319854,271.224609375,17.230159941875417,1,12,38,0.0,0.3595,0.35,0.2,0.05,0.1,0.3
60,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.082796,0.4725,0.37088,0,82,395.1902948074048,96.8637466430664,17,0.24928732479319854,271.224609375,17.230159941875417,1,12,38,0.0,0.3595,0.35,0.2,0.05,0.1,0.3,68,319.732960851268,121.69408798217773,8,0.490570068359375,251.171875,18.934381504294716,1,0,39,0.92,0.40549999999999997,0.4,0.2,0.05,0.05,0.3
61,MultiAgentRL_mlp_ppo,0,NOOP,0.088834,0.5175,0.361103,0,68,319.732960851268,121.69408798217773,8,0.490570068359375,251.171875,18.934381504294716,1,0,39,0.92,0.40549999999999997,0.4,0.2,0.05,0.05,0.3,59,252.40759107887075,197.82757759094238,9,0.4497968885633681,259.0830078125,19.36444138462407,1,1,40,0.92,0.45149999999999996,0.45,0.2,0.05,0.05,0.25
62,MultiAgentRL_mlp_ppo,0,NOOP,0.082443,0.506,0.356101,0,59,252.40759107887075,197.82757759094238,9,0.4497968885633681,259.0830078125,19.36444138462407,1,1,40,0.92,0.45149999999999996,0.45,0.2,0.05,0.05,0.25,68,305.8840073314522,129.59742546081543,10,0.418463134765625,267.81640625,19.326967326932465,1,2,41,0.92,0.45149999999999996,0.45,0.2,0.05,0.05,0.25
63,MultiAgentRL_mlp_ppo,0,NOOP,0.076987,0.506,0.350807,0,68,305.8840073314522,129.59742546081543,10,0.418463134765625,267.81640625,19.326967326932465,1,2,41,0.92,0.45149999999999996,0.45,0.2,0.05,0.05,0.25,60,327.4429449513113,122.72429466247559,11,0.3918096368963068,275.833984375,19.18819129157169,1,3,42,0.92,0.45149999999999996,0.45,0.2,0.05,0.05,0.25
64,MultiAgentRL_mlp_ppo,0,NOOP,0.073,0.506,0.346707,0,60,327.4429449513113,122.72429466247559,11,0.3918096368963068,275.833984375,19.18819129157169,1,3,42,0.92,0.45149999999999996,0.45,0.2,0.05,0.05,0.25,85,436.30247329066367,129.62913513183594,12,0.3724988301595052,286.0791015625,18.789473268494493,1,4,43,0.92,0.45149999999999996,0.45,0.2,0.05,0.05,0.25
65,MultiAgentRL_mlp_ppo,0,NOOP,0.069183,0.0,0.067438,0,85,436.30247329066367,129.62913513183594,12,0.3724988301595052,286.0791015625,18.789473268494493,1,4,43,0.92,0.45149999999999996,0.45,0.2,0.05,0.05,0.25,64,311.375003044901,103.51443290710449,13,0.3540391188401442,294.560546875,18.4869896288665,1,5,44,0.0,0.45149999999999996,0.45,0.15,0.05,0.1,0.25
66,MultiAgentRL_mlp_ppo,0,NOOP,0.065701,-0.009375,0.063873,0,64,311.375003044901,103.51443290710449,13,0.3540391188401442,294.560546875,18.4869896288665,1,5,44,0.0,0.45149999999999996,0.45,0.15,0.05,0.1,0.25,55,314.02482667744783,108.92939567565918,14,0.3372562953404018,302.181640625,18.210726824324055,1,6,45,0.0,0.41400000000000003,0.45,0.15,0.0,0.15,0.25
67,MultiAgentRL_mlp_ppo,0,NOOP,0.06284,0.0,0.061483,0,55,314.02482667744783,108.92939567565918,14,0.3372562953404018,302.181640625,18.210726824324055,1,6,45,0.0,0.41400000000000003,0.45,0.15,0.0,0.15,0.25,64,305.08432012347237,86.60578727722168,15,0.3235748291015625,310.6318359375,17.872973100221234,1,7,46,0.0,0.41400000000000003,0.45,0.15,0.0,0.1,0.3
68,MultiAgentRL_mlp_ppo,0,NOOP,0.060332,0.5175,0.332127,0,64,305.08432012347237,86.60578727722168,15,0.3235748291015625,310.6318359375,17.872973100221234,1,7,46,0.0,0.41400000000000003,0.45,0.15,0.0,0.1,0.3,65,318.38261535730635,230.24415969848633,16,0.3116588592529297,319.138671875,17.53432163023499,1,8,47,0.92,0.4600000000000001,0.5,0.15,0.0,0.1,0.25
69,MultiAgentRL_mlp_ppo,0,NOOP,0.057954,0.5175,0.331157,0,65,318.38261535730635,230.24415969848633,16,0.3116588592529297,319.138671875,17.53432163023499,1,8,47,0.92,0.4600000000000001,0.5,0.15,0.0,0.1,0.25,56,243.16089565805234,161.09228134155273,17,0.30039439481847424,326.8291015625,17.23578063593701,1,9,48,0.92,0.506,0.55,0.15,0.0,0.1,0.2
70,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.082372,0.461,0.370449,0,56,243.16089565805234,161.09228134155273,17,0.30039439481847424,326.8291015625,17.23578063593701,1,9,48,0.92,0.506,0.55,0.15,0.0,0.1,0.2,84,384.4626102138804,124.58634376525879,10,0.48970184326171873,313.4091796875,16.42706577136404,1,0,49,0.92,0.506,0.55,0.15,0.0,0.1,0.2
71,MultiAgentRL_mlp_ppo,0,NOOP,0.090691,0.5175,0.364619,0,84,384.4626102138804,124.58634376525879,10,0.48970184326171873,313.4091796875,16.42706577136404,1,0,49,0.92,0.506,0.55,0.15,0.0,0.1,0.2,89,425.0530398177237,117.35987663269043,11,0.46032853560014203,324.0712890625,16.78503980670254,1,1,50,0.92,0.552,0.6,0.15,0.0,0.1,0.15
72,MultiAgentRL_mlp_ppo,0,NOOP,0.085049,0.5175,0.358952,0,89,425.0530398177237,117.35987663269043,11,0.46032853560014203,324.0712890625,16.78503980670254,1,1,50,0.92,0.552,0.6,0.15,0.0,0.1,0.15,63,305.096995805281,119.83752250671387,12,0.43274561564127606,332.3486328125,17.132447466549714,1,2,51,0.92,0.5980000000000001,0.65,0.1,0.0,0.1,0.15
73,MultiAgentRL_mlp_ppo,0,NOOP,0.080389,0.5175,0.352831,0,63,305.096995805281,119.83752250671387,12,0.43274561564127606,332.3486328125,17.132447466549714,1,2,51,0.92,0.5980000000000001,0.65,0.1,0.0,0.1,0.15,68,329.3616211447233,194.15736198425293,13,0.41007056603064906,341.1787109375,17.217391547433262,1,3,52,0.92,0.644,0.7,0.05,0.0,0.1,0.15
74,MultiAgentRL_mlp_ppo,0,NOOP,0.076327,0.5175,0.349235,0,68,329.3616211447233,194.15736198425293,13,0.41007056603064906,341.1787109375,17.217391547433262,1,3,52,0.92,0.644,0.7,0.05,0.0,0.1,0.15,66,220.68332861658408,172.11055755615234,14,0.3903873988560268,349.787109375,17.200355302941457,1,4,53,0.92,0.6900000000000001,0.75,0.05,0.0,0.1,0.1
75,MultiAgentRL_mlp_ppo,0,NOOP,0.07319,0.421875,0.294531,0,66,220.68332861658408,172.11055755615234,14,0.3903873988560268,349.787109375,17.200355302941457,1,4,53,0.92,0.6900000000000001,0.75,0.05,0.0,0.1,0.1,89,500.1059124255789,201.70927047729492,15,0.375323486328125,360.310546875,16.990055193527947,1,5,54,0.75,0.7275,0.75,0.0,0.05,0.1,0.1
76,MultiAgentRL_mlp_ppo,0,NOOP,0.069952,0.506,0.343582,0,89,500.1059124255789,201.70927047729492,15,0.375323486328125,360.310546875,16.990055193527947,1,5,54,0.75,0.7275,0.75,0.0,0.05,0.1,0.1,60,338.6440417959052,138.49425315856934,16,0.35976123809814453,368.3955078125,16.890517642220793,1,6,55,0.92,0.7275,0.75,0.0,0.05,0.1,0.1
77,MultiAgentRL_mlp_ppo,0,NOOP,0.067262,-0.0115,0.065252,0,60,338.6440417959052,138.49425315856934,16,0.35976123809814453,368.3955078125,16.890517642220793,1,6,55,0.92,0.7275,0.75,0.0,0.05,0.1,0.1,71,335.6706456288902,121.75512313842773,17,0.34693370145909924,377.4638671875,16.700797376260162,1,7,56,0.0,0.6815,0.7,0.0,0.05,0.15,0.1
78,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.080324,0.461,0.368465,0,71,335.6706456288902,121.75512313842773,17,0.34693370145909924,377.4638671875,16.700797376260162,1,7,56,0.0,0.6815,0.7,0.0,0.05,0.15,0.1,72,341.98000369169586,123.84414672851562,12,0.4807090759277344,369.1845703125,14.92009091866837,1,0,57,0.92,0.6815,0.7,0.0,0.05,0.15,0.1
79,MultiAgentRL_mlp_ppo,0,NOOP,0.0893,0.5175,0.362143,0,72,341.98000369169586,123.84414672851562,12,0.4807090759277344,369.1845703125,14.92009091866837,1,0,57,0.92,0.6815,0.7,0.0,0.05,0.15,0.1,70,332.64178284341773,174.1039752960205,13,0.45462740384615385,378.25,15.500983784410588,1,1,58,0.92,0.7274999999999999,0.75,0.0,0.05,0.15,0.05
80,MultiAgentRL_mlp_ppo,0,NOOP,0.08473,0.506,0.357271,0,70,332.64178284341773,174.1039752960205,13,0.45462740384615385,378.25,15.500983784410588,1,1,58,0.92,0.7274999999999999,0.75,0.0,0.05,0.15,0.05,72,286.9317117664944,190.4439926147461,14,0.4323981148856027,387.4287109375,15.815606881599372,1,2,59,0.92,0.7274999999999999,0.75,0.0,0.05,0.15,0.05
81,MultiAgentRL_mlp_ppo,0,NOOP,0.081154,-0.0115,0.079245,0,72,286.9317117664944,190.4439926147461,14,0.4323981148856027,387.4287109375,15.815606881599372,1,2,59,0.92,0.7274999999999999,0.75,0.0,0.05,0.15,0.05,95,400.8749533438031,114.20226097106934,15,0.41514689127604165,398.541015625,15.828821240226553,1,3,60,0.0,0.6815,0.7,0.0,0.05,0.2,0.05
82,MultiAgentRL_mlp_ppo,0,NOOP,0.077799,0.506,0.351312,0,95,400.8749533438031,114.20226097106934,15,0.41514689127604165,398.541015625,15.828821240226553,1,3,60,0.0,0.6815,0.7,0.0,0.05,0.2,0.05,83,364.99090687012017,144.317626953125,16,0.39899253845214844,408.568359375,15.841421078292178,1,4,61,0.92,0.6815,0.7,0.0,0.05,0.2,0.05
83,MultiAgentRL_mlp_ppo,0,NOOP,0.074349,0.410375,0.296009,0,83,364.99090687012017,144.317626953125,16,0.39899253845214844,408.568359375,15.841421078292178,1,4,61,0.92,0.6815,0.7,0.0,0.05,0.2,0.05,53,252.46488913823904,188.24100494384766,17,0.38236819996553306,416.0166015625,15.953379214789283,1,5,62,0.75,0.673,0.65,0.0,0.1,0.2,0.05
84,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.075777,0.461,0.363805,0,53,252.46488913823904,188.24100494384766,17,0.38236819996553306,416.0166015625,15.953379214789283,1,5,62,0.75,0.673,0.65,0.0,0.1,0.2,0.05,52,282.2787534912134,132.00688362121582,14,0.45922742571149555,411.4677734375,14.464770528746671,1,0,63,0.92,0.673,0.65,0.0,0.1,0.2,0.05
85,MultiAgentRL_mlp_ppo,0,NOOP,0.085749,0.5175,0.359176,0,52,282.2787534912134,132.00688362121582,14,0.45922742571149555,411.4677734375,14.464770528746671,1,0,63,0.92,0.673,0.65,0.0,0.1,0.2,0.05,71,336.7547398536712,147.4001407623291,15,0.43812154134114584,420.5966796875,14.88803470318319,1,1,64,0.92,0.7190000000000001,0.7,0.0,0.1,0.15,0.05
86,MultiAgentRL_mlp_ppo,0,NOOP,0.082281,0.5175,0.354792,0,71,336.7547398536712,147.4001407623291,15,0.43812154134114584,420.5966796875,14.88803470318319,1,1,64,0.92,0.7190000000000001,0.7,0.0,0.1,0.15,0.05,93,347.0586049689839,194.4582462310791,16,0.4214038848876953,431.517578125,15.006421155375854,1,2,65,0.92,0.7649999999999999,0.75,0.0,0.1,0.1,0.05
87,MultiAgentRL_mlp_ppo,0,NOOP,0.079031,0.5175,0.352422,0,93,347.0586049689839,194.4582462310791,16,0.4214038848876953,431.517578125,15.006421155375854,1,2,65,0.92,0.7649999999999999,0.75,0.0,0.1,0.1,0.05,81,305.89088040999303,151.6742706298828,17,0.40577877269071694,441.4873046875,15.103588242226797,1,3,66,0.92,0.8109999999999999,0.8,0.0,0.1,0.1,0.0
88,MultiAgentRL_mlp_ppo,0,NOOP,0.076366,0.506,0.349898,0,81,305.89088040999303,151.6742706298828,17,0.40577877269071694,441.4873046875,15.103588242226797,1,3,66,0.92,0.8109999999999999,0.8,0.0,0.1,0.1,0.0,96,427.86786516185316,145.93172073364258,18,0.3930816650390625,452.830078125,15.052767949679058,1,4,67,0.92,0.8109999999999999,0.8,0.0,0.1,0.1,0.0
89,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.077292,0.461,0.364626,0,96,427.86786516185316,145.93172073364258,18,0.3930816650390625,452.830078125,15.052767949679058,1,4,67,0.92,0.8109999999999999,0.8,0.0,0.1,0.1,0.0,52,233.9838220337892,167.94061660766602,15,0.46742350260416665,448.7265625,13.741792346910911,1,0,68,0.92,0.8109999999999999,0.8,0.0,0.1,0.1,0.0
90,MultiAgentRL_mlp_ppo,0,NOOP,0.087779,-0.0115,0.084572,0,52,233.9838220337892,167.94061660766602,15,0.46742350260416665,448.7265625,13.741792346910911,1,0,68,0.92,0.8109999999999999,0.8,0.0,0.1,0.1,0.0,93,445.41281415929205,180.36794662475586,16,0.4488973617553711,459.6708984375,14.097548051424008,1,1,69,0.0,0.7649999999999999,0.75,0.05,0.1,0.1,0.0
91,MultiAgentRL_mlp_ppo,0,NOOP,0.084183,0.506,0.357055,0,93,445.41281415929205,180.36794662475586,16,0.4488973617553711,459.6708984375,14.097548051424008,1,1,69,0.0,0.7649999999999999,0.75,0.05,0.1,0.1,0.0,79,286.0092548395422,177.67620086669922,17,0.43154189165900736,469.517578125,14.397693393820806,1,2,70,0.92,0.7649999999999999,0.75,0.05,0.1,0.1,0.0
92,MultiAgentRL_mlp_ppo,0,NOOP,0.080944,0.506,0.354291,0,79,286.0092548395422,177.67620086669922,17,0.43154189165900736,469.517578125,14.397693393820806,1,2,70,0.92,0.7649999999999999,0.75,0.05,0.1,0.1,0.0,80,410.10512215362917,155.16066551208496,18,0.41596900092230904,479.1962890625,14.59383348573838,1,3,71,0.92,0.7649999999999999,0.75,0.05,0.1,0.1,0.0
93,MultiAgentRL_mlp_ppo,0,NOOP,0.077703,-0.0115,0.075659,0,80,410.10512215362917,155.16066551208496,18,0.41596900092230904,479.1962890625,14.59383348573838,1,3,71,0.92,0.7649999999999999,0.75,0.05,0.1,0.1,0.0,56,268.1577977545536,125.96559524536133,19,0.4003898219058388,486.8740234375,14.833626720919113,1,4,72,0.0,0.719,0.7,0.1,0.1,0.1,0.0
94,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.078009,0.461,0.366026,0,56,268.1577977545536,125.96559524536133,19,0.4003898219058388,486.8740234375,14.833626720919113,1,4,72,0.0,0.719,0.7,0.1,0.1,0.1,0.0,57,271.3487321564973,135.0715160369873,16,0.4716348648071289,482.9541015625,12.711123409994485,1,0,73,0.92,0.7190000000000001,0.7,0.1,0.1,0.1,0.0
95,MultiAgentRL_mlp_ppo,0,NOOP,0.088021,0.508125,0.360485,0,57,271.3487321564973,135.0715160369873,16,0.4716348648071289,482.9541015625,12.711123409994485,1,0,73,0.92,0.7190000000000001,0.7,0.1,0.1,0.1,0.0,53,249.7689499615175,198.045015335083,17,0.4507293701171875,490.3935546875,13.487264962221055,1,1,74,0.92,0.7274999999999999,0.75,0.1,0.05,0.1,0.0
96,MultiAgentRL_mlp_ppo,0,NOOP,0.084681,0.506,0.357245,0,53,249.7689499615175,198.045015335083,17,0.4507293701171875,490.3935546875,13.487264962221055,1,1,74,0.92,0.7274999999999999,0.75,0.1,0.05,0.1,0.0,86,322.5724081807857,194.34189796447754,18,0.4346567789713542,500.724609375,13.793185459859396,1,2,75,0.92,0.7274999999999999,0.75,0.1,0.05,0.1,0.0
97,MultiAgentRL_mlp_ppo,0,NOOP,0.081176,0.5175,0.35427,0,86,322.5724081807857,194.34189796447754,18,0.4346567789713542,500.724609375,13.793185459859396,1,2,75,0.92,0.7274999999999999,0.75,0.1,0.05,0.1,0.0,51,281.9815395323454,169.04330253601074,19,0.417755126953125,507.990234375,14.209647072234656,1,3,76,0.92,0.7735,0.8,0.1,0.05,0.05,0.0
98,MultiAgentRL_mlp_ppo,0,NOOP,0.078351,0.506,0.351728,0,51,281.9815395323454,169.04330253601074,19,0.417755126953125,507.990234375,14.209647072234656,1,3,76,0.92,0.7735,0.8,0.1,0.05,0.05,0.0,76,352.06545470610325,156.1450958251953,20,0.404254150390625,517.4453125,14.36033055622837,1,4,77,0.92,0.7735,0.8,0.1,0.05,0.05,0.0
99,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.077964,0.461,0.36582,0,76,352.06545470610325,156.1450958251953,20,0.404254150390625,517.4453125,14.36033055622837,1,4,77,0.92,0.7735,0.8,0.1,0.05,0.05,0.0,58,297.6121163927306,144.3796157836914,17,0.4720369226792279,513.576171875,12.192627786915601,1,0,78,0.92,0.7735,0.8,0.1,0.05,0.05,0.0
100,MultiAgentRL_mlp_ppo,0,NOOP,0.088885,0.506,0.361494,0,58,297.6121163927306,144.3796157836914,17,0.4720369226792279,513.576171875,12.192627786915601,1,0,78,0.92,0.7735,0.8,0.1,0.05,0.05,0.0,98,557.6185083390085,192.05045700073242,18,0.4556749131944444,524.9375,12.63540952946923,1,1,79,0.92,0.7735,0.8,0.1,0.05,0.05,0.0
101,MultiAgentRL_mlp_ppo,0,NOOP,0.085341,0.421875,0.304653,0,98,557.6185083390085,192.05045700073242,18,0.4556749131944444,524.9375,12.63540952946923,1,1,79,0.92,0.7735,0.8,0.1,0.05,0.05,0.0,63,263.09956299615965,308.1400394439697,19,0.4385809647409539,533.314453125,13.172863887122903,1,2,80,0.75,0.8109999999999999,0.8,0.1,0.1,0.0,0.0
102,MultiAgentRL_mlp_ppo,0,NOOP,0.082047,-0.0115,0.07889,0,63,263.09956299615965,308.1400394439697,19,0.4385809647409539,533.314453125,13.172863887122903,1,2,80,0.75,0.8109999999999999,0.8,0.1,0.1,0.0,0.0,57,268.9249182230901,182.82818794250488,20,0.42273483276367185,541.1005859375,13.600058328112985,1,3,81,0.0,0.765,0.75,0.15,0.1,0.0,0.0
103,MultiAgentRL_mlp_ppo,0,NOOP,0.079603,-0.009375,0.076694,0,57,268.9249182230901,182.82818794250488,20,0.42273483276367185,541.1005859375,13.600058328112985,1,3,81,0.0,0.765,0.75,0.15,0.1,0.0,0.0,97,422.82300977845955,171.68211936950684,21,0.4111378987630208,552.5693359375,13.685090520352881,1,4,82,0.0,0.7275,0.75,0.15,0.05,0.05,0.0
104,MultiAgentRL_mlp_ppo,2,COMPACT_64KB,0.522849,-0.0615,0.161242,0,97,422.82300977845955,171.68211936950684,21,0.4111378987630208,552.5693359375,13.685090520352881,1,4,82,0.0,0.7275,0.75,0.15,0.05,0.05,0.0,99,486.7818288604176,138.30161094665527,10,0.8250411987304688,528.0263671875,12.276196480142923,1,0,83,0.0,0.6815,0.7,0.2,0.05,0.05,0.0
105,MultiAgentRL_mlp_ppo,0,NOOP,0.151882,-0.0115,0.149608,0,99,486.7818288604176,138.30161094665527,10,0.8250411987304688,528.0263671875,12.276196480142923,1,0,83,0.0,0.6815,0.7,0.2,0.05,0.05,0.0,97,388.78307137178155,127.43020057678223,11,0.7662839022549716,539.4638671875,17.064194400582835,1,1,84,0.0,0.6355000000000001,0.65,0.25,0.05,0.05,0.0
106,MultiAgentRL_mlp_ppo,0,NOOP,0.140996,-0.0115,0.139205,0,97,388.78307137178155,127.43020057678223,11,0.7662839022549716,539.4638671875,17.064194400582835,1,1,84,0.0,0.6355000000000001,0.65,0.25,0.05,0.05,0.0,56,217.507805540276,104.55060005187988,12,0.7124824523925781,547.1865234375,20.174002888202818,1,2,85,0.0,0.5894999999999999,0.6,0.3,0.05,0.05,0.0
107,MultiAgentRL_mlp_ppo,0,NOOP,0.131964,0.410375,0.354029,0,56,217.507805540276,104.55060005187988,12,0.7124824523925781,547.1865234375,20.174002888202818,1,2,85,0.0,0.5894999999999999,0.6,0.3,0.05,0.05,0.0,65,292.7137269470156,163.01846504211426,13,0.6679464486929086,555.7314453125,21.878975561880715,1,3,86,0.75,0.5810000000000001,0.55,0.3,0.1,0.05,0.0
108,MultiAgentRL_mlp_ppo,0,NOOP,0.123931,0.506,0.397306,0,65,292.7137269470156,163.01846504211426,13,0.6679464486929086,555.7314453125,21.878975561880715,1,3,86,0.75,0.5810000000000001,0.55,0.3,0.1,0.05,0.0,52,218.68178395499305,148.73528480529785,14,0.6284059797014508,563.0517578125,23.054754357060588,1,4,87,0.92,0.581,0.55,0.3,0.1,0.05,0.0
109,MultiAgentRL_mlp_ppo,0,NOOP,0.117422,-0.0115,0.114358,0,52,218.68178395499305,148.73528480529785,14,0.6284059797014508,563.0517578125,23.054754357060588,1,4,87,0.92,0.581,0.55,0.3,0.1,0.05,0.0,77,366.9282143571286,171.9372272491455,15,0.5964833577473958,572.6240234375,23.583183158051035,1,5,88,0.0,0.5349999999999999,0.5,0.3,0.1,0.1,0.0
110,MultiAgentRL_mlp_ppo,0,NOOP,0.112009,0.0,0.109885,0,77,366.9282143571286,171.9372272491455,15,0.5964833577473958,572.6240234375,23.583183158051035,1,5,88,0.0,0.5349999999999999,0.5,0.3,0.1,0.1,0.0,95,340.53112955192245,126.22570991516113,16,0.5700454711914062,583.7265625,23.767539267908287,1,6,89,0.0,0.5349999999999999,0.5,0.25,0.1,0.1,0.05
111,MultiAgentRL_mlp_ppo,0,NOOP,0.107075,-0.0115,0.104918,0,95,340.53112955192245,126.22570991516113,16,0.5700454711914062,583.7265625,23.767539267908287,1,6,89,0.0,0.5349999999999999,0.5,0.25,0.1,0.1,0.05,85,460.6326343398323,129.09579277038574,17,0.5459998635684743,594.0478515625,23.871542482875885,1,7,90,0.0,0.489,0.45,0.3,0.1,0.1,0.05
112,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.136316,-0.0565,0.149393,0,85,460.6326343398323,129.09579277038574,17,0.5459998635684743,594.0478515625,23.871542482875885,1,7,90,0.0,0.489,0.45,0.3,0.1,0.1,0.05,51,209.43246617066958,77.01921463012695,12,0.7606684366861979,584.193359375,14.693735689108275,1,0,91,0.0,0.44299999999999995,0.4,0.3,0.1,0.1,0.1
113,MultiAgentRL_mlp_ppo,0,NOOP,0.14113,0.0,0.13935,0,51,209.43246617066958,77.01921463012695,12,0.7606684366861979,584.193359375,14.693735689108275,1,0,91,0.0,0.44299999999999995,0.4,0.3,0.1,0.1,0.1,78,353.14049597481915,105.24940490722656,13,0.713775634765625,593.861328125,17.748312507254415,1,1,92,0.0,0.44299999999999995,0.4,0.3,0.1,0.1,0.1
114,MultiAgentRL_mlp_ppo,0,NOOP,0.13245,-0.0115,0.13066,0,78,353.14049597481915,105.24940490722656,13,0.713775634765625,593.861328125,17.748312507254415,1,1,92,0.0,0.44299999999999995,0.4,0.3,0.1,0.1,0.1,52,239.48713534026123,107.00249671936035,14,0.6710008893694196,601.216796875,19.892026831874677,1,2,93,0.0,0.39699999999999996,0.35,0.35,0.1,0.1,0.1
115,MultiAgentRL_mlp_ppo,0,NOOP,0.125603,-0.0115,0.122886,0,52,239.48713534026123,107.00249671936035,14,0.6710008893694196,601.216796875,19.892026831874677,1,2,93,0.0,0.39699999999999996,0.35,0.35,0.1,0.1,0.1,91,491.896481553318,154.58917617797852,15,0.6373911539713542,611.8955078125,20.900537513874937,1,3,94,0.0,0.351,0.3,0.4,0.1,0.1,0.1
116,MultiAgentRL_mlp_ppo,0,NOOP,0.119058,-0.0115,0.116127,0,91,491.896481553318,154.58917617797852,15,0.6373911539713542,611.8955078125,20.900537513874937,1,3,94,0.0,0.351,0.3,0.4,0.1,0.1,0.1,59,199.33395518480748,166.55588150024414,16,0.6052894592285156,619.81640625,21.80014642701275,1,4,95,0.0,0.305,0.25,0.45,0.1,0.1,0.1
117,MultiAgentRL_mlp_ppo,0,NOOP,0.113258,-0.0115,0.111141,0,59,199.33395518480748,166.55588150024414,16,0.6052894592285156,619.81640625,21.80014642701275,1,4,95,0.0,0.305,0.25,0.45,0.1,0.1,0.1,57,242.6234533822622,127.08544731140137,17,0.5769159653607536,627.6845703125,22.396452525477166,1,5,96,0.0,0.259,0.2,0.5,0.1,0.1,0.1
118,MultiAgentRL_mlp_ppo,0,NOOP,0.108225,-0.0115,0.10548,0,57,242.6234533822622,127.08544731140137,17,0.5769159653607536,627.6845703125,22.396452525477166,1,5,96,0.0,0.259,0.2,0.5,0.1,0.1,0.1,67,279.1921720029288,159.74950790405273,18,0.5523766411675347,636.337890625,22.726472470028114,1,6,97,0.0,0.213,0.15,0.55,0.1,0.1,0.1
119,MultiAgentRL_mlp_ppo,4,PARTITION_HOUR,-0.350932,-0.2615,0.101453,0,67,279.1921720029288,159.74950790405273,18,0.5523766411675347,636.337890625,22.726472470028114,1,6,97,0.0,0.213,0.15,0.55,0.1,0.1,0.1,60,333.7239670013301,131.80255889892578,19,0.5299433657997533,644.4111328125,22.955687569965274,1,7,98,0.0,0.16699999999999998,0.1,0.6,0.1,0.1,0.1
120,MultiAgentRL_mlp_ppo,7,REMOVE_PARTITION,0.035858,-0.0465,0.096259,0,60,333.7239670013301,131.80255889892578,19,0.5299433657997533,644.4111328125,22.955687569965274,1,7,98,0.0,0.16699999999999998,0.1,0.6,0.1,0.1,0.1,63,260.4562024657675,186.7682933807373,20,0.50997314453125,652.765625,23.062939093320093,0,8,0,0.0,0.121,0.05,0.65,0.1,0.1,0.1
