step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
121,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.118362,-0.073965,0.130357,0,63,260.4562024657675,186.7682933807373,20,0.50997314453125,652.765625,23.062939093320093,0,8,0,0.0,0.121,0.05,0.65,0.1,0.1,0.1,89,393.6125148543248,134.92560386657715,15,0.6727752685546875,645.8642578125,17.831297869486974,0,0,1,0.0,0.08349999999999999,0.05,0.7,0.05,0.1,0.1
122,MultiAgentRL_mlp_ppo,0,NOOP,0.119238,-0.01861,0.117854,0,89,393.6125148543248,134.92560386657715,15,0.6727752685546875,645.8642578125,17.831297869486974,0,0,1,0.0,0.08349999999999999,0.05,0.7,0.05,0.1,0.1,100,402.42126057910303,90.42954444885254,17,0.6068142161649817,660.2138671875,20.499338314482436,0,1,2,0.0,0.08349999999999999,0.05,0.65,0.05,0.1,0.15
123,MultiAgentRL_mlp_ppo,0,NOOP,0.113694,-0.018083,0.111577,0,100,402.42126057910303,90.42954444885254,17,0.6068142161649817,660.2138671875,20.499338314482436,0,1,2,0.0,0.08349999999999999,0.05,0.65,0.05,0.1,0.15,55,241.08772670552997,128.3411979675293,18,0.5797203911675347,667.837890625,21.2043813049509,0,2,3,0.0,0.08349999999999999,0.05,0.7,0.05,0.05,0.15
124,MultiAgentRL_mlp_ppo,0,NOOP,0.10879,-0.017526,0.105341,0,55,241.08772670552997,128.3411979675293,18,0.5797203911675347,667.837890625,21.2043813049509,0,2,3,0.0,0.08349999999999999,0.05,0.7,0.05,0.05,0.15,59,258.0983628442726,196.2442398071289,19,0.5558270906147204,675.8857421875,21.658151002298755,0,3,4,0.0,0.08349999999999999,0.05,0.7,0.05,0.05,0.15
125,MultiAgentRL_mlp_ppo,0,NOOP,0.104854,-0.01663,0.101589,0,59,258.0983628442726,196.2442398071289,19,0.5558270906147204,675.8857421875,21.658151002298755,0,3,4,0.0,0.08349999999999999,0.05,0.7,0.05,0.05,0.15,97,342.41723399903884,188.25960159301758,20,0.5367698669433594,687.0654296875,21.77472947304318,0,4,5,0.0,0.08349999999999999,0.05,0.7,0.05,0.05,0.15
126,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.11679,-0.061025,0.129286,0,97,342.41723399903884,188.25960159301758,20,0.5367698669433594,687.0654296875,21.77472947304318,0,4,5,0.0,0.08349999999999999,0.05,0.7,0.05,0.05,0.15,67,346.3222829650151,111.07087135314941,16,0.6655387878417969,681.51171875,16.702626314203737,0,0,6,0.0,0.08349999999999999,0.05,0.7,0.05,0.05,0.15
127,MultiAgentRL_mlp_ppo,0,NOOP,0.125091,-0.024613,0.12313,0,67,346.3222829650151,111.07087135314941,16,0.6655387878417969,681.51171875,16.702626314203737,0,0,6,0.0,0.08349999999999999,0.05,0.7,0.05,0.05,0.15,89,471.3968735438263,119.30489540100098,17,0.6360814711626839,692.056640625,17.943345212504287,0,1,7,0.0,0.046,0.05,0.75,0.0,0.05,0.15
128,MultiAgentRL_mlp_ppo,0,NOOP,0.119612,-0.026047,0.117644,0,89,471.3968735438263,119.30489540100098,17,0.6360814711626839,692.056640625,17.943345212504287,0,1,7,0.0,0.046,0.05,0.75,0.0,0.05,0.15,80,418.18733813738663,120.93734741210938,18,0.6093114217122396,701.9267578125,18.86427060800433,0,2,8,0.0,0.0,0.0,0.8,0.0,0.05,0.15
129,MultiAgentRL_mlp_ppo,0,NOOP,0.114493,-0.013987,0.112346,0,80,418.18733813738663,120.93734741210938,18,0.6093114217122396,701.9267578125,18.86427060800433,0,2,8,0.0,0.0,0.0,0.8,0.0,0.05,0.15,66,362.01957979039213,131.11543655395508,19,0.5843393426192435,710.556640625,19.61178424340941,0,3,9,0.0,0.0,0.0,0.85,0.0,0.0,0.15
130,MultiAgentRL_mlp_ppo,0,NOOP,0.109754,-0.013512,0.106613,0,66,362.01957979039213,131.11543655395508,19,0.5843393426192435,710.556640625,19.61178424340941,0,3,9,0.0,0.0,0.0,0.85,0.0,0.0,0.15,57,309.3140540883221,182.04116821289062,20,0.5612678527832031,718.4228515625,20.198621463687655,0,4,10,0.0,0.0,0.0,0.9,0.0,0.0,0.1
131,MultiAgentRL_mlp_ppo,0,NOOP,0.105801,-0.012816,0.102857,0,57,309.3140540883221,182.04116821289062,20,0.5612678527832031,718.4228515625,20.198621463687655,0,4,10,0.0,0.0,0.0,0.9,0.0,0.0,0.1,85,322.93452465063024,173.43878746032715,21,0.5421287899925595,728.62109375,20.471762863725964,0,5,11,0.0,0.0,0.0,0.9,0.0,0.0,0.1
132,MultiAgentRL_mlp_ppo,0,NOOP,0.098071,-0.012016,0.095813,0,85,322.93452465063024,173.43878746032715,21,0.5421287899925595,728.62109375,20.471762863725964,0,5,11,0.0,0.0,0.0,0.9,0.0,0.0,0.1,100,402.7083389341004,141.65544509887695,23,0.5047295611837636,742.9619140625,21.06854171989108,0,6,12,0.0,0.0,0.0,0.95,0.0,0.0,0.05
133,MultiAgentRL_mlp_ppo,0,NOOP,0.095051,-0.01136,0.092464,0,100,402.7083389341004,141.65544509887695,23,0.5047295611837636,742.9619140625,21.06854171989108,0,6,12,0.0,0.0,0.0,0.95,0.0,0.0,0.05,84,445.5671572706601,159.32464599609375,24,0.4902534484863281,753.029296875,21.09939675790336,0,7,13,0.0,0.0,0.0,0.95,0.0,0.0,0.05
134,MultiAgentRL_mlp_ppo,0,NOOP,0.091908,-0.010969,0.087973,0,84,445.5671572706601,159.32464599609375,24,0.4902534484863281,753.029296875,21.09939675790336,0,7,13,0.0,0.0,0.0,0.95,0.0,0.0,0.05,51,220.2366836856037,227.98871994018555,25,0.4751641845703125,760.2626953125,21.21203013019411,0,8,14,0.0,0.0,0.0,0.95,0.0,0.0,0.05
135,MultiAgentRL_mlp_ppo,0,NOOP,0.089162,-0.010469,0.085783,0,51,220.2366836856037,227.98871994018555,25,0.4751641845703125,760.2626953125,21.21203013019411,0,8,14,0.0,0.0,0.0,0.95,0.0,0.0,0.05,66,234.17197963016224,201.45344734191895,26,0.46206019474909854,768.8681640625,21.21883894066231,0,9,15,0.0,0.0,0.0,0.9,0.0,0.05,0.05
136,MultiAgentRL_mlp_ppo,0,NOOP,0.0869,-0.009764,0.084219,0,66,234.17197963016224,201.45344734191895,26,0.46206019474909854,768.8681640625,21.21883894066231,0,9,15,0.0,0.0,0.0,0.9,0.0,0.05,0.05,95,375.9241092698206,167.79446601867676,27,0.4513736300998264,779.9736328125,21.1081059677568,0,10,16,0.0,0.0,0.0,0.9,0.0,0.05,0.05
137,MultiAgentRL_mlp_ppo,0,NOOP,0.084488,-0.009299,0.081329,0,95,375.9241092698206,167.79446601867676,27,0.4513736300998264,779.9736328125,21.1081059677568,0,10,16,0.0,0.0,0.0,0.9,0.0,0.05,0.05,64,345.11123481820414,192.9337978363037,28,0.43993922642299105,788.37109375,21.072378993808417,0,11,17,0.0,0.0,0.05,0.85,0.0,0.05,0.05
138,MultiAgentRL_mlp_ppo,0,NOOP,0.082141,-0.008912,0.079379,0,64,345.11123481820414,192.9337978363037,28,0.43993922642299105,788.37109375,21.072378993808417,0,11,17,0.0,0.0,0.05,0.85,0.0,0.05,0.05,54,277.43673679375286,174.36456680297852,29,0.42883142931707974,795.9111328125,21.043819656565642,0,12,18,0.0,0.0,0.05,0.8,0.0,0.1,0.05
139,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.11052,-0.053375,0.121324,0,54,277.43673679375286,174.36456680297852,29,0.42883142931707974,795.9111328125,21.043819656565642,0,12,18,0.0,0.0,0.05,0.8,0.0,0.1,0.05,76,318.7983462379313,199.4318962097168,19,0.6360642282586348,773.4541015625,15.767846167316128,0,0,19,0.0,0.0,0.05,0.75,0.0,0.15,0.05
140,MultiAgentRL_mlp_ppo,0,NOOP,0.11963,-0.007952,0.116861,0,76,318.7983462379313,199.4318962097168,19,0.6360642282586348,773.4541015625,15.767846167316128,0,0,19,0.0,0.0,0.05,0.75,0.0,0.15,0.05,61,212.81249396961016,163.42926025390625,20,0.6106498718261719,781.6318359375,16.98383692718073,0,1,20,0.0,0.0,0.05,0.75,0.0,0.15,0.05
141,MultiAgentRL_mlp_ppo,5,PARTITION_REGION,-0.067068,-0.107609,0.112401,0,61,212.81249396961016,163.42926025390625,20,0.6106498718261719,781.6318359375,16.98383692718073,0,1,20,0.0,0.0,0.05,0.75,0.0,0.15,0.05,50,170.9379304723479,143.7373161315918,21,0.5868777320498512,788.763671875,17.962101238595416,2,2,0,0.0,0.0,0.05,0.75,0.0,0.15,0.05
142,MultiAgentRL_mlp_ppo,0,NOOP,0.101741,-0.057639,0.101467,0,50,170.9379304723479,143.7373161315918,21,0.5868777320498512,788.763671875,17.962101238595416,2,2,0,0.0,0.0,0.05,0.75,0.0,0.15,0.05,85,292.071444136957,143.7056064605713,24,0.5237064361572266,804.4130859375,20.004483259115702,2,3,1,0.00666705689534067,0.0003333528447670335,0.05,0.8,0.0,0.15,0.0
143,MultiAgentRL_mlp_ppo,0,NOOP,0.091574,-0.060357,0.089101,0,85,292.071444136957,143.7056064605713,24,0.5237064361572266,804.4130859375,20.004483259115702,2,3,1,0.00666705689534067,0.0003333528447670335,0.05,0.8,0.0,0.15,0.0,88,314.69519139688134,157.40275382995605,27,0.4747455738208912,820.3603515625,20.873560136569317,2,4,2,0.0,0.0003333528447670335,0.05,0.75,0.0,0.2,0.0
144,MultiAgentRL_mlp_ppo,0,NOOP,0.083249,-0.059483,0.080551,0,88,314.69519139688134,157.40275382995605,27,0.4747455738208912,820.3603515625,20.873560136569317,2,4,2,0.0,0.0003333528447670335,0.05,0.75,0.0,0.2,0.0,76,289.71927050102613,172.3918914794922,30,0.43499552408854164,835.19140625,21.2354942731764,2,5,3,0.0,0.0003333528447670335,0.05,0.7,0.0,0.25,0.0
145,MultiAgentRL_mlp_ppo,0,NOOP,0.07632,-0.058691,0.07363,0,76,289.71927050102613,172.3918914794922,30,0.43499552408854164,835.19140625,21.2354942731764,2,5,3,0.0,0.0003333528447670335,0.05,0.7,0.0,0.25,0.0,70,234.72723071843328,175.75883865356445,33,0.4022235292376894,849.49609375,21.308916240538633,2,6,4,0.0,0.0003333528447670335,0.05,0.65,0.0,0.25,0.05
146,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.095098,0.285374,0.307997,0,70,234.72723071843328,175.75883865356445,33,0.4022235292376894,849.49609375,21.308916240538633,2,6,4,0.0,0.0003333528447670335,0.05,0.65,0.0,0.25,0.05,56,198.38041610043302,149.73926544189453,23,0.5614577583644701,826.4658203125,16.003730318576924,2,0,5,0.67,0.03383335284476703,0.05,0.65,0.0,0.25,0.05
147,MultiAgentRL_mlp_ppo,0,NOOP,0.097635,0.330854,0.296756,0,56,198.38041610043302,149.73926544189453,23,0.5614577583644701,826.4658203125,16.003730318576924,2,0,5,0.67,0.03383335284476703,0.05,0.65,0.0,0.25,0.05,54,221.94520268734175,126.44815444946289,26,0.5044232881986178,839.3603515625,18.210617699842185,2,1,6,0.67,0.06733335284476703,0.05,0.65,0.0,0.25,0.05
148,MultiAgentRL_mlp_ppo,0,NOOP,0.088169,0.331287,0.287278,0,54,221.94520268734175,126.44815444946289,26,0.5044232881986178,839.3603515625,18.210617699842185,2,1,6,0.67,0.06733335284476703,0.05,0.65,0.0,0.25,0.05,50,177.4857416580554,130.7978630065918,29,0.45896964237607757,851.84765625,19.289189396561394,2,2,7,0.67,0.10083335284476705,0.05,0.65,0.0,0.25,0.05
149,MultiAgentRL_mlp_ppo,0,NOOP,0.080508,-0.04507,0.075294,0,50,177.4857416580554,130.7978630065918,29,0.45896964237607757,851.84765625,19.289189396561394,2,2,7,0.67,0.10083335284476705,0.05,0.65,0.0,0.25,0.05,62,298.618161440642,300.6761074066162,32,0.42253780364990234,865.357421875,19.758134575497348,2,3,8,0.0,0.10083335284476705,0.05,0.6,0.05,0.25,0.05
150,MultiAgentRL_mlp_ppo,0,NOOP,0.074223,0.332451,0.272355,0,62,298.618161440642,300.6761074066162,32,0.42253780364990234,865.357421875,19.758134575497348,2,3,8,0.0,0.10083335284476705,0.05,0.6,0.05,0.25,0.05,77,301.4634466896665,187.1781349182129,35,0.39299229213169645,880.302734375,19.880547791290628,2,4,9,0.67,0.13433335284476705,0.05,0.6,0.05,0.25,0.05
151,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,-0.250151,-0.08782,0.098603,0,77,301.4634466896665,187.1781349182129,35,0.39299229213169645,880.302734375,19.880547791290628,2,4,9,0.67,0.13433335284476705,0.05,0.6,0.05,0.25,0.05,198,432.2622579471514,185.73331832885742,26,0.5245877779447116,872.9140625,16.522548945239546,2,0,10,0.0,0.13433335284476705,0.1,0.55,0.05,0.25,0.05
152,MultiAgentRL_mlp_ppo,0,NOOP,0.077256,0.33549,0.275565,0,198,432.2622579471514,185.73331832885742,26,0.5245877779447116,872.9140625,16.522548945239546,2,0,10,0.0,0.13433335284476705,0.1,0.55,0.05,0.25,0.05,194,545.2605037174036,178.29227447509766,35,0.4081556047712054,914.2685546875,19.136210442736807,2,1,11,0.67,0.16783335284476703,0.1,0.55,0.05,0.25,0.05
153,MultiAgentRL_mlp_ppo,0,NOOP,0.062111,-0.040268,0.05095,0,194,545.2605037174036,178.29227447509766,35,0.4081556047712054,914.2685546875,19.136210442736807,2,1,11,0.67,0.16783335284476703,0.1,0.55,0.05,0.25,0.05,153,422.54925538632534,613.0399703979492,44,0.3380553505637429,951.9638671875,19.227790226523265,2,2,12,0.0,0.16783335284476703,0.1,0.5,0.1,0.25,0.05
154,MultiAgentRL_mlp_ppo,0,NOOP,0.049045,0.338169,0.247971,0,153,422.54925538632534,613.0399703979492,44,0.3380553505637429,951.9638671875,19.227790226523265,2,2,12,0.0,0.16783335284476703,0.1,0.5,0.1,0.25,0.05,227,553.1437681007864,173.7051010131836,56,0.2802257537841797,1004.3291015625,18.446902682756665,2,3,13,0.67,0.20133335284476703,0.1,0.5,0.1,0.25,0.05
155,MultiAgentRL_mlp_ppo,0,NOOP,0.040127,0.339725,0.239246,0,227,553.1437681007864,173.7051010131836,56,0.2802257537841797,1004.3291015625,18.446902682756665,2,3,13,0.67,0.20133335284476703,0.1,0.5,0.1,0.25,0.05,244,535.6017641083397,179.03614044189453,68,0.2431337693158318,1058.1181640625,17.497840364580668,2,4,14,0.67,0.23483335284476703,0.1,0.55,0.1,0.2,0.05
156,MultiAgentRL_mlp_ppo,0,NOOP,0.03042,0.341519,0.229629,0,244,535.6017641083397,179.03614044189453,68,0.2431337693158318,1058.1181640625,17.497840364580668,2,4,14,0.67,0.23483335284476703,0.1,0.55,0.1,0.2,0.05,300,677.751935562754,197.07393646240234,86,0.20585241983103197,1133.01171875,16.223404836945765,2,5,15,0.67,0.268333352844767,0.1,0.55,0.1,0.2,0.05
157,MultiAgentRL_mlp_ppo,3,COMPACT_128KB,0.54875,-0.074227,0.196813,0,300,677.751935562754,197.07393646240234,86,0.20585241983103197,1133.01171875,16.223404836945765,2,5,15,0.67,0.268333352844767,0.1,0.55,0.1,0.2,0.05,193,543.4316468281273,109.3599796295166,10,1.4617294311523437,935.5068359375,57.729684988590755,2,0,16,0.0,0.268333352844767,0.05,0.55,0.1,0.2,0.1
158,MultiAgentRL_mlp_ppo,0,NOOP,0.122004,0.357647,0.321725,0,193,543.4316468281273,109.3599796295166,10,1.4617294311523437,935.5068359375,57.729684988590755,2,0,16,0.0,0.268333352844767,0.05,0.55,0.1,0.2,0.1,285,537.943991348806,95.2301025390625,25,0.62564697265625,1001.03515625,56.90725934053305,2,1,17,0.67,0.3018333528447671,0.05,0.6,0.1,0.15,0.1
159,MultiAgentRL_mlp_ppo,0,NOOP,0.084215,0.357748,0.2837,0,285,537.943991348806,95.2301025390625,25,0.62564697265625,1001.03515625,56.90725934053305,2,1,17,0.67,0.3018333528447671,0.05,0.6,0.1,0.15,0.1,209,562.8329696082492,122.00093269348145,37,0.44420108279666387,1051.8681640625,49.4750344646424,2,2,18,0.67,0.335333352844767,0.05,0.65,0.1,0.1,0.1
160,MultiAgentRL_mlp_ppo,0,NOOP,0.064277,0.357704,0.264291,0,209,562.8329696082492,122.00093269348145,37,0.44420108279666387,1051.8681640625,49.4750344646424,2,2,18,0.67,0.335333352844767,0.05,0.65,0.1,0.1,0.1,224,617.8079958546442,110.57662963867188,49,0.35201061015226404,1103.9052734375,44.10835802471087,2,3,19,0.67,0.36883335284476704,0.05,0.65,0.1,0.1,0.1
161,MultiAgentRL_mlp_ppo,0,NOOP,0.049118,-0.019131,0.041846,0,224,617.8079958546442,110.57662963867188,49,0.35201061015226404,1103.9052734375,44.10835802471087,2,3,19,0.67,0.36883335284476704,0.05,0.65,0.1,0.1,0.1,289,750.0204843453097,443.5877799987793,64,0.28559041023254395,1169.7783203125,39.273531438585984,2,4,20,0.0,0.36883335284476704,0.1,0.6,0.1,0.1,0.1
162,MultiAgentRL_mlp_ppo,0,NOOP,0.042732,0.357716,0.242624,0,289,750.0204843453097,443.5877799987793,64,0.28559041023254395,1169.7783203125,39.273531438585984,2,4,20,0.0,0.36883335284476704,0.1,0.6,0.1,0.1,0.1,194,484.38751478560795,146.651029586792,73,0.2592842415587543,1211.3759765625,37.01485004530464,2,5,21,0.67,0.402,0.1,0.6,0.1,0.1,0.1
163,MultiAgentRL_mlp_ppo,0,NOOP,0.03588,0.357854,0.235982,0,194,484.38751478560795,146.651029586792,73,0.2592842415587543,1211.3759765625,37.01485004530464,2,5,21,0.67,0.402,0.1,0.6,0.1,0.1,0.1,239,604.5663115639957,151.15094184875488,85,0.23252366009880515,1264.9287109375,34.532368948026914,2,6,22,0.67,0.43550000000000005,0.1,0.65,0.1,0.05,0.1
164,MultiAgentRL_mlp_ppo,0,NOOP,0.029042,0.357865,0.229341,0,239,604.5663115639957,151.15094184875488,85,0.23252366009880515,1264.9287109375,34.532368948026914,2,6,22,0.67,0.43550000000000005,0.1,0.65,0.1,0.05,0.1,273,673.9126549349655,160.08353233337402,100,0.20771102905273436,1329.3505859375,32.036213065493826,2,7,23,0.67,0.46900000000000003,0.1,0.7,0.1,0.0,0.1
165,MultiAgentRL_mlp_ppo,0,NOOP,0.023526,0.357912,0.223979,0,273,673.9126549349655,160.08353233337402,100,0.20771102905273436,1329.3505859375,32.036213065493826,2,7,23,0.67,0.46900000000000003,0.1,0.7,0.1,0.0,0.1,282,729.5400061802753,171.12064361572266,115,0.18950619904891305,1394.765625,30.00764638829046,2,8,24,0.67,0.5025000000000001,0.1,0.75,0.1,0.0,0.05
166,MultiAgentRL_mlp_ppo,0,NOOP,0.020593,0.349543,0.219739,0,282,729.5400061802753,171.12064361572266,115,0.18950619904891305,1394.765625,30.00764638829046,2,8,24,0.67,0.5025000000000001,0.1,0.75,0.1,0.0,0.05,150,456.8935379413467,247.73025512695312,124,0.18046655962544103,1432.1826171875,28.963944588349555,2,9,25,0.67,0.5025000000000001,0.1,0.75,0.1,0.0,0.05
167,MultiAgentRL_mlp_ppo,0,NOOP,0.017154,0.349584,0.216875,0,150,456.8935379413467,247.73025512695312,124,0.18046655962544103,1432.1826171875,28.963944588349555,2,9,25,0.67,0.5025000000000001,0.1,0.75,0.1,0.0,0.05,246,573.0776405036069,233.92939567565918,136,0.17076772802016316,1486.3623046875,27.719954089167594,2,10,26,0.67,0.5025000000000001,0.1,0.75,0.1,0.0,0.05
168,MultiAgentRL_mlp_ppo,0,NOOP,0.01395,0.349671,0.213467,0,246,573.0776405036069,233.92939567565918,136,0.17076772802016316,1486.3623046875,27.719954089167594,2,10,26,0.67,0.5025000000000001,0.1,0.75,0.1,0.0,0.05,205,544.3454710171306,259.1402530670166,148,0.16224959089949326,1536.828125,26.628675965365556,2,11,27,0.67,0.5025000000000001,0.1,0.75,0.1,0.0,0.05
169,MultiAgentRL_mlp_ppo,0,NOOP,0.011076,0.358014,0.209045,0,205,544.3454710171306,259.1402530670166,148,0.16224959089949326,1536.828125,26.628675965365556,2,11,27,0.67,0.5025000000000001,0.1,0.75,0.1,0.0,0.05,248,673.7466793187316,351.50957107543945,160,0.15537843704223633,1591.0751953125,25.651913365541066,2,12,28,0.67,0.536,0.1,0.8,0.05,0.0,0.05
170,MultiAgentRL_mlp_ppo,0,NOOP,0.008367,0.349595,0.208338,0,248,673.7466793187316,351.50957107543945,160,0.15537843704223633,1591.0751953125,25.651913365541066,2,12,28,0.67,0.536,0.1,0.8,0.05,0.0,0.05,231,549.8023391806229,266.4492130279541,172,0.1493328005768532,1643.85546875,24.776954503001388,2,13,29,0.67,0.536,0.1,0.8,0.05,0.0,0.05
171,MultiAgentRL_mlp_ppo,0,NOOP,0.005139,0.357919,0.205789,0,231,549.8023391806229,266.4492130279541,172,0.1493328005768532,1643.85546875,24.776954503001388,2,13,29,0.67,0.536,0.1,0.8,0.05,0.0,0.05,250,524.2117271936933,251.2354850769043,187,0.14256906764392546,1706.2666015625,23.803125363617852,2,14,30,0.67,0.5695,0.05,0.85,0.05,0.0,0.05
172,MultiAgentRL_mlp_ppo,0,NOOP,0.002731,0.349612,0.203336,0,250,524.2117271936933,251.2354850769043,187,0.14256906764392546,1706.2666015625,23.803125363617852,2,14,30,0.67,0.5695,0.05,0.85,0.05,0.0,0.05,219,626.0334419713506,268.4943675994873,199,0.1380303924407192,1757.955078125,23.09969046207366,2,15,31,0.67,0.5695,0.05,0.85,0.05,0.0,0.05
173,MultiAgentRL_mlp_ppo,0,NOOP,0.000448,0.358029,0.197934,0,219,626.0334419713506,268.4943675994873,199,0.1380303924407192,1757.955078125,23.09969046207366,2,15,31,0.67,0.5695,0.05,0.85,0.05,0.0,0.05,235,634.2643834743759,439.4528865814209,211,0.13411643945775326,1811.1083984375,22.453860024657846,2,16,32,0.67,0.603,0.05,0.9,0.0,0.0,0.05
174,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,-0.247745,-0.072217,0.093173,0,235,634.2643834743759,439.4528865814209,211,0.13411643945775326,1811.1083984375,22.453860024657846,2,16,32,0.67,0.603,0.05,0.9,0.0,0.0,0.05,150,395.5211466830119,593.7979221343994,39,0.5447426820412661,1359.677734375,30.65069415672927,2,0,33,0.0,0.5695,0.05,0.85,0.05,0.0,0.05
175,MultiAgentRL_mlp_ppo,0,NOOP,0.08014,0.349719,0.279998,0,150,395.5211466830119,593.7979221343994,39,0.5447426820412661,1359.677734375,30.65069415672927,2,0,33,0.0,0.5695,0.05,0.85,0.05,0.0,0.05,226,568.9612104383986,120.84388732910156,51,0.4325729070925245,1411.91796875,29.74745959246711,2,1,34,0.67,0.5695,0.05,0.85,0.05,0.0,0.05
176,MultiAgentRL_mlp_ppo,0,NOOP,0.064782,-0.027097,0.059515,0,226,568.9612104383986,120.84388732910156,51,0.4325729070925245,1411.91796875,29.74745959246711,2,1,34,0.67,0.5695,0.05,0.85,0.05,0.0,0.05,233,650.5740575301064,342.0863151550293,63,0.3632829454210069,1464.7568359375,28.259949726410238,2,2,35,0.0,0.536,0.05,0.8,0.05,0.05,0.05
177,MultiAgentRL_mlp_ppo,0,NOOP,0.053802,0.358108,0.25415,0,233,650.5740575301064,342.0863151550293,63,0.3632829454210069,1464.7568359375,28.259949726410238,2,2,35,0.0,0.536,0.05,0.8,0.05,0.05,0.05,217,619.7190169077916,126.35612487792969,75,0.3158837890625,1516.2421875,26.7988348002611,2,3,36,0.67,0.5695,0.05,0.85,0.05,0.05,0.0
178,MultiAgentRL_mlp_ppo,0,NOOP,0.047383,-0.02712,0.043977,0,217,619.7190169077916,126.35612487792969,75,0.3158837890625,1516.2421875,26.7988348002611,2,3,36,0.67,0.5695,0.05,0.85,0.05,0.05,0.0,174,507.3917102465735,275.26307106018066,84,0.2894129071916853,1555.8837890625,25.77905844678593,2,4,37,0.0,0.536,0.05,0.8,0.05,0.05,0.05
179,MultiAgentRL_mlp_ppo,0,NOOP,0.040342,-0.027112,0.031839,0,174,507.3917102465735,275.26307106018066,84,0.2894129071916853,1555.8837890625,25.77905844678593,2,4,37,0.0,0.536,0.05,0.8,0.05,0.05,0.05,224,496.0153990485407,545.1560020446777,96,0.2617122332255046,1607.9599609375,24.55426493310172,2,5,38,0.0,0.5025000000000001,0.1,0.75,0.05,0.05,0.05
180,MultiAgentRL_mlp_ppo,0,NOOP,0.035916,-0.027008,0.031853,0,224,496.0153990485407,545.1560020446777,96,0.2617122332255046,1607.9599609375,24.55426493310172,2,5,38,0.0,0.5025000000000001,0.1,0.75,0.05,0.05,0.05,176,533.1635832585202,334.3944549560547,105,0.24520583379836308,1647.783203125,23.722737766685384,2,6,39,0.0,0.46900000000000003,0.1,0.7,0.05,0.05,0.1
181,MultiAgentRL_mlp_ppo,0,NOOP,0.030773,0.358182,0.231243,0,176,533.1635832585202,334.3944549560547,105,0.24520583379836308,1647.783203125,23.722737766685384,2,6,39,0.0,0.46900000000000003,0.1,0.7,0.05,0.05,0.1,221,615.8214257004499,172.75023460388184,117,0.22699039817875266,1699.7041015625,22.729108958412393,2,7,40,0.67,0.5025000000000001,0.05,0.75,0.05,0.05,0.1
182,MultiAgentRL_mlp_ppo,0,NOOP,0.02635,0.349784,0.226703,0,221,615.8214257004499,172.75023460388184,117,0.22699039817875266,1699.7041015625,22.729108958412393,2,7,40,0.67,0.5025000000000001,0.05,0.75,0.05,0.05,0.1,241,669.7471448060548,193.57013702392578,129,0.21237289073855378,1753.3505859375,21.836548413919832,2,8,41,0.67,0.5025000000000001,0.05,0.75,0.05,0.05,0.1
