step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
183,MultiAgentRL_mlp_ppo,0,NOOP,0.021434,-0.027057,0.01087,0,241,669.7471448060548,193.57013702392578,129,0.21237289073855378,1753.3505859375,21.836548413919832,2,8,41,0.67,0.5025000000000001,0.05,0.75,0.05,0.05,0.1,267,517.5922559843818,708.1835269927979,144,0.1971700456407335,1817.119140625,20.85809016535125,2,9,42,0.0,0.46900000000000003,0.1,0.7,0.05,0.05,0.1
184,MultiAgentRL_mlp_ppo,0,NOOP,0.01877,-0.027024,0.005092,0,267,517.5922559843818,708.1835269927979,144,0.1971700456407335,1817.119140625,20.85809016535125,2,9,42,0.0,0.46900000000000003,0.1,0.7,0.05,0.05,0.1,159,541.9120711959383,875.1661777496338,153,0.18947526520373775,1855.341796875,20.3279769325832,2,10,43,0.0,0.43550000000000005,0.1,0.65,0.05,0.1,0.1
185,MultiAgentRL_mlp_ppo,0,NOOP,0.014707,0.349962,0.214167,0,159,541.9120711959383,875.1661777496338,153,0.18947526520373775,1855.341796875,20.3279769325832,2,10,43,0.0,0.43550000000000005,0.1,0.65,0.05,0.1,0.1,271,473.73473504512884,287.01114654541016,168,0.17853491646902903,1919.607421875,19.523392122191012,2,11,44,0.67,0.43550000000000005,0.1,0.65,0.05,0.1,0.1
186,MultiAgentRL_mlp_ppo,0,NOOP,0.010991,0.349954,0.21126,0,271,473.73473504512884,287.01114654541016,168,0.17853491646902903,1919.607421875,19.523392122191012,2,11,44,0.67,0.43550000000000005,0.1,0.65,0.05,0.1,0.1,264,648.0434301178223,265.3067111968994,183,0.16933028424372437,1983.1962890625,18.806797879676896,2,12,45,0.67,0.43550000000000005,0.1,0.65,0.05,0.1,0.1
187,MultiAgentRL_mlp_ppo,0,NOOP,0.007584,0.349899,0.20799,0,264,648.0434301178223,265.3067111968994,183,0.16933028424372437,1983.1962890625,18.806797879676896,2,12,45,0.67,0.43550000000000005,0.1,0.65,0.05,0.1,0.1,285,649.2497906218125,277.1759033203125,198,0.16166895086115057,2048.6689453125,18.159454338811667,2,13,46,0.67,0.43550000000000005,0.1,0.65,0.05,0.1,0.1
188,MultiAgentRL_mlp_ppo,0,NOOP,0.005623,-0.027022,-0.03109,0,285,649.2497906218125,277.1759033203125,198,0.16166895086115057,2048.6689453125,18.159454338811667,2,13,46,0.67,0.43550000000000005,0.1,0.65,0.05,0.1,0.1,154,462.74150219828476,2094.4454669952393,207,0.15749230131434933,2086.4580078125,17.8034677036611,2,14,47,0.0,0.402,0.1,0.6,0.1,0.1,0.1
189,MultiAgentRL_mlp_ppo,0,NOOP,0.002539,0.34988,0.202075,0,154,462.74150219828476,2094.4454669952393,207,0.15749230131434933,2086.4580078125,17.8034677036611,2,14,47,0.0,0.402,0.1,0.6,0.1,0.1,0.1,282,705.3466778221919,350.70109367370605,222,0.1514436876451647,2151.7119140625,17.249778351001027,2,15,48,0.67,0.402,0.1,0.6,0.1,0.1,0.1
190,MultiAgentRL_mlp_ppo,0,NOOP,0.000171,0.349916,0.199149,0,282,705.3466778221919,350.70109367370605,222,0.1514436876451647,2151.7119140625,17.249778351001027,2,15,48,0.67,0.402,0.1,0.6,0.1,0.1,0.1,216,423.5125908058228,393.6281204223633,234,0.14710652930104834,2203.0673828125,16.842728239827498,2,16,49,0.67,0.402,0.1,0.6,0.1,0.1,0.1
191,MultiAgentRL_mlp_ppo,0,NOOP,-0.002668,0.349902,0.19753,0,216,423.5125908058228,393.6281204223633,234,0.14710652930104834,2203.0673828125,16.842728239827498,2,16,49,0.67,0.402,0.1,0.6,0.1,0.1,0.1,272,672.9217580361561,351.34315490722656,249,0.14228667600087852,2267.48046875,16.37198015716569,2,17,50,0.67,0.402,0.1,0.6,0.1,0.1,0.1
192,MultiAgentRL_mlp_ppo,0,NOOP,-0.004847,-0.026905,-0.023146,0,272,672.9217580361561,351.34315490722656,249,0.14228667600087852,2267.48046875,16.37198015716569,2,17,50,0.67,0.402,0.1,0.6,0.1,0.1,0.1,229,622.3543282495078,1241.2042617797852,261,0.13888865503771552,2319.99609375,16.020830792051644,2,18,51,0.0,0.3685,0.1,0.55,0.1,0.15,0.1
193,MultiAgentRL_mlp_ppo,0,NOOP,-0.006463,0.35002,0.19186,0,229,622.3543282495078,1241.2042617797852,261,0.13888865503771552,2319.99609375,16.020830792051644,2,18,51,0.0,0.3685,0.1,0.55,0.1,0.15,0.1,150,406.23271166347695,471.3265895843506,270,0.13643250641999422,2357.5537109375,15.773642112485161,2,19,52,0.67,0.3685,0.1,0.55,0.1,0.15,0.1
194,MultiAgentRL_mlp_ppo,0,NOOP,-0.008561,-0.018611,-0.030716,0,150,406.23271166347695,471.3265895843506,270,0.13643250641999422,2357.5537109375,15.773642112485161,2,19,52,0.67,0.3685,0.1,0.55,0.1,0.15,0.1,211,515.6673734529218,1460.2086544036865,282,0.13344314250540226,2408.3818359375,15.461293298945543,2,20,53,0.0,0.3685,0.15,0.55,0.05,0.15,0.1
195,MultiAgentRL_mlp_ppo,0,NOOP,-0.010616,0.349922,0.189169,0,211,515.6673734529218,1460.2086544036865,282,0.13344314250540226,2408.3818359375,15.461293298945543,2,20,53,0.0,0.3685,0.15,0.55,0.05,0.15,0.1,203,477.9635062105682,428.2219409942627,294,0.13066827683221727,2458.654296875,15.16627807781322,2,21,54,0.67,0.36850000000000005,0.15,0.55,0.05,0.15,0.1
196,MultiAgentRL_mlp_ppo,0,NOOP,-0.013085,0.358313,0.187075,0,203,477.9635062105682,428.2219409942627,294,0.13066827683221727,2458.654296875,15.16627807781322,2,21,54,0.67,0.36850000000000005,0.15,0.55,0.05,0.15,0.1,297,895.6227783030229,428.2701015472412,309,0.12770194143153318,2525.43359375,14.817067603760046,2,22,55,0.67,0.402,0.15,0.6,0.05,0.1,0.1
197,MultiAgentRL_mlp_ppo,0,NOOP,-0.015013,-0.026905,-0.042891,0,297,895.6227783030229,428.2701015472412,309,0.12770194143153318,2525.43359375,14.817067603760046,2,22,55,0.67,0.402,0.15,0.6,0.05,0.1,0.1,245,781.8745886540418,1795.158863067627,321,0.1255600593543127,2579.505859375,14.553937728957216,2,23,56,0.0,0.36850000000000005,0.15,0.55,0.05,0.15,0.1
198,MultiAgentRL_mlp_ppo,0,NOOP,-0.016463,-0.018556,-0.043697,0,245,781.8745886540418,1795.158863067627,321,0.1255600593543127,2579.505859375,14.553937728957216,2,23,56,0.0,0.36850000000000005,0.15,0.55,0.05,0.15,0.1,157,549.1373390128456,1774.2321491241455,330,0.12393738717743845,2617.5576171875,14.36749405628213,2,24,57,0.0,0.3685,0.2,0.55,0.05,0.15,0.05
199,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,-0.263354,-0.063512,0.085672,0,157,549.1373390128456,1774.2321491241455,330,0.12393738717743845,2617.5576171875,14.36749405628213,2,24,57,0.0,0.3685,0.2,0.55,0.05,0.15,0.05,235,638.8774709910929,217.10968017578125,62,0.4810699955109627,1908.8857421875,25.035226516281945,2,0,58,0.0,0.36850000000000005,0.15,0.55,0.05,0.15,0.1
200,MultiAgentRL_mlp_ppo,0,NOOP,0.076792,0.358371,0.273884,0,235,638.8774709910929,217.10968017578125,62,0.4810699955109627,1908.8857421875,25.035226516281945,2,0,58,0.0,0.36850000000000005,0.15,0.55,0.05,0.15,0.1,151,605.0305257023854,284.14106369018555,71,0.42833419584892163,1946.3505859375,25.01631012105299,2,1,59,0.67,0.402,0.15,0.6,0.05,0.15,0.05
201,MultiAgentRL_mlp_ppo,0,NOOP,0.064841,-0.026784,0.057707,0,151,605.0305257023854,284.14106369018555,71,0.42833419584892163,1946.3505859375,25.01631012105299,2,1,59,0.67,0.402,0.15,0.6,0.05,0.15,0.05,215,498.03902682569594,460.45541763305664,83,0.3760802487292922,1997.73828125,24.52001357506266,2,2,60,0.0,0.36850000000000005,0.2,0.55,0.05,0.15,0.05
202,MultiAgentRL_mlp_ppo,0,NOOP,0.053548,-0.026798,0.049338,0,215,498.03902682569594,460.45541763305664,83,0.3760802487292922,1997.73828125,24.52001357506266,2,2,60,0.0,0.36850000000000005,0.2,0.55,0.05,0.15,0.05,287,798.7120234246082,332.996129989624,98,0.3289897685148278,2063.423828125,23.645573248329114,2,3,61,0.0,0.3350000000000001,0.2,0.5,0.05,0.15,0.1
203,MultiAgentRL_mlp_ppo,0,NOOP,0.048041,-0.018432,0.041059,0,287,798.7120234246082,332.996129989624,98,0.3289897685148278,2063.423828125,23.645573248329114,2,3,61,0.0,0.3350000000000001,0.2,0.5,0.05,0.15,0.1,172,492.98455554393854,482.8038215637207,107,0.3070775682681075,2102.8671875,23.093297058580404,2,4,62,0.0,0.3350000000000001,0.2,0.5,0.05,0.15,0.1
204,MultiAgentRL_mlp_ppo,0,NOOP,0.04174,-0.018428,0.015586,0,172,492.98455554393854,482.8038215637207,107,0.3070775682681075,2102.8671875,23.093297058580404,2,4,62,0.0,0.3350000000000001,0.2,0.5,0.05,0.15,0.1,235,785.7100244323368,1456.4793109893799,119,0.28307682325860034,2155.9130859375,22.368022841851968,2,5,63,0.0,0.3350000000000001,0.2,0.5,0.1,0.1,0.1
205,MultiAgentRL_mlp_ppo,0,NOOP,0.037587,-0.026793,0.029324,0,235,785.7100244323368,1456.4793109893799,119,0.28307682325860034,2155.9130859375,22.368022841851968,2,5,63,0.0,0.3350000000000001,0.2,0.5,0.1,0.1,0.1,167,580.2576747900399,573.1809139251709,128,0.2679365873336792,2194.9365234375,21.849746310620766,2,6,64,0.0,0.30150000000000005,0.25,0.45,0.1,0.1,0.1
206,MultiAgentRL_mlp_ppo,0,NOOP,0.033846,-0.026781,0.023256,0,167,580.2576747900399,573.1809139251709,128,0.2679365873336792,2194.9365234375,21.849746310620766,2,6,64,0.0,0.30150000000000005,0.25,0.45,0.1,0.1,0.1,174,563.1384873225938,700.7033824920654,137,0.25485274043396444,2234.548828125,21.351699906147715,2,7,65,0.0,0.26800000000000007,0.25,0.4,0.1,0.1,0.15
207,MultiAgentRL_mlp_ppo,0,NOOP,0.030403,0.350116,0.230032,0,174,563.1384873225938,700.7033824920654,137,0.25485274043396444,2234.548828125,21.351699906147715,2,7,65,0.0,0.26800000000000007,0.25,0.4,0.1,0.1,0.15,162,458.4325386678361,251.04737281799316,146,0.2432649168249679,2273.0673828125,20.881813808265925,2,8,66,0.67,0.268,0.25,0.4,0.1,0.1,0.15
208,MultiAgentRL_mlp_ppo,0,NOOP,0.027255,-0.018354,0.003427,0,162,458.4325386678361,251.04737281799316,146,0.2432649168249679,2273.0673828125,20.881813808265925,2,8,66,0.67,0.268,0.25,0.4,0.1,0.1,0.15,176,532.1339523081803,1385.1375579833984,155,0.2331483902469758,2312.83203125,20.431147692412353,2,9,67,0.0,0.268,0.25,0.4,0.1,0.1,0.15
209,MultiAgentRL_mlp_ppo,0,NOOP,0.023377,0.35017,0.22133,0,176,532.1339523081803,1385.1375579833984,155,0.2331483902469758,2312.83203125,20.431147692412353,2,9,67,0.0,0.268,0.25,0.4,0.1,0.1,0.15,223,647.7833135834858,361.07611656188965,167,0.22125938552582336,2364.8203125,19.86965196222178,2,10,68,0.67,0.268,0.25,0.4,0.1,0.1,0.15
210,MultiAgentRL_mlp_ppo,3,COMPACT_128KB,0.5475,0.295166,0.397822,0,223,647.7833135834858,361.07611656188965,167,0.22125938552582336,2364.8203125,19.86965196222178,2,10,68,0.67,0.268,0.25,0.4,0.1,0.1,0.15,254,577.1425562459708,58.88724327087402,20,1.5406333923339843,1972.0107421875,27.628806010722872,2,0,69,0.67,0.268,0.25,0.4,0.1,0.1,0.15
211,MultiAgentRL_mlp_ppo,0,NOOP,0.193588,-0.026736,0.191681,0,254,577.1425562459708,58.88724327087402,20,1.5406333923339843,1972.0107421875,27.628806010722872,2,0,69,0.67,0.268,0.25,0.4,0.1,0.1,0.15,216,683.4468783310664,135.34045219421387,32,0.9879393577575684,2023.2998046875,51.19273015340083,2,1,70,0.0,0.23450000000000001,0.25,0.35,0.1,0.1,0.2
212,MultiAgentRL_mlp_ppo,5,PARTITION_REGION,-0.321598,-0.268323,0.12592,0,216,683.4468783310664,135.34045219421387,32,0.9879393577575684,2023.2998046875,51.19273015340083,2,1,70,0.0,0.23450000000000001,0.25,0.35,0.1,0.1,0.2,274,712.6512958685373,410.14575958251953,47,0.6941141980759641,2087.8955078125,50.36888454472859,2,2,71,0.0,0.23450000000000001,0.3,0.35,0.1,0.05,0.2
213,MultiAgentRL_mlp_ppo,5,PARTITION_REGION,-0.348606,-0.276721,0.102675,0,274,712.6512958685373,410.14575958251953,47,0.6941141980759641,2087.8955078125,50.36888454472859,2,2,71,0.0,0.23450000000000001,0.3,0.35,0.1,0.05,0.2,217,520.0027698013947,236.9678020477295,59,0.5665715104442531,2139.3740234375,47.72526969212369,2,3,72,0.0,0.201,0.3,0.3,0.1,0.05,0.25
214,MultiAgentRL_mlp_ppo,5,PARTITION_REGION,-0.370662,-0.268325,0.080113,0,217,520.0027698013947,236.9678020477295,59,0.5665715104442531,2139.3740234375,47.72526969212369,2,3,72,0.0,0.201,0.3,0.3,0.1,0.05,0.25,290,750.553751355207,280.98082542419434,74,0.4656654564110008,2205.3916015625,44.45304880089384,2,4,73,0.0,0.201,0.25,0.3,0.1,0.05,0.3
215,MultiAgentRL_mlp_ppo,0,NOOP,0.068606,-0.026775,0.050771,0,290,750.553751355207,280.98082542419434,74,0.4656654564110008,2205.3916015625,44.45304880089384,2,4,73,0.0,0.201,0.25,0.3,0.1,0.05,0.3,283,748.9615905656389,1002.9819011688232,89,0.398654037647033,2270.7333984375,41.60699458422448,2,5,74,0.0,0.16750000000000004,0.25,0.25,0.15,0.05,0.3
216,MultiAgentRL_mlp_ppo,0,NOOP,0.061445,-0.026744,0.056684,0,283,748.9615905656389,1002.9819011688232,89,0.398654037647033,2270.7333984375,41.60699458422448,2,5,74,0.0,0.16750000000000004,0.25,0.25,0.15,0.05,0.3,182,588.504513061203,360.5661392211914,98,0.36847702337771043,2311.087890625,40.0976525091391,2,6,75,0.0,0.134,0.25,0.2,0.15,0.05,0.35
217,MultiAgentRL_mlp_ppo,0,NOOP,0.051542,-0.018372,0.043557,0,182,588.504513061203,360.5661392211914,98,0.36847702337771043,2311.087890625,40.0976525091391,2,6,75,0.0,0.134,0.25,0.2,0.15,0.05,0.35,262,715.8914203072272,540.4865741729736,113,0.3283352472085868,2374.5205078125,37.89523028015222,2,7,76,0.0,0.134,0.25,0.2,0.15,0.05,0.35
218,MultiAgentRL_mlp_ppo,0,NOOP,0.046542,-0.018348,0.036624,0,262,715.8914203072272,540.4865741729736,113,0.3283352472085868,2374.5205078125,37.89523028015222,2,7,76,0.0,0.134,0.25,0.2,0.15,0.05,0.35,155,375.8825838717604,648.409366607666,122,0.308959460649334,2412.35546875,36.72491413854412,2,8,77,0.0,0.134,0.2,0.2,0.15,0.1,0.35
219,MultiAgentRL_mlp_ppo,0,NOOP,0.039377,-0.018345,0.030594,0,155,375.8825838717604,648.409366607666,122,0.308959460649334,2412.35546875,36.72491413854412,2,8,77,0.0,0.134,0.2,0.2,0.15,0.1,0.35,276,607.01336487881,610.4137897491455,137,0.28250912854271215,2477.0400390625,34.97835787585096,2,9,78,0.0,0.134,0.25,0.2,0.15,0.1,0.3
220,MultiAgentRL_mlp_ppo,0,NOOP,0.033253,-0.026734,0.01978,0,276,607.01336487881,610.4137897491455,137,0.28250912854271215,2477.0400390625,34.97835787585096,2,9,78,0.0,0.134,0.25,0.2,0.15,0.1,0.3,274,623.1080468844036,863.6467456817627,152,0.26126399793122945,2541.576171875,33.45134943871773,2,10,79,0.0,0.1005,0.3,0.15,0.15,0.1,0.3
221,MultiAgentRL_mlp_ppo,0,NOOP,0.028947,0.358496,0.229209,0,274,623.1080468844036,863.6467456817627,152,0.26126399793122945,2541.576171875,33.45134943871773,2,10,79,0.0,0.1005,0.3,0.15,0.15,0.1,0.3,238,706.6676332004349,241.92094802856445,164,0.24723639139314976,2594.9931640625,32.35626044207869,2,11,80,0.67,0.134,0.25,0.2,0.15,0.1,0.3
222,MultiAgentRL_mlp_ppo,0,NOOP,0.024986,-0.01841,0.006793,0,238,706.6676332004349,241.92094802856445,164,0.24723639139314976,2594.9931640625,32.35626044207869,2,11,80,0.67,0.134,0.25,0.2,0.15,0.1,0.3,215,642.842327526351,1129.6634674072266,176,0.23493125221946023,2646.265625,31.364028341529547,2,12,81,0.0,0.134,0.25,0.2,0.15,0.15,0.25
223,MultiAgentRL_mlp_ppo,0,NOOP,0.020509,-0.018444,0.012578,0,215,642.842327526351,1129.6634674072266,176,0.23493125221946023,2646.265625,31.364028341529547,2,12,81,0.0,0.134,0.25,0.2,0.15,0.15,0.25,296,738.2427961931719,635.3113651275635,191,0.2219191146770697,2712.7392578125,30.23696841896692,2,13,82,0.0,0.134,0.2,0.2,0.15,0.15,0.3
224,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,-0.226702,-0.063413,0.120367,0,296,738.2427961931719,635.3113651275635,191,0.2219191146770697,2712.7392578125,30.23696841896692,2,13,82,0.0,0.134,0.2,0.2,0.15,0.15,0.3,182,614.6163398861206,307.4347972869873,56,0.6605799538748605,2367.5185546875,31.496895324708216,2,0,83,0.0,0.134,0.2,0.2,0.1,0.15,0.35
225,MultiAgentRL_mlp_ppo,5,PARTITION_REGION,-0.34695,-0.268404,0.095551,0,182,614.6163398861206,307.4347972869873,56,0.6605799538748605,2367.5185546875,31.496895324708216,2,0,83,0.0,0.134,0.2,0.2,0.1,0.15,0.35,171,434.5096640366012,683.4726333618164,65,0.5786024827223558,2406.986328125,32.039847571414256,2,1,84,0.0,0.134,0.15,0.2,0.15,0.15,0.35
226,MultiAgentRL_mlp_ppo,5,PARTITION_REGION,-0.360546,0.108495,0.294234,0,171,434.5096640366012,683.4726333618164,65,0.5786024827223558,2406.986328125,32.039847571414256,2,1,84,0.0,0.134,0.15,0.2,0.15,0.15,0.35,156,500.1891435700482,130.77664375305176,74,0.5162456615551098,2444.939453125,31.884499363200995,2,2,85,0.67,0.1675,0.15,0.25,0.15,0.15,0.3
227,MultiAgentRL_mlp_ppo,5,PARTITION_REGION,-0.374563,-0.276739,0.06818,0,156,500.1891435700482,130.77664375305176,74,0.5162456615551098,2444.939453125,31.884499363200995,2,2,85,0.67,0.1675,0.15,0.25,0.15,0.15,0.3,223,621.4027269628904,697.6234912872314,86,0.453664735306141,2496.970703125,31.196719843430838,2,3,86,0.0,0.134,0.15,0.2,0.2,0.15,0.3
228,MultiAgentRL_mlp_ppo,5,PARTITION_REGION,-0.383021,-0.268408,0.051102,0,223,621.4027269628904,697.6234912872314,86,0.453664735306141,2496.970703125,31.196719843430838,2,3,86,0.0,0.134,0.15,0.2,0.2,0.15,0.3,161,535.8622926883461,1139.876365661621,95,0.41699973658511513,2535.3583984375,30.549970625805265,2,4,87,0.0,0.134,0.15,0.2,0.2,0.15,0.3
229,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,-0.20887,-0.071795,0.138096,0,161,535.8622926883461,1139.876365661621,95,0.41699973658511513,2535.3583984375,30.549970625805265,2,4,87,0.0,0.134,0.15,0.2,0.2,0.15,0.3,270,641.8688673256552,306.3547611236572,51,0.746615540747549,2436.953125,29.34308093917241,2,0,88,0.0,0.1005,0.15,0.15,0.2,0.2,0.3
230,MultiAgentRL_mlp_ppo,0,NOOP,0.115495,0.350073,0.316066,0,270,641.8688673256552,306.3547611236572,51,0.746615540747549,2436.953125,29.34308093917241,2,0,88,0.0,0.1005,0.15,0.15,0.2,0.2,0.3,203,609.1552550715617,100.16417503356934,63,0.6168486580016121,2487.1337890625,31.50107511206221,2,1,89,0.67,0.1005,0.15,0.15,0.2,0.2,0.3
231,MultiAgentRL_mlp_ppo,7,REMOVE_PARTITION,0.037094,-0.053401,0.098335,0,203,609.1552550715617,100.16417503356934,63,0.6168486580016121,2487.1337890625,31.50107511206221,2,1,89,0.67,0.1005,0.15,0.15,0.2,0.2,0.3,190,559.8530321945202,209.78069305419922,72,0.5486515892876519,2528.1865234375,31.651527905910754,0,2,0,0.0,0.1005,0.15,0.2,0.2,0.2,0.25
232,MultiAgentRL_mlp_ppo,0,NOOP,0.095695,-0.035011,0.092407,0,190,559.8530321945202,209.78069305419922,72,0.5486515892876519,2528.1865234375,31.651527905910754,0,2,0,0.0,0.1005,0.15,0.2,0.2,0.2,0.25,216,602.0099992823482,259.4106197357178,76,0.5259768837376645,2558.3515625,31.413389284884673,0,3,1,0.0,0.1005,0.1,0.2,0.2,0.2,0.3
233,MultiAgentRL_mlp_ppo,0,NOOP,0.092271,-0.034345,0.089743,0,216,602.0099992823482,259.4106197357178,76,0.5259768837376645,2558.3515625,31.413389284884673,0,3,1,0.0,0.1005,0.1,0.2,0.2,0.2,0.3,176,724.8387262747563,225.17633438110352,79,0.5107304053970531,2582.2529296875,31.197390533075907,0,4,2,0.0,0.1005,0.1,0.25,0.2,0.2,0.25
234,MultiAgentRL_mlp_ppo,0,NOOP,0.08901,-0.033753,0.084731,0,176,724.8387262747563,225.17633438110352,79,0.5107304053970531,2582.2529296875,31.197390533075907,0,4,2,0.0,0.1005,0.1,0.25,0.2,0.2,0.25,159,582.0089174053475,316.46728515625,82,0.4963012323146913,2604.5888671875,30.983286178727987,0,5,3,0.0,0.1005,0.1,0.3,0.2,0.2,0.2
235,MultiAgentRL_mlp_ppo,0,NOOP,0.084995,-0.032962,0.077409,0,159,582.0089174053475,316.46728515625,82,0.4963012323146913,2604.5888671875,30.983286178727987,0,5,3,0.0,0.1005,0.1,0.3,0.2,0.2,0.2,217,665.6043059034316,486.8288040161133,86,0.47872676405795783,2634.912109375,30.676196420981213,0,6,4,0.0,0.1005,0.15,0.3,0.15,0.2,0.2
236,MultiAgentRL_mlp_ppo,0,NOOP,0.081388,-0.032082,0.075029,0,217,665.6043059034316,486.8288040161133,86,0.47872676405795783,2634.912109375,30.676196420981213,0,6,4,0.0,0.1005,0.15,0.3,0.15,0.2,0.2,247,727.5314104652862,430.4499626159668,90,0.46319139268663195,2667.982421875,30.335268167233803,0,7,5,0.0,0.1005,0.2,0.3,0.15,0.2,0.15
237,MultiAgentRL_mlp_ppo,0,NOOP,0.078845,-0.031445,0.065208,0,247,727.5314104652862,430.4499626159668,90,0.46319139268663195,2667.982421875,30.335268167233803,0,7,5,0.0,0.1005,0.2,0.3,0.15,0.2,0.15,183,661.3991069412825,798.1171607971191,93,0.4523512317288306,2692.39453125,30.08018517875381,0,8,6,0.0,0.1005,0.2,0.3,0.2,0.15,0.15
238,MultiAgentRL_mlp_ppo,0,NOOP,0.074804,-0.030527,0.07099,0,183,661.3991069412825,798.1171607971191,93,0.4523512317288306,2692.39453125,30.08018517875381,0,8,6,0.0,0.1005,0.2,0.3,0.2,0.15,0.15,270,916.6170880953151,313.1740093231201,98,0.4352689470563616,2730.0068359375,29.675545824459817,0,9,7,0.0,0.1005,0.2,0.35,0.2,0.1,0.15
239,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,-0.209457,-0.107009,0.137163,0,270,916.6170880953151,313.1740093231201,98,0.4352689470563616,2730.0068359375,29.675545824459817,0,9,7,0.0,0.1005,0.2,0.35,0.2,0.1,0.15,209,550.4868270173936,328.6619186401367,55,0.7461794766512784,2626.5517578125,27.531027632410968,0,0,8,0.0,0.1005,0.2,0.35,0.2,0.1,0.15
240,MultiAgentRL_mlp_ppo,0,NOOP,0.131208,-0.062228,0.122306,0,209,550.4868270173936,328.6619186401367,55,0.7461794766512784,2626.5517578125,27.531027632410968,0,0,8,0.0,0.1005,0.2,0.35,0.2,0.1,0.15,260,778.4117394289891,520.106315612793,60,0.6935422261555989,2663.2021484375,28.647435567673785,0,1,9,0.0,0.1005,0.15,0.35,0.2,0.15,0.15
241,MultiAgentRL_mlp_ppo,0,NOOP,0.121675,-0.070817,0.115776,0,260,778.4117394289891,520.106315612793,60,0.6935422261555989,2663.2021484375,28.647435567673785,0,1,9,0.0,0.1005,0.15,0.35,0.2,0.15,0.15,259,754.938459635375,376.18279457092285,65,0.6489985539362981,2699.833984375,29.25079140385676,0,2,10,0.0,0.067,0.2,0.3,0.2,0.15,0.15
242,MultiAgentRL_mlp_ppo,0,NOOP,0.116594,-0.062572,0.106017,0,259,754.938459635375,376.18279457092285,65,0.6489985539362981,2699.833984375,29.25079140385676,0,2,10,0.0,0.067,0.2,0.3,0.2,0.15,0.15,159,579.5951368869506,613.8701438903809,68,0.6254721248851103,2722.0546875,29.447440475552817,0,3,11,0.0,0.067,0.2,0.3,0.25,0.1,0.15
243,MultiAgentRL_mlp_ppo,0,NOOP,0.110549,-0.062766,0.105529,0,159,579.5951368869506,613.8701438903809,68,0.6254721248851103,2722.0546875,29.447440475552817,0,3,11,0.0,0.067,0.2,0.3,0.25,0.1,0.15,242,836.8199275980645,341.005802154541,72,0.5977446238199869,2754.4072265625,29.539572006387708,0,4,12,0.0,0.067,0.2,0.3,0.25,0.15,0.1
244,MultiAgentRL_mlp_ppo,0,NOOP,0.105072,-0.062955,0.095261,0,242,836.8199275980645,341.005802154541,72,0.5977446238199869,2754.4072265625,29.539572006387708,0,4,12,0.0,0.067,0.2,0.3,0.25,0.15,0.1,238,740.0465507297089,585.5653285980225,76,0.5728623239617598,2786.40234375,29.534798599665933,0,5,13,0.0,0.067,0.2,0.3,0.25,0.2,0.05
245,MultiAgentRL_mlp_ppo,0,NOOP,0.101347,-0.063104,0.097607,0,238,740.0465507297089,585.5653285980225,76,0.5728623239617598,2786.40234375,29.534798599665933,0,5,13,0.0,0.067,0.2,0.3,0.25,0.2,0.05,191,570.451650482395,285.7556343078613,79,0.5561090783227848,2811.6875,29.466109992339593,0,6,14,0.0,0.067,0.2,0.3,0.2,0.2,0.1
