step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
246,MultiAgentRL_mlp_ppo,0,NOOP,0.097858,-0.071625,0.084454,0,191,570.451650482395,285.7556343078613,79,0.5561090783227848,2811.6875,29.466109992339593,0,6,14,0.0,0.067,0.2,0.3,0.2,0.2,0.1,190,764.1238564526228,772.669792175293,82,0.5405375783036395,2836.7412109375,29.369552682811207,0,7,15,0.0,0.0335,0.2,0.25,0.25,0.2,0.1
247,MultiAgentRL_mlp_ppo,0,NOOP,0.094466,-0.063365,0.088606,0,190,764.1238564526228,772.669792175293,82,0.5405375783036395,2836.7412109375,29.369552682811207,0,7,15,0.0,0.0335,0.2,0.25,0.25,0.2,0.1,151,493.3671914740802,399.28436279296875,85,0.5254574046415441,2858.48828125,29.283582179716742,0,8,16,0.0,0.0335,0.2,0.3,0.2,0.2,0.1
248,MultiAgentRL_mlp_ppo,0,NOOP,0.091284,-0.063482,0.086856,0,151,493.3671914740802,399.28436279296875,85,0.5254574046415441,2858.48828125,29.283582179716742,0,8,16,0.0,0.0335,0.2,0.3,0.2,0.2,0.1,154,479.06105865861707,331.40110969543457,88,0.5114212036132812,2880.32421875,29.173367107558132,0,9,17,0.0,0.0335,0.2,0.3,0.15,0.2,0.15
249,MultiAgentRL_mlp_ppo,0,NOOP,0.088396,-0.063623,0.074907,0,154,479.06105865861707,331.40110969543457,88,0.5114212036132812,2880.32421875,29.173367107558132,0,9,17,0.0,0.0335,0.2,0.3,0.15,0.2,0.15,189,728.5043413052588,788.1588935852051,91,0.4988525725983001,2905.3173828125,29.01562993314327,0,10,18,0.0,0.0335,0.2,0.3,0.2,0.15,0.15
250,MultiAgentRL_mlp_ppo,0,NOOP,0.084762,-0.072176,0.074191,0,189,728.5043413052588,788.1588935852051,91,0.4988525725983001,2905.3173828125,29.01562993314327,0,10,18,0.0,0.0335,0.2,0.3,0.2,0.15,0.15,242,760.1586248835447,647.268533706665,95,0.48318288702713813,2937.751953125,28.79591862324797,0,11,19,0.0,0.0,0.2,0.25,0.2,0.2,0.15
251,MultiAgentRL_mlp_ppo,0,NOOP,0.083837,-0.063831,0.068841,0,242,760.1586248835447,647.268533706665,95,0.48318288702713813,2937.751953125,28.79591862324797,0,11,19,0.0,0.0,0.2,0.25,0.2,0.2,0.15,41,180.18846359378438,869.7874546051025,96,0.4791860580444336,2944.119140625,28.75339877670381,0,12,20,0.0,0.0,0.2,0.2,0.25,0.2,0.15
252,MultiAgentRL_mlp_ppo,0,NOOP,0.083036,-0.063889,0.078953,0,41,180.18846359378438,869.7874546051025,96,0.4791860580444336,2944.119140625,28.75339877670381,0,12,20,0.0,0.0,0.2,0.2,0.25,0.2,0.15,80,360.32726925187467,325.427770614624,97,0.47580538090971325,2953.7998046875,28.682516440989755,0,13,21,0.0,0.0,0.2,0.2,0.25,0.2,0.15
253,MultiAgentRL_mlp_ppo,0,NOOP,0.082114,-0.063911,0.075352,0,80,360.32726925187467,325.427770614624,97,0.47580538090971325,2953.7998046875,28.682516440989755,0,13,21,0.0,0.0,0.2,0.2,0.25,0.2,0.15,30,141.37166187859455,460.5860710144043,98,0.4718185736208546,2959.24609375,28.645866635148064,0,14,22,0.0,0.0,0.2,0.15,0.25,0.25,0.15
254,MultiAgentRL_mlp_ppo,0,NOOP,0.081336,-0.063966,0.074398,0,30,141.37166187859455,460.5860710144043,98,0.4718185736208546,2959.24609375,28.645866635148064,0,14,22,0.0,0.0,0.2,0.15,0.25,0.25,0.15,77,324.555951389175,470.6418514251709,99,0.4685525605172822,2968.7490234375,28.575125528941577,0,15,23,0.0,0.0,0.2,0.1,0.25,0.25,0.2
255,MultiAgentRL_mlp_ppo,0,NOOP,0.080551,-0.064016,0.07599,0,77,324.555951389175,470.6418514251709,99,0.4685525605172822,2968.7490234375,28.575125528941577,0,15,23,0.0,0.0,0.2,0.1,0.25,0.25,0.2,69,284.0288889870306,353.0299663543701,100,0.46525360107421876,2977.623046875,28.508729783748063,0,16,24,0.0,0.0,0.15,0.15,0.25,0.25,0.2
256,MultiAgentRL_mlp_ppo,0,NOOP,0.079672,-0.064037,0.075016,0,69,284.0288889870306,353.0299663543701,100,0.46525360107421876,2977.623046875,28.508729783748063,0,16,24,0.0,0.0,0.15,0.15,0.25,0.25,0.2,30,113.95521455391153,359.04860496520996,101,0.461484701326578,2983.037109375,28.469221723491806,0,17,25,0.0,0.0,0.1,0.15,0.25,0.25,0.25
257,MultiAgentRL_mlp_ppo,0,NOOP,0.078848,-0.064069,0.071648,0,30,113.95521455391153,359.04860496520996,101,0.461484701326578,2983.037109375,28.469221723491806,0,17,25,0.0,0.0,0.1,0.15,0.25,0.25,0.25,45,165.33316514774054,487.5040054321289,102,0.45799195532705267,2989.771484375,28.417751955661114,0,18,26,0.0,0.0,0.1,0.2,0.2,0.25,0.25
258,MultiAgentRL_mlp_ppo,0,NOOP,0.078107,-0.06412,0.074038,0,45,165.33316514774054,487.5040054321289,102,0.45799195532705267,2989.771484375,28.417751955661114,0,18,26,0.0,0.0,0.1,0.2,0.2,0.25,0.25,71,253.96091434107336,332.17740058898926,103,0.4549093894588137,2998.7626953125,28.34890043894359,0,19,27,0.0,0.0,0.1,0.15,0.2,0.25,0.3
259,MultiAgentRL_mlp_ppo,0,NOOP,0.077366,-0.064167,0.072719,0,71,253.96091434107336,332.17740058898926,103,0.4549093894588137,2998.7626953125,28.34890043894359,0,19,27,0.0,0.0,0.1,0.15,0.2,0.25,0.3,67,277.1663106150717,362.32852935791016,104,0.4518281496488131,3007.3681640625,28.282537702967765,0,20,28,0.0,0.0,0.05,0.15,0.2,0.25,0.35
260,MultiAgentRL_mlp_ppo,0,NOOP,0.076621,-0.06421,0.067218,0,67,277.1663106150717,362.32852935791016,104,0.4518281496488131,3007.3681640625,28.282537702967765,0,20,28,0.0,0.0,0.05,0.15,0.2,0.25,0.35,60,224.73197804994575,601.4058589935303,105,0.4487287248883929,3015.45703125,28.219534177423316,0,21,29,0.0,0.0,0.1,0.15,0.2,0.2,0.35
261,MultiAgentRL_mlp_ppo,0,NOOP,0.075904,-0.064256,0.071395,0,60,224.73197804994575,601.4058589935303,105,0.4487287248883929,3015.45703125,28.219534177423316,0,21,29,0.0,0.0,0.1,0.15,0.2,0.2,0.35,66,272.279715547512,357.93066024780273,106,0.44577055157355544,3024.107421875,28.15239388308703,0,22,30,0.0,0.0,0.05,0.15,0.2,0.2,0.4
262,MultiAgentRL_mlp_ppo,0,NOOP,0.075224,-0.06431,0.070742,0,66,272.279715547512,357.93066024780273,106,0.44577055157355544,3024.107421875,28.15239388308703,0,22,30,0.0,0.0,0.05,0.15,0.2,0.2,0.4,77,329.4694174019405,357.8517436981201,107,0.4429957309615946,3033.634765625,28.079438346465757,0,23,31,0.0,0.0,0.05,0.15,0.15,0.2,0.45
263,MultiAgentRL_mlp_ppo,0,NOOP,0.074538,-0.064359,0.067682,0,77,329.4694174019405,357.8517436981201,107,0.4429957309615946,3033.634765625,28.079438346465757,0,23,31,0.0,0.0,0.05,0.15,0.15,0.2,0.45,70,275.77128741235424,477.7956008911133,108,0.44018823129159435,3042.5810546875,28.01022830151883,0,24,32,0.0,0.0,0.05,0.2,0.15,0.15,0.45
264,MultiAgentRL_mlp_ppo,0,NOOP,0.073818,-0.064395,0.067897,0,70,275.77128741235424,477.7956008911133,108,0.44018823129159435,3042.5810546875,28.01022830151883,0,24,32,0.0,0.0,0.05,0.2,0.15,0.15,0.45,53,229.59415505948016,432.3160648345947,109,0.43721680247455563,3050.0244140625,27.950855624432574,0,25,33,0.0,0.0,0.05,0.25,0.15,0.1,0.45
265,MultiAgentRL_mlp_ppo,0,NOOP,0.07313,-0.064438,0.064189,0,53,229.59415505948016,432.3160648345947,109,0.43721680247455563,3050.0244140625,27.950855624432574,0,25,33,0.0,0.0,0.05,0.25,0.15,0.1,0.45,61,261.5301009617793,584.5332145690918,110,0.4343995527787642,3058.1728515625,27.886536961585918,0,26,34,0.0,0.0,0.05,0.3,0.15,0.1,0.4
266,MultiAgentRL_mlp_ppo,0,NOOP,0.072399,-0.064465,0.064327,0,61,261.5301009617793,584.5332145690918,110,0.4343995527787642,3058.1728515625,27.886536961585918,0,26,34,0.0,0.0,0.05,0.3,0.15,0.1,0.4,40,150.1354485839466,542.3324108123779,111,0.43136940346107827,3064.4482421875,27.83458064408044,0,27,35,0.0,0.0,0.1,0.3,0.1,0.1,0.4
267,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.11466,-0.109502,0.112472,0,40,150.1354485839466,542.3324108123779,111,0.43136940346107827,3064.4482421875,27.83458064408044,0,27,35,0.0,0.0,0.1,0.3,0.1,0.1,0.4,53,225.8679550292371,909.0480804443359,67,0.6867637064919543,2944.8427734375,26.19498942541138,0,0,36,0.0,0.0,0.1,0.25,0.15,0.1,0.4
268,MultiAgentRL_mlp_ppo,7,REMOVE_PARTITION,0.063479,-0.099528,0.121584,0,53,225.8679550292371,909.0480804443359,67,0.6867637064919543,2944.8427734375,26.19498942541138,0,0,36,0.0,0.0,0.1,0.25,0.15,0.1,0.4,39,138.42376607617047,361.5915775299072,68,0.6780790441176471,2951.0,26.399688141629024,0,1,37,0.0,0.0,0.1,0.25,0.15,0.15,0.35
269,MultiAgentRL_mlp_ppo,4,PARTITION_HOUR,-0.05642,-0.16457,0.12222,0,39,138.42376607617047,361.5915775299072,68,0.6780790441176471,2951.0,26.399688141629024,0,1,37,0.0,0.0,0.1,0.25,0.15,0.15,0.35,61,280.7854495650256,245.17536163330078,69,0.6701151529947916,2959.228515625,26.544667733706262,1,2,0,0.0,0.0,0.1,0.3,0.1,0.15,0.35
270,MultiAgentRL_mlp_ppo,0,NOOP,0.123738,-0.075152,0.118412,0,61,280.7854495650256,245.17536163330078,69,0.6701151529947916,2959.228515625,26.544667733706262,1,2,0,0.0,0.0,0.1,0.3,0.1,0.15,0.35,64,264.1922640471389,381.2446594238281,70,0.6624413626534599,2967.7373046875,26.67005075500374,1,3,1,0.0018298216172540245,9.149108086270123e-05,0.15,0.3,0.1,0.1,0.35
271,MultiAgentRL_mlp_ppo,0,NOOP,0.122124,-0.073892,0.117848,0,64,264.1922640471389,381.2446594238281,70,0.6624413626534599,2967.7373046875,26.67005075500374,1,3,1,0.0018298216172540245,9.149108086270123e-05,0.15,0.3,0.1,0.1,0.35,65,270.8699181418325,357.76233673095703,71,0.6549931915713029,2976.2890625,26.78177345922361,1,4,2,0.003680798933101759,0.0002755310275177892,0.2,0.3,0.05,0.1,0.35
272,MultiAgentRL_mlp_ppo,0,NOOP,0.120585,-0.075711,0.115584,0,65,270.8699181418325,357.76233673095703,71,0.6549931915713029,2976.2890625,26.78177345922361,1,4,2,0.003680798933101759,0.0002755310275177892,0.2,0.3,0.05,0.1,0.35,75,241.4634595663414,340.0857448577881,72,0.6479269663492838,2985.6474609375,26.86794555516907,1,5,3,0.0,0.0002755310275177892,0.2,0.35,0.05,0.1,0.3
273,MultiAgentRL_mlp_ppo,0,NOOP,0.11905,-0.075499,0.115295,0,75,241.4634595663414,340.0857448577881,72,0.6479269663492838,2985.6474609375,26.86794555516907,1,5,3,0.0,0.0002755310275177892,0.2,0.35,0.05,0.1,0.3,64,219.30195050018585,278.98621559143066,73,0.6408754113602312,2994.169921875,26.95789863261284,1,6,4,0.0,0.0002755310275177892,0.2,0.4,0.05,0.05,0.3
274,MultiAgentRL_mlp_ppo,0,NOOP,0.117481,-0.075347,0.114739,0,64,219.30195050018585,278.98621559143066,73,0.6408754113602312,2994.169921875,26.95789863261284,1,6,4,0.0,0.0002755310275177892,0.2,0.4,0.05,0.05,0.3,46,206.28967033296018,229.59136962890625,74,0.6336558573954815,3000.994140625,27.066057912255303,1,7,5,0.0,0.0002755310275177892,0.2,0.45,0.05,0.05,0.25
275,MultiAgentRL_mlp_ppo,0,NOOP,0.116003,-0.070293,0.104099,0,46,206.28967033296018,229.59136962890625,74,0.6336558573954815,3000.994140625,27.066057912255303,1,7,5,0.0,0.0002755310275177892,0.2,0.45,0.05,0.05,0.25,60,264.50692856181894,818.4621334075928,75,0.6268890380859375,3009.0673828125,27.142927552340986,1,8,6,0.00863395715341049,0.0007072288851883137,0.2,0.4,0.1,0.05,0.25
276,MultiAgentRL_mlp_ppo,0,NOOP,0.114569,-0.074943,0.110292,0,60,264.50692856181894,818.4621334075928,75,0.6268890380859375,3009.0673828125,27.142927552340986,1,8,6,0.00863395715341049,0.0007072288851883137,0.2,0.4,0.1,0.05,0.25,63,208.98160821180886,308.8817596435547,76,0.6203468724300987,3017.3671875,27.20732958897672,1,9,7,0.0,0.0007072288851883137,0.2,0.4,0.1,0.05,0.25
277,MultiAgentRL_mlp_ppo,0,NOOP,0.113178,-0.074732,0.107262,0,63,208.98160821180886,308.8817596435547,76,0.6203468724300987,3017.3671875,27.20732958897672,1,9,7,0.0,0.0007072288851883137,0.2,0.4,0.1,0.05,0.25,65,273.0847191420907,392.06981658935547,77,0.6140146627054586,3025.8642578125,27.260686611814204,1,10,8,0.0,0.0007072288851883137,0.2,0.35,0.1,0.1,0.25
278,MultiAgentRL_mlp_ppo,0,NOOP,0.111711,-0.067681,0.104057,0,65,273.0847191420907,392.06981658935547,77,0.6140146627054586,3025.8642578125,27.260686611814204,1,10,8,0.0,0.0007072288851883137,0.2,0.35,0.1,0.1,0.25,35,136.5302857823114,665.2028560638428,78,0.6073052822015225,3031.66796875,27.347318040508842,1,11,9,0.012334997396710668,0.001323978755023847,0.2,0.35,0.15,0.1,0.2
279,MultiAgentRL_mlp_ppo,0,NOOP,0.110399,-0.064813,0.109523,0,35,136.5302857823114,665.2028560638428,78,0.6073052822015225,3031.66796875,27.347318040508842,1,11,9,0.012334997396710668,0.001323978755023847,0.2,0.35,0.15,0.1,0.2,69,249.91686276406224,398.1313705444336,79,0.6013716685621044,3040.53515625,27.38029079445513,1,12,10,0.017039119804400978,0.002175934745243896,0.25,0.35,0.15,0.1,0.15
280,MultiAgentRL_mlp_ppo,0,NOOP,0.109071,-0.065697,0.098868,0,69,249.91686276406224,398.1313705444336,79,0.6013716685621044,3040.53515625,27.38029079445513,1,12,10,0.017039119804400978,0.002175934745243896,0.25,0.35,0.15,0.1,0.15,56,176.10283016887445,837.3634815216064,80,0.5953531265258789,3048.2080078125,27.423716060127806,1,13,11,0.015148279228703931,0.0029333487066790925,0.2,0.35,0.2,0.1,0.15
281,MultiAgentRL_mlp_ppo,0,NOOP,0.107708,-0.074101,0.100869,0,56,176.10283016887445,837.3634815216064,80,0.5953531265258789,3048.2080078125,27.423716060127806,1,13,11,0.015148279228703931,0.0029333487066790925,0.2,0.35,0.2,0.1,0.15,37,147.80238062130826,443.1726932525635,81,0.5891631326557677,3054.2216796875,27.484027856747417,1,14,12,0.0,0.0029333487066790925,0.2,0.35,0.2,0.15,0.1
282,MultiAgentRL_mlp_ppo,0,NOOP,0.106496,-0.073869,0.099455,0,37,147.80238062130826,443.1726932525635,81,0.5891631326557677,3054.2216796875,27.484027856747417,1,14,12,0.0,0.0029333487066790925,0.2,0.35,0.2,0.15,0.1,73,298.136300698933,454.5297622680664,82,0.5837294415729802,3063.412109375,27.49477823154131,1,15,13,0.0,0.0029333487066790925,0.2,0.4,0.2,0.15,0.05
283,MultiAgentRL_mlp_ppo,0,NOOP,0.105214,-0.060907,0.10514,0,73,298.136300698933,454.5297622680664,82,0.5837294415729802,3063.412109375,27.49477823154131,1,15,13,0.0,0.0029333487066790925,0.2,0.4,0.2,0.15,0.05,44,159.12145004061037,449.39708709716797,83,0.5779453875070595,3070.0458984375,27.533933540613496,1,16,14,0.02279744913452779,0.004073221163405482,0.25,0.35,0.2,0.15,0.05
284,MultiAgentRL_mlp_ppo,0,NOOP,0.104042,-0.073512,0.100229,0,44,159.12145004061037,449.39708709716797,83,0.5779453875070595,3070.0458984375,27.533933540613496,1,16,14,0.02279744913452779,0.004073221163405482,0.25,0.35,0.2,0.15,0.05,70,288.68525872910215,295.63450813293457,84,0.5727095831008184,3078.88671875,27.539346393683044,1,17,15,0.0,0.004073221163405482,0.25,0.3,0.2,0.15,0.1
285,MultiAgentRL_mlp_ppo,0,NOOP,0.102784,-0.073403,0.099181,0,70,288.68525872910215,295.63450813293457,84,0.5727095831008184,3078.88671875,27.539346393683044,1,17,15,0.0,0.004073221163405482,0.25,0.3,0.2,0.15,0.1,35,136.67455862596117,286.405086517334,85,0.5670437083524816,3084.7177734375,27.5783161659985,1,18,16,0.0,0.004073221163405482,0.25,0.3,0.2,0.15,0.1
286,MultiAgentRL_mlp_ppo,0,NOOP,0.101599,-0.073248,0.093272,0,35,136.67455862596117,286.405086517334,85,0.5670437083524816,3084.7177734375,27.5783161659985,1,18,16,0.0,0.004073221163405482,0.25,0.3,0.2,0.15,0.1,50,194.5085236231427,523.8673686981201,86,0.561746641646984,3091.853515625,27.59528289050065,1,19,17,0.0,0.004073221163405482,0.2,0.3,0.2,0.2,0.1
287,MultiAgentRL_mlp_ppo,0,NOOP,0.100424,-0.060171,0.093003,0,50,194.5085236231427,523.8673686981201,86,0.561746641646984,3091.853515625,27.59528289050065,1,19,17,0.0,0.004073221163405482,0.2,0.3,0.2,0.2,0.1,45,145.08477077760355,824.8298168182373,87,0.5564964557516163,3098.572265625,27.612816561006312,1,20,18,0.023000301841231512,0.005223236255467058,0.2,0.3,0.2,0.2,0.1
288,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.123691,-0.101215,0.133497,0,45,145.08477077760355,824.8298168182373,87,0.5564964557516163,3098.572265625,27.612816561006312,1,20,18,0.023000301841231512,0.005223236255467058,0.2,0.3,0.2,0.2,0.1,52,213.67329228448128,306.870698928833,65,0.7306706355168269,3039.58984375,28.435964063293813,1,0,19,0.0,0.005223236255467058,0.2,0.3,0.2,0.15,0.15
289,MultiAgentRL_mlp_ppo,0,NOOP,0.135938,-0.056257,0.13291,0,52,213.67329228448128,306.870698928833,65,0.7306706355168269,3039.58984375,28.435964063293813,1,0,19,0.0,0.005223236255467058,0.2,0.3,0.2,0.15,0.15,33,138.64356675648332,233.88218879699707,66,0.7209375554865057,3045.240234375,28.66659534650922,1,1,20,0.0,0.005223236255467058,0.2,0.25,0.2,0.15,0.2
290,MultiAgentRL_mlp_ppo,7,REMOVE_PARTITION,0.070322,-0.091331,0.122831,0,33,138.64356675648332,233.88218879699707,66,0.7209375554865057,3045.240234375,28.66659534650922,1,1,20,0.0,0.005223236255467058,0.2,0.25,0.2,0.15,0.2,41,182.36800556542985,640.0914192199707,67,0.7116649115263526,3051.619140625,28.860332017899463,0,2,0,0.0,0.005131745174604357,0.15,0.25,0.25,0.15,0.2
291,MultiAgentRL_mlp_ppo,0,NOOP,0.131999,-0.056293,0.126766,0,41,182.36800556542985,640.0914192199707,67,0.7116649115263526,3051.619140625,28.860332017899463,0,2,0,0.0,0.005131745174604357,0.15,0.25,0.25,0.15,0.2,33,136.39515681615944,346.64082527160645,68,0.7024926578297335,3057.248046875,29.050297205575365,0,3,1,0.0,0.004947705227949269,0.1,0.25,0.25,0.2,0.2
292,MultiAgentRL_mlp_ppo,0,NOOP,0.130124,-0.056171,0.120704,0,33,136.39515681615944,346.64082527160645,68,0.7024926578297335,3057.248046875,29.050297205575365,0,3,1,0.0,0.004947705227949269,0.1,0.25,0.25,0.2,0.2,41,177.09368023001952,557.2750568389893,69,0.6937470366989357,3063.5869140625,29.208319547606227,0,4,2,0.0,0.004947705227949269,0.1,0.2,0.25,0.25,0.2
293,MultiAgentRL_mlp_ppo,0,NOOP,0.128387,-0.056057,0.122342,0,41,177.09368023001952,557.2750568389893,69,0.6937470366989357,3063.5869140625,29.208319547606227,0,4,2,0.0,0.004947705227949269,0.1,0.2,0.25,0.25,0.2,62,212.71238613757723,389.7674083709717,70,0.6856848580496652,3071.8681640625,29.315494557997987,0,5,3,0.0,0.004947705227949269,0.15,0.15,0.25,0.25,0.2
294,MultiAgentRL_mlp_ppo,0,NOOP,0.12658,-0.055996,0.120906,0,62,212.71238613757723,389.7674083709717,70,0.6856848580496652,3071.8681640625,29.315494557997987,0,5,3,0.0,0.004947705227949269,0.15,0.15,0.25,0.25,0.2,33,132.77226451998462,372.42770195007324,71,0.6772738174653389,3077.5322265625,29.45666405456416,0,6,4,0.0,0.004947705227949269,0.15,0.1,0.25,0.3,0.2
295,MultiAgentRL_mlp_ppo,0,NOOP,0.12498,-0.055967,0.117809,0,33,132.77226451998462,372.42770195007324,71,0.6772738174653389,3077.5322265625,29.45666405456416,0,6,4,0.0,0.004947705227949269,0.15,0.1,0.25,0.3,0.2,76,266.63669677652484,448.5478401184082,72,0.6698989868164062,3086.89453125,29.521411067543905,0,7,5,0.0,0.004516007370278744,0.15,0.15,0.2,0.3,0.2
296,MultiAgentRL_mlp_ppo,0,NOOP,0.123276,-0.055794,0.117271,0,76,266.63669677652484,448.5478401184082,72,0.6698989868164062,3086.89453125,29.521411067543905,0,7,5,0.0,0.004516007370278744,0.15,0.15,0.2,0.3,0.2,36,127.14742690462276,391.47019386291504,73,0.6620040266481164,3092.8828125,29.631851804783278,0,8,6,0.0,0.004516007370278744,0.15,0.15,0.2,0.35,0.15
297,MultiAgentRL_mlp_ppo,0,NOOP,0.121745,-0.055668,0.117886,0,36,127.14742690462276,391.47019386291504,73,0.6620040266481164,3092.8828125,29.631851804783278,0,8,6,0.0,0.004516007370278744,0.15,0.15,0.2,0.35,0.15,71,300.48734967841926,285.44044494628906,74,0.6549738291147593,3101.9560546875,29.681629326896246,0,9,7,0.0,0.004516007370278744,0.15,0.15,0.2,0.3,0.2
298,MultiAgentRL_mlp_ppo,0,NOOP,0.120113,-0.055762,0.105345,0,71,300.48734967841926,285.44044494628906,74,0.6549738291147593,3101.9560546875,29.681629326896246,0,9,7,0.0,0.004516007370278744,0.15,0.15,0.2,0.3,0.2,34,114.63845153324127,832.1425914764404,75,0.647437744140625,3107.701171875,29.77482838852713,0,10,8,0.0,0.003899257500443211,0.15,0.15,0.2,0.3,0.2
299,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.508228,-0.1108,0.132582,0,34,114.63845153324127,832.1425914764404,75,0.647437744140625,3107.701171875,29.77482838852713,0,10,8,0.0,0.003899257500443211,0.15,0.15,0.2,0.3,0.2,36,130.67973392369086,454.46324348449707,65,0.740857168344351,3081.9658203125,27.92225959754836,0,0,9,0.0,0.003047301510223162,0.15,0.15,0.2,0.3,0.2
300,MultiAgentRL_mlp_ppo,0,NOOP,0.138124,-0.065823,0.134306,0,36,130.67973392369086,454.46324348449707,65,0.740857168344351,3081.9658203125,27.92225959754836,0,0,9,0.0,0.003047301510223162,0.15,0.15,0.2,0.3,0.2,75,267.6873590605455,273.406982421875,66,0.7318695530746923,3091.4169921875,28.097952215638664,0,1,10,0.0,0.002289887548787965,0.15,0.15,0.15,0.3,0.25
301,MultiAgentRL_mlp_ppo,0,NOOP,0.136168,-0.065667,0.130316,0,75,267.6873590605455,273.406982421875,66,0.7318695530746923,3091.4169921875,28.097952215638664,0,1,10,0.0,0.002289887548787965,0.15,0.15,0.15,0.3,0.25,54,221.9489000667339,376.34754180908203,67,0.722716601926889,3099.0087890625,28.29352984297668,0,2,11,0.0,0.002289887548787965,0.15,0.15,0.15,0.3,0.25
302,MultiAgentRL_mlp_ppo,0,NOOP,0.134364,-0.065716,0.130672,0,54,221.9489000667339,376.34754180908203,67,0.722716601926889,3099.0087890625,28.29352984297668,0,2,11,0.0,0.002289887548787965,0.15,0.15,0.15,0.3,0.25,80,342.5144898688307,269.5760726928711,68,0.714318219353171,3108.712890625,28.42922936220581,0,3,12,0.0,0.002289887548787965,0.15,0.15,0.15,0.3,0.25
303,MultiAgentRL_mlp_ppo,0,NOOP,0.13252,-0.066036,0.123335,0,80,342.5144898688307,269.5760726928711,68,0.714318219353171,3108.712890625,28.42922936220581,0,3,12,0.0,0.002289887548787965,0.15,0.15,0.15,0.3,0.25,56,270.70754308158996,545.4773902893066,69,0.7057251861129982,3116.482421875,28.586788843670604,0,4,13,0.0,0.0011500150920615757,0.1,0.15,0.15,0.35,0.25
304,MultiAgentRL_mlp_ppo,0,NOOP,0.130649,-0.065774,0.125227,0,56,270.70754308158996,545.4773902893066,69,0.7057251861129982,3116.482421875,28.586788843670604,0,4,13,0.0,0.0011500150920615757,0.1,0.15,0.15,0.35,0.25,38,121.79011121180676,358.6316108703613,70,0.6969957624162947,3122.541015625,28.761255721889903,0,5,14,0.0,0.0011500150920615757,0.1,0.15,0.15,0.4,0.2
305,MultiAgentRL_mlp_ppo,0,NOOP,0.128976,-0.065821,0.123165,0,38,121.79011121180676,358.6316108703613,70,0.6969957624162947,3122.541015625,28.761255721889903,0,5,14,0.0,0.0011500150920615757,0.1,0.15,0.15,0.4,0.2,77,334.56617017882263,379.29320335388184,71,0.6892562651298415,3131.98046875,28.858488750236983,0,6,15,0.0,0.0011500150920615757,0.1,0.1,0.15,0.45,0.2
306,MultiAgentRL_mlp_ppo,0,NOOP,0.127319,-0.065862,0.12217,0,77,334.56617017882263,379.29320335388184,71,0.6892562651298415,3131.98046875,28.858488750236983,0,6,15,0.0,0.0011500150920615757,0.1,0.1,0.15,0.45,0.2,69,209.7372376082994,347.4283218383789,72,0.6815929412841797,3140.7802734375,28.9551684562235,0,7,16,0.0,0.0011500150920615757,0.1,0.1,0.15,0.4,0.25
307,MultiAgentRL_mlp_ppo,0,NOOP,0.125744,-0.066198,0.119668,0,69,209.7372376082994,347.4283218383789,72,0.6815929412841797,3140.7802734375,28.9551684562235,0,7,16,0.0,0.0011500150920615757,0.1,0.1,0.15,0.4,0.25,80,248.9094089423452,395.0479030609131,73,0.674344833583048,3150.5390625,29.025259963460975,0,8,17,0.0,0.0,0.1,0.1,0.1,0.45,0.25
