step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
308,MultiAgentRL_mlp_ppo,0,NOOP,0.124096,-0.06594,0.118226,0,80,248.9094089423452,395.0479030609131,73,0.674344833583048,3150.5390625,29.025259963460975,0,8,17,0.0,0.0,0.1,0.1,0.1,0.45,0.25,49,202.48583580708757,385.9992027282715,74,0.6667282516891891,3157.625,29.12917533787898,0,9,18,0.0,0.0,0.1,0.1,0.1,0.5,0.2
309,MultiAgentRL_mlp_ppo,0,NOOP,0.122431,-0.06596,0.117501,0,49,202.48583580708757,385.9992027282715,74,0.6667282516891891,3157.625,29.12917533787898,0,9,18,0.0,0.0,0.1,0.1,0.1,0.5,0.2,34,135.60723954534606,340.24906158447266,75,0.6590321858723959,3163.3544921875,29.24444905586291,0,10,19,0.0,0.0,0.1,0.15,0.1,0.5,0.15
310,MultiAgentRL_mlp_ppo,0,NOOP,0.120886,-0.065993,0.114541,0,34,135.60723954534606,340.24906158447266,75,0.6590321858723959,3163.3544921875,29.24444905586291,0,10,19,0.0,0.0,0.1,0.15,0.1,0.5,0.15,55,172.4647051259431,412.243127822876,76,0.6519281487715872,3170.978515625,29.317996383679443,0,11,20,0.0,0.0,0.1,0.15,0.05,0.55,0.15
311,MultiAgentRL_mlp_ppo,0,NOOP,0.119461,-0.066041,0.11341,0,55,172.4647051259431,412.243127822876,76,0.6519281487715872,3170.978515625,29.317996383679443,0,11,20,0.0,0.0,0.1,0.15,0.05,0.55,0.15,80,346.57475471842326,398.8056182861328,77,0.6454309240564123,3180.68359375,29.352155729611628,0,12,21,0.0,0.0,0.1,0.15,0.05,0.55,0.15
312,MultiAgentRL_mlp_ppo,0,NOOP,0.118015,-0.066078,0.109734,0,80,346.57475471842326,398.8056182861328,77,0.6454309240564123,3180.68359375,29.352155729611628,0,12,21,0.0,0.0,0.1,0.15,0.05,0.55,0.15,62,219.78266396213658,511.5504264831543,78,0.638823484763121,3189.0068359375,29.399122190720878,0,13,22,0.0,0.0,0.1,0.15,0.05,0.55,0.15
313,MultiAgentRL_mlp_ppo,0,NOOP,0.116655,-0.066124,0.112456,0,62,219.78266396213658,511.5504264831543,78,0.638823484763121,3189.0068359375,29.399122190720878,0,13,22,0.0,0.0,0.1,0.15,0.05,0.55,0.15,79,316.33516728482573,308.69030952453613,79,0.632650254647943,3198.6796875,29.420382341093482,0,14,23,0.0,0.0,0.05,0.15,0.05,0.55,0.2
314,MultiAgentRL_mlp_ppo,0,NOOP,0.115321,-0.066169,0.107982,0,79,316.33516728482573,308.69030952453613,79,0.632650254647943,3198.6796875,29.420382341093482,0,14,23,0.0,0.0,0.05,0.15,0.05,0.55,0.2,76,320.0910003775616,466.9055938720703,80,0.6266025543212891,3208.205078125,29.437853968223056,0,15,24,0.0,0.0,0.1,0.15,0.05,0.5,0.2
315,MultiAgentRL_mlp_ppo,0,NOOP,0.113996,-0.066211,0.106436,0,76,320.0910003775616,466.9055938720703,80,0.6266025543212891,3208.205078125,29.437853968223056,0,15,24,0.0,0.0,0.1,0.15,0.05,0.5,0.2,71,215.77717090051712,479.2799949645996,81,0.6206064106505594,3217.2236328125,29.456467767880415,0,16,25,0.0,0.0,0.1,0.1,0.05,0.55,0.2
316,MultiAgentRL_mlp_ppo,0,NOOP,0.11258,-0.066231,0.105851,0,71,215.77717090051712,479.2799949645996,81,0.6206064106505594,3217.2236328125,29.456467767880415,0,16,25,0.0,0.0,0.1,0.1,0.05,0.55,0.2,35,169.30402279827882,438.983678817749,82,0.6141510009765625,3223.064453125,29.512165541256234,0,17,26,0.0,0.0,0.1,0.1,0.05,0.55,0.2
317,MultiAgentRL_mlp_ppo,0,NOOP,0.111192,-0.066251,0.101804,0,35,169.30402279827882,438.983678817749,82,0.6141510009765625,3223.064453125,29.512165541256234,0,17,26,0.0,0.0,0.1,0.1,0.05,0.55,0.2,34,140.0326754577618,573.1475353240967,83,0.6078366199171686,3228.828125,29.56182264148682,0,18,27,0.0,0.0,0.1,0.1,0.05,0.6,0.15
318,MultiAgentRL_mlp_ppo,0,NOOP,0.109828,-0.06627,0.102828,0,34,140.0326754577618,573.1475353240967,83,0.6078366199171686,3228.828125,29.56182264148682,0,18,27,0.0,0.0,0.1,0.1,0.05,0.6,0.15,32,104.05749541416701,454.9980163574219,84,0.601637704031808,3234.404296875,29.60732377586013,0,19,28,0.0,0.0,0.1,0.1,0.0,0.65,0.15
319,MultiAgentRL_mlp_ppo,0,NOOP,0.10862,-0.06631,0.098938,0,32,104.05749541416701,454.9980163574219,84,0.601637704031808,3234.404296875,29.60732377586013,0,19,28,0.0,0.0,0.1,0.1,0.0,0.65,0.15,70,299.0444877663226,590.3594493865967,85,0.5962237189797794,3243.45703125,29.603428553138894,0,20,29,0.0,0.0,0.1,0.1,0.0,0.65,0.15
320,MultiAgentRL_mlp_ppo,0,NOOP,0.107307,-0.066328,0.103109,0,70,299.0444877663226,590.3594493865967,85,0.5962237189797794,3243.45703125,29.603428553138894,0,20,29,0.0,0.0,0.1,0.1,0.0,0.65,0.15,31,111.93833136902605,317.42310523986816,86,0.5902874968772711,3248.9423828125,29.638925156778548,0,21,30,0.0,0.0,0.1,0.1,0.0,0.65,0.15
321,MultiAgentRL_mlp_ppo,0,NOOP,0.106168,-0.066372,0.099098,0,31,111.93833136902605,317.42310523986816,86,0.5902874968772711,3248.9423828125,29.638925156778548,0,21,30,0.0,0.0,0.1,0.1,0.0,0.65,0.15,77,299.05218574934025,462.2502326965332,87,0.5852133213788614,3258.4677734375,29.621381658945708,0,22,31,0.0,0.0,0.1,0.1,0.0,0.65,0.15
322,MultiAgentRL_mlp_ppo,0,NOOP,0.104971,-0.066402,0.096198,0,77,299.05218574934025,462.2502326965332,87,0.5852133213788614,3258.4677734375,29.621381658945708,0,22,31,0.0,0.0,0.1,0.1,0.0,0.65,0.15,51,180.42010460358682,548.6433506011963,88,0.5798528844659979,3265.7314453125,29.62597015011719,0,23,32,0.0,0.0,0.1,0.05,0.0,0.7,0.15
323,MultiAgentRL_mlp_ppo,0,NOOP,0.103741,-0.066421,0.09683,0,51,180.42010460358682,548.6433506011963,88,0.5798528844659979,3265.7314453125,29.62597015011719,0,23,32,0.0,0.0,0.1,0.05,0.0,0.7,0.15,33,143.51142340795485,456.8040370941162,89,0.5743286475706636,3271.3759765625,29.645389606350992,0,24,33,0.0,0.0,0.1,0.05,0.0,0.7,0.15
324,MultiAgentRL_mlp_ppo,0,NOOP,0.102572,-0.066446,0.09575,0,33,143.51142340795485,456.8040370941162,89,0.5743286475706636,3271.3759765625,29.645389606350992,0,24,33,0.0,0.0,0.1,0.05,0.0,0.7,0.15,45,183.27315946318345,453.5839557647705,90,0.569110616048177,3278.0771484375,29.648131330024878,0,25,34,0.0,0.0,0.1,0.1,0.0,0.65,0.15
325,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.501324,-0.111467,0.12401,0,45,183.27315946318345,453.5839557647705,90,0.569110616048177,3278.0771484375,29.648131330024878,0,25,34,0.0,0.0,0.1,0.1,0.0,0.65,0.15,37,145.49219331552055,545.3639030456543,71,0.7100860165878081,3226.630859375,27.489612297708327,0,0,35,0.0,0.0,0.1,0.1,0.0,0.65,0.15
326,MultiAgentRL_mlp_ppo,7,REMOVE_PARTITION,0.067642,-0.101485,0.127607,0,37,145.49219331552055,545.3639030456543,71,0.7100860165878081,3226.630859375,27.489612297708327,0,0,35,0.0,0.0,0.1,0.1,0.0,0.65,0.15,30,97.13639023426222,273.5750675201416,72,0.701393551296658,3232.021484375,27.700517378178763,0,1,36,0.0,0.0,0.1,0.15,0.0,0.65,0.1
327,MultiAgentRL_mlp_ppo,7,REMOVE_PARTITION,0.065913,-0.101515,0.122814,0,30,97.13639023426222,273.5750675201416,72,0.701393551296658,3232.021484375,27.700517378178763,0,1,36,0.0,0.0,0.1,0.15,0.0,0.65,0.1,53,232.2141193233455,428.00259590148926,73,0.693371498421447,3239.431640625,27.855046590517045,0,2,37,0.0,0.0,0.1,0.15,0.0,0.65,0.1
328,MultiAgentRL_mlp_ppo,6,PARTITION_EVENT_TYPE,-0.053951,-0.166545,0.12295,0,53,232.2141193233455,428.00259590148926,73,0.693371498421447,3239.431640625,27.855046590517045,0,2,37,0.0,0.0,0.1,0.15,0.0,0.65,0.1,54,196.44174071423924,338.37151527404785,74,0.685585846772065,3246.9345703125,27.99371123197133,3,3,0,0.0,0.0,0.1,0.15,0.0,0.6,0.15
329,MultiAgentRL_mlp_ppo,0,NOOP,0.122754,-0.097029,0.116802,0,54,196.44174071423924,338.37151527404785,74,0.685585846772065,3246.9345703125,27.99371123197133,3,3,0,0.0,0.0,0.1,0.15,0.0,0.6,0.15,76,272.85817101104897,415.4636859893799,77,0.6618951574548498,3261.8193359375,28.466077455070682,3,4,1,0.0014395974103078794,7.197987051539396e-05,0.1,0.1,0.0,0.65,0.15
330,MultiAgentRL_mlp_ppo,0,NOOP,0.11794,-0.097624,0.114343,0,76,272.85817101104897,415.4636859893799,77,0.6618951574548498,3261.8193359375,28.466077455070682,3,4,1,0.0014395974103078794,7.197987051539396e-05,0.1,0.1,0.0,0.65,0.15,62,230.05544045026124,279.83546257019043,80,0.6396999359130859,3275.263671875,28.84583300651947,3,5,2,0.0,7.197987051539396e-05,0.1,0.1,0.0,0.6,0.2
331,MultiAgentRL_mlp_ppo,0,NOOP,0.113384,-0.097478,0.103492,0,62,230.05544045026124,279.83546257019043,80,0.6396999359130859,3275.263671875,28.84583300651947,3,5,2,0.0,7.197987051539396e-05,0.1,0.1,0.0,0.6,0.2,42,137.75420646619304,598.3421802520752,83,0.6187935335090361,3287.03125,29.15510260202508,3,6,3,0.0,7.197987051539396e-05,0.15,0.1,0.0,0.55,0.2
332,MultiAgentRL_mlp_ppo,0,NOOP,0.109156,-0.09481,0.10407,0,42,137.75420646619304,598.3421802520752,83,0.6187935335090361,3287.03125,29.15510260202508,3,6,3,0.0,7.197987051539396e-05,0.15,0.1,0.0,0.55,0.2,54,217.3859031319015,427.99878120422363,86,0.5995316616324491,3299.822265625,29.37065562243599,3,7,4,0.0044127332601536775,0.00029261653352307787,0.15,0.1,0.0,0.55,0.2
333,MultiAgentRL_mlp_ppo,0,NOOP,0.105208,-0.093972,0.099589,0,54,217.3859031319015,427.99878120422363,86,0.5995316616324491,3299.822265625,29.37065562243599,3,7,4,0.0044127332601536775,0.00029261653352307787,0.15,0.1,0.0,0.55,0.2,60,215.30653119297216,475.20899772644043,89,0.5816638389330232,3313.1572265625,29.516137633738392,3,8,5,0.005534856275815562,0.000569359347313856,0.15,0.1,0.0,0.6,0.15
334,MultiAgentRL_mlp_ppo,0,NOOP,0.101494,-0.093111,0.096112,0,60,215.30653119297216,475.20899772644043,89,0.5816638389330232,3313.1572265625,29.516137633738392,3,8,5,0.005534856275815562,0.000569359347313856,0.15,0.1,0.0,0.6,0.15,62,193.7676533376054,484.4975471496582,92,0.564971923828125,3326.5546875,29.61212534798666,3,9,6,0.00669041541611736,0.000903880118119724,0.1,0.1,0.0,0.65,0.15
335,MultiAgentRL_mlp_ppo,0,NOOP,0.097974,-0.092349,0.094532,0,62,193.7676533376054,484.4975471496582,92,0.564971923828125,3326.5546875,29.61212534798666,3,9,6,0.00669041541611736,0.000903880118119724,0.1,0.1,0.0,0.65,0.15,55,206.01590352149404,406.5370559692383,95,0.5492460552014803,3339.416015625,29.67057146471226,3,10,7,0.00771214921861872,0.00128948757905066,0.1,0.1,0.0,0.65,0.15
336,MultiAgentRL_mlp_ppo,0,NOOP,0.094625,-0.091699,0.087566,0,55,206.01590352149404,406.5370559692383,95,0.5492460552014803,3339.416015625,29.67057146471226,3,10,7,0.00771214921861872,0.00128948757905066,0.1,0.1,0.0,0.65,0.15,47,147.644175151758,604.1691303253174,98,0.5343746263153699,3351.59765625,29.700771593996453,3,11,8,0.008582776270522754,0.0017186263925767977,0.1,0.1,0.0,0.65,0.15
337,MultiAgentRL_mlp_ppo,0,NOOP,0.091488,-0.096324,0.086731,0,47,147.644175151758,604.1691303253174,98,0.5343746263153699,3351.59765625,29.700771593996453,3,11,8,0.008582776270522754,0.0017186263925767977,0.1,0.1,0.0,0.65,0.15,60,220.25687771482984,364.0739917755127,101,0.5205638621113088,3364.9248046875,29.68990523835813,3,12,9,0.0,0.0017186263925767977,0.1,0.1,0.0,0.6,0.2
338,MultiAgentRL_mlp_ppo,0,NOOP,0.088559,-0.089803,0.086412,0,60,220.25687771482984,364.0739917755127,101,0.5205638621113088,3364.9248046875,29.68990523835813,3,12,9,0.0,0.0017186263925767977,0.1,0.1,0.0,0.6,0.2,78,261.7415304511732,404.2243957519531,104,0.5077929863562951,3379.8701171875,29.64109656498366,3,13,10,0.011125909002256835,0.0022749218426896395,0.1,0.1,0.0,0.6,0.2
339,MultiAgentRL_mlp_ppo,0,NOOP,0.085703,-0.089106,0.084103,0,78,261.7415304511732,404.2243957519531,104,0.5077929863562951,3379.8701171875,29.64109656498366,3,13,10,0.011125909002256835,0.0022749218426896395,0.1,0.1,0.0,0.6,0.2,51,184.24495997436705,394.66094970703125,107,0.495391275281104,3392.439453125,29.593830098554974,3,14,11,0.01206082021033888,0.0028779628532065835,0.05,0.1,0.0,0.65,0.2
340,MultiAgentRL_mlp_ppo,0,NOOP,0.082976,-0.088452,0.077124,0,51,184.24495997436705,394.66094970703125,107,0.495391275281104,3392.439453125,29.593830098554974,3,14,11,0.01206082021033888,0.0028779628532065835,0.05,0.1,0.0,0.65,0.2,48,154.4831345575253,624.2074966430664,110,0.48363189697265624,3404.7685546875,29.531342365725394,3,15,12,0.012938316198944153,0.003524878663153791,0.05,0.1,0.0,0.7,0.15
341,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.112533,-0.090398,0.120796,0,48,154.4831345575253,624.2074966430664,110,0.48363189697265624,3404.7685546875,29.531342365725394,3,15,12,0.012938316198944153,0.003524878663153791,0.05,0.1,0.0,0.7,0.15,73,225.7136605834358,397.77517318725586,76,0.6817582782946134,3316.072265625,28.42965041565482,3,0,13,0.0,0.003524878663153791,0.05,0.15,0.0,0.65,0.15
342,MultiAgentRL_mlp_ppo,0,NOOP,0.121837,0.331444,0.31811,0,73,225.7136605834358,397.77517318725586,76,0.6817582782946134,3316.072265625,28.42965041565482,3,0,13,0.0,0.003524878663153791,0.05,0.15,0.0,0.65,0.15,63,186.09016713815782,335.13784408569336,79,0.6585618031175831,3329.6884765625,28.875013741575977,3,1,14,0.67,0.03702487866315379,0.05,0.15,0.0,0.65,0.15
343,MultiAgentRL_mlp_ppo,0,NOOP,0.117182,0.331392,0.314809,0,63,186.09016713815782,335.13784408569336,79,0.6585618031175831,3329.6884765625,28.875013741575977,3,1,14,0.67,0.03702487866315379,0.05,0.15,0.0,0.65,0.15,68,207.55162690104694,271.17180824279785,82,0.6371597662204649,3343.814453125,29.206194716286483,3,2,15,0.67,0.0705248786631538,0.05,0.15,0.0,0.65,0.15
344,MultiAgentRL_mlp_ppo,0,NOOP,0.112712,0.331353,0.309523,0,68,207.55162690104694,271.17180824279785,82,0.6371597662204649,3343.814453125,29.206194716286483,3,2,15,0.67,0.0705248786631538,0.05,0.15,0.0,0.65,0.15,35,136.4034253092293,315.720796585083,85,0.6166864731732536,3354.7744140625,29.496883631768466,3,3,16,0.67,0.1040248786631538,0.05,0.1,0.0,0.7,0.15
345,MultiAgentRL_mlp_ppo,0,NOOP,0.108575,0.331308,0.305027,0,35,136.4034253092293,315.720796585083,85,0.6166864731732536,3354.7744140625,29.496883631768466,3,3,16,0.67,0.1040248786631538,0.05,0.1,0.0,0.7,0.15,50,192.36802831099905,337.39781379699707,88,0.597876635464755,3367.2412109375,29.69274478204649,3,4,17,0.67,0.1375248786631538,0.05,0.1,0.0,0.7,0.15
346,MultiAgentRL_mlp_ppo,0,NOOP,0.104695,0.331271,0.301121,0,50,192.36802831099905,337.39781379699707,88,0.597876635464755,3367.2412109375,29.69274478204649,3,4,17,0.67,0.1375248786631538,0.05,0.1,0.0,0.7,0.15,53,143.75712535042308,342.4551486968994,91,0.5803504356971154,3379.9609375,29.82678331503622,3,5,18,0.67,0.1710248786631538,0.05,0.05,0.0,0.75,0.15
347,MultiAgentRL_mlp_ppo,0,NOOP,0.101014,0.331252,0.298401,0,53,143.75712535042308,342.4551486968994,91,0.5803504356971154,3379.9609375,29.82678331503622,3,5,18,0.67,0.1710248786631538,0.05,0.05,0.0,0.75,0.15,44,167.13855294021755,298.1441020965576,94,0.5638218331844249,3391.9521484375,29.92102842616888,3,6,19,0.67,0.2045248786631538,0.05,0.05,0.0,0.75,0.15
348,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.117623,-0.090689,0.128141,0,44,167.13855294021755,298.1441020965576,94,0.5638218331844249,3391.9521484375,29.92102842616888,3,6,19,0.67,0.2045248786631538,0.05,0.05,0.0,0.75,0.15,64,198.25204965099988,282.4978828430176,74,0.705953649572424,3343.396484375,27.677879128060656,3,0,20,0.0,0.20452487866315378,0.05,0.1,0.0,0.75,0.1
349,MultiAgentRL_mlp_ppo,6,PARTITION_EVENT_TYPE,-0.327866,-0.295759,0.122585,0,64,198.25204965099988,282.4978828430176,74,0.705953649572424,3343.396484375,27.677879128060656,3,0,20,0.0,0.20452487866315378,0.05,0.1,0.0,0.75,0.1,79,315.27268540763754,300.98819732666016,77,0.6815237070058847,3358.548828125,28.231964262009267,3,1,21,0.0,0.2044528987926384,0.05,0.1,0.0,0.7,0.15
350,MultiAgentRL_mlp_ppo,0,NOOP,0.121667,0.331095,0.319178,0,79,315.27268540763754,300.98819732666016,77,0.6815237070058847,3358.548828125,28.231964262009267,3,1,21,0.0,0.2044528987926384,0.05,0.1,0.0,0.7,0.15,47,171.51662333775323,274.4441032409668,80,0.6583341598510742,3370.6708984375,28.706789193575066,3,2,22,0.67,0.2379528987926384,0.05,0.1,0.0,0.75,0.1
351,MultiAgentRL_mlp_ppo,0,NOOP,0.117039,-0.045835,0.109073,0,47,171.51662333775323,274.4441032409668,80,0.6583341598510742,3370.6708984375,28.706789193575066,3,2,22,0.67,0.2379528987926384,0.05,0.1,0.0,0.75,0.1,62,210.21921752718413,502.0925998687744,83,0.6370720920792545,3384.126953125,29.05181530785941,3,3,23,0.0,0.2379528987926384,0.0,0.15,0.0,0.75,0.1
352,MultiAgentRL_mlp_ppo,0,NOOP,0.112804,0.330925,0.309332,0,62,210.21921752718413,502.0925998687744,83,0.6370720920792545,3384.126953125,29.05181530785941,3,3,23,0.0,0.2379528987926384,0.0,0.15,0.0,0.75,0.1,89,239.97110778972404,331.06446266174316,86,0.617768221123274,3400.1962890625,29.27611617924476,3,4,24,0.67,0.2712322621296307,0.0,0.15,0.0,0.75,0.1
353,MultiAgentRL_mlp_ppo,0,NOOP,0.108835,0.330868,0.306091,0,89,239.97110778972404,331.06446266174316,86,0.617768221123274,3400.1962890625,29.27611617924476,3,4,24,0.67,0.2712322621296307,0.0,0.15,0.0,0.75,0.1,92,302.0827456091938,298.47192764282227,89,0.5997998526926791,3416.4599609375,29.433186558748044,3,5,25,0.67,0.3044555193158399,0.0,0.15,0.0,0.75,0.1
354,MultiAgentRL_mlp_ppo,0,NOOP,0.105066,0.330792,0.300325,0,92,302.0827456091938,298.47192764282227,89,0.5997998526926791,3416.4599609375,29.433186558748044,3,5,25,0.67,0.3044555193158399,0.0,0.15,0.0,0.75,0.1,81,250.13501042908334,402.0850658416748,92,0.582831507143767,3431.7119140625,29.550800484466897,3,6,26,0.67,0.3376209985450341,0.0,0.15,0.0,0.75,0.1
355,MultiAgentRL_mlp_ppo,0,NOOP,0.101495,0.330718,0.29881,0,81,250.13501042908334,402.0850658416748,92,0.582831507143767,3431.7119140625,29.550800484466897,3,6,26,0.67,0.3376209985450341,0.0,0.15,0.0,0.75,0.1,75,296.4594255578414,303.0128479003906,95,0.5668502004523026,3446.44921875,29.62965416577883,3,7,27,0.67,0.37073539108410314,0.0,0.15,0.0,0.75,0.1
356,MultiAgentRL_mlp_ppo,0,NOOP,0.098057,0.330661,0.294921,0,75,296.4594255578414,303.0128479003906,95,0.5668502004523026,3446.44921875,29.62965416577883,3,7,27,0.67,0.37073539108410314,0.0,0.15,0.0,0.75,0.1,54,168.44393938492476,329.3125629425049,98,0.5515350030393017,3459.2275390625,29.69113169015257,3,8,28,0.67,0.40380625227057704,0.0,0.15,0.0,0.75,0.1
357,MultiAgentRL_mlp_ppo,0,NOOP,0.094858,-0.046159,0.0885,0,54,168.44393938492476,329.3125629425049,98,0.5515350030393017,3459.2275390625,29.69113169015257,3,8,28,0.67,0.40380625227057704,0.0,0.15,0.0,0.75,0.1,74,205.68393387174478,444.11230087280273,101,0.5374128889329363,3473.8369140625,29.701144503335005,3,9,29,0.0,0.40380625227057704,0.0,0.15,0.0,0.75,0.1
358,MultiAgentRL_mlp_ppo,0,NOOP,0.091754,0.330546,0.289195,0,74,205.68393387174478,444.11230087280273,101,0.5374128889329363,3473.8369140625,29.701144503335005,3,9,29,0.0,0.40380625227057704,0.0,0.15,0.0,0.75,0.1,50,175.40875558306428,307.92999267578125,104,0.523770258976863,3486.21484375,29.705482767820566,3,10,30,0.67,0.4367499568204642,0.0,0.15,0.0,0.75,0.1
359,MultiAgentRL_mlp_ppo,0,NOOP,0.088812,0.330498,0.28659,0,50,175.40875558306428,307.92999267578125,104,0.523770258976863,3486.21484375,29.705482767820566,3,10,30,0.67,0.4367499568204642,0.0,0.15,0.0,0.75,0.1,53,154.7681326714613,294.8458194732666,107,0.5109359883816442,3498.8896484375,29.683242509300875,3,11,31,0.67,0.4696469158099473,0.0,0.15,0.0,0.75,0.1
360,MultiAgentRL_mlp_ppo,0,NOOP,0.086006,0.330455,0.279212,0,53,154.7681326714613,294.8458194732666,107,0.5109359883816442,3498.8896484375,29.683242509300875,3,11,31,0.67,0.4696469158099473,0.0,0.15,0.0,0.75,0.1,51,165.43773622554218,527.1682739257812,110,0.4987776322798295,3511.39453125,29.64245044064358,3,12,32,0.67,0.5025000000000001,0.0,0.15,0.0,0.75,0.1
361,MultiAgentRL_mlp_ppo,0,NOOP,0.083423,0.33055,0.279462,0,51,165.43773622554218,527.1682739257812,110,0.4987776322798295,3511.39453125,29.64245044064358,3,12,32,0.67,0.5025000000000001,0.0,0.15,0.0,0.75,0.1,88,263.63914100920346,389.30201530456543,113,0.48773963050504704,3527.3330078125,29.558848771699473,3,13,33,0.67,0.536,0.0,0.1,0.0,0.8,0.1
362,MultiAgentRL_mlp_ppo,0,NOOP,0.080875,0.322113,0.278022,0,88,263.63914100920346,389.30201530456543,113,0.48773963050504704,3527.3330078125,29.558848771699473,3,13,33,0.67,0.536,0.0,0.1,0.0,0.8,0.1,58,185.90039752346397,337.65101432800293,116,0.4768764890473464,3540.3310546875,29.485242932756293,3,14,34,0.67,0.536,0.0,0.1,0.0,0.8,0.1
363,MultiAgentRL_mlp_ppo,0,NOOP,0.078481,0.322085,0.273232,0,58,185.90039752346397,337.65101432800293,116,0.4768764890473464,3540.3310546875,29.485242932756293,3,14,34,0.67,0.536,0.0,0.1,0.0,0.8,0.1,74,248.34392255357488,461.20262145996094,119,0.4667793081588104,3554.9912109375,29.38713723398562,3,15,35,0.67,0.536,0.0,0.1,0.0,0.8,0.1
364,MultiAgentRL_mlp_ppo,0,NOOP,0.076221,0.322042,0.273155,0,74,248.34392255357488,461.20262145996094,119,0.4667793081588104,3554.9912109375,29.38713723398562,3,15,35,0.67,0.536,0.0,0.1,0.0,0.8,0.1,89,314.5581324016914,355.80921173095703,122,0.4573539358670594,3571.01953125,29.27141538344567,3,16,36,0.67,0.536,0.0,0.1,0.0,0.8,0.1
365,MultiAgentRL_mlp_ppo,0,NOOP,0.073974,0.322005,0.271606,0,89,314.5581324016914,355.80921173095703,122,0.4573539358670594,3571.01953125,29.27141538344567,3,16,36,0.67,0.536,0.0,0.1,0.0,0.8,0.1,55,165.57714889450972,324.6622085571289,125,0.4479952392578125,3583.9619140625,29.169038837654178,3,17,37,0.67,0.536,0.0,0.1,0.0,0.8,0.1
366,MultiAgentRL_mlp_ppo,0,NOOP,0.071841,0.321947,0.265058,0,55,165.57714889450972,324.6622085571289,125,0.4479952392578125,3583.9619140625,29.169038837654178,3,17,37,0.67,0.536,0.0,0.1,0.0,0.8,0.1,68,281.48968936841334,549.1738319396973,128,0.4392068386077881,3597.982421875,29.053301010087477,3,18,38,0.67,0.536,0.0,0.1,0.0,0.8,0.1
367,MultiAgentRL_mlp_ppo,0,NOOP,0.069772,0.321893,0.266758,0,68,281.48968936841334,549.1738319396973,128,0.4392068386077881,3597.982421875,29.053301010087477,3,18,38,0.67,0.536,0.0,0.1,0.0,0.8,0.1,60,164.20197127261005,364.47620391845703,131,0.4307373279833612,3611.3017578125,28.936282170246418,3,19,39,0.67,0.536,0.0,0.1,0.0,0.8,0.1
368,MultiAgentRL_mlp_ppo,0,NOOP,0.067804,0.330216,0.261868,0,60,164.20197127261005,364.47620391845703,131,0.4307373279833612,3611.3017578125,28.936282170246418,3,19,39,0.67,0.536,0.0,0.1,0.0,0.8,0.1,71,244.37356721767787,514.2781734466553,134,0.42276934723355875,3625.669921875,28.80846114848936,3,20,40,0.67,0.5695,0.0,0.05,0.0,0.85,0.1
369,MultiAgentRL_mlp_ppo,0,NOOP,0.065908,0.330154,0.26241,0,71,244.37356721767787,514.2781734466553,134,0.42276934723355875,3625.669921875,28.80846114848936,3,20,40,0.67,0.5695,0.0,0.05,0.0,0.85,0.1,73,211.9735898563116,396.1663246154785,137,0.41516636757955067,3640.1787109375,28.676713074935453,3,21,41,0.67,0.603,0.0,0.05,0.0,0.9,0.05
370,MultiAgentRL_mlp_ppo,0,NOOP,0.064125,0.321727,0.261137,0,73,211.9735898563116,396.1663246154785,137,0.41516636757955067,3640.1787109375,28.676713074935453,3,21,41,0.67,0.603,0.0,0.05,0.0,0.9,0.05,96,332.9608214925689,374.3934631347656,140,0.4081260681152344,3656.8095703125,28.531184017374997,3,22,42,0.67,0.603,0.0,0.05,0.0,0.9,0.05
