step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
371,MultiAgentRL_mlp_ppo,0,NOOP,0.062391,-0.046847,0.038081,0,96,332.9608214925689,374.3934631347656,140,0.4081260681152344,3656.8095703125,28.531184017374997,3,22,42,0.67,0.603,0.0,0.05,0.0,0.9,0.05,91,298.86802428331265,1394.2580223083496,143,0.4013303743375765,3672.9755859375,28.38718339832642,3,23,43,0.0,0.603,0.0,0.0,0.05,0.9,0.05
372,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.107675,0.276582,0.319388,0,91,298.86802428331265,1394.2580223083496,143,0.4013303743375765,3672.9755859375,28.38718339832642,3,23,43,0.0,0.603,0.0,0.0,0.05,0.9,0.05,69,192.34185248519753,284.0240001678467,83,0.6618402320218374,3515.6953125,27.46181045025251,3,0,44,0.67,0.603,0.0,0.0,0.05,0.9,0.05
373,MultiAgentRL_mlp_ppo,0,NOOP,0.117479,0.321556,0.315371,0,69,192.34185248519753,284.0240001678467,83,0.6618402320218374,3515.6953125,27.46181045025251,3,0,44,0.67,0.603,0.0,0.0,0.05,0.9,0.05,58,229.67602668464272,262.8645896911621,86,0.6411425568336664,3528.8486328125,27.869235668397923,3,1,45,0.67,0.603,0.0,0.0,0.05,0.9,0.05
374,MultiAgentRL_mlp_ppo,0,NOOP,0.113304,0.321488,0.308731,0,58,229.67602668464272,262.8645896911621,86,0.6411425568336664,3528.8486328125,27.869235668397923,3,1,45,0.67,0.603,0.0,0.0,0.05,0.9,0.05,77,212.24909586196245,389.8801803588867,89,0.6221426631627458,3543.724609375,28.164367069065275,3,2,46,0.67,0.603,0.0,0.0,0.05,0.9,0.05
375,MultiAgentRL_mlp_ppo,0,NOOP,0.109391,-0.055452,0.104167,0,77,212.24909586196245,389.8801803588867,89,0.6221426631627458,3543.724609375,28.164367069065275,3,2,46,0.67,0.603,0.0,0.0,0.05,0.9,0.05,82,296.6593677680568,376.21068954467773,92,0.6044550356657609,3559.03125,28.384067250016827,3,3,47,0.0,0.5695,0.0,0.05,0.05,0.85,0.05
376,MultiAgentRL_mlp_ppo,0,NOOP,0.102035,0.321344,0.297659,0,82,296.6593677680568,376.21068954467773,92,0.6044550356657609,3559.03125,28.384067250016827,3,3,47,0.0,0.5695,0.0,0.05,0.05,0.85,0.05,100,249.40872296409762,391.284704208374,98,0.5714234332649075,3583.9677734375,28.725494033735917,3,4,48,0.67,0.5695,0.0,0.05,0.05,0.85,0.05
377,MultiAgentRL_mlp_ppo,0,NOOP,0.098662,0.329686,0.294294,0,100,249.40872296409762,391.284704208374,98,0.5714234332649075,3583.9677734375,28.725494033735917,3,4,48,0.67,0.5695,0.0,0.05,0.05,0.85,0.05,54,127.94916660782125,394.655704498291,101,0.5564350090404548,3596.7958984375,28.823638721621357,3,5,49,0.67,0.603,0.0,0.05,0.05,0.9,0.0
378,MultiAgentRL_mlp_ppo,0,NOOP,0.095495,-0.055595,0.079741,0,54,127.94916660782125,394.655704498291,101,0.5564350090404548,3596.7958984375,28.823638721621357,3,5,49,0.67,0.603,0.0,0.05,0.05,0.9,0.0,66,256.3767373154095,917.6816940307617,104,0.5424748934232272,3610.712890625,28.875388698908555,3,6,50,0.0,0.5695,0.0,0.05,0.1,0.85,0.0
379,MultiAgentRL_mlp_ppo,0,NOOP,0.092499,-0.055643,0.088218,0,66,256.3767373154095,917.6816940307617,104,0.5424748934232272,3610.712890625,28.875388698908555,3,6,50,0.0,0.5695,0.0,0.05,0.1,0.85,0.0,72,255.7450458324018,347.8059768676758,107,0.5293688907801548,3625.1181640625,28.894381010406253,3,7,51,0.0,0.536,0.0,0.05,0.1,0.8,0.05
380,MultiAgentRL_mlp_ppo,0,NOOP,0.087769,0.321154,0.28164,0,72,255.7450458324018,347.8059768676758,107,0.5293688907801548,3625.1181640625,28.894381010406253,3,7,51,0.0,0.536,0.0,0.05,0.1,0.8,0.05,100,285.01290075760096,496.4447021484375,112,0.5088468279157367,3647.4140625,28.88927608302961,3,8,52,0.67,0.536,0.0,0.05,0.1,0.8,0.05
381,MultiAgentRL_mlp_ppo,0,NOOP,0.085105,0.321121,0.281173,0,100,285.01290075760096,496.4447021484375,112,0.5088468279157367,3647.4140625,28.88927608302961,3,8,52,0.67,0.536,0.0,0.05,0.1,0.8,0.05,61,176.7298729574554,390.3646469116211,115,0.49740096382472826,3660.87109375,28.859616303414516,3,9,53,0.67,0.536,0.0,0.05,0.1,0.8,0.05
382,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.110159,0.276032,0.321528,0,61,176.7298729574554,390.3646469116211,115,0.49740096382472826,3660.87109375,28.859616303414516,3,9,53,0.67,0.536,0.0,0.05,0.1,0.8,0.05,93,328.79864458212165,301.2213706970215,83,0.6742632762495294,3581.6865234375,26.777332808540788,3,0,54,0.67,0.536,0.0,0.05,0.1,0.8,0.05
383,MultiAgentRL_mlp_ppo,0,NOOP,0.11993,0.320951,0.31611,0,93,328.79864458212165,301.2213706970215,83,0.6742632762495294,3581.6865234375,26.777332808540788,3,0,54,0.67,0.536,0.0,0.05,0.1,0.8,0.05,75,219.7827134962167,348.51574897766113,86,0.653400509856468,3596.31640625,27.236256212017427,3,1,55,0.67,0.536,0.0,0.05,0.1,0.8,0.05
384,MultiAgentRL_mlp_ppo,0,NOOP,0.115705,0.320914,0.313305,0,75,219.7827134962167,348.51574897766113,86,0.653400509856468,3596.31640625,27.236256212017427,3,1,55,0.67,0.536,0.0,0.05,0.1,0.8,0.05,86,319.96485896484035,281.2540531158447,89,0.6341485870018434,3612.1103515625,27.579496707820518,3,2,56,0.67,0.536,0.0,0.05,0.1,0.8,0.05
385,MultiAgentRL_mlp_ppo,0,NOOP,0.111696,0.320867,0.307312,0,86,319.96485896484035,281.2540531158447,89,0.6341485870018434,3612.1103515625,27.579496707820518,3,2,56,0.67,0.536,0.0,0.05,0.1,0.8,0.05,75,228.35274184907672,384.1814994812012,92,0.6159797336744226,3626.888671875,27.860401813021326,3,3,57,0.67,0.536,0.0,0.05,0.1,0.8,0.05
386,MultiAgentRL_mlp_ppo,0,NOOP,0.107983,-0.056089,0.103881,0,75,228.35274184907672,384.1814994812012,92,0.6159797336744226,3626.888671875,27.860401813021326,3,3,57,0.67,0.536,0.0,0.05,0.1,0.8,0.05,99,242.22271118852646,323.8377571105957,95,0.5992891010485197,3643.677734375,28.053536861708274,3,4,58,0.0,0.5025000000000001,0.0,0.05,0.1,0.75,0.1
387,MultiAgentRL_mlp_ppo,0,NOOP,0.104387,-0.056126,0.088954,0,99,242.22271118852646,323.8377571105957,95,0.5992891010485197,3643.677734375,28.053536861708274,3,4,58,0.0,0.5025000000000001,0.0,0.05,0.1,0.75,0.1,67,227.12299077989422,894.1490650177002,98,0.5831831328722895,3657.724609375,28.22613592701901,3,5,59,0.0,0.46900000000000003,0.0,0.05,0.15,0.7,0.1
388,MultiAgentRL_mlp_ppo,0,NOOP,0.100933,-0.05615,0.094421,0,67,227.12299077989422,894.1490650177002,98,0.5831831328722895,3657.724609375,28.22613592701901,3,5,59,0.0,0.46900000000000003,0.0,0.05,0.15,0.7,0.1,50,152.08920759796243,451.8454074859619,101,0.5677875481029548,3670.1787109375,28.37030802567732,3,6,60,0.0,0.43550000000000005,0.0,0.05,0.15,0.65,0.15
389,MultiAgentRL_mlp_ppo,0,NOOP,0.097673,0.320679,0.295194,0,50,152.08920759796243,451.8454074859619,101,0.5677875481029548,3670.1787109375,28.37030802567732,3,6,60,0.0,0.43550000000000005,0.0,0.05,0.15,0.65,0.15,57,153.06688964281346,303.9834499359131,104,0.5533674680269681,3683.2138671875,28.46836153527691,3,7,61,0.67,0.43550000000000005,0.0,0.05,0.15,0.65,0.15
390,MultiAgentRL_mlp_ppo,0,NOOP,0.094573,-0.056244,0.088798,0,57,153.06688964281346,303.9834499359131,104,0.5533674680269681,3683.2138671875,28.46836153527691,3,7,61,0.67,0.43550000000000005,0.0,0.05,0.15,0.65,0.15,56,188.1883060642552,422.4855899810791,107,0.5397398761499708,3696.138671875,28.534114740182932,3,8,62,0.0,0.402,0.0,0.1,0.15,0.6,0.15
391,MultiAgentRL_mlp_ppo,0,NOOP,0.091708,-0.047951,0.073422,0,56,188.1883060642552,422.4855899810791,107,0.5397398761499708,3696.138671875,28.534114740182932,3,8,62,0.0,0.402,0.0,0.1,0.15,0.6,0.15,90,273.7705008391075,1051.7749786376953,110,0.5272885409268466,3712.111328125,28.54488403660921,3,9,63,0.0,0.402,0.0,0.1,0.15,0.6,0.15
392,MultiAgentRL_mlp_ppo,0,NOOP,0.088956,-0.056376,0.072354,0,90,273.7705008391075,1051.7749786376953,110,0.5272885409268466,3712.111328125,28.54488403660921,3,9,63,0.0,0.402,0.0,0.1,0.15,0.6,0.15,82,300.79369749295535,971.379280090332,113,0.515406245678927,3727.41796875,28.538859579525635,3,10,64,0.0,0.36850000000000005,0.0,0.1,0.2,0.55,0.15
393,MultiAgentRL_mlp_ppo,0,NOOP,0.086301,0.320425,0.283694,0,82,300.79369749295535,971.379280090332,113,0.515406245678927,3727.41796875,28.538859579525635,3,10,64,0.0,0.36850000000000005,0.0,0.1,0.2,0.55,0.15,72,263.0938326824011,325.329065322876,116,0.5040045113399111,3741.7294921875,28.5232023480793,3,11,65,0.67,0.36850000000000005,0.0,0.1,0.2,0.55,0.15
394,MultiAgentRL_mlp_ppo,0,NOOP,0.083726,-0.05648,0.071324,0,72,263.0938326824011,325.329065322876,116,0.5040045113399111,3741.7294921875,28.5232023480793,3,11,65,0.67,0.36850000000000005,0.0,0.1,0.2,0.55,0.15,55,190.36620578393388,768.8558101654053,119,0.49300339642693014,3754.7138671875,28.500072209706993,3,12,66,0.0,0.3350000000000001,0.0,0.15,0.2,0.5,0.15
395,MultiAgentRL_mlp_ppo,0,NOOP,0.081269,0.328722,0.278943,0,55,190.36620578393388,768.8558101654053,119,0.49300339642693014,3754.7138671875,28.500072209706993,3,12,66,0.0,0.3350000000000001,0.0,0.15,0.2,0.5,0.15,61,179.9529067538816,318.8011646270752,122,0.4825956000656378,3768.1064453125,28.459165191023573,3,13,67,0.67,0.36850000000000005,0.0,0.1,0.2,0.55,0.15
396,MultiAgentRL_mlp_ppo,0,NOOP,0.078991,0.320261,0.27251,0,61,179.9529067538816,318.8011646270752,122,0.4825956000656378,3768.1064453125,28.459165191023573,3,13,67,0.67,0.36850000000000005,0.0,0.1,0.2,0.55,0.15,96,328.99485492556926,530.2748680114746,125,0.4730797119140625,3784.6376953125,28.384977863067327,3,14,68,0.67,0.36850000000000005,0.0,0.1,0.2,0.55,0.15
397,MultiAgentRL_mlp_ppo,0,NOOP,0.076759,0.320219,0.273788,0,96,328.99485492556926,530.2748680114746,125,0.4730797119140625,3784.6376953125,28.384977863067327,3,14,68,0.67,0.36850000000000005,0.0,0.1,0.2,0.55,0.15,76,201.4835370709816,358.55698585510254,128,0.4637957811355591,3799.4150390625,28.3118385096522,3,15,69,0.67,0.36850000000000005,0.0,0.1,0.2,0.55,0.15
398,MultiAgentRL_mlp_ppo,0,NOOP,0.074573,0.328553,0.272202,0,76,201.4835370709816,358.55698585510254,128,0.4637957811355591,3799.4150390625,28.3118385096522,3,15,69,0.67,0.36850000000000005,0.0,0.1,0.2,0.55,0.15,57,189.0138703536213,332.31449127197266,131,0.4547396361372853,3812.537109375,28.24095804500309,3,16,70,0.67,0.402,0.0,0.1,0.15,0.6,0.15
399,MultiAgentRL_mlp_ppo,0,NOOP,0.072454,0.328503,0.268925,0,57,189.0138703536213,332.31449127197266,131,0.4547396361372853,3812.537109375,28.24095804500309,3,16,70,0.67,0.402,0.0,0.1,0.15,0.6,0.15,52,186.25925024488265,393.9707279205322,134,0.4460207811042444,3825.07421875,28.1658801297728,3,17,71,0.67,0.43550000000000005,0.0,0.1,0.15,0.65,0.1
400,MultiAgentRL_mlp_ppo,0,NOOP,0.070495,0.320063,0.264828,0,52,186.25925024488265,393.9707279205322,134,0.4460207811042444,3825.07421875,28.1658801297728,3,17,71,0.67,0.43550000000000005,0.0,0.1,0.15,0.65,0.1,91,291.4174425192137,504.5959949493408,137,0.4380976544679516,3841.240234375,28.062334780734403,3,18,72,0.67,0.43550000000000005,0.0,0.1,0.15,0.65,0.1
401,MultiAgentRL_mlp_ppo,0,NOOP,0.066613,-0.056878,0.056642,0,91,291.4174425192137,504.5959949493408,137,0.4380976544679516,3841.240234375,28.062334780734403,3,18,72,0.67,0.43550000000000005,0.0,0.1,0.15,0.65,0.1,100,253.4848007774421,677.2966384887695,143,0.4224406422434987,3866.1767578125,27.88135713768264,3,19,73,0.0,0.402,0.0,0.15,0.15,0.6,0.1
402,MultiAgentRL_mlp_ppo,0,NOOP,0.064774,-0.056914,0.051264,0,100,253.4848007774421,677.2966384887695,143,0.4224406422434987,3866.1767578125,27.88135713768264,3,19,73,0.0,0.402,0.0,0.15,0.15,0.6,0.1,53,191.2518213384816,857.9955101013184,146,0.4151191188864512,3878.873046875,27.782321621011832,3,20,74,0.0,0.36850000000000005,0.05,0.15,0.15,0.55,0.1
403,MultiAgentRL_mlp_ppo,0,NOOP,0.06304,-0.056962,0.057035,0,53,191.2518213384816,857.9955101013184,146,0.4151191188864512,3878.873046875,27.782321621011832,3,20,74,0.0,0.36850000000000005,0.05,0.15,0.15,0.55,0.1,77,230.184096583389,486.4985942840576,149,0.40832324956087457,3893.7705078125,27.668459269519808,3,21,75,0.0,0.3350000000000001,0.05,0.15,0.15,0.5,0.15
404,MultiAgentRL_mlp_ppo,0,NOOP,0.061345,-0.057013,0.037672,0,77,230.184096583389,486.4985942840576,149,0.40832324956087457,3893.7705078125,27.668459269519808,3,21,75,0.0,0.3350000000000001,0.05,0.15,0.15,0.5,0.15,69,247.21862346794776,1373.6412525177002,152,0.4017258694297389,3907.9892578125,27.55556461217696,3,22,76,0.0,0.30150000000000005,0.05,0.15,0.2,0.45,0.15
405,MultiAgentRL_mlp_ppo,0,NOOP,0.05967,0.319834,0.254818,0,69,247.21862346794776,1373.6412525177002,152,0.4017258694297389,3907.9892578125,27.55556461217696,3,22,76,0.0,0.30150000000000005,0.05,0.15,0.2,0.45,0.15,52,127.9134449873291,486.3460063934326,155,0.39522311302923385,3920.61328125,27.447648959264438,3,23,77,0.67,0.3015,0.05,0.15,0.2,0.45,0.15
406,MultiAgentRL_mlp_ppo,0,NOOP,0.05806,-0.048714,0.051523,0,52,127.9134449873291,486.3460063934326,155,0.39522311302923385,3920.61328125,27.447648959264438,3,23,77,0.67,0.3015,0.05,0.15,0.2,0.45,0.15,62,221.39013748404787,524.3213176727295,158,0.3890485159958465,3934.05859375,27.333948996403887,3,24,78,0.0,0.30150000000000005,0.05,0.15,0.2,0.45,0.15
407,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.101952,-0.093777,0.111191,0,62,221.39013748404787,524.3213176727295,158,0.3890485159958465,3934.05859375,27.333948996403887,3,24,78,0.0,0.30150000000000005,0.05,0.15,0.2,0.45,0.15,76,235.61746498819943,368.9301013946533,92,0.6388501706330673,3761.5498046875,26.489255152455524,3,0,79,0.0,0.30150000000000005,0.05,0.15,0.15,0.45,0.2
408,MultiAgentRL_mlp_ppo,0,NOOP,0.112281,-0.04882,0.097505,0,76,235.61746498819943,368.9301013946533,92,0.6388501706330673,3761.5498046875,26.489255152455524,3,0,79,0.0,0.30150000000000005,0.05,0.15,0.15,0.45,0.2,55,181.08912499950938,857.5897216796875,95,0.620781828227796,3774.353515625,26.84764279472379,3,1,80,0.0,0.30150000000000005,0.05,0.15,0.2,0.45,0.15
409,MultiAgentRL_mlp_ppo,0,NOOP,0.108605,-0.057244,0.102058,0,55,181.08912499950938,857.5897216796875,95,0.620781828227796,3774.353515625,26.84764279472379,3,1,80,0.0,0.30150000000000005,0.05,0.15,0.2,0.45,0.15,85,268.11891165855576,449.8426914215088,98,0.6042728034817443,3789.9990234375,27.098447795454668,3,2,81,0.0,0.268,0.1,0.15,0.2,0.4,0.15
410,MultiAgentRL_mlp_ppo,0,NOOP,0.10516,0.327948,0.298847,0,85,268.11891165855576,449.8426914215088,98,0.6042728034817443,3789.9990234375,27.098447795454668,3,2,81,0.0,0.268,0.1,0.15,0.2,0.4,0.15,98,388.32295737856697,491.91784858703613,101,0.5889242946511448,3806.806640625,27.28145762244275,3,3,82,0.67,0.30150000000000005,0.1,0.1,0.2,0.45,0.15
411,MultiAgentRL_mlp_ppo,0,NOOP,0.101781,-0.04895,0.094275,0,98,388.32295737856697,491.91784858703613,101,0.5889242946511448,3806.806640625,27.28145762244275,3,3,82,0.67,0.30150000000000005,0.1,0.1,0.2,0.45,0.15,57,143.34892366286803,505.2921772003174,104,0.573904771071214,3819.91015625,27.459812692216552,3,4,83,0.0,0.30150000000000005,0.15,0.1,0.15,0.45,0.15
412,MultiAgentRL_mlp_ppo,0,NOOP,0.098675,-0.049006,0.093633,0,57,143.34892366286803,505.2921772003174,104,0.573904771071214,3819.91015625,27.459812692216552,3,4,83,0.0,0.30150000000000005,0.15,0.1,0.15,0.45,0.15,96,302.4136451202247,385.88690757751465,107,0.5602521094206337,3836.6064453125,27.559932755033156,3,5,84,0.0,0.30150000000000005,0.15,0.1,0.1,0.45,0.2
413,MultiAgentRL_mlp_ppo,0,NOOP,0.095715,-0.057432,0.07605,0,96,302.4136451202247,385.88690757751465,107,0.5602521094206337,3836.6064453125,27.559932755033156,3,5,84,0.0,0.30150000000000005,0.15,0.1,0.1,0.45,0.2,96,305.19520059424104,1120.7542419433594,110,0.5473262440074574,3853.1767578125,27.629536462057192,3,6,85,0.0,0.268,0.15,0.1,0.15,0.4,0.2
414,MultiAgentRL_mlp_ppo,0,NOOP,0.09279,-0.049092,0.076264,0,96,305.19520059424104,1120.7542419433594,110,0.5473262440074574,3853.1767578125,27.629536462057192,3,6,85,0.0,0.268,0.15,0.1,0.15,0.4,0.2,55,176.65366384096427,967.5295352935791,113,0.5345727701102738,3866.0302734375,27.706230201403816,3,7,86,0.0,0.26800000000000007,0.15,0.05,0.2,0.4,0.2
415,MultiAgentRL_mlp_ppo,0,NOOP,0.090083,-0.057529,0.085006,0,55,176.65366384096427,967.5295352935791,113,0.5345727701102738,3866.0302734375,27.706230201403816,3,7,86,0.0,0.26800000000000007,0.15,0.05,0.2,0.4,0.2,90,317.09902221027517,398.85759353637695,116,0.5229168595938847,3882.134765625,27.728655087011774,3,8,87,0.0,0.23450000000000001,0.15,0.05,0.2,0.35,0.25
416,MultiAgentRL_mlp_ppo,0,NOOP,0.087469,-0.057553,0.080203,0,90,317.09902221027517,398.85759353637695,116,0.5229168595938847,3882.134765625,27.728655087011774,3,8,87,0.0,0.23450000000000001,0.15,0.05,0.2,0.35,0.25,79,240.22533838892795,512.0315551757812,119,0.5117191346753546,3897.2529296875,27.73811425567065,3,9,88,0.0,0.201,0.15,0.05,0.2,0.3,0.3
417,MultiAgentRL_mlp_ppo,0,NOOP,0.084962,-0.057575,0.080153,0,79,240.22533838892795,512.0315551757812,119,0.5117191346753546,3897.2529296875,27.73811425567065,3,9,88,0.0,0.201,0.15,0.05,0.2,0.3,0.3,79,244.4337679314125,392.93599128723145,122,0.5010593601914702,3912.271484375,27.73075888812114,3,10,89,0.0,0.16750000000000004,0.15,0.05,0.2,0.25,0.35
418,MultiAgentRL_mlp_ppo,0,NOOP,0.082516,-0.057609,0.073134,0,79,244.4337679314125,392.93599128723145,122,0.5010593601914702,3912.271484375,27.73075888812114,3,10,89,0.0,0.16750000000000004,0.15,0.05,0.2,0.25,0.35,61,181.28110939959953,625.3566741943359,125,0.4907052001953125,3925.6416015625,27.72075185278755,3,11,90,0.0,0.134,0.15,0.05,0.2,0.2,0.4
419,MultiAgentRL_mlp_ppo,0,NOOP,0.080207,-0.057666,0.074754,0,61,181.28110939959953,625.3566741943359,125,0.4907052001953125,3925.6416015625,27.72075185278755,3,11,90,0.0,0.134,0.15,0.05,0.2,0.2,0.4,79,211.03402911613463,432.6310157775879,128,0.4810354709625244,3940.642578125,27.685107801167277,3,12,91,0.0,0.1005,0.15,0.05,0.2,0.15,0.45
420,MultiAgentRL_mlp_ppo,0,NOOP,0.078029,-0.057712,0.069908,0,79,211.03402911613463,432.6310157775879,128,0.4810354709625244,3940.642578125,27.685107801167277,3,12,91,0.0,0.1005,0.15,0.05,0.2,0.15,0.45,98,267.7531553878704,569.8084831237793,131,0.4720184093213263,3957.40234375,27.62577006588716,3,13,92,0.0,0.067,0.15,0.1,0.2,0.1,0.45
421,MultiAgentRL_mlp_ppo,0,NOOP,0.075901,-0.049373,0.068015,0,98,267.7531553878704,569.8084831237793,131,0.4720184093213263,3957.40234375,27.62577006588716,3,13,92,0.0,0.067,0.15,0.1,0.2,0.1,0.45,83,264.19048153884796,561.7716312408447,134,0.46325455850629665,3972.87109375,27.565675521296086,3,14,93,0.0,0.067,0.15,0.1,0.2,0.1,0.45
422,MultiAgentRL_mlp_ppo,0,NOOP,0.073819,0.327445,0.266273,0,83,264.19048153884796,561.7716312408447,134,0.46325455850629665,3972.87109375,27.565675521296086,3,14,93,0.0,0.067,0.15,0.1,0.2,0.1,0.45,69,237.60718420106303,598.5851287841797,137,0.4547223835966013,3987.005859375,27.506394333085623,3,15,94,0.67,0.1005,0.1,0.1,0.2,0.15,0.45
423,MultiAgentRL_mlp_ppo,0,NOOP,0.071794,-0.049454,0.06143,0,69,237.60718420106303,598.5851287841797,137,0.4547223835966013,3987.005859375,27.506394333085623,3,15,94,0.67,0.1005,0.1,0.1,0.2,0.15,0.45,60,176.48387467776004,693.2117938995361,140,0.4464717320033482,4000.38671875,27.443100096481917,3,16,95,0.0,0.1005,0.15,0.1,0.2,0.15,0.4
424,MultiAgentRL_mlp_ppo,0,NOOP,0.069888,-0.049511,0.060821,0,60,176.48387467776004,693.2117938995361,140,0.4464717320033482,4000.38671875,27.443100096481917,3,16,95,0.0,0.1005,0.15,0.1,0.2,0.15,0.4,85,210.8157823933772,632.1108341217041,143,0.43881524359429636,4016.037109375,27.3602808613535,3,17,96,0.0,0.1005,0.15,0.1,0.15,0.15,0.45
425,MultiAgentRL_mlp_ppo,0,NOOP,0.068015,-0.057922,0.061792,0,85,210.8157823933772,632.1108341217041,143,0.43881524359429636,4016.037109375,27.3602808613535,3,17,96,0.0,0.1005,0.15,0.1,0.15,0.15,0.45,70,233.16567079310926,493.6552047729492,146,0.4313241618953339,4030.29296875,27.279549114137733,3,18,97,0.0,0.067,0.15,0.1,0.15,0.1,0.5
426,MultiAgentRL_mlp_ppo,0,NOOP,0.066218,-0.049598,0.055246,0,70,233.16567079310926,493.6552047729492,146,0.4313241618953339,4030.29296875,27.279549114137733,3,18,97,0.0,0.067,0.15,0.1,0.15,0.1,0.5,79,230.81103657729574,734.8520755767822,149,0.42421338382183305,4045.298828125,27.19021048540545,3,19,98,0.0,0.067,0.15,0.1,0.15,0.1,0.5
427,MultiAgentRL_mlp_ppo,0,NOOP,0.064456,0.327241,0.261979,0,79,230.81103657729574,734.8520755767822,149,0.42421338382183305,4045.298828125,27.19021048540545,3,19,98,0.0,0.067,0.15,0.1,0.15,0.1,0.5,68,229.39898206713724,363.83724212646484,152,0.4172795948229338,4059.2958984375,27.101828688416457,3,20,99,0.67,0.1005,0.15,0.1,0.15,0.15,0.45
428,MultiAgentRL_mlp_ppo,0,NOOP,0.062738,-0.049665,0.052804,0,68,229.39898206713724,363.83724212646484,152,0.4172795948229338,4059.2958984375,27.101828688416457,3,20,99,0.67,0.1005,0.15,0.1,0.15,0.15,0.45,61,172.36474807106327,690.4244422912598,155,0.4105632166708669,4072.787109375,27.012165168488366,3,21,100,0.0,0.1005,0.15,0.1,0.1,0.15,0.5
429,MultiAgentRL_mlp_ppo,0,NOOP,0.061069,-0.049695,0.054982,0,61,172.36474807106327,690.4244422912598,155,0.4105632166708669,4072.787109375,27.012165168488366,3,21,100,0.0,0.1005,0.15,0.1,0.1,0.15,0.5,61,157.85211221116003,501.85179710388184,158,0.4040970621229727,4086.2294921875,26.91934020584109,3,22,101,0.0,0.1005,0.1,0.1,0.1,0.15,0.55
430,MultiAgentRL_mlp_ppo,0,NOOP,0.059453,-0.058113,0.053406,0,61,157.85211221116003,501.85179710388184,158,0.4040970621229727,4086.2294921875,26.91934020584109,3,22,101,0.0,0.1005,0.1,0.1,0.1,0.15,0.55,64,176.25104709102715,503.63659858703613,161,0.39789140594671973,4099.873046875,26.822910199351337,3,23,102,0.0,0.067,0.1,0.1,0.1,0.1,0.6
431,MultiAgentRL_mlp_ppo,0,NOOP,0.057878,-0.049773,0.036136,0,64,176.25104709102715,503.63659858703613,161,0.39789140594671973,4099.873046875,26.822910199351337,3,23,102,0.0,0.067,0.1,0.1,0.1,0.1,0.6,61,178.48625073075038,1292.1364307403564,164,0.3918914794921875,4113.29296875,26.72497898820302,3,24,103,0.0,0.067,0.05,0.1,0.15,0.1,0.6
432,MultiAgentRL_mlp_ppo,0,NOOP,0.056332,-0.0498,0.045049,0,61,178.48625073075038,1292.1364307403564,164,0.3918914794921875,4113.29296875,26.72497898820302,3,24,103,0.0,0.067,0.05,0.1,0.15,0.1,0.6,51,208.81565491402722,772.8853225708008,167,0.3860345714820359,4125.9375,26.62831584784684,3,25,104,0.0,0.067,0.05,0.1,0.15,0.1,0.6
433,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.099148,-0.094836,0.099837,0,51,208.81565491402722,772.8853225708008,167,0.3860345714820359,4125.9375,26.62831584784684,3,25,104,0.0,0.067,0.05,0.1,0.15,0.1,0.6,60,178.7664136149271,803.9951324462891,98,0.6285827013911033,3942.470703125,25.716678602135335,3,0,105,0.0,0.067,0.05,0.1,0.15,0.1,0.6
434,MultiAgentRL_mlp_ppo,5,PARTITION_REGION,-0.072013,-0.149882,0.100056,0,60,178.7664136149271,803.9951324462891,98,0.6285827013911033,3942.470703125,25.716678602135335,3,0,105,0.0,0.067,0.05,0.1,0.15,0.1,0.6,72,184.59378105955489,613.7137413024902,101,0.6121504377610613,3956.9404296875,26.040099802273126,2,1,0,0.0,0.067,0.05,0.15,0.1,0.1,0.6
