step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
435,MultiAgentRL_mlp_ppo,0,NOOP,0.106366,-0.049724,0.101787,0,72,184.59378105955489,613.7137413024902,101,0.6121504377610613,3956.9404296875,26.040099802273126,2,1,0,0.0,0.067,0.05,0.15,0.1,0.1,0.6,84,210.00758556108772,358.9589595794678,104,0.5968319819523737,3972.513671875,26.288190446449953,2,2,1,0.0,0.067,0.05,0.15,0.1,0.1,0.6
436,MultiAgentRL_mlp_ppo,0,NOOP,0.103134,-0.049541,0.098957,0,84,210.00758556108772,358.9589595794678,104,0.5968319819523737,3972.513671875,26.288190446449953,2,2,1,0.0,0.067,0.05,0.15,0.1,0.1,0.6,98,275.6375848287331,342.60034561157227,107,0.5825440593969042,3989.26171875,26.473064905207398,2,3,2,0.0,0.067,0.05,0.15,0.1,0.1,0.6
437,MultiAgentRL_mlp_ppo,0,NOOP,0.099943,-0.049442,0.09358,0,98,275.6375848287331,342.60034561157227,107,0.5825440593969042,3989.26171875,26.473064905207398,2,3,2,0.0,0.067,0.05,0.15,0.1,0.1,0.6,53,194.6101478279292,455.6460380554199,110,0.5684636896306818,4001.984375,26.660428922277728,2,4,3,0.0,0.067,0.05,0.15,0.1,0.15,0.55
438,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.104237,-0.079378,0.114809,0,53,194.6101478279292,455.6460380554199,110,0.5684636896306818,4001.984375,26.660428922277728,2,4,3,0.0,0.067,0.05,0.15,0.1,0.15,0.55,52,132.62806837675444,306.0574531555176,95,0.6521495618318257,3965.0693359375,25.63470057752089,2,0,4,0.0,0.067,0.05,0.15,0.1,0.15,0.55
439,MultiAgentRL_mlp_ppo,0,NOOP,0.114634,-0.034401,0.110511,0,52,132.62806837675444,306.0574531555176,95,0.6521495618318257,3965.0693359375,25.63470057752089,2,0,4,0.0,0.067,0.05,0.15,0.1,0.15,0.55,67,218.62396335448375,328.62401008605957,98,0.6344188768036512,3979.0751953125,26.038805113451012,2,1,5,0.0,0.067,0.05,0.15,0.1,0.15,0.55
440,MultiAgentRL_mlp_ppo,0,NOOP,0.110876,-0.034431,0.103162,0,67,218.62396335448375,328.62401008605957,98,0.6344188768036512,3979.0751953125,26.038805113451012,2,1,5,0.0,0.067,0.05,0.15,0.1,0.15,0.55,51,156.9434324402849,511.97290420532227,101,0.6175058194906404,3991.5576171875,26.388625464218382,2,2,6,0.0,0.067,0.05,0.1,0.1,0.15,0.6
441,MultiAgentRL_mlp_ppo,0,NOOP,0.107347,-0.034455,0.102762,0,51,156.9434324402849,511.97290420532227,101,0.6175058194906404,3991.5576171875,26.388625464218382,2,2,6,0.0,0.067,0.05,0.1,0.1,0.15,0.6,62,224.2834984682472,359.22837257385254,104,0.6017332810621995,4005.13671875,26.659409301396693,2,3,7,0.0,0.067,0.05,0.05,0.1,0.2,0.6
442,MultiAgentRL_mlp_ppo,0,NOOP,0.103977,-0.042849,0.099691,0,62,224.2834984682472,359.22837257385254,104,0.6017332810621995,4005.13671875,26.659409301396693,2,3,7,0.0,0.067,0.05,0.05,0.1,0.2,0.6,56,185.6099379274648,348.05989265441895,107,0.5867604763708382,4018.1357421875,26.883985645142733,2,4,8,0.0,0.0335,0.05,0.05,0.1,0.15,0.65
443,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.103782,-0.079525,0.114129,0,56,185.6099379274648,348.05989265441895,107,0.5867604763708382,4018.1357421875,26.883985645142733,2,4,8,0.0,0.0335,0.05,0.05,0.1,0.15,0.65,88,214.20573105279774,318.55249404907227,96,0.6505004564921061,3996.6748046875,25.485439068831706,2,0,9,0.0,0.0335,0.0,0.05,0.1,0.15,0.7
444,MultiAgentRL_mlp_ppo,0,NOOP,0.114203,-0.034544,0.107839,0,88,214.20573105279774,318.55249404907227,96,0.6505004564921061,3996.6748046875,25.485439068831706,2,0,9,0.0,0.0335,0.0,0.05,0.1,0.15,0.7,59,240.60477507224056,441.9867992401123,99,0.6328915682705966,4010.0009765625,25.897606758638155,2,1,10,0.0,0.0335,0.0,0.05,0.1,0.2,0.65
445,MultiAgentRL_mlp_ppo,0,NOOP,0.110591,-0.034597,0.106625,0,59,240.60477507224056,441.9867992401123,99,0.6328915682705966,4010.0009765625,25.897606758638155,2,1,10,0.0,0.0335,0.0,0.05,0.1,0.2,0.65,87,272.06559914467016,325.772762298584,102,0.6167047538009345,4025.8486328125,26.202967359619635,2,2,11,0.0,0.0335,0.0,0.05,0.1,0.2,0.65
446,MultiAgentRL_mlp_ppo,0,NOOP,0.107126,-0.034624,0.102341,0,87,272.06559914467016,325.772762298584,102,0.6167047538009345,4025.8486328125,26.202967359619635,2,2,11,0.0,0.0335,0.0,0.05,0.1,0.2,0.65,73,288.18746140987605,370.48912048339844,105,0.6012552897135417,4040.435546875,26.46433698601706,2,3,12,0.0,0.0335,0.0,0.05,0.1,0.25,0.6
447,MultiAgentRL_mlp_ppo,0,NOOP,0.103838,-0.043031,0.099874,0,73,288.18746140987605,370.48912048339844,105,0.6012552897135417,4040.435546875,26.46433698601706,2,3,12,0.0,0.0335,0.0,0.05,0.1,0.25,0.6,75,296.3957385424096,333.1930637359619,108,0.5866912559226707,4055.2099609375,26.67268669983549,2,4,13,0.0,0.0,0.0,0.05,0.1,0.2,0.65
448,MultiAgentRL_mlp_ppo,0,NOOP,0.100708,-0.034683,0.079818,0,75,296.3957385424096,333.1930637359619,108,0.5866912559226707,4055.2099609375,26.67268669983549,2,4,13,0.0,0.0,0.0,0.05,0.1,0.2,0.65,75,297.06133156554284,1183.2332611083984,111,0.5729143297350084,4069.9833984375,26.83807963359481,2,5,14,0.0,0.0,0.0,0.05,0.15,0.2,0.6
449,MultiAgentRL_mlp_ppo,0,NOOP,0.097718,-0.034707,0.093183,0,75,297.06133156554284,1183.2332611083984,111,0.5729143297350084,4069.9833984375,26.83807963359481,2,5,14,0.0,0.0,0.0,0.05,0.15,0.2,0.6,73,282.61443106371706,369.23813819885254,114,0.5598385459498355,4084.58203125,26.96863076399984,2,6,15,0.0,0.0,0.0,0.05,0.15,0.2,0.6
450,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.101159,-0.079763,0.111494,0,73,282.61443106371706,369.23813819885254,114,0.5598385459498355,4084.58203125,26.96863076399984,2,6,15,0.0,0.0,0.0,0.05,0.15,0.2,0.6,86,279.85478063400416,322.9503631591797,99,0.6392631145438763,4050.37109375,25.448809142976728,2,0,16,0.0,0.0,0.0,0.05,0.15,0.2,0.6
451,MultiAgentRL_mlp_ppo,0,NOOP,0.111724,-0.034795,0.107066,0,86,279.85478063400416,322.9503631591797,99,0.6392631145438763,4050.37109375,25.448809142976728,2,0,16,0.0,0.0,0.0,0.05,0.15,0.2,0.6,50,197.0527850833303,360.426664352417,102,0.622371000402114,4062.837890625,25.833720233265186,2,1,17,0.0,0.0,0.0,0.05,0.1,0.25,0.6
452,MultiAgentRL_mlp_ppo,0,NOOP,0.108113,0.342061,0.305377,0,50,197.0527850833303,360.426664352417,102,0.622371000402114,4062.837890625,25.833720233265186,2,1,17,0.0,0.0,0.0,0.05,0.1,0.25,0.6,31,123.23642439907002,318.03297996520996,105,0.606188238234747,4073.5849609375,26.171741873219606,2,2,18,0.67,0.0335,0.0,0.1,0.1,0.25,0.55
453,MultiAgentRL_mlp_ppo,0,NOOP,0.104727,0.34203,0.29959,0,31,123.23642439907002,318.03297996520996,105,0.606188238234747,4073.5849609375,26.171741873219606,2,2,18,0.67,0.0335,0.0,0.1,0.1,0.25,0.55,49,202.79212516379596,441.8516159057617,108,0.5911362259476273,4085.93359375,26.430376960848996,2,3,19,0.67,0.067,0.0,0.15,0.05,0.25,0.55
454,MultiAgentRL_mlp_ppo,0,NOOP,0.101482,-0.03487,0.094277,0,49,202.79212516379596,441.8516159057617,108,0.5911362259476273,4085.93359375,26.430376960848996,2,3,19,0.67,0.067,0.0,0.15,0.05,0.25,0.55,40,135.84163322016715,499.0367889404297,111,0.5767869004258165,4097.494140625,26.648902614638857,2,4,20,0.0,0.067,0.05,0.1,0.05,0.25,0.55
455,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.484191,0.296991,0.312789,0,40,135.84163322016715,499.0367889404297,111,0.5767869004258165,4097.494140625,26.648902614638857,2,4,20,0.0,0.067,0.05,0.1,0.05,0.25,0.55,28,109.80674695190366,334.76972579956055,99,0.6419233842329546,4067.2265625,25.297347236597133,2,0,21,0.67,0.1005,0.05,0.15,0.05,0.25,0.5
456,MultiAgentRL_mlp_ppo,5,PARTITION_REGION,-0.342345,-0.284901,0.108,0,28,109.80674695190366,334.76972579956055,99,0.6419233842329546,4067.2265625,25.297347236597133,2,0,21,0.67,0.1005,0.05,0.15,0.05,0.25,0.5,36,141.22262106737946,337.53299713134766,102,0.6247533162434896,4078.3896484375,25.713728181011795,2,1,22,0.0,0.1005,0.05,0.15,0.05,0.25,0.5
457,MultiAgentRL_mlp_ppo,7,REMOVE_PARTITION,0.044945,-0.06991,0.089928,0,36,141.22262106737946,337.53299713134766,102,0.6247533162434896,4078.3896484375,25.713728181011795,2,1,22,0.0,0.1005,0.05,0.15,0.05,0.25,0.5,33,131.0859030503235,1063.899278640747,105,0.6085302443731399,4089.3232421875,26.060102818761802,0,2,0,0.0,0.1005,0.05,0.15,0.1,0.2,0.5
458,MultiAgentRL_mlp_ppo,0,NOOP,0.107481,-0.034896,0.103484,0,33,131.0859030503235,1063.899278640747,105,0.6085302443731399,4089.3232421875,26.060102818761802,0,2,0,0.0,0.1005,0.05,0.15,0.1,0.2,0.5,36,137.97027417713053,332.35907554626465,106,0.6036559770692069,4095.2021484375,26.133817682265775,0,3,1,0.0,0.1005,0.05,0.15,0.1,0.2,0.5
459,MultiAgentRL_mlp_ppo,0,NOOP,0.106393,-0.034884,0.091323,0,36,137.97027417713053,332.35907554626465,106,0.6036559770692069,4095.2021484375,26.133817682265775,0,3,1,0.0,0.1005,0.05,0.15,0.1,0.2,0.5,33,129.52445263363768,887.2287273406982,107,0.5988388774550963,4100.8486328125,26.20502075845092,0,4,2,0.0,0.1005,0.05,0.15,0.15,0.2,0.45
460,MultiAgentRL_mlp_ppo,0,NOOP,0.105335,-0.03487,0.09813,0,33,129.52445263363768,887.2287273406982,107,0.5988388774550963,4100.8486328125,26.20502075845092,0,4,2,0.0,0.1005,0.05,0.15,0.15,0.2,0.45,38,156.98451464716206,495.2237606048584,108,0.5941727249710648,4106.921875,26.266271071940235,0,5,3,0.0,0.1005,0.1,0.15,0.15,0.2,0.4
461,MultiAgentRL_mlp_ppo,0,NOOP,0.104301,-0.034855,0.093041,0,38,156.98451464716206,495.2237606048584,108,0.5941727249710648,4106.921875,26.266271071940235,0,5,3,0.0,0.1005,0.1,0.15,0.15,0.2,0.4,41,171.96182103083217,699.2669105529785,109,0.5896318068198108,4113.271484375,26.319858197507536,0,6,4,0.0,0.1005,0.15,0.15,0.15,0.15,0.4
462,MultiAgentRL_mlp_ppo,0,NOOP,0.103282,-0.034841,0.099278,0,41,171.96182103083217,699.2669105529785,109,0.5896318068198108,4113.271484375,26.319858197507536,0,6,4,0.0,0.1005,0.15,0.15,0.15,0.15,0.4,39,154.77107243623345,337.68749237060547,110,0.5851601340553977,4119.52734375,26.370227580101083,0,7,5,0.0,0.1005,0.15,0.15,0.15,0.15,0.4
463,MultiAgentRL_mlp_ppo,0,NOOP,0.102305,-0.034824,0.097868,0,39,154.77107243623345,337.68749237060547,110,0.5851601340553977,4119.52734375,26.370227580101083,0,7,5,0.0,0.1005,0.15,0.15,0.15,0.15,0.4,50,203.44778745952198,360.5828285217285,111,0.5808988004117399,4126.705078125,26.406879169228404,0,8,6,0.0,0.1005,0.15,0.15,0.15,0.15,0.4
464,MultiAgentRL_mlp_ppo,0,NOOP,0.101325,-0.03481,0.095666,0,50,203.44778745952198,360.5828285217285,111,0.5808988004117399,4126.705078125,26.406879169228404,0,8,6,0.0,0.1005,0.15,0.15,0.15,0.15,0.4,43,153.91980692077726,422.96528816223145,112,0.5766258239746094,4133.25390625,26.446495423353664,0,9,7,0.0,0.1005,0.15,0.15,0.15,0.1,0.45
465,MultiAgentRL_mlp_ppo,0,NOOP,0.100313,-0.034803,0.095964,0,43,153.91980692077726,422.96528816223145,112,0.5766258239746094,4133.25390625,26.446495423353664,0,9,7,0.0,0.1005,0.15,0.15,0.15,0.1,0.45,24,106.45824405699867,358.7043285369873,113,0.5721881157529037,4138.064453125,26.50070391159051,0,10,8,0.0,0.1005,0.15,0.15,0.15,0.1,0.45
466,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.48396,-0.122717,0.111168,0,24,106.45824405699867,358.7043285369873,113,0.5721881157529037,4138.064453125,26.50070391159051,0,10,8,0.0,0.1005,0.15,0.15,0.15,0.1,0.45,25,102.25869525996792,355.52048683166504,100,0.6413929748535157,4104.9150390625,25.055653562535223,0,0,9,0.0,0.1005,0.15,0.15,0.15,0.05,0.5
467,MultiAgentRL_mlp_ppo,0,NOOP,0.114557,-0.077748,0.109373,0,25,102.25869525996792,355.52048683166504,100,0.6413929748535157,4104.9150390625,25.055653562535223,0,0,9,0.0,0.1005,0.15,0.15,0.15,0.05,0.5,32,135.39539716453714,385.4787349700928,101,0.635910940642404,4110.5283203125,25.178177040739193,0,1,10,0.0,0.1005,0.15,0.15,0.15,0.1,0.45
468,MultiAgentRL_mlp_ppo,0,NOOP,0.113399,-0.077795,0.109387,0,32,135.39539716453714,385.4787349700928,101,0.635910940642404,4110.5283203125,25.178177040739193,0,1,10,0.0,0.1005,0.15,0.15,0.15,0.1,0.45,48,203.03943265386803,328.1118869781494,102,0.6307461308498009,4117.5107421875,25.274664583465462,0,2,11,0.0,0.1005,0.15,0.2,0.1,0.1,0.45
469,MultiAgentRL_mlp_ppo,0,NOOP,0.112219,-0.077827,0.108322,0,48,203.03943265386803,328.1118869781494,102,0.6307461308498009,4117.5107421875,25.274664583465462,0,2,11,0.0,0.1005,0.15,0.2,0.1,0.1,0.45,32,141.36783011137302,323.5752582550049,103,0.6254676892919447,4123.0830078125,25.383074283480767,0,3,12,0.0,0.1005,0.15,0.2,0.1,0.1,0.45
470,MultiAgentRL_mlp_ppo,0,NOOP,0.111058,-0.077858,0.10304,0,32,141.36783011137302,323.5752582550049,103,0.6254676892919447,4123.0830078125,25.383074283480767,0,3,12,0.0,0.1005,0.15,0.2,0.1,0.1,0.45,32,107.95550118276897,530.8947563171387,104,0.6202906095064603,4128.654296875,25.48455228267585,0,4,13,0.0,0.1005,0.2,0.2,0.1,0.1,0.4
471,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.484454,-0.122894,0.108931,0,32,107.95550118276897,530.8947563171387,104,0.6202906095064603,4128.654296875,25.48455228267585,0,4,13,0.0,0.1005,0.2,0.2,0.1,0.1,0.4,37,151.6865032665684,492.0384883880615,100,0.6438604736328125,4120.70703125,24.9420828638953,0,0,14,0.0,0.1005,0.2,0.2,0.1,0.05,0.45
472,MultiAgentRL_mlp_ppo,0,NOOP,0.115075,-0.086311,0.110625,0,37,151.6865032665684,492.0384883880615,100,0.6438604736328125,4120.70703125,24.9420828638953,0,0,14,0.0,0.1005,0.2,0.2,0.1,0.05,0.45,43,160.9733926096235,348.74415397644043,101,0.6384987406211324,4127.255859375,25.055526936274777,0,1,15,0.0,0.067,0.2,0.15,0.1,0.05,0.5
473,MultiAgentRL_mlp_ppo,0,NOOP,0.113881,-0.086347,0.108747,0,43,160.9733926096235,348.74415397644043,101,0.6384987406211324,4127.255859375,25.055526936274777,0,1,15,0.0,0.067,0.2,0.15,0.1,0.05,0.5,37,159.1679697395803,384.19127464294434,102,0.6331537284103095,4133.2275390625,25.169421065289853,0,2,16,0.0,0.0335,0.2,0.15,0.1,0.05,0.5
474,MultiAgentRL_mlp_ppo,0,NOOP,0.112691,-0.078001,0.108873,0,37,159.1679697395803,384.19127464294434,102,0.6331537284103095,4133.2275390625,25.169421065289853,0,2,16,0.0,0.0335,0.2,0.15,0.1,0.05,0.5,30,125.41374966112237,319.66352462768555,103,0.6278292461506372,4138.650390625,25.283384793241478,0,3,17,0.0,0.0335,0.15,0.15,0.1,0.05,0.55
475,MultiAgentRL_mlp_ppo,0,NOOP,0.111523,-0.086406,0.100667,0,30,125.41374966112237,319.66352462768555,103,0.6278292461506372,4138.650390625,25.283384793241478,0,3,17,0.0,0.0335,0.15,0.15,0.1,0.05,0.55,31,127.7516169949783,672.8007793426514,104,0.6226158142089844,4144.130859375,25.389396038098614,0,4,18,0.0,0.0,0.2,0.1,0.1,0.05,0.55
476,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.483628,-0.123069,0.11043,0,31,127.7516169949783,672.8007793426514,104,0.6226158142089844,4144.130859375,25.389396038098614,0,4,18,0.0,0.0,0.2,0.1,0.1,0.05,0.55,39,140.24825930578,377.0577907562256,101,0.6403541187248608,4139.2490234375,24.919322188225312,0,0,19,0.0,0.0,0.2,0.1,0.1,0.05,0.55
477,MultiAgentRL_mlp_ppo,0,NOOP,0.114264,-0.07811,0.107366,0,39,140.24825930578,377.0577907562256,101,0.6403541187248608,4139.2490234375,24.919322188225312,0,0,19,0.0,0.0,0.2,0.1,0.1,0.05,0.55,42,148.6512238610502,472.4133014678955,102,0.635070052801394,4145.7373046875,25.029776114763646,0,1,20,0.0,0.0,0.2,0.1,0.05,0.05,0.6
478,MultiAgentRL_mlp_ppo,5,PARTITION_REGION,-0.06872,-0.178149,0.108057,0,42,148.6512238610502,472.4133014678955,102,0.635070052801394,4145.7373046875,25.029776114763646,0,1,20,0.0,0.0,0.2,0.1,0.05,0.05,0.6,41,131.58681334825962,380.83958625793457,103,0.6298674055673543,4152.0859375,25.1349777426114,2,2,0,0.0,0.0,0.2,0.15,0.05,0.05,0.55
479,MultiAgentRL_mlp_ppo,0,NOOP,0.109523,-0.078045,0.104926,0,41,131.58681334825962,380.83958625793457,103,0.6298674055673543,4152.0859375,25.1349777426114,2,2,0,0.0,0.0,0.2,0.15,0.05,0.05,0.55,49,164.0753088972466,362.37454414367676,106,0.6138649706570607,4164.4599609375,25.496650685297983,2,3,1,0.0,0.0,0.2,0.15,0.0,0.05,0.6
480,MultiAgentRL_mlp_ppo,0,NOOP,0.106073,-0.077983,0.098642,0,49,164.0753088972466,362.37454414367676,106,0.6138649706570607,4164.4599609375,25.496650685297983,2,3,1,0.0,0.0,0.2,0.15,0.0,0.05,0.6,29,95.39125176944825,507.8096389770508,109,0.5984884839539134,4175.0556640625,25.817850165336644,2,4,2,0.0,0.0,0.2,0.15,0.0,0.05,0.6
481,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.482838,-0.079834,0.109686,0,29,95.39125176944825,507.8096389770508,109,0.5984884839539134,4175.0556640625,25.817850165336644,2,4,2,0.0,0.0,0.2,0.15,0.0,0.05,0.6,24,76.97394777932921,376.01232528686523,102,0.6370332007314644,4158.552734375,25.41713133280907,2,0,3,0.0,0.0,0.15,0.15,0.0,0.05,0.65
482,MultiAgentRL_mlp_ppo,0,NOOP,0.111005,-0.034862,0.099342,0,24,76.97394777932921,376.01232528686523,102,0.6370332007314644,4158.552734375,25.41713133280907,2,0,3,0.0,0.0,0.15,0.15,0.0,0.05,0.65,47,143.97898879178248,714.4026756286621,105,0.6206500825427828,4170.7685546875,25.79063377981294,2,1,4,0.0,0.0,0.2,0.15,0.0,0.05,0.6
483,MultiAgentRL_mlp_ppo,0,NOOP,0.107544,-0.034882,0.088213,0,47,143.97898879178248,714.4026756286621,105,0.6206500825427828,4170.7685546875,25.79063377981294,2,1,4,0.0,0.0,0.2,0.15,0.0,0.05,0.6,50,166.78651839091702,1101.574182510376,108,0.6052207946777344,4183.2861328125,26.095361066659436,2,2,5,0.0,0.0,0.2,0.15,0.05,0.05,0.55
484,MultiAgentRL_mlp_ppo,0,NOOP,0.105302,0.341972,0.302183,0,50,166.78651839091702,1101.574182510376,108,0.6052207946777344,4183.2861328125,26.095361066659436,2,2,5,0.0,0.0,0.2,0.15,0.05,0.05,0.55,23,79.3152458370777,343.43624114990234,110,0.5952592329545454,4190.625,26.2798333609861,2,3,6,0.67,0.0335,0.2,0.2,0.05,0.05,0.5
485,MultiAgentRL_mlp_ppo,0,NOOP,0.102084,-0.03491,0.091552,0,23,79.3152458370777,343.43624114990234,110,0.5952592329545454,4190.625,26.2798333609861,2,3,6,0.67,0.0335,0.2,0.2,0.05,0.05,0.5,39,135.03096061614153,667.8366661071777,113,0.5810430746162887,4202.103515625,26.50952073268647,2,4,7,0.0,0.0335,0.2,0.2,0.05,0.1,0.45
486,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.484646,-0.079923,0.111705,0,39,135.03096061614153,667.8366661071777,113,0.5810430746162887,4202.103515625,26.50952073268647,2,4,7,0.0,0.0335,0.2,0.2,0.05,0.1,0.45,28,77.8890669270032,364.1972541809082,101,0.6454442090327197,4172.1513671875,25.067922011209106,2,0,8,0.0,0.0335,0.2,0.2,0.05,0.1,0.45
487,MultiAgentRL_mlp_ppo,0,NOOP,0.112687,0.34194,0.307226,0,28,77.8890669270032,364.1972541809082,101,0.6454442090327197,4172.1513671875,25.067922011209106,2,0,8,0.0,0.0335,0.2,0.2,0.05,0.1,0.45,31,78.71329609452611,453.0637264251709,104,0.6284373356745794,4182.87890625,25.502556837042857,2,1,9,0.67,0.067,0.2,0.25,0.05,0.05,0.45
488,MultiAgentRL_mlp_ppo,0,NOOP,0.10914,-0.034956,0.104215,0,31,78.71329609452611,453.0637264251709,104,0.6284373356745794,4182.87890625,25.502556837042857,2,1,9,0.67,0.067,0.2,0.25,0.05,0.05,0.45,45,150.96390582096322,379.97961044311523,107,0.6125729284553885,4194.8994140625,25.84679973210778,2,2,10,0.0,0.067,0.2,0.2,0.05,0.05,0.5
489,MultiAgentRL_mlp_ppo,0,NOOP,0.105721,0.341901,0.302849,0,45,150.96390582096322,379.97961044311523,107,0.6125729284553885,4194.8994140625,25.84679973210778,2,2,10,0.0,0.067,0.2,0.2,0.05,0.05,0.5,29,83.65524920546822,331.1176300048828,110,0.5973556518554688,4205.3837890625,26.149941225889375,2,3,11,0.67,0.1005,0.2,0.25,0.05,0.05,0.45
490,MultiAgentRL_mlp_ppo,0,NOOP,0.102491,-0.034987,0.094115,0,29,83.65524920546822,331.1176300048828,110,0.5973556518554688,4205.3837890625,26.149941225889375,2,3,11,0.67,0.1005,0.2,0.25,0.05,0.05,0.45,39,158.55007458484013,560.0919723510742,113,0.5830822159758712,4216.8505859375,26.389043452021166,2,4,12,0.0,0.1005,0.2,0.25,0.05,0.05,0.45
491,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.483822,-0.080006,0.111397,0,39,158.55007458484013,560.0919723510742,113,0.5830822159758712,4216.8505859375,26.389043452021166,2,4,12,0.0,0.1005,0.2,0.25,0.05,0.05,0.45,37,112.39367162406347,339.663028717041,102,0.6419496723249847,4190.6474609375,25.073978408138334,2,0,13,0.0,0.1005,0.2,0.25,0.05,0.05,0.45
492,MultiAgentRL_mlp_ppo,0,NOOP,0.111924,-0.035027,0.103734,0,37,112.39367162406347,339.663028717041,102,0.6419496723249847,4190.6474609375,25.073978408138334,2,0,13,0.0,0.1005,0.2,0.25,0.05,0.05,0.45,34,108.06367441088591,540.7516956329346,105,0.6252428327287947,4201.6318359375,25.491714352684422,2,1,14,0.0,0.1005,0.2,0.25,0.05,0.05,0.45
493,MultiAgentRL_mlp_ppo,0,NOOP,0.108356,-0.035036,0.103336,0,34,108.06367441088591,540.7516956329346,105,0.6252428327287947,4201.6318359375,25.491714352684422,2,1,14,0.0,0.1005,0.2,0.25,0.05,0.05,0.45,21,64.20480134357146,386.02662086486816,108,0.6092824582700376,4211.3603515625,25.854824222572518,2,2,15,0.0,0.1005,0.2,0.2,0.05,0.05,0.5
494,MultiAgentRL_mlp_ppo,0,NOOP,0.105032,-0.035052,0.100278,0,21,64.20480134357146,386.02662086486816,108,0.6092824582700376,4211.3603515625,25.854824222572518,2,2,15,0.0,0.1005,0.2,0.2,0.05,0.05,0.5,47,165.01921811615918,376.4498233795166,111,0.5945336969049128,4223.5673828125,26.126931827926608,2,3,16,0.0,0.1005,0.2,0.2,0.05,0.05,0.5
495,MultiAgentRL_mlp_ppo,0,NOOP,0.101814,-0.035074,0.085391,0,47,165.01921811615918,376.4498233795166,111,0.5945336969049128,4223.5673828125,26.126931827926608,2,3,16,0.0,0.1005,0.2,0.2,0.05,0.05,0.5,29,89.45097967117054,963.6726379394531,114,0.5803209271347314,4234.021484375,26.37029696837939,2,4,17,0.0,0.1005,0.15,0.2,0.1,0.05,0.5
496,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.484253,-0.080086,0.111709,0,29,89.45097967117054,963.6726379394531,114,0.5803209271347314,4234.021484375,26.37029696837939,2,4,17,0.0,0.1005,0.15,0.2,0.1,0.05,0.5,33,107.79803643942262,345.5936908721924,102,0.6441046022901348,4204.71484375,24.91195592685921,2,0,18,0.0,0.1005,0.15,0.2,0.1,0.05,0.5
497,MultiAgentRL_mlp_ppo,0,NOOP,0.112319,-0.035096,0.089849,0,33,107.79803643942262,345.5936908721924,102,0.6441046022901348,4204.71484375,24.91195592685921,2,0,18,0.0,0.1005,0.15,0.2,0.1,0.05,0.5,25,91.19590609198421,1254.744291305542,105,0.6272184826078869,4214.908203125,25.35345382390214,2,1,19,0.0,0.1005,0.15,0.2,0.15,0.05,0.45
498,MultiAgentRL_mlp_ppo,0,NOOP,0.108793,-0.035105,0.103475,0,25,91.19590609198421,1254.744291305542,105,0.6272184826078869,4214.908203125,25.35345382390214,2,1,19,0.0,0.1005,0.15,0.2,0.15,0.05,0.45,40,109.04549212506305,400.8827209472656,108,0.6114648889612269,4226.4453125,25.703850513837953,2,2,20,0.0,0.1005,0.15,0.15,0.15,0.1,0.45
499,MultiAgentRL_mlp_ppo,6,PARTITION_EVENT_TYPE,-0.076367,-0.135117,0.101108,0,40,109.04549212506305,400.8827209472656,108,0.6114648889612269,4226.4453125,25.703850513837953,2,2,20,0.0,0.1005,0.15,0.15,0.15,0.1,0.45,45,113.89703845715185,355.9224605560303,111,0.5966330863334037,4238.4814453125,25.9885332727195,3,3,0,0.0,0.1005,0.15,0.15,0.15,0.1,0.45
500,MultiAgentRL_mlp_ppo,0,NOOP,0.102238,-0.035071,0.094373,1,45,113.89703845715185,355.9224605560303,111,0.5966330863334037,4238.4814453125,25.9885332727195,3,3,0,0.0,0.1005,0.15,0.15,0.15,0.1,0.45,34,107.67528810920477,535.7775688171387,114,0.5824412295692846,4249.4912109375,26.23544463759228,3,4,1,0.0,0.1005,0.15,0.15,0.15,0.1,0.45
